Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,553.8007810115814
2,NOGO,0.2560551166534424,0,0,0,1,595.5307688713074
3,GO,0.8112678527832031,1,0,0,0,658.3507509231567
4,NOGO,0.4593541622161865,0,0,0,1,678.4607698917389
5,NOGO,0.6867518424987793,0,0,0,1,713.0007569789886
6,NOGO,0.8171648979187012,0,0,0,1,913.0907628536224
7,NOGO,NA,0,0,1,0,1058.0607659816742
8,NOGO,0.45246195793151855,0,0,0,1,1094.4907789230347
9,NOGO,NA,0,0,1,0,1120.4907908439636
10,GO,0.6547889709472656,1,0,0,0,1158.1907849311829
11,NOGO,NA,0,0,1,0,1203.2907888889313
12,NOGO,1.8107759952545166,0,0,0,1,1216.7408068180084
13,NOGO,NA,0,0,1,0,1256.1008160114288
14,NOGO,NA,0,0,1,0,1287.9208679199219
15,GO,NA,0,1,0,0,1303.370877981186
16,NOGO,0.31079912185668945,0,0,0,1,1343.4408478736877
17,GO,NA,0,1,0,0,3088.0109989643097
18,NOGO,NA,0,0,1,0,3101.471015930176
19,GO,NA,0,1,0,0,3115.080992937088
20,NOGO,NA,0,0,1,0,3135.861005783081
21,NOGO,0.6113548278808594,0,0,0,1,3152.7309968471527
22,NOGO,1.3908870220184326,0,0,0,1,3184.2810509204865
23,GO,0.4451119899749756,1,0,0,0,3208.4610137939453
24,NOGO,NA,0,0,1,0,3223.521031856537
25,GO,1.089066982269287,1,0,0,0,3259.82101893425
26,NOGO,NA,0,0,1,0,3273.1610219478607
27,GO,NA,0,1,0,0,3291.171008825302
28,GO,0.8003251552581787,1,0,0,0,3303.561033964157
29,GO,0,1,0,0,0,3325.3010189533234
30,GO,0.5180840492248535,1,0,0,0,3340.6010189056396
31,NOGO,NA,0,0,1,0,3353.1710159778595
32,NOGO,NA,0,0,1,0,3365.281008005142
33,GO,0.006512165069580078,1,0,0,0,3378.1410098075867
34,GO,0.0009579658508300781,1,0,0,0,3400.641003847122
35,GO,0.39009690284729004,1,0,0,0,3418.5310139656067
36,GO,NA,0,1,0,0,3443.981002807617
37,GO,0.06696796417236328,1,0,0,0,3500.1410229206085
38,GO,NA,0,1,0,0,3521.361030817032
39,NOGO,NA,0,0,1,0,3535.5210258960724
40,NOGO,0.9275009632110596,0,0,0,1,3556.0710158348083
41,GO,0.321303129196167,1,0,0,0,3585.7410259246826
42,NOGO,NA,0,0,1,0,3646.8710329532623
43,NOGO,NA,0,0,1,0,3659.601036787033
44,NOGO,1.087641954421997,0,0,0,1,3726.9210438728333
45,NOGO,NA,0,0,1,0,3751.1610248088837
46,NOGO,NA,0,0,1,0,3783.571033000946
47,GO,0.5233430862426758,1,0,0,0,3960.3110477924347
48,GO,0.307452917098999,1,0,0,0,3982.961066007614
49,GO,NA,0,1,0,0,4015.0011048316956
50,NOGO,NA,0,0,1,0,4031.061071872711
51,NOGO,1.3712561130523682,0,0,0,1,4051.1410739421844
52,NOGO,0.016754150390625,0,0,0,1,4086.4810678958893
53,GO,0.9650099277496338,1,0,0,0,4151.301064968109
54,GO,NA,0,1,0,0,4167.831053972244
55,NOGO,0,0,0,0,1,4183.8910439014435
56,NOGO,NA,0,0,1,0,4446.821316003799
57,NOGO,0.31373000144958496,0,0,0,1,4509.761183977127
58,NOGO,0.20803499221801758,0,0,0,1,4552.251171827316
59,NOGO,NA,0,0,1,0,4583.191177845001
60,GO,0.6407179832458496,1,0,0,0,4625.6311819553375
61,NOGO,0.7281680107116699,0,0,0,1,4686.14119887352
62,GO,0.05827689170837402,1,0,0,0,4716.011205911636
63,GO,0.1932060718536377,1,0,0,0,4860.751204967499
64,GO,0.3171219825744629,1,0,0,0,4889.251220941544
65,NOGO,0.6055200099945068,0,0,0,1,4914.071217775345
66,NOGO,NA,0,0,1,0,4976.251278877258
67,GO,NA,0,1,0,0,4988.871257781982
68,NOGO,NA,0,0,1,0,5010.281251907349
69,GO,0.5040750503540039,1,0,0,0,5031.74126291275
70,GO,1.396679162979126,1,0,0,0,5047.911256790161
71,NOGO,NA,0,0,1,0,5070.741244792938
72,GO,0.07578611373901367,1,0,0,0,5084.681264877319
73,GO,0.9207639694213867,1,0,0,0,5147.611262798309
74,NOGO,NA,0,0,1,0,5162.221240997314
75,GO,0.7735481262207031,1,0,0,0,5177.771243810654
76,NOGO,NA,0,0,1,0,5195.401283979416
77,NOGO,1.3514800071716309,0,0,0,1,5223.861253976822
78,NOGO,NA,0,0,1,0,5297.8813099861145
79,GO,0.43004822731018066,1,0,0,0,5311.57132101059
80,NOGO,NA,0,0,1,0,5330.30130982399
81,NOGO,NA,0,0,1,0,5345.231307983398
82,NOGO,0.732111930847168,0,0,0,1,5357.751327991486
83,NOGO,NA,0,0,1,0,5389.141308784485
84,NOGO,0.026439905166625977,0,0,0,1,5403.441322803497
85,NOGO,0.21688199043273926,0,0,0,1,5436.5813319683075
86,GO,0.34845995903015137,1,0,0,0,5471.981318950653
87,GO,0.09549283981323242,1,0,0,0,5492.671319961548
88,GO,0.35027217864990234,1,0,0,0,5513.4513437747955
89,GO,0.3727400302886963,1,0,0,0,5529.681345939636
90,NOGO,0.7413580417633057,0,0,0,1,5563.4813549518585
91,NOGO,NA,0,0,1,0,5590.991328954697
92,GO,0.9142839908599854,1,0,0,0,5609.071330785751
93,GO,0.4879899024963379,1,0,0,0,5673.061342954636
94,GO,0.44774508476257324,1,0,0,0,5715.331353902817
95,NOGO,NA,0,0,1,0,5750.291366815567
96,NOGO,1.5175390243530273,0,0,0,1,6203.741427898407
97,NOGO,1.6336500644683838,0,0,0,1,6269.281413793564
98,NOGO,NA,0,0,1,0,6300.451453924179
99,NOGO,0.1711421012878418,0,0,0,1,6320.0114369392395
100,NOGO,0.576815128326416,0,0,0,1,6392.591461896896
101,GO,0.4546849727630615,1,0,0,0,6443.481468915939
102,GO,NA,0,1,0,0,6469.26149392128
103,NOGO,0.4584920406341553,0,0,0,1,6497.4414739608765
104,GO,NA,0,1,0,0,6761.00150179863
105,NOGO,NA,0,0,1,0,6843.241500854492
106,NOGO,NA,0,0,1,0,7046.38152885437
107,GO,0.17000603675842285,1,0,0,0,7060.1515419483185
108,NOGO,NA,0,0,1,0,7097.341561794281
109,GO,0.26511502265930176,1,0,0,0,7163.601556777954
110,GO,0.11341404914855957,1,0,0,0,7173.621553897858
111,NOGO,NA,0,0,1,0,7210.841569900513
112,NOGO,NA,0,0,1,0,7222.431564807892
113,GO,0.39655208587646484,1,0,0,0,7239.301596879959
114,NOGO,NA,0,0,1,0,7258.941551923752
115,NOGO,NA,0,0,1,0,7276.1915419101715
116,GO,0.07741212844848633,1,0,0,0,7295.231547832489
117,NOGO,NA,0,0,1,0,7312.7515869140625
118,NOGO,1.294731855392456,0,0,0,1,7325.471580982208
119,GO,0.37059807777404785,1,0,0,0,7352.031613826752
120,GO,0.07701802253723145,1,0,0,0,7374.591636896133
121,NOGO,NA,0,0,1,0,7391.231606006622
122,GO,NA,0,1,0,0,7414.801607847214
123,NOGO,NA,0,0,1,0,7478.321595907211
124,GO,NA,0,1,0,0,7506.821595907211
125,GO,1.6225578784942627,1,0,0,0,7521.54160284996
126,NOGO,NA,0,0,1,0,7562.691594839096
127,GO,0.4230060577392578,1,0,0,0,7577.321596860886
128,GO,1.2894878387451172,1,0,0,0,7602.391601800919
129,GO,0.4137539863586426,1,0,0,0,7646.271577835083
130,GO,1.2392120361328125,1,0,0,0,7666.021652936935
131,GO,0.06582498550415039,1,0,0,0,7683.821626901627
132,GO,0.30007004737854004,1,0,0,0,7695.87162899971
133,NOGO,NA,0,0,1,0,7708.831624984741
134,NOGO,0.48542189598083496,0,0,0,1,7756.591640949249
135,NOGO,NA,0,0,1,0,7845.361644983292
136,GO,NA,0,1,0,0,7863.861661911011
137,GO,0.12542295455932617,1,0,0,0,7902.2716588974
138,NOGO,NA,0,0,1,0,7912.381670951843
139,NOGO,1.770725965499878,0,0,0,1,7924.581657886505
140,GO,0.5854740142822266,1,0,0,0,7951.221668958664
141,GO,NA,0,1,0,0,7966.181665897369
142,NOGO,NA,0,0,1,0,8087.261679887772
143,GO,1.5525729656219482,1,0,0,0,8130.211701869965
144,GO,0.04085803031921387,1,0,0,0,8148.001710891724
145,GO,NA,0,1,0,0,8162.581721782684
146,GO,1.3756999969482422,1,0,0,0,8181.891723871231
147,NOGO,0.9994478225708008,0,0,0,1,8200.431750774384
148,NOGO,NA,0,0,1,0,8243.481743812561
149,NOGO,NA,0,0,1,0,8315.221876859665
150,GO,0.3619980812072754,1,0,0,0,8387.041785955429
151,GO,NA,0,1,0,0,8401.231799840927
152,GO,0.8315548896789551,1,0,0,0,8432.931783914566
153,GO,0.7676489353179932,1,0,0,0,8445.431869983673
154,NOGO,NA,0,0,1,0,8462.381775856018
155,NOGO,NA,0,0,1,0,8476.201785802841
156,GO,0.612015962600708,1,0,0,0,8489.90177488327
157,GO,0.15377402305603027,1,0,0,0,8511.541772842407
158,GO,1.1755430698394775,1,0,0,0,8524.941773891449
159,GO,0.33310580253601074,1,0,0,0,8541.771773815155
160,GO,NA,0,1,0,0,8555.201766967773
161,GO,0.5070841312408447,1,0,0,0,8576.95177578926
162,GO,NA,0,1,0,0,8589.25178194046
163,GO,0.8004980087280273,1,0,0,0,8601.291772842407
164,NOGO,NA,0,0,1,0,8619.871785879135
165,NOGO,1.9827358722686768,0,0,0,1,8635.701792001724
166,GO,1.6538960933685303,1,0,0,0,8669.991845846176
167,NOGO,NA,0,0,1,0,8686.07185792923
168,GO,0.5493099689483643,1,0,0,0,8711.271848917007
169,NOGO,NA,0,0,1,0,8729.251844882965
170,GO,0.7439620494842529,1,0,0,0,8748.761876821518
171,GO,0.9458770751953125,1,0,0,0,8763.71183681488
172,NOGO,0.8621878623962402,0,0,0,1,8781.231838941574
173,NOGO,NA,0,0,1,0,8806.421848773956
174,GO,0.15111207962036133,1,0,0,0,8829.841840982437
175,GO,0.24112701416015625,1,0,0,0,8845.321836948395
176,NOGO,0.5001220703125,0,0,0,1,8856.701834917068
177,NOGO,0.7422568798065186,0,0,0,1,8883.04183292389
178,GO,NA,0,1,0,0,8912.491820812225
179,GO,0.806502103805542,1,0,0,0,8932.481820821762
180,NOGO,0.09749698638916016,0,0,0,1,8945.801813840866
181,GO,0.5653820037841797,1,0,0,0,8988.451807975769
182,NOGO,NA,0,0,1,0,9008.401785850525
183,NOGO,1.096040964126587,0,0,0,1,9023.591800928116
184,GO,0.3043379783630371,1,0,0,0,9054.611812829971
185,GO,NA,0,1,0,0,9088.30180478096
186,NOGO,NA,0,0,1,0,9111.661801815033
187,NOGO,NA,0,0,1,0,9229.69188785553
188,GO,0.06365799903869629,1,0,0,0,9278.1018948555
189,GO,1.0365169048309326,1,0,0,0,9287.802053928375
190,NOGO,NA,0,0,1,0,9335.941906929016
191,NOGO,1.1765429973602295,0,0,0,1,9358.31191277504
192,GO,0.2941880226135254,1,0,0,0,9400.951955795288
193,GO,0.782196044921875,1,0,0,0,9413.421897888184
194,NOGO,NA,0,0,1,0,9698.781940937042
195,GO,NA,0,1,0,0,9732.451929807663
196,NOGO,NA,0,0,1,0,9842.59193778038
197,GO,0.6210720539093018,1,0,0,0,9855.222064971924
198,GO,NA,0,1,0,0,9866.741936922073
199,NOGO,0.005777120590209961,0,0,0,1,9883.201933860779
200,GO,0,1,0,0,0,9920.991920948029
201,GO,1.5367000102996826,1,0,0,0,9939.981927871704
202,NOGO,NA,0,0,1,0,10130.571895837784
203,GO,NA,0,1,0,0,10153.301893949509
204,GO,0.14796209335327148,1,0,0,0,10166.091893911362
205,GO,0.3251621723175049,1,0,0,0,10185.31191277504
206,GO,NA,0,1,0,0,10263.441953897476
207,GO,NA,0,1,0,0,10288.36198592186
208,NOGO,NA,0,0,1,0,10309.621945858002
209,GO,1.7660839557647705,1,0,0,0,10381.791950941086
210,NOGO,0.793133020401001,0,0,0,1,10426.101954936981
211,NOGO,1.2522289752960205,0,0,0,1,10463.571994781494
212,GO,0.5260300636291504,1,0,0,0,10491.081996917725
213,GO,1.8849749565124512,1,0,0,0,10515.98201084137
214,NOGO,NA,0,0,1,0,10550.73203587532
215,GO,0.5687010288238525,1,0,0,0,10565.322021961212
216,NOGO,NA,0,0,1,0,10587.822021007538
217,GO,0.6990411281585693,1,0,0,0,10600.202041864395
218,NOGO,NA,0,0,1,0,10618.932022809982
