Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,126.02930116653442
2,GO,0.6617140769958496,1,0,0,0,155.42932105064392
3,NOGO,1.52947998046875,0,0,0,1,215.66932821273804
4,NOGO,NA,0,0,1,0,314.5293650627136
5,GO,NA,0,1,0,0,349.34935212135315
6,NOGO,0.40929484367370605,0,0,0,1,507.5493891239166
7,NOGO,NA,0,0,1,0,1710.6695821285248
8,GO,NA,0,1,0,0,1750.7095701694489
9,NOGO,NA,0,0,1,0,2606.4796221256256
10,NOGO,NA,0,0,1,0,2626.92963719368
11,NOGO,NA,0,0,1,0,2655.019637107849
12,GO,0.43805599212646484,1,0,0,0,2673.9296522140503
13,NOGO,1.101736068725586,0,0,0,1,2728.549621105194
14,GO,1.1593000888824463,1,0,0,0,2806.459650993347
15,GO,0.6178929805755615,1,0,0,0,2960.2696471214294
16,GO,0.42725515365600586,1,0,0,0,2976.699656009674
17,GO,0.8711521625518799,1,0,0,0,2997.9596560001373
18,GO,0.7980458736419678,1,0,0,0,3025.0496411323547
19,NOGO,0.060814857482910156,0,0,0,1,3047.9396471977234
20,NOGO,0.39676594734191895,0,0,0,1,3091.3196580410004
21,NOGO,0.8942379951477051,0,0,0,1,3134.8396940231323
22,NOGO,NA,0,0,1,0,3177.4496750831604
23,NOGO,NA,0,0,1,0,3257.8996670246124
24,GO,1.0890870094299316,1,0,0,0,3293.2097160816193
25,GO,1.3114187717437744,1,0,0,0,3312.749708175659
26,NOGO,1.562208890914917,0,0,0,1,3515.879734992981
27,GO,NA,0,1,0,0,3584.4597342014313
28,NOGO,0.6375589370727539,0,0,0,1,3623.9697551727295
29,GO,0.07351088523864746,1,0,0,0,3818.599762201309
30,GO,0.03540611267089844,1,0,0,0,3854.8397550582886
31,GO,1.0675668716430664,1,0,0,0,3872.019765138626
32,NOGO,1.409477949142456,0,0,0,1,3915.359747171402
33,NOGO,1.1664152145385742,0,0,0,1,4090.7497820854187
34,GO,0.39373302459716797,1,0,0,0,4179.519772052765
35,NOGO,0.5996899604797363,0,0,0,1,4247.259799003601
36,NOGO,0.45166993141174316,0,0,0,1,4271.129783153534
37,NOGO,1.4337499141693115,0,0,0,1,4297.289781093597
38,GO,NA,0,1,0,0,4357.529783010483
39,GO,0.6467790603637695,1,0,0,0,4375.759809017181
40,NOGO,1.5491437911987305,0,0,0,1,4418.099848031998
41,NOGO,0.35106396675109863,0,0,0,1,4444.689853191376
42,GO,0.5685970783233643,1,0,0,0,4541.909914016724
43,NOGO,1.2170720100402832,0,0,0,1,4591.449909210205
44,NOGO,0,0,0,0,1,4616.769915103912
45,GO,0.4208550453186035,1,0,0,0,4662.449917078018
46,NOGO,0.7182900905609131,0,0,0,1,4675.109912157059
47,NOGO,NA,0,0,1,0,4705.569905042648
48,NOGO,NA,0,0,1,0,4740.93991112709
49,GO,0.04035186767578125,1,0,0,0,4755.299928188324
50,NOGO,NA,0,0,1,0,4774.22993016243
51,NOGO,1.1785409450531006,0,0,0,1,4787.829933166504
52,GO,0.15806102752685547,1,0,0,0,4815.9299240112305
53,NOGO,1.719756841659546,0,0,0,1,5433.5400240421295
54,NOGO,NA,0,0,1,0,5519.170055150986
55,GO,0.08307099342346191,1,0,0,0,5547.420050144196
56,NOGO,NA,0,0,1,0,5581.810070037842
57,GO,0.44359898567199707,1,0,0,0,5596.200078010559
58,NOGO,1.7000808715820312,0,0,0,1,5624.800101995468
59,GO,0.4543898105621338,1,0,0,0,5654.770094156265
60,NOGO,0.6673688888549805,0,0,0,1,5668.700131177902
61,NOGO,NA,0,0,1,0,5697.150123119354
62,GO,NA,0,1,0,0,5709.340116024017
63,NOGO,NA,0,0,1,0,5730.630125999451
64,NOGO,NA,0,0,1,0,5753.560147047043
65,NOGO,NA,0,0,1,0,5771.640144109726
66,GO,0.6865849494934082,1,0,0,0,5787.340146064758
67,NOGO,NA,0,0,1,0,5832.260140180588
68,NOGO,0.48377203941345215,0,0,0,1,5861.70013999939
69,NOGO,NA,0,0,1,0,5885.730143070221
70,GO,0.01799297332763672,1,0,0,0,5907.760162115097
71,GO,0.4120299816131592,1,0,0,0,5939.990175008774
72,GO,0.9486329555511475,1,0,0,0,5968.350178003311
73,GO,NA,0,1,0,0,6009.210175037384
74,NOGO,NA,0,0,1,0,6028.850161075592
75,NOGO,NA,0,0,1,0,6059.490170001984
76,GO,1.7639610767364502,1,0,0,0,6115.930160045624
77,NOGO,NA,0,0,1,0,6136.71016907692
78,NOGO,NA,0,0,1,0,6257.1501660346985
79,GO,0.1804649829864502,1,0,0,0,6293.500155210495
80,NOGO,NA,0,0,1,0,6334.460177183151
81,GO,0.49304986000061035,1,0,0,0,6370.530232191086
82,GO,0.6672940254211426,1,0,0,0,6434.340210199356
83,GO,NA,0,1,0,0,6481.260231018066
84,NOGO,NA,0,0,1,0,6494.980236053467
85,NOGO,1.017822027206421,0,0,0,1,6513.700234174728
86,NOGO,0.21201419830322266,0,0,0,1,6570.770220041275
87,GO,NA,0,1,0,0,7104.590325117111
88,NOGO,0.45520710945129395,0,0,0,1,7140.680335998535
89,NOGO,NA,0,0,1,0,7178.330354213715
90,GO,0.3696630001068115,1,0,0,0,7194.060344219208
91,NOGO,1.4773011207580566,0,0,0,1,7217.160356998444
92,GO,0.7005739212036133,1,0,0,0,7273.7803411483765
93,GO,0.5113580226898193,1,0,0,0,7286.340346097946
94,GO,0.1602640151977539,1,0,0,0,7509.7003400325775
