Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,278.4224510192871
2,NOGO,0.7214329242706299,0,0,0,1,331.2724800109863
3,GO,1.1745898723602295,1,0,0,0,363.2224681377411
4,NOGO,0.08708786964416504,0,0,0,1,411.49247217178345
5,GO,0.41230082511901855,1,0,0,0,514.1825230121613
6,NOGO,0.02777886390686035,0,0,0,1,530.0025231838226
7,NOGO,NA,0,0,1,0,559.7025229930878
8,NOGO,0.2082688808441162,0,0,0,1,1861.7526850700378
9,NOGO,NA,0,0,1,0,2111.8426671028137
10,NOGO,NA,0,0,1,0,2131.622668027878
11,NOGO,NA,0,0,1,0,2148.292643070221
12,GO,0.4373891353607178,1,0,0,0,2161.402688026428
13,NOGO,NA,0,0,1,0,2297.45268201828
14,GO,1.1940999031066895,1,0,0,0,2309.5926702022552
15,GO,0.5733470916748047,1,0,0,0,2348.032665014267
16,GO,0.965839147567749,1,0,0,0,2378.1826870441437
17,NOGO,NA,0,0,1,0,2410.912682056427
18,NOGO,0.5927660465240479,0,0,0,1,2429.3327209949493
19,NOGO,NA,0,0,1,0,2452.612697124481
20,NOGO,0.5476620197296143,0,0,0,1,2491.0526971817017
21,NOGO,NA,0,0,1,0,2604.7527260780334
22,GO,NA,0,1,0,0,2621.7527260780334
23,GO,0.2680990695953369,1,0,0,0,2647.8727560043335
24,GO,NA,0,1,0,0,2713.652736186981
25,GO,0.02536797523498535,1,0,0,0,2731.772752046585
26,GO,0.3433408737182617,1,0,0,0,2749.092754125595
27,GO,0.3547849655151367,1,0,0,0,2768.2627902030945
28,NOGO,NA,0,0,1,0,2784.242781162262
29,NOGO,NA,0,0,1,0,2813.1427721977234
30,GO,1.24839186668396,1,0,0,0,2911.3727951049805
31,GO,0.9660770893096924,1,0,0,0,2933.7427940368652
32,GO,1.013530969619751,1,0,0,0,2963.7327811717987
33,GO,NA,0,1,0,0,2974.9227941036224
34,GO,0.19197797775268555,1,0,0,0,2990.802801132202
35,GO,0.6589920520782471,1,0,0,0,3015.2927861213684
36,GO,0.7515981197357178,1,0,0,0,3052.4028010368347
37,GO,NA,0,1,0,0,3072.8328120708466
38,NOGO,0.9744021892547607,0,0,0,1,3097.142820119858
39,NOGO,NA,0,0,1,0,3120.112807035446
40,NOGO,0.9754068851470947,0,0,0,1,3135.3828132152557
41,NOGO,0.75742506980896,0,0,0,1,3167.7128190994263
42,NOGO,1.2671420574188232,0,0,0,1,3190.6228201389313
43,GO,NA,0,1,0,0,3215.87282204628
44,GO,1.0132660865783691,1,0,0,0,3229.732815027237
45,NOGO,0.7420320510864258,0,0,0,1,3251.642825126648
46,NOGO,1.073659896850586,0,0,0,1,3279.1728579998016
47,GO,1.32611083984375,1,0,0,0,3304.3028461933136
48,NOGO,0.14724993705749512,0,0,0,1,3337.3528611660004
49,GO,NA,0,1,0,0,3419.0828762054443
50,NOGO,NA,0,0,1,0,3432.7928700447083
51,NOGO,NA,0,0,1,0,3449.052864074707
52,GO,NA,0,1,0,0,3586.672874212265
53,NOGO,NA,0,0,1,0,3606.852869987488
54,GO,NA,0,1,0,0,3622.972872018814
55,GO,NA,0,1,0,0,3643.472880125046
56,NOGO,0.22108888626098633,0,0,0,1,3661.7028801441193
57,NOGO,0,0,0,0,1,3706.942875146866
58,NOGO,NA,0,0,1,0,3779.2628931999207
59,GO,NA,0,1,0,0,3795.7428941726685
60,NOGO,NA,0,0,1,0,3813.062905073166
61,GO,NA,0,1,0,0,3838.6029059886932
62,NOGO,NA,0,0,1,0,3853.4629061222076
63,NOGO,1.1366569995880127,0,0,0,1,3868.9429080486298
64,NOGO,0.4143218994140625,0,0,0,1,3942.382907152176
65,NOGO,1.449079990386963,0,0,0,1,3967.4029161930084
66,GO,0.2618088722229004,1,0,0,0,3996.232964992523
67,GO,0.6533420085906982,1,0,0,0,4022.952944993973
68,GO,0.2756929397583008,1,0,0,0,4055.452938079834
69,NOGO,NA,0,0,1,0,4338.913022994995
70,NOGO,1.2690989971160889,0,0,0,1,4351.963024139404
71,NOGO,NA,0,0,1,0,4377.042995214462
72,GO,NA,0,1,0,0,4388.703000068665
73,NOGO,NA,0,0,1,0,4403.122986078262
74,GO,1.143524169921875,1,0,0,0,4415.962985038757
75,NOGO,1.4886159896850586,0,0,0,1,4431.323002099991
76,NOGO,NA,0,0,1,0,4456.573020219803
77,NOGO,0.03678703308105469,0,0,0,1,4471.273008108139
78,NOGO,NA,0,0,1,0,4563.693032026291
79,NOGO,NA,0,0,1,0,4781.813068151474
80,NOGO,0.03673696517944336,0,0,0,1,4801.80304813385
81,GO,1.6649508476257324,1,0,0,0,4829.6741671562195
82,NOGO,NA,0,0,1,0,4853.203047037125
83,GO,NA,0,1,0,0,4866.743050098419
84,GO,NA,0,1,0,0,5035.483057022095
85,NOGO,0.6025750637054443,0,0,0,1,5047.733055114746
86,GO,1.9600281715393066,1,0,0,0,5091.493084192276
87,GO,NA,0,1,0,0,5111.453066110611
88,GO,NA,0,1,0,0,5141.053081035614
89,GO,1.0694990158081055,1,0,0,0,5153.243088006973
90,GO,0.31700801849365234,1,0,0,0,5171.713090181351
91,NOGO,NA,0,0,1,0,5191.023092031479
92,NOGO,0.5199549198150635,0,0,0,1,5240.193113088608
93,NOGO,0.3168020248413086,0,0,0,1,5269.373115062714
94,GO,1.914341926574707,1,0,0,0,5297.86311507225
95,GO,1.2233548164367676,1,0,0,0,5534.453162193298
96,NOGO,NA,0,0,1,0,5551.083154201508
97,GO,0.1719510555267334,1,0,0,0,5565.323220014572
98,GO,0.5146989822387695,1,0,0,0,5608.503169059753
99,NOGO,NA,0,0,1,0,5628.973170042038
100,NOGO,NA,0,0,1,0,5648.303161144257
101,GO,0.008695125579833984,1,0,0,0,5683.673164129257
102,GO,0,1,0,0,0,5712.323192119598
103,GO,0.17598509788513184,1,0,0,0,5737.453195095062
104,GO,0.43576812744140625,1,0,0,0,5756.313187122345
105,GO,1.3087348937988281,1,0,0,0,5775.823203086853
106,NOGO,1.7866871356964111,0,0,0,1,5820.37318110466
107,NOGO,NA,0,0,1,0,5848.913199186325
108,GO,NA,0,1,0,0,5880.213240146637
109,GO,0.40652894973754883,1,0,0,0,5893.263251066208
110,GO,NA,0,1,0,0,5916.003238201141
111,GO,NA,0,1,0,0,5935.133234024048
112,NOGO,NA,0,0,1,0,5951.553232192993
113,GO,0.7771100997924805,1,0,0,0,5968.03323507309
114,GO,0.8583309650421143,1,0,0,0,5989.463256120682
115,NOGO,0.45011401176452637,0,0,0,1,6016.193242073059
116,NOGO,NA,0,0,1,0,6040.963254213333
117,NOGO,0,0,0,0,1,6057.573259115219
118,GO,0.2289731502532959,1,0,0,0,6086.233267068863
119,NOGO,NA,0,0,1,0,6100.053271055222
120,GO,NA,0,1,0,0,6167.153306007385
121,GO,NA,0,1,0,0,6180.863281011581
122,GO,NA,0,1,0,0,6195.13326215744
123,NOGO,1.284034013748169,0,0,0,1,6207.643273115158
124,GO,0.15037798881530762,1,0,0,0,6282.883275985718
125,NOGO,NA,0,0,1,0,6379.593298196793
126,NOGO,NA,0,0,1,0,6393.683296203613
127,GO,NA,0,1,0,0,6436.893287181854
128,GO,NA,0,1,0,0,6449.8933000564575
129,NOGO,0.4665689468383789,0,0,0,1,6464.333293199539
130,GO,0.4176630973815918,1,0,0,0,6514.093327045441
131,NOGO,NA,0,0,1,0,6550.443327188492
132,NOGO,0.42400407791137695,0,0,0,1,6566.72332406044
133,NOGO,NA,0,0,1,0,6596.513314008713
134,NOGO,NA,0,0,1,0,6613.933315992355
135,NOGO,0.4163329601287842,0,0,0,1,6631.643326997757
136,NOGO,0.9603338241577148,0,0,0,1,6978.883343219757
137,NOGO,NA,0,0,1,0,7002.643345117569
138,GO,NA,0,1,0,0,7017.043361186981
139,GO,1.9641320705413818,1,0,0,0,7030.19332909584
140,NOGO,NA,0,0,1,0,7046.553335189819
141,NOGO,0.2921559810638428,0,0,0,1,7060.983340024948
142,NOGO,NA,0,0,1,0,7083.6933472156525
143,NOGO,NA,0,0,1,0,7096.993338108063
144,NOGO,NA,0,0,1,0,7109.463356018066
145,GO,NA,0,1,0,0,7150.493370056152
146,GO,NA,0,1,0,0,7194.463359117508
147,GO,NA,0,1,0,0,7235.003364086151
148,NOGO,NA,0,0,1,0,7247.903354167938
149,NOGO,NA,0,0,1,0,7276.853366136551
150,NOGO,0.631005048751831,0,0,0,1,7293.523357152939
151,GO,NA,0,1,0,0,7363.013404130936
152,GO,NA,0,1,0,0,7377.213385105133
153,NOGO,1.2507030963897705,0,0,0,1,7389.4733901023865
154,NOGO,NA,0,0,1,0,7428.02338719368
155,GO,NA,0,1,0,0,7442.403393030167
156,NOGO,0.5419528484344482,0,0,0,1,7488.613396167755
157,GO,0.32381391525268555,1,0,0,0,7511.973389148712
158,GO,NA,0,1,0,0,7644.433379173279
159,GO,0.30088090896606445,1,0,0,0,7670.9533841609955
160,NOGO,NA,0,0,1,0,7690.4933931827545
161,GO,0.8814868927001953,1,0,0,0,7702.763413190842
162,NOGO,NA,0,0,1,0,7719.593424081802
163,GO,NA,0,1,0,0,7733.593418121338
164,NOGO,NA,0,0,1,0,7752.043413162231
165,GO,0.9005300998687744,1,0,0,0,7763.54341006279
166,NOGO,1.552565097808838,0,0,0,1,7779.183407068253
167,GO,0.4716479778289795,1,0,0,0,7821.3834002017975
168,NOGO,NA,0,0,1,0,7836.693416118622
169,GO,NA,0,1,0,0,7916.863404035568
170,NOGO,0,0,0,0,1,7948.823434114456
171,NOGO,NA,0,0,1,0,8007.643441200256
172,NOGO,0.0015819072723388672,0,0,0,1,8305.613524198532
173,NOGO,1.3520028591156006,0,0,0,1,8333.553530216217
174,NOGO,0.8294589519500732,0,0,0,1,8372.36352801323
175,NOGO,NA,0,0,1,0,8398.763526201248
176,NOGO,0.9785990715026855,0,0,0,1,8412.173534154892
177,NOGO,NA,0,0,1,0,8435.843541145325
178,NOGO,0.8185160160064697,0,0,0,1,8451.573562145233
179,NOGO,0.11527109146118164,0,0,0,1,8476.623532056808
180,GO,NA,0,1,0,0,8508.853537082672
181,GO,0.6260008811950684,1,0,0,0,8521.173539161682
182,NOGO,1.6406900882720947,0,0,0,1,8540.39354300499
183,GO,NA,0,1,0,0,8571.393517017365
184,NOGO,NA,0,0,1,0,8593.703532218933
185,GO,0.735306978225708,1,0,0,0,8613.17353105545
186,GO,1.3332419395446777,1,0,0,0,8631.703530073166
187,NOGO,NA,0,0,1,0,8655.733517169952
188,GO,NA,0,1,0,0,8673.923537015915
189,NOGO,NA,0,0,1,0,8697.623543024063
190,NOGO,NA,0,0,1,0,8724.443560123444
191,NOGO,0.10713696479797363,0,0,0,1,8756.17355298996
192,GO,0.8761208057403564,1,0,0,0,8786.013562202454
193,NOGO,NA,0,0,1,0,8813.033560037613
194,NOGO,1.6162669658660889,0,0,0,1,8827.943576097488
195,GO,NA,0,1,0,0,8852.183566093445
196,NOGO,1.2497889995574951,0,0,0,1,8883.273581027985
197,NOGO,0.1953868865966797,0,0,0,1,8907.583554029465
198,NOGO,NA,0,0,1,0,8929.983556985855
199,NOGO,NA,0,0,1,0,9218.073601007462
200,NOGO,0.3573341369628906,0,0,0,1,9250.043601989746
201,NOGO,NA,0,0,1,0,9274.733617067337
202,NOGO,NA,0,0,1,0,9287.823603153229
203,NOGO,NA,0,0,1,0,9309.3736140728
204,GO,NA,0,1,0,0,9332.863609075546
205,NOGO,0.08510303497314453,0,0,0,1,9364.263609170914
206,NOGO,NA,0,0,1,0,9389.333599090576
207,GO,NA,0,1,0,0,9401.23359799385
208,NOGO,0.9510340690612793,0,0,0,1,9415.783632040024
209,NOGO,0.46342897415161133,0,0,0,1,9451.06363105774
210,GO,NA,0,1,0,0,9486.243610143661
211,NOGO,NA,0,0,1,0,9500.743614196777
212,NOGO,1.2751121520996094,0,0,0,1,9522.013617992401
213,NOGO,0.9488630294799805,0,0,0,1,9547.203633069992
214,NOGO,1.6973679065704346,0,0,0,1,9570.073624134064
215,GO,NA,0,1,0,0,9595.673621177673
216,GO,0.252640962600708,1,0,0,0,9609.513631105423
217,GO,NA,0,1,0,0,9708.573635101318
218,NOGO,NA,0,0,1,0,9722.453625202179
219,NOGO,0.9857370853424072,0,0,0,1,9755.68363904953
220,GO,NA,0,1,0,0,9860.703670024872
221,NOGO,1.5207560062408447,0,0,0,1,9891.29367017746
222,GO,NA,0,1,0,0,9937.243678092957
223,NOGO,0.49405908584594727,0,0,0,1,10205.633879184723
224,GO,0.21030592918395996,1,0,0,0,10250.433699131012
225,NOGO,NA,0,0,1,0,10265.883689165115
226,NOGO,NA,0,0,1,0,10283.173702001572
227,NOGO,NA,0,0,1,0,10334.363733053207
228,GO,NA,0,1,0,0,10577.013738155365
229,NOGO,NA,0,0,1,0,10589.353754997253
230,NOGO,NA,0,0,1,0,10639.633773088455
231,NOGO,NA,0,0,1,0,10657.753775119781
232,GO,0.7428488731384277,1,0,0,0,10671.983760118484
233,GO,NA,0,1,0,0,12307.174466133118
234,GO,0,1,0,0,0,12320.444009065628
235,GO,NA,0,1,0,0,12851.114195108414
236,NOGO,NA,0,0,1,0,12874.784135103226
237,GO,NA,0,1,0,0,12924.82415819168
238,GO,NA,0,1,0,0,13081.734133005142
239,GO,NA,0,1,0,0,13093.264142990112
240,NOGO,NA,0,0,1,0,13105.754154205322
241,GO,NA,0,1,0,0,13121.874167203903
242,GO,1.7095789909362793,1,0,0,0,13143.524145126343
243,GO,1.5535221099853516,1,0,0,0,13163.68414902687
244,NOGO,NA,0,0,1,0,13189.824140071869
245,NOGO,0.2153608798980713,0,0,0,1,13203.584173202515
246,NOGO,NA,0,0,1,0,13231.524146080017
247,GO,1.2448029518127441,1,0,0,0,13254.26412320137
248,NOGO,0.645176887512207,0,0,0,1,13274.644126176834
249,GO,NA,0,1,0,0,13298.754137039185
250,GO,0.8706040382385254,1,0,0,0,13317.594130039215
251,GO,NA,0,1,0,0,13338.424184083939
252,GO,NA,0,1,0,0,13351.75419807434
253,GO,0,1,0,0,0,13365.08418917656
254,GO,0.3270728588104248,1,0,0,0,13398.604174137115
255,NOGO,NA,0,0,1,0,13414.634181022644
256,NOGO,0.8012828826904297,0,0,0,1,13437.624188184738
257,GO,0.3081498146057129,1,0,0,0,13463.894203186035
258,GO,NA,0,1,0,0,13478.394217014313
259,NOGO,0.9831528663635254,0,0,0,1,13492.364215135574
