Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,1209.2697830200195
2,NOGO,1.0506770610809326,0,0,0,1,1221.7797729969025
3,GO,NA,0,1,0,0,1268.169795036316
4,GO,NA,0,1,0,0,1319.4297800064087
5,GO,NA,0,1,0,0,1373.1198148727417
6,NOGO,NA,0,0,1,0,1468.7397999763489
7,GO,NA,0,1,0,0,2443.789908885956
8,GO,0.9798769950866699,1,0,0,0,2504.9098908901215
9,GO,0.438460111618042,1,0,0,0,2540.2799088954926
10,GO,0.9518489837646484,1,0,0,0,2607.0099120140076
11,GO,0.6470761299133301,1,0,0,0,2646.0499029159546
12,GO,0.713731050491333,1,0,0,0,2672.3099019527435
13,NOGO,NA,0,0,1,0,2774.159935951233
14,NOGO,NA,0,0,1,0,2804.859936952591
15,GO,0.06444406509399414,1,0,0,0,2842.9499769210815
16,GO,1.1502768993377686,1,0,0,0,2883.260010957718
17,NOGO,NA,0,0,1,0,3435.65003490448
18,NOGO,NA,0,0,1,0,3491.930042028427
19,GO,0.9954948425292969,1,0,0,0,3630.84007191658
20,NOGO,NA,0,0,1,0,3657.740068912506
21,NOGO,NA,0,0,1,0,3710.3200759887695
22,NOGO,NA,0,0,1,0,3725.0500898361206
23,NOGO,NA,0,0,1,0,3750.7000830173492
24,NOGO,NA,0,0,1,0,3763.6600818634033
25,NOGO,NA,0,0,1,0,3783.240080833435
26,GO,0.5664138793945312,1,0,0,0,3849.3300909996033
27,GO,0.3715050220489502,1,0,0,0,3884.8800778388977
28,GO,0.7058529853820801,1,0,0,0,3916.8601398468018
29,NOGO,NA,0,0,1,0,3937.7400698661804
30,GO,0.48972392082214355,1,0,0,0,3956.2600710392
31,NOGO,NA,0,0,1,0,4004.590049982071
32,GO,0.7692317962646484,1,0,0,0,4018.890068054199
33,GO,0.8826289176940918,1,0,0,0,4040.620064973831
34,GO,NA,0,1,0,0,4068.2500619888306
35,NOGO,0.41023993492126465,0,0,0,1,5215.3701848983765
36,GO,1.4952878952026367,1,0,0,0,5249.370188951492
37,GO,0.4344329833984375,1,0,0,0,5270.990197896957
38,NOGO,NA,0,0,1,0,5313.04021692276
39,NOGO,NA,0,0,1,0,5666.350250959396
40,NOGO,NA,0,0,1,0,5680.150300979614
41,NOGO,NA,0,0,1,0,5700.45027089119
42,GO,NA,0,1,0,0,5713.090266942978
43,NOGO,NA,0,0,1,0,5733.330276966095
44,NOGO,NA,0,0,1,0,5752.36029791832
45,GO,0,1,0,0,0,5767.11027598381
46,NOGO,NA,0,0,1,0,5788.6702709198
47,NOGO,NA,0,0,1,0,5903.550283908844
48,GO,NA,0,1,0,0,5916.850281953812
49,NOGO,NA,0,0,1,0,5931.810269832611
50,NOGO,NA,0,0,1,0,6014.3702828884125
51,GO,NA,0,1,0,0,6038.800279855728
52,GO,0.517894983291626,1,0,0,0,6056.800304889679
53,NOGO,NA,0,0,1,0,6068.1603038311005
54,NOGO,NA,0,0,1,0,6082.7003128528595
55,NOGO,NA,0,0,1,0,6098.820302963257
56,NOGO,NA,0,0,1,0,6111.590301990509
57,NOGO,0.5264050960540771,0,0,0,1,6124.260308980942
58,NOGO,NA,0,0,1,0,6162.52029800415
59,NOGO,NA,0,0,1,0,6185.55030298233
60,NOGO,NA,0,0,1,0,6204.2603080272675
61,NOGO,NA,0,0,1,0,6225.450299978256
62,GO,NA,0,1,0,0,6261.740313053131
63,GO,1.0119261741638184,1,0,0,0,6275.1402950286865
