Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,970.5731198787689
2,NOGO,NA,0,0,1,0,1019.4931299686432
3,GO,1.2976210117340088,1,0,0,0,1066.3431179523468
4,NOGO,NA,0,0,1,0,2515.003255844116
5,GO,NA,0,1,0,0,2618.2232658863068
6,GO,NA,0,1,0,0,2634.283259868622
7,GO,1.0296709537506104,1,0,0,0,2651.6032650470734
8,GO,NA,0,1,0,0,2679.7132539749146
9,NOGO,NA,0,0,1,0,2692.1432569026947
10,NOGO,0.5026547908782959,0,0,0,1,2712.563269853592
11,GO,0.7347860336303711,1,0,0,0,2788.353261947632
12,NOGO,NA,0,0,1,0,2812.583251953125
13,NOGO,NA,0,0,1,0,2828.253236055374
14,NOGO,NA,0,0,1,0,2884.3832638263702
15,GO,0.44349098205566406,1,0,0,0,2896.9033138751984
16,NOGO,NA,0,0,1,0,2917.743248939514
17,NOGO,0.8067800998687744,0,0,0,1,2997.433245897293
18,NOGO,NA,0,0,1,0,3117.1832489967346
19,NOGO,NA,0,0,1,0,3147.853250980377
20,NOGO,NA,0,0,1,0,3165.703248023987
21,NOGO,NA,0,0,1,0,3208.09325504303
22,NOGO,NA,0,0,1,0,3221.823261976242
23,GO,0.7828149795532227,1,0,0,0,3279.133337020874
24,NOGO,NA,0,0,1,0,3302.2533049583435
25,NOGO,NA,0,0,1,0,3314.4533109664917
26,NOGO,1.065911054611206,0,0,0,1,3331.1533110141754
27,NOGO,NA,0,0,1,0,3729.1633319854736
28,NOGO,0.5955650806427002,0,0,0,1,3747.323329925537
29,NOGO,NA,0,0,1,0,3949.6934099197388
30,GO,0.11292791366577148,1,0,0,0,4039.2533679008484
31,NOGO,0.019659996032714844,0,0,0,1,4162.823346853256
32,GO,NA,0,1,0,0,4234.303340911865
33,GO,NA,0,1,0,0,4387.453362941742
34,NOGO,0.5508120059967041,0,0,0,1,4453.863355875015
35,NOGO,1.1884050369262695,0,0,0,1,4797.323413848877
36,GO,1.6474440097808838,1,0,0,0,4839.743407964706
37,GO,0.14832806587219238,1,0,0,0,4973.603449821472
38,NOGO,1.2738139629364014,0,0,0,1,5011.233443021774
39,GO,0.020397186279296875,1,0,0,0,5154.323422908783
40,GO,0,1,0,0,0,5233.213436841965
41,NOGO,NA,0,0,1,0,5261.013447999954
42,NOGO,0.2591080665588379,0,0,0,1,5279.69343495369
43,NOGO,1.1070330142974854,0,0,0,1,5388.833446025848
44,GO,0.9069218635559082,1,0,0,0,6569.333778858185
45,GO,0.05270099639892578,1,0,0,0,6619.123649835587
46,NOGO,NA,0,0,1,0,6636.2436439991
47,GO,NA,0,1,0,0,6743.193686962128
48,GO,0.5186018943786621,1,0,0,0,6764.223687887192
49,GO,0.47165584564208984,1,0,0,0,6811.203675985336
50,GO,0.23093390464782715,1,0,0,0,6835.633671998978
51,GO,0.07017803192138672,1,0,0,0,6860.523660898209
52,GO,NA,0,1,0,0,6907.063654899597
53,GO,NA,0,1,0,0,6973.033656835556
54,GO,NA,0,1,0,0,7186.843688011169
55,NOGO,NA,0,0,1,0,7203.133708953857
56,NOGO,NA,0,0,1,0,7271.723716974258
57,NOGO,NA,0,0,1,0,7296.053726911545
58,GO,NA,0,1,0,0,7341.423713922501
59,NOGO,1.5353310108184814,0,0,0,1,7537.7237458229065
60,GO,0.9190139770507812,1,0,0,0,7633.733739852905
61,GO,1.1316790580749512,1,0,0,0,7673.933749914169
62,GO,0.5710580348968506,1,0,0,0,7693.883760929108
63,NOGO,NA,0,0,1,0,7814.293799877167
64,NOGO,NA,0,0,1,0,7835.603788852692
65,NOGO,NA,0,0,1,0,8582.573937892914
66,GO,NA,0,1,0,0,8768.073964834213
67,GO,0.4090139865875244,1,0,0,0,8800.943979024887
68,NOGO,0.2054300308227539,0,0,0,1,8859.943969011307
69,NOGO,NA,0,0,1,0,8903.86401104927
70,GO,1.1286261081695557,1,0,0,0,8946.544000864029
71,GO,NA,0,1,0,0,8957.994026899338
72,NOGO,NA,0,0,1,0,9052.454023838043
73,NOGO,0.8307199478149414,0,0,0,1,9314.274025917053
74,GO,NA,0,1,0,0,9379.914037942886
75,GO,NA,0,1,0,0,10193.044081926346
76,NOGO,NA,0,0,1,0,10346.754120826721
77,GO,0.7985708713531494,1,0,0,0,10422.18407702446
78,NOGO,NA,0,0,1,0,10504.544095039368
79,NOGO,NA,0,0,1,0,12608.384496927261
80,GO,NA,0,1,0,0,12655.074411869049
81,GO,1.74790620803833,1,0,0,0,12722.774443864822
82,GO,0.38658881187438965,1,0,0,0,12841.374418020248
83,GO,0.13898491859436035,1,0,0,0,12861.804399967194
84,GO,NA,0,1,0,0,13000.644430875778
85,NOGO,NA,0,0,1,0,13020.214443922043
86,NOGO,NA,0,0,1,0,13607.644510030746
87,NOGO,1.7008590698242188,0,0,0,1,14348.084622859955
88,NOGO,0.10669088363647461,0,0,0,1,14373.624650001526
89,GO,1.0159430503845215,1,0,0,0,14400.574653863907
