Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,306.35694193840027
2,GO,NA,0,1,0,0,383.7869460582733
3,GO,NA,0,1,0,0,401.5369350910187
4,NOGO,NA,0,0,1,0,417.0369279384613
5,NOGO,0.5239038467407227,0,0,0,1,432.4869360923767
6,GO,NA,0,1,0,0,461.8369460105896
7,GO,0.4167900085449219,1,0,0,0,650.4769639968872
8,NOGO,0.6499431133270264,0,0,0,1,796.6870379447937
9,NOGO,0,0,0,0,1,878.7870221138
10,GO,NA,0,1,0,0,2195.927145957947
11,GO,0.8762140274047852,1,0,0,0,2245.537139892578
12,GO,NA,0,1,0,0,2262.487158060074
13,GO,NA,0,1,0,0,2312.337136030197
14,NOGO,0.0032958984375,0,0,0,1,2330.747132062912
15,GO,NA,0,1,0,0,2353.8371419906616
16,GO,0.45177507400512695,1,0,0,0,2384.33713388443
17,GO,NA,0,1,0,0,2435.997139930725
18,NOGO,NA,0,0,1,0,3679.287260055542
19,NOGO,NA,0,0,1,0,3772.4273800849915
20,NOGO,NA,0,0,1,0,4046.6873240470886
21,NOGO,1.8113701343536377,0,0,0,1,4059.177304983139
22,NOGO,NA,0,0,1,0,4084.7973160743713
23,GO,NA,0,1,0,0,4099.277313947678
24,GO,NA,0,1,0,0,4112.517302036285
25,GO,NA,0,1,0,0,4148.807313919067
26,GO,NA,0,1,0,0,4164.147325992584
27,NOGO,1.4070749282836914,0,0,0,1,4177.077316045761
28,NOGO,NA,0,0,1,0,4203.967323064804
29,GO,1.8520150184631348,1,0,0,0,4235.237328052521
30,NOGO,NA,0,0,1,0,4269.057322025299
31,GO,NA,0,1,0,0,4284.5173308849335
32,NOGO,0.7877109050750732,0,0,0,1,4299.427330970764
33,GO,1.2458961009979248,1,0,0,0,4382.507334947586
34,NOGO,NA,0,0,1,0,4401.187321901321
35,GO,NA,0,1,0,0,4426.777316093445
36,GO,NA,0,1,0,0,4443.417314052582
37,NOGO,NA,0,0,1,0,4486.877347946167
38,NOGO,1.1152281761169434,0,0,0,1,4503.927377939224
39,GO,0.8797528743743896,1,0,0,0,4529.417371034622
40,NOGO,NA,0,0,1,0,4547.217370033264
41,GO,NA,0,1,0,0,4566.167402982712
42,NOGO,NA,0,0,1,0,5211.547507047653
43,NOGO,NA,0,0,1,0,5245.99751496315
44,GO,NA,0,1,0,0,5261.067538976669
45,GO,NA,0,1,0,0,5304.067528009415
46,GO,NA,0,1,0,0,5320.527518033981
47,GO,NA,0,1,0,0,5333.2575170993805
48,GO,NA,0,1,0,0,5589.107579946518
49,GO,0.41692209243774414,1,0,0,0,5602.887558937073
50,NOGO,NA,0,0,1,0,5636.977582931519
51,GO,NA,0,1,0,0,5649.5375781059265
52,NOGO,NA,0,0,1,0,5661.9175679683685
53,GO,NA,0,1,0,0,5674.757565975189
54,GO,0.4891390800476074,1,0,0,0,5689.157576084137
55,GO,NA,0,1,0,0,5713.967575073242
56,NOGO,NA,0,0,1,0,5732.857578992844
57,GO,NA,0,1,0,0,5745.4975669384
58,NOGO,NA,0,0,1,0,5766.257560014725
59,GO,NA,0,1,0,0,5779.47757101059
60,NOGO,NA,0,0,1,0,5792.207571029663
61,NOGO,0.3533449172973633,0,0,0,1,5843.397577047348
62,NOGO,1.321854829788208,0,0,0,1,5868.367584943771
63,GO,1.8097310066223145,1,0,0,0,5904.957590103149
64,NOGO,NA,0,0,1,0,5935.43762588501
65,NOGO,NA,0,0,1,0,5952.037614107132
66,NOGO,1.4420099258422852,0,0,0,1,5988.817636013031
67,NOGO,1.7496449947357178,0,0,0,1,6021.487638950348
68,NOGO,NA,0,0,1,0,6046.38765501976
69,NOGO,NA,0,0,1,0,6061.787638902664
70,GO,NA,0,1,0,0,6092.917654037476
71,NOGO,0,0,0,0,1,6185.557665109634
72,NOGO,0.8471229076385498,0,0,0,1,6275.117666959763
73,GO,1.1737828254699707,1,0,0,0,6311.327672958374
74,NOGO,NA,0,0,1,0,6339.937654972076
75,GO,NA,0,1,0,0,6354.2676520347595
76,NOGO,NA,0,0,1,0,6372.60767698288
77,GO,NA,0,1,0,0,6393.707639932632
78,NOGO,NA,0,0,1,0,6407.4476680755615
79,GO,NA,0,1,0,0,6421.017688989639
80,GO,NA,0,1,0,0,6443.0176820755005
81,NOGO,NA,0,0,1,0,6458.837692975998
82,GO,NA,0,1,0,0,6475.847718954086
83,NOGO,NA,0,0,1,0,6491.527683019638
84,GO,0,1,0,0,0,6505.177678108215
85,NOGO,NA,0,0,1,0,6524.82767701149
86,NOGO,NA,0,0,1,0,6540.627711057663
87,NOGO,NA,0,0,1,0,6575.197710037231
88,NOGO,NA,0,0,1,0,6592.367737054825
89,GO,NA,0,1,0,0,6604.917706012726
90,GO,0.9435038566589355,1,0,0,0,6635.397715091705
91,GO,NA,0,1,0,0,6658.237710952759
92,GO,NA,0,1,0,0,6686.717705011368
93,NOGO,NA,0,0,1,0,6783.787722110748
94,GO,NA,0,1,0,0,6813.677715063095
95,GO,0,1,0,0,0,6828.557715892792
96,GO,NA,0,1,0,0,6853.047707080841
97,NOGO,1.4110651016235352,0,0,0,1,6884.9177069664
98,GO,NA,0,1,0,0,6920.047712087631
99,NOGO,NA,0,0,1,0,6942.6176970005035
100,NOGO,NA,0,0,1,0,6957.637698888779
101,GO,NA,0,1,0,0,6993.597732067108
102,NOGO,NA,0,0,1,0,7008.677697896957
103,GO,NA,0,1,0,0,7027.097700119019
104,NOGO,NA,0,0,1,0,7047.977700948715
105,NOGO,0.39826512336730957,0,0,0,1,7071.187700033188
106,GO,NA,0,1,0,0,7099.057714939117
107,GO,NA,0,1,0,0,7330.987763881683
108,GO,0.8896770477294922,1,0,0,0,7345.137758016586
109,GO,NA,0,1,0,0,7372.157788991928
110,GO,0.03760886192321777,1,0,0,0,7397.347814083099
111,GO,NA,0,1,0,0,7423.087840080261
112,GO,1.2765748500823975,1,0,0,0,7439.9677929878235
113,GO,NA,0,1,0,0,7459.77779507637
114,GO,NA,0,1,0,0,7472.987832069397
115,NOGO,NA,0,0,1,0,7493.867808103561
116,NOGO,1.393082857131958,0,0,0,1,7516.107814073563
117,GO,NA,0,1,0,0,7542.937810897827
118,NOGO,NA,0,0,1,0,7561.32782292366
119,NOGO,NA,0,0,1,0,7574.477832078934
120,GO,NA,0,1,0,0,7594.057823896408
121,GO,NA,0,1,0,0,7617.517826080322
122,GO,NA,0,1,0,0,7662.187834978104
123,GO,NA,0,1,0,0,7678.2978410720825
124,NOGO,NA,0,0,1,0,7703.457834005356
125,NOGO,NA,0,0,1,0,7721.607850074768
126,NOGO,1.6338460445404053,0,0,0,1,7733.877836942673
127,NOGO,1.5766100883483887,0,0,0,1,7759.227869987488
128,NOGO,0.6814279556274414,0,0,0,1,7807.6878209114075
129,GO,NA,0,1,0,0,7831.78791809082
130,NOGO,1.2191359996795654,0,0,0,1,7848.057854890823
131,NOGO,NA,0,0,1,0,7990.967871904373
132,NOGO,1.2177848815917969,0,0,0,1,8010.5378930568695
133,GO,NA,0,1,0,0,8043.897906064987
134,GO,1.1213140487670898,1,0,0,0,8114.987934112549
135,NOGO,0.5701091289520264,0,0,0,1,8146.9779489040375
136,NOGO,1.3670439720153809,0,0,0,1,8176.077914953232
137,NOGO,0.678941011428833,0,0,0,1,8287.637922048569
138,GO,NA,0,1,0,0,8311.387922048569
139,NOGO,NA,0,0,1,0,8337.447909116745
140,GO,NA,0,1,0,0,8358.027909040451
141,GO,NA,0,1,0,0,8377.037914037704
142,GO,1.3836350440979004,1,0,0,0,8398.167929887772
143,GO,NA,0,1,0,0,8416.22792506218
144,GO,1.8858158588409424,1,0,0,0,8455.857935905457
145,GO,NA,0,1,0,0,8471.667938947678
146,GO,NA,0,1,0,0,8512.767946004868
147,NOGO,NA,0,0,1,0,8525.817934036255
148,GO,NA,0,1,0,0,8542.127957105637
149,GO,NA,0,1,0,0,8555.277934074402
150,NOGO,NA,0,0,1,0,8570.537940979004
151,NOGO,1.471069097518921,0,0,0,1,8591.837965965271
152,NOGO,0.08869791030883789,0,0,0,1,8615.987972021103
153,NOGO,NA,0,0,1,0,8639.538057088852
154,NOGO,NA,0,0,1,0,8664.167970895767
155,GO,NA,0,1,0,0,8678.267980098724
156,GO,NA,0,1,0,0,8716.537981987
157,GO,NA,0,1,0,0,8735.777988910675
158,NOGO,NA,0,0,1,0,8748.557981967926
159,NOGO,NA,0,0,1,0,8770.507996082306
160,GO,NA,0,1,0,0,8784.168023109436
161,GO,NA,0,1,0,0,8798.607990026474
162,GO,NA,0,1,0,0,8815.498001098633
163,GO,NA,0,1,0,0,8831.19801402092
164,GO,0.6211111545562744,1,0,0,0,8856.808000087738
165,GO,1.1013469696044922,1,0,0,0,8881.178004980087
166,GO,NA,0,1,0,0,8902.428051948547
167,NOGO,1.1650919914245605,0,0,0,1,8914.888022899628
168,GO,0.996729850769043,1,0,0,0,8947.988017082214
169,NOGO,0.9701991081237793,0,0,0,1,8962.848052978516
170,GO,NA,0,1,0,0,8988.32803606987
171,GO,NA,0,1,0,0,9002.71801996231
172,NOGO,NA,0,0,1,0,9023.26802611351
173,NOGO,NA,0,0,1,0,9035.60805106163
174,GO,1.0313940048217773,1,0,0,0,9049.538129091263
175,GO,NA,0,1,0,0,9071.118057966232
176,NOGO,1.1353650093078613,0,0,0,1,9107.858072042465
177,GO,NA,0,1,0,0,9156.348084926605
178,NOGO,NA,0,0,1,0,9251.898108959198
179,GO,NA,0,1,0,0,9271.438097953796
180,GO,0.9598400592803955,1,0,0,0,9311.858094930649
181,GO,0.5225989818572998,1,0,0,0,9334.338078022003
182,GO,NA,0,1,0,0,9353.348159074783
183,NOGO,NA,0,0,1,0,9366.188090085983
184,GO,0.7267379760742188,1,0,0,0,9393.538156032562
185,NOGO,1.2340788841247559,0,0,0,1,9409.028255939484
186,NOGO,NA,0,0,1,0,9453.288091897964
187,GO,NA,0,1,0,0,9467.178093910217
188,GO,0.35947299003601074,1,0,0,0,9485.728089094162
189,NOGO,NA,0,0,1,0,9498.85810303688
190,NOGO,NA,0,0,1,0,9513.308113098145
191,GO,0.6641528606414795,1,0,0,0,9525.188143014908
192,GO,NA,0,1,0,0,9546.70810008049
193,GO,0.6764919757843018,1,0,0,0,9572.22810792923
194,GO,NA,0,1,0,0,9590.048103094101
195,GO,1.4475739002227783,1,0,0,0,9609.95809006691
196,NOGO,NA,0,0,1,0,9896.198153018951
197,GO,NA,0,1,0,0,9915.128175973892
198,NOGO,0.28656601905822754,0,0,0,1,10037.398190021515
199,GO,NA,0,1,0,0,10077.628180027008
200,GO,1.5607399940490723,1,0,0,0,10100.418180942535
