Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.06227898597717285,1,0,0,0,85.96258902549744
2,GO,0.6565389633178711,1,0,0,0,157.12257885932922
3,GO,NA,0,1,0,0,182.6325879096985
4,GO,1.3459439277648926,1,0,0,0,195.1725869178772
5,NOGO,0.9760630130767822,0,0,0,1,384.61261892318726
6,GO,0.3284139633178711,1,0,0,0,430.20261001586914
7,NOGO,0.8881230354309082,0,0,0,1,864.532637834549
8,NOGO,NA,0,0,1,0,961.1226539611816
9,NOGO,NA,0,0,1,0,1089.522728919983
10,GO,NA,0,1,0,0,1264.6627168655396
11,NOGO,NA,0,0,1,0,1294.7127439975739
12,GO,0.7994019985198975,1,0,0,0,1333.512750864029
13,GO,0.20112991333007812,1,0,0,0,1355.6127579212189
14,GO,NA,0,1,0,0,1380.0027658939362
15,NOGO,1.515383005142212,0,0,0,1,1406.942775964737
16,NOGO,1.4259798526763916,0,0,0,1,1464.3427629470825
17,NOGO,1.1692650318145752,0,0,0,1,1530.0227990150452
18,GO,0.008546113967895508,1,0,0,0,1699.1128418445587
19,NOGO,1.1724510192871094,0,0,0,1,1776.2128539085388
20,NOGO,NA,0,0,1,0,2729.7829818725586
21,GO,0.2649240493774414,1,0,0,0,2744.4130120277405
22,GO,NA,0,1,0,0,2838.443030834198
23,NOGO,1.189927101135254,0,0,0,1,2902.283042907715
24,GO,0.15634393692016602,1,0,0,0,2939.0730419158936
25,NOGO,NA,0,0,1,0,3020.4430499076843
26,NOGO,NA,0,0,1,0,3039.283051967621
27,GO,NA,0,1,0,0,3057.163059949875
28,NOGO,1.2218139171600342,0,0,0,1,3079.7230529785156
29,GO,0.0001709461212158203,1,0,0,0,3137.0030558109283
30,GO,NA,0,1,0,0,3160.263044834137
31,GO,1.516719102859497,1,0,0,0,3203.183049917221
32,GO,1.537658929824829,1,0,0,0,3229.50306892395
33,NOGO,NA,0,0,1,0,3474.7630898952484
34,GO,0.7498061656951904,1,0,0,0,3501.3430898189545
35,NOGO,0.6368801593780518,0,0,0,1,3518.3530888557434
36,GO,0.4458940029144287,1,0,0,0,3549.0131068229675
37,NOGO,0.7079529762268066,0,0,0,1,3570.9331018924713
38,GO,0.070343017578125,1,0,0,0,3594.29309797287
39,GO,0.20679497718811035,1,0,0,0,3665.8830938339233
40,GO,0,1,0,0,0,3685.003129005432
41,GO,NA,0,1,0,0,3696.703097820282
42,GO,0.6237430572509766,1,0,0,0,3710.4030928611755
43,NOGO,NA,0,0,1,0,3732.263095855713
44,GO,NA,0,1,0,0,3748.833106994629
45,NOGO,0.005191802978515625,0,0,0,1,3782.523085832596
46,GO,NA,0,1,0,0,3809.6530950069427
47,NOGO,NA,0,0,1,0,3823.1930758953094
48,NOGO,0.8295800685882568,0,0,0,1,3837.3130779266357
49,GO,0.8113479614257812,1,0,0,0,3872.7730689048767
50,GO,0.9234910011291504,1,0,0,0,4056.9331347942352
51,NOGO,NA,0,0,1,0,4146.443111896515
52,NOGO,NA,0,0,1,0,4175.783109903336
53,NOGO,NA,0,0,1,0,4299.743171930313
54,GO,NA,0,1,0,0,4339.863140821457
55,GO,0.4699821472167969,1,0,0,0,4361.483141899109
56,NOGO,NA,0,0,1,0,4380.113148927689
57,NOGO,NA,0,0,1,0,4559.1831839084625
58,GO,0.13242697715759277,1,0,0,0,4591.863224029541
59,NOGO,1.019909143447876,0,0,0,1,4618.223207950592
60,NOGO,0.27047300338745117,0,0,0,1,4643.383247852325
61,GO,NA,0,1,0,0,5293.9733028411865
62,GO,NA,0,1,0,0,5326.723299026489
63,GO,0.4073190689086914,1,0,0,0,5367.323298931122
64,NOGO,0.3038039207458496,0,0,0,1,5441.473290920258
65,GO,0.06259989738464355,1,0,0,0,5526.193265914917
66,GO,0.48391199111938477,1,0,0,0,5757.493342876434
67,NOGO,0.5626029968261719,0,0,0,1,5823.283355951309
68,NOGO,NA,0,0,1,0,5848.0333750247955
69,GO,NA,0,1,0,0,6013.733412981033
70,NOGO,NA,0,0,1,0,6040.343406915665
71,NOGO,1.176943063735962,0,0,0,1,6056.21341085434
72,GO,0.47945594787597656,1,0,0,0,6092.093410015106
73,GO,0.04181790351867676,1,0,0,0,6120.433403015137
74,GO,0.3532450199127197,1,0,0,0,6134.263476848602
75,NOGO,0.9121780395507812,0,0,0,1,6146.403450965881
76,NOGO,NA,0,0,1,0,6170.513500928879
77,GO,1.5185608863830566,1,0,0,0,6184.633445978165
78,NOGO,1.0641779899597168,0,0,0,1,6208.693447828293
79,GO,NA,0,1,0,0,6235.413451910019
80,GO,0.5657210350036621,1,0,0,0,6247.803465843201
81,NOGO,NA,0,0,1,0,6481.073473930359
82,GO,0,1,0,0,0,6505.413457870483
83,GO,0,1,0,0,0,6518.423463821411
84,NOGO,NA,0,0,1,0,6533.503453016281
85,GO,0.03438615798950195,1,0,0,0,6554.373468875885
86,GO,NA,0,1,0,0,6593.363471984863
87,NOGO,0.5859320163726807,0,0,0,1,6618.143504858017
88,GO,0.11106991767883301,1,0,0,0,6642.923504829407
89,GO,0.5569469928741455,1,0,0,0,6657.063501834869
90,GO,0.4671630859375,1,0,0,0,6674.173501968384
91,NOGO,0.5546309947967529,0,0,0,1,6711.893535852432
92,NOGO,NA,0,0,1,0,6832.433592796326
93,GO,NA,0,1,0,0,6850.79358291626
94,NOGO,NA,0,0,1,0,6870.153581857681
95,GO,NA,0,1,0,0,6898.153572797775
96,GO,0.4098970890045166,1,0,0,0,6943.303598880768
97,GO,0.09326386451721191,1,0,0,0,6976.213593959808
98,GO,NA,0,1,0,0,6997.3335909843445
99,NOGO,0.7976620197296143,0,0,0,1,7016.97360086441
100,NOGO,NA,0,0,1,0,7051.553603887558
101,NOGO,NA,0,0,1,0,7074.623596906662
102,GO,NA,0,1,0,0,7093.113644838333
103,NOGO,NA,0,0,1,0,7108.863626003265
104,NOGO,NA,0,0,1,0,7147.283613920212
105,NOGO,NA,0,0,1,0,7161.583617925644
106,NOGO,1.1273250579833984,0,0,0,1,7245.003639936447
107,NOGO,NA,0,0,1,0,7292.093653917313
108,GO,0.4050109386444092,1,0,0,0,7315.273650884628
109,GO,0.10603904724121094,1,0,0,0,7356.173640966415
110,GO,0.13238906860351562,1,0,0,0,7375.613634824753
111,GO,0.27192091941833496,1,0,0,0,7390.793675899506
112,GO,0.6145708560943604,1,0,0,0,7407.593645811081
113,NOGO,NA,0,0,1,0,7431.25364780426
114,GO,NA,0,1,0,0,7482.783661842346
115,NOGO,0.7510879039764404,0,0,0,1,7589.093672990799
116,GO,1.264341115951538,1,0,0,0,7626.6836659908295
117,GO,NA,0,1,0,0,7643.283658981323
118,NOGO,0.9239978790283203,0,0,0,1,8378.663810968399
119,NOGO,NA,0,0,1,0,8599.49382185936
120,GO,NA,0,1,0,0,11619.784192800522
121,GO,NA,0,1,0,0,11645.994251966476
122,GO,NA,0,1,0,0,11659.164222955704
123,NOGO,NA,0,0,1,0,11722.904223918915
124,NOGO,NA,0,0,1,0,11736.36423587799
125,GO,NA,0,1,0,0,11790.194230794907
126,GO,0.8095779418945312,1,0,0,0,11980.954264879227
127,NOGO,NA,0,0,1,0,12014.894256830215
128,NOGO,1.7748589515686035,0,0,0,1,12039.19425702095
129,NOGO,1.5196490287780762,0,0,0,1,12307.554327964783
130,NOGO,NA,0,0,1,0,12346.024327993393
131,GO,NA,0,1,0,0,12396.674306869507
132,NOGO,NA,0,0,1,0,12439.41431093216
133,GO,0.07161903381347656,1,0,0,0,12457.054339885712
134,NOGO,1.5757019519805908,0,0,0,1,12480.714313983917
135,GO,0.24172592163085938,1,0,0,0,12516.254354953766
136,GO,1.6276848316192627,1,0,0,0,12533.664328813553
137,NOGO,1.7892379760742188,0,0,0,1,12553.454350948334
138,GO,0.34208083152770996,1,0,0,0,12579.824334859848
139,NOGO,NA,0,0,1,0,12603.41438984871
140,NOGO,1.0465240478515625,0,0,0,1,12625.304389953613
141,NOGO,NA,0,0,1,0,12656.404379844666
142,NOGO,NA,0,0,1,0,12674.574371814728
143,GO,0.9251120090484619,1,0,0,0,12688.644382953644
144,NOGO,NA,0,0,1,0,12728.064384937286
145,GO,0.8142259120941162,1,0,0,0,12745.844398021698
146,GO,0.2983551025390625,1,0,0,0,12768.76439499855
147,GO,0.3739349842071533,1,0,0,0,12789.94439291954
148,NOGO,NA,0,0,1,0,12814.65450501442
149,GO,0.6013798713684082,1,0,0,0,12829.514420986176
150,NOGO,NA,0,0,1,0,12845.044418811798
151,GO,NA,0,1,0,0,12884.134428977966
152,GO,1.0008909702301025,1,0,0,0,12951.744453907013
153,NOGO,NA,0,0,1,0,13305.354501962662
154,NOGO,NA,0,0,1,0,13319.864508867264
155,GO,NA,0,1,0,0,13336.88449883461
156,NOGO,0.956834077835083,0,0,0,1,13718.064569950104
157,NOGO,NA,0,0,1,0,13747.32455086708
158,NOGO,NA,0,0,1,0,13834.574571847916
