Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,23.346123933792114
2,NOGO,0.394881010055542,0,0,0,1,118.7461359500885
3,NOGO,0.07782101631164551,0,0,0,1,142.1761598587036
4,NOGO,0.09265995025634766,0,0,0,1,178.71616983413696
5,GO,NA,0,1,0,0,206.0161669254303
6,NOGO,0.8196461200714111,0,0,0,1,229.8261559009552
7,GO,0.5096969604492188,1,0,0,0,326.85615587234497
8,GO,NA,0,1,0,0,356.25614881515503
9,NOGO,NA,0,0,1,0,371.73616886138916
10,GO,0.019870996475219727,1,0,0,0,387.3661639690399
11,NOGO,NA,0,0,1,0,429.8161828517914
12,NOGO,NA,0,0,1,0,446.2761788368225
13,NOGO,NA,0,0,1,0,601.9261758327484
14,GO,0.6175479888916016,1,0,0,0,636.8461859226227
15,GO,NA,0,1,0,0,657.0661978721619
16,NOGO,NA,0,0,1,0,671.3261749744415
17,GO,NA,0,1,0,0,693.45618891716
18,GO,NA,0,1,0,0,786.9661858081818
19,NOGO,1.9516818523406982,0,0,0,1,812.1161999702454
20,NOGO,0.13058090209960938,0,0,0,1,850.4961979389191
21,NOGO,NA,0,0,1,0,897.8762078285217
22,NOGO,NA,0,0,1,0,917.2462079524994
23,GO,0,1,0,0,0,932.8962399959564
24,NOGO,0,0,0,0,1,962.726233959198
25,NOGO,1.7383029460906982,0,0,0,1,993.5362539291382
26,GO,0.5769031047821045,1,0,0,0,1631.8563458919525
27,GO,0.04061698913574219,1,0,0,0,1710.3263537883759
28,NOGO,1.396259069442749,0,0,0,1,1799.4063658714294
29,GO,NA,0,1,0,0,1831.7563679218292
30,GO,NA,0,1,0,0,1847.0263957977295
31,NOGO,0.03285694122314453,0,0,0,1,1860.9363889694214
32,GO,0,1,0,0,0,2077.866434812546
33,GO,NA,0,1,0,0,2262.2664318084717
34,GO,NA,0,1,0,0,2278.6064279079437
35,NOGO,NA,0,0,1,0,2353.4564168453217
36,NOGO,NA,0,0,1,0,2418.6564309597015
37,NOGO,NA,0,0,1,0,2651.076413869858
38,NOGO,NA,0,0,1,0,2909.856442928314
39,GO,NA,0,1,0,0,3321.6465349197388
40,GO,NA,0,1,0,0,3651.5966367721558
41,GO,0.9326498508453369,1,0,0,0,3708.516653776169
42,GO,NA,0,1,0,0,3785.7366437911987
43,NOGO,NA,0,0,1,0,3812.3566539287567
44,NOGO,NA,0,0,1,0,3870.386645793915
45,GO,NA,0,1,0,0,3897.7266738414764
46,GO,NA,0,1,0,0,3912.276666879654
47,NOGO,NA,0,0,1,0,4004.5366909503937
48,NOGO,NA,0,0,1,0,4022.226681947708
49,GO,0.6038570404052734,1,0,0,0,4075.1366839408875
50,NOGO,NA,0,0,1,0,4104.61669588089
51,GO,NA,0,1,0,0,4119.666749000549
52,GO,1.8387529850006104,1,0,0,0,4187.986703872681
53,GO,1.2330050468444824,1,0,0,0,4232.386709928513
54,GO,NA,0,1,0,0,4376.116704940796
55,GO,0.4324522018432617,1,0,0,0,4474.436706781387
56,GO,NA,0,1,0,0,4825.226754903793
57,GO,0.713690996170044,1,0,0,0,4867.53679895401
58,NOGO,NA,0,0,1,0,4899.1767637729645
59,NOGO,NA,0,0,1,0,4911.306751966476
60,GO,0,1,0,0,0,4931.516772985458
61,NOGO,NA,0,0,1,0,5142.416809797287
62,GO,0,1,0,0,0,5164.176810979843
63,GO,0.5530910491943359,1,0,0,0,5263.156814813614
64,NOGO,NA,0,0,1,0,5290.506809949875
65,GO,0.5937719345092773,1,0,0,0,5310.35683298111
66,NOGO,0.9497711658477783,0,0,0,1,5360.856830835342
67,NOGO,NA,0,0,1,0,5419.126861810684
68,NOGO,0,0,0,0,1,5445.016874790192
69,GO,0,1,0,0,0,5502.886919975281
70,NOGO,NA,0,0,1,0,5613.37693977356
71,NOGO,NA,0,0,1,0,5717.946945905685
72,GO,0,1,0,0,0,5831.706945896149
73,NOGO,NA,0,0,1,0,5912.51695394516
74,GO,0.059411048889160156,1,0,0,0,5940.046945810318
75,NOGO,NA,0,0,1,0,6023.096971988678
76,NOGO,0,0,0,0,1,6053.7569668293
77,NOGO,NA,0,0,1,0,6103.536967992783
78,GO,0.003757953643798828,1,0,0,0,6227.3970057964325
79,NOGO,NA,0,0,1,0,6250.36700797081
80,GO,NA,0,1,0,0,6264.216993808746
81,NOGO,0.6822202205657959,0,0,0,1,6503.547059774399
82,NOGO,NA,0,0,1,0,6535.567062854767
83,NOGO,NA,0,0,1,0,6569.437056779861
84,GO,0.0038099288940429688,1,0,0,0,6582.427040815353
85,GO,0.07591700553894043,1,0,0,0,6625.877051830292
86,GO,NA,0,1,0,0,6648.007047891617
87,GO,0.34209299087524414,1,0,0,0,6675.037055969238
88,NOGO,NA,0,0,1,0,6707.377061843872
89,GO,0.6930229663848877,1,0,0,0,6723.2570769786835
90,GO,0,1,0,0,0,6763.047055006027
91,GO,0.24198412895202637,1,0,0,0,6835.057078838348
92,GO,0.643035888671875,1,0,0,0,6949.147120952606
93,NOGO,NA,0,0,1,0,7138.527096986771
94,NOGO,NA,0,0,1,0,7155.327077865601
95,GO,0.033827781677246094,1,0,0,0,7268.11709690094
96,GO,NA,0,1,0,0,7298.437107801437
97,GO,0.7064530849456787,1,0,0,0,7327.757099866867
98,GO,0.017953157424926758,1,0,0,0,7368.747115850449
99,GO,1.6113519668579102,1,0,0,0,7439.9671268463135
100,GO,1.624466896057129,1,0,0,0,7492.9671459198
101,GO,NA,0,1,0,0,7538.7971448898315
102,GO,NA,0,1,0,0,7551.557148933411
103,NOGO,NA,0,0,1,0,7566.397172927856
104,GO,1.5102429389953613,1,0,0,0,7598.397157907486
105,NOGO,NA,0,0,1,0,7640.81715297699
106,GO,NA,0,1,0,0,7653.727148771286
107,NOGO,NA,0,0,1,0,7711.5671598911285
108,GO,0.3995189666748047,1,0,0,0,7729.017156839371
109,GO,0.19063496589660645,1,0,0,0,7777.147173881531
110,GO,NA,0,1,0,0,8050.7272028923035
111,NOGO,0.20969605445861816,0,0,0,1,8154.257228851318
112,GO,NA,0,1,0,0,8211.827241897583
113,GO,1.6081891059875488,1,0,0,0,8224.55724477768
114,GO,0.03143191337585449,1,0,0,0,8333.227257966995
115,GO,1.1106228828430176,1,0,0,0,8416.807281970978
116,NOGO,NA,0,0,1,0,8452.197313785553
117,NOGO,NA,0,0,1,0,8473.187346935272
118,NOGO,0.9238169193267822,0,0,0,1,8560.857318878174
119,NOGO,0.45227503776550293,0,0,0,1,8586.807323932648
120,NOGO,1.4109959602355957,0,0,0,1,8615.12732887268
121,NOGO,NA,0,0,1,0,8654.357331991196
122,NOGO,NA,0,0,1,0,8674.2973279953
123,GO,NA,0,1,0,0,8719.937340974808
124,NOGO,NA,0,0,1,0,8737.627346992493
125,GO,NA,0,1,0,0,8763.977329969406
126,NOGO,0.4439051151275635,0,0,0,1,10274.207599878311
127,GO,NA,0,1,0,0,10324.23761677742
128,NOGO,NA,0,0,1,0,10411.027605772018
129,GO,NA,0,1,0,0,10438.767603874207
130,GO,1.6480610370635986,1,0,0,0,10452.607595920563
131,GO,0.5287611484527588,1,0,0,0,10606.327618837357
132,NOGO,NA,0,0,1,0,10903.52768278122
133,NOGO,NA,0,0,1,0,10944.177684783936
134,GO,0.6562139987945557,1,0,0,0,10988.497691869736
135,NOGO,1.1741108894348145,0,0,0,1,11045.327662944794
136,NOGO,0.21042895317077637,0,0,0,1,11130.167665958405
137,NOGO,NA,0,0,1,0,11251.737738847733
138,GO,0,1,0,0,0,11282.207736968994
139,GO,1.0175669193267822,1,0,0,0,11320.557739973068
140,GO,NA,0,1,0,0,11620.677766799927
141,NOGO,NA,0,0,1,0,11693.92776799202
142,NOGO,NA,0,0,1,0,11762.257774829865
143,NOGO,NA,0,0,1,0,11998.32783484459
144,NOGO,NA,0,0,1,0,12044.69782090187
145,NOGO,NA,0,0,1,0,12082.367828845978
146,NOGO,0,0,0,0,1,12097.817817926407
147,NOGO,NA,0,0,1,0,12325.35782790184
148,NOGO,NA,0,0,1,0,12361.647816896439
149,GO,NA,0,1,0,0,13216.257922887802
150,GO,NA,0,1,0,0,13236.05793595314
151,GO,1.7365639209747314,1,0,0,0,13321.65795493126
152,GO,NA,0,1,0,0,13537.187911987305
153,GO,1.1451561450958252,1,0,0,0,13570.247917890549
154,GO,0.039877891540527344,1,0,0,0,13844.477895975113
155,NOGO,NA,0,0,1,0,14205.537898778915
156,NOGO,NA,0,0,1,0,14253.197922945023
157,NOGO,NA,0,0,1,0,14288.907920837402
158,GO,1.4111311435699463,1,0,0,0,14336.357912778854
159,NOGO,NA,0,0,1,0,14369.687905788422
160,GO,0,1,0,0,0,14382.787928819656
