Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.8073740005493164,1,0,0,0,185.91730403900146
2,GO,0.3960728645324707,1,0,0,0,318.5173442363739
3,NOGO,NA,0,0,1,0,360.34736919403076
4,NOGO,NA,0,0,1,0,376.177362203598
5,NOGO,NA,0,0,1,0,392.4973781108856
6,NOGO,NA,0,0,1,0,415.447377204895
7,GO,NA,0,1,0,0,441.89737701416016
8,NOGO,NA,0,0,1,0,453.587375164032
9,GO,0,1,0,0,0,466.82737612724304
10,GO,0.5284528732299805,1,0,0,0,483.3473701477051
11,GO,0.14566802978515625,1,0,0,0,575.2973921298981
12,GO,NA,0,1,0,0,601.6273951530457
13,GO,1.613192081451416,1,0,0,0,617.7873950004578
14,GO,0.05334305763244629,1,0,0,0,644.8174030780792
15,NOGO,NA,0,0,1,0,662.0473980903625
16,GO,1.501373052597046,1,0,0,0,680.5773861408234
17,GO,NA,0,1,0,0,713.9374070167542
18,GO,1.5442259311676025,1,0,0,0,726.8074021339417
19,GO,NA,0,1,0,0,763.9373850822449
20,NOGO,1.616563081741333,0,0,0,1,785.2774031162262
21,GO,0,1,0,0,0,811.1974182128906
22,NOGO,0.6489620208740234,0,0,0,1,916.6274311542511
23,GO,0.18667006492614746,1,0,0,0,964.5174322128296
24,GO,1.8260200023651123,1,0,0,0,1054.3174901008606
25,GO,0,1,0,0,0,1119.3975150585175
26,GO,1.7278079986572266,1,0,0,0,1171.8275260925293
27,GO,1.2946350574493408,1,0,0,0,1192.6675090789795
28,GO,0,1,0,0,0,1276.867534160614
29,NOGO,NA,0,0,1,0,1531.8275442123413
30,NOGO,NA,0,0,1,0,1549.277509212494
31,NOGO,NA,0,0,1,0,1566.8975110054016
32,GO,0.40807318687438965,1,0,0,0,1581.4175350666046
33,GO,NA,0,1,0,0,1603.4175281524658
34,GO,NA,0,1,0,0,1623.4675340652466
35,GO,0.125046968460083,1,0,0,0,1678.9375610351562
36,GO,1.865285873413086,1,0,0,0,1698.6675491333008
37,NOGO,NA,0,0,1,0,1730.0975451469421
38,GO,NA,0,1,0,0,1747.5475661754608
39,NOGO,0.898655891418457,0,0,0,1,1771.3875532150269
40,NOGO,1.520845890045166,0,0,0,1,1821.3175721168518
41,NOGO,NA,0,0,1,0,1846.9475600719452
42,GO,0.3970479965209961,1,0,0,0,1867.3675801753998
43,NOGO,NA,0,0,1,0,1902.6175651550293
44,GO,0.12487196922302246,1,0,0,0,1935.2675650119781
45,NOGO,0.28651905059814453,0,0,0,1,1982.0575761795044
46,NOGO,NA,0,0,1,0,2039.4775722026825
47,GO,NA,0,1,0,0,2250.627606153488
48,GO,0.31716012954711914,1,0,0,0,2265.197657108307
49,NOGO,NA,0,0,1,0,2283.0076332092285
50,GO,NA,0,1,0,0,2315.4876430034637
51,GO,0.49779796600341797,1,0,0,0,2436.697706222534
52,GO,0.5907809734344482,1,0,0,0,2516.9877531528473
53,GO,0.4062981605529785,1,0,0,0,2595.957745075226
54,GO,1.0749218463897705,1,0,0,0,2722.2177572250366
55,GO,NA,0,1,0,0,2796.487752199173
56,GO,0.6514160633087158,1,0,0,0,2823.4677591323853
57,NOGO,0.5892980098724365,0,0,0,1,2880.0977380275726
58,NOGO,NA,0,0,1,0,2979.477760076523
59,NOGO,1.5291187763214111,0,0,0,1,3141.4977860450745
60,GO,NA,0,1,0,0,3286.967808008194
61,NOGO,1.918091058731079,0,0,0,1,3356.467821121216
62,NOGO,0.02997303009033203,0,0,0,1,3389.677821159363
63,NOGO,NA,0,0,1,0,3433.1278200149536
64,GO,0.4068460464477539,1,0,0,0,4476.947902202606
65,NOGO,NA,0,0,1,0,4511.887926101685
66,NOGO,NA,0,0,1,0,4535.147930145264
67,GO,0,1,0,0,0,4679.847957134247
68,NOGO,NA,0,0,1,0,4695.32795214653
69,GO,0.07646512985229492,1,0,0,0,4712.577985048294
70,GO,NA,0,1,0,0,4742.69797706604
71,NOGO,NA,0,0,1,0,4762.607982158661
72,NOGO,0.09774589538574219,0,0,0,1,4782.847996234894
73,NOGO,NA,0,0,1,0,4806.027991056442
74,GO,NA,0,1,0,0,4820.847992181778
75,GO,0.30222201347351074,1,0,0,0,4933.008005142212
76,NOGO,NA,0,0,1,0,4962.138000011444
77,GO,1.017218828201294,1,0,0,0,5025.848001003265
78,NOGO,NA,0,0,1,0,5081.667994022369
79,NOGO,0,0,0,0,1,5126.628055095673
80,NOGO,0,0,0,0,1,5356.398078203201
81,GO,0.02428412437438965,1,0,0,0,5434.108097076416
82,GO,1.9829871654510498,1,0,0,0,5503.658080101013
83,NOGO,1.574882984161377,0,0,0,1,5622.338113069534
84,GO,0.8491010665893555,1,0,0,0,5650.838143110275
85,NOGO,NA,0,0,1,0,5675.738112211227
86,GO,0.9867169857025146,1,0,0,0,5765.958121061325
87,NOGO,NA,0,0,1,0,5822.088129043579
88,GO,1.7145318984985352,1,0,0,0,5845.368126153946
89,NOGO,NA,0,0,1,0,5879.738177061081
90,NOGO,NA,0,0,1,0,5894.518153190613
91,NOGO,NA,0,0,1,0,5907.518190145493
92,GO,0,1,0,0,0,5925.318195104599
93,NOGO,NA,0,0,1,0,5971.468197107315
94,NOGO,NA,0,0,1,0,5990.448197126389
95,NOGO,1.361793041229248,0,0,0,1,6061.508201122284
96,GO,0,1,0,0,0,6101.028232097626
97,GO,NA,0,1,0,0,6142.298212051392
98,NOGO,NA,0,0,1,0,6161.108217000961
99,NOGO,NA,0,0,1,0,6230.78822517395
100,GO,1.0161428451538086,1,0,0,0,6411.068222045898
101,NOGO,NA,0,0,1,0,6463.418240070343
102,GO,0.1100919246673584,1,0,0,0,6660.978222131729
103,GO,0.45899105072021484,1,0,0,0,6816.388235092163
104,GO,0.8394019603729248,1,0,0,0,6850.828246116638
105,NOGO,NA,0,0,1,0,6923.518257141113
106,NOGO,0.07800698280334473,0,0,0,1,6941.048255205154
107,GO,0.2506110668182373,1,0,0,0,7014.688273191452
108,NOGO,NA,0,0,1,0,7046.19828915596
109,NOGO,0.5699059963226318,0,0,0,1,7074.238275051117
110,NOGO,1.4937140941619873,0,0,0,1,7139.468305110931
111,GO,0.10419702529907227,1,0,0,0,7195.75829410553
112,NOGO,0.7880890369415283,0,0,0,1,7271.718324184418
113,GO,1.650528907775879,1,0,0,0,7342.158330202103
114,NOGO,NA,0,0,1,0,7377.70831823349
115,GO,NA,0,1,0,0,7389.968310117722
116,NOGO,NA,0,0,1,0,7424.3883061409
117,NOGO,NA,0,0,1,0,7493.028336048126
118,NOGO,NA,0,0,1,0,7664.72833609581
119,GO,1.9999759197235107,1,0,0,0,7731.248337030411
120,NOGO,1.246246099472046,0,0,0,1,7776.008337020874
121,NOGO,1.5001819133758545,0,0,0,1,7809.518331050873
122,NOGO,NA,0,0,1,0,9352.538587093353
123,NOGO,NA,0,0,1,0,9367.038593053818
124,GO,0,1,0,0,0,9381.328595161438
125,GO,NA,0,1,0,0,9429.678603172302
126,NOGO,NA,0,0,1,0,9463.89859700203
127,GO,NA,0,1,0,0,9618.758651018143
128,NOGO,1.814445972442627,0,0,0,1,9894.288708209991
129,GO,NA,0,1,0,0,9971.458713054657
130,GO,1.8462531566619873,1,0,0,0,10012.468726158142
131,GO,0.37914299964904785,1,0,0,0,10067.738732099533
132,NOGO,NA,0,0,1,0,10096.648746013641
133,NOGO,0.2373039722442627,0,0,0,1,10154.10874915123
134,GO,NA,0,1,0,0,10188.898816108704
135,GO,1.2339332103729248,1,0,0,0,10282.97880601883
136,GO,0.4799778461456299,1,0,0,0,10310.33879518509
137,GO,1.3749561309814453,1,0,0,0,10350.208805084229
138,NOGO,0,0,0,0,1,10469.968802213669
139,NOGO,NA,0,0,1,0,10499.488886117935
140,NOGO,NA,0,0,1,0,10524.568823099136
141,NOGO,NA,0,0,1,0,10550.008834123611
142,NOGO,NA,0,0,1,0,10590.308840036392
