Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.45325207710266113,0,0,0,1,7.590932846069336
2,NOGO,NA,0,0,1,0,37.40092396736145
3,GO,NA,0,1,0,0,59.96091890335083
4,GO,0.7123451232910156,1,0,0,0,80.51092195510864
5,GO,NA,0,1,0,0,103.55092692375183
6,NOGO,NA,0,0,1,0,177.27091598510742
7,GO,0.2963979244232178,1,0,0,0,209.18096590042114
8,GO,NA,0,1,0,0,243.58096194267273
9,GO,NA,0,1,0,0,258.79097390174866
10,NOGO,NA,0,0,1,0,274.7109639644623
11,NOGO,NA,0,0,1,0,331.2909610271454
12,GO,0.006319999694824219,1,0,0,0,417.4309868812561
13,NOGO,NA,0,0,1,0,447.6909730434418
14,NOGO,NA,0,0,1,0,471.0809829235077
15,NOGO,NA,0,0,1,0,496.1109800338745
16,GO,NA,0,1,0,0,522.4209840297699
17,GO,NA,0,1,0,0,560.6810109615326
18,NOGO,NA,0,0,1,0,572.1510000228882
19,NOGO,0.43943095207214355,0,0,0,1,585.4509980678558
20,NOGO,1.0972881317138672,0,0,0,1,615.3309888839722
21,NOGO,NA,0,0,1,0,752.3809969425201
22,NOGO,NA,0,0,1,0,1132.1410109996796
23,NOGO,0.5270841121673584,0,0,0,1,1155.1410188674927
24,NOGO,NA,0,0,1,0,1202.951014995575
25,GO,0.38684511184692383,1,0,0,0,1219.931020975113
26,GO,0.9624741077423096,1,0,0,0,1249.4910249710083
27,GO,0.25204920768737793,1,0,0,0,1289.921021938324
28,GO,0,1,0,0,0,1315.7710208892822
29,GO,0,1,0,0,0,1382.8710460662842
30,NOGO,NA,0,0,1,0,2525.401121854782
31,NOGO,0.9132871627807617,0,0,0,1,2545.931123971939
32,GO,0,1,0,0,0,2612.821135997772
33,GO,0.719214916229248,1,0,0,0,2681.131134033203
34,NOGO,0,0,0,0,1,2710.58114695549
35,GO,0.8666801452636719,1,0,0,0,2745.081137895584
36,NOGO,NA,0,0,1,0,2796.6912529468536
37,GO,NA,0,1,0,0,2838.461133003235
38,NOGO,1.6759772300720215,0,0,0,1,2882.1911368370056
39,GO,0.21413207054138184,1,0,0,0,2906.771148920059
40,GO,NA,0,1,0,0,2977.2311549186707
41,GO,0.9825859069824219,1,0,0,0,3453.571151971817
42,NOGO,NA,0,0,1,0,3503.7111530303955
43,NOGO,1.727241039276123,0,0,0,1,3519.361254930496
44,GO,0.155487060546875,1,0,0,0,3552.3411979675293
45,GO,0.5313661098480225,1,0,0,0,3588.171154975891
46,NOGO,NA,0,0,1,0,3699.971191883087
47,GO,0.5635421276092529,1,0,0,0,3712.4411759376526
48,GO,NA,0,1,0,0,3757.131181001663
49,NOGO,0,0,0,0,1,3785.911196947098
50,GO,NA,0,1,0,0,3853.3112359046936
51,GO,0,1,0,0,0,3871.0012340545654
52,NOGO,NA,0,0,1,0,3893.4612419605255
53,NOGO,NA,0,0,1,0,3934.5712349414825
54,GO,NA,0,1,0,0,4109.941261053085
55,GO,1.7076878547668457,1,0,0,0,4137.461261034012
56,GO,0.18410110473632812,1,0,0,0,4165.551285982132
57,NOGO,0,0,0,0,1,4247.011319875717
58,NOGO,NA,0,0,1,0,4273.251294851303
59,GO,NA,0,1,0,0,4295.451295852661
60,GO,0.006300926208496094,1,0,0,0,4314.051305055618
61,GO,NA,0,1,0,0,4340.291291952133
62,NOGO,NA,0,0,1,0,4353.2413120269775
63,GO,NA,0,1,0,0,4688.8613040447235
64,NOGO,NA,0,0,1,0,4703.871309041977
65,GO,NA,0,1,0,0,4725.591331005096
66,GO,NA,0,1,0,0,4741.231312990189
67,NOGO,NA,0,0,1,0,4769.611314058304
68,GO,NA,0,1,0,0,4798.7913110256195
69,GO,1.5777900218963623,1,0,0,0,4858.9513330459595
70,NOGO,NA,0,0,1,0,4953.511342048645
71,GO,0,1,0,0,0,4983.631347894669
72,NOGO,NA,0,0,1,0,5052.32133102417
73,GO,0.14261198043823242,1,0,0,0,5063.911341905594
74,GO,0.7939908504486084,1,0,0,0,5148.491339921951
75,NOGO,NA,0,0,1,0,5172.9213950634
76,GO,NA,0,1,0,0,5202.511385917664
77,GO,0,1,0,0,0,5216.68138384819
78,NOGO,0.19666409492492676,0,0,0,1,5273.931429862976
79,GO,0,1,0,0,0,5536.221502065659
80,GO,NA,0,1,0,0,5669.641512870789
81,GO,1.4933879375457764,1,0,0,0,5690.101502895355
82,NOGO,NA,0,0,1,0,5722.571509838104
83,GO,0,1,0,0,0,5747.661534070969
84,NOGO,NA,0,0,1,0,5803.141556024551
85,GO,NA,0,1,0,0,5827.001525878906
86,NOGO,NA,0,0,1,0,5847.031527996063
87,GO,NA,0,1,0,0,5863.341552972794
88,NOGO,NA,0,0,1,0,5877.301535844803
89,GO,NA,0,1,0,0,5891.68156504631
90,GO,NA,0,1,0,0,5940.8315489292145
91,GO,NA,0,1,0,0,5956.421539068222
92,NOGO,NA,0,0,1,0,5973.951545953751
93,NOGO,1.0625760555267334,0,0,0,1,6533.451575994492
94,GO,NA,0,1,0,0,6561.281583070755
95,GO,NA,0,1,0,0,6584.62159204483
96,GO,0,1,0,0,0,6784.681588888168
97,GO,0.6013000011444092,1,0,0,0,7308.301681995392
98,GO,NA,0,1,0,0,7381.6317019462585
99,GO,0.20317792892456055,1,0,0,0,7396.56170797348
100,GO,0.2131359577178955,1,0,0,0,7420.211710929871
101,GO,NA,0,1,0,0,7476.241714954376
102,NOGO,NA,0,0,1,0,7489.292037010193
103,GO,NA,0,1,0,0,7582.491730928421
104,NOGO,NA,0,0,1,0,7611.191757917404
105,NOGO,NA,0,0,1,0,7653.5217628479
106,NOGO,0.010930061340332031,0,0,0,1,7669.421778917313
107,GO,0.7911369800567627,1,0,0,0,7731.161869049072
108,GO,NA,0,1,0,0,7757.711776018143
109,NOGO,NA,0,0,1,0,7771.561764001846
110,GO,NA,0,1,0,0,8136.351790904999
111,GO,0.0013391971588134766,1,0,0,0,8178.631774902344
112,GO,NA,0,1,0,0,8222.221799850464
113,GO,NA,0,1,0,0,8236.28180384636
114,NOGO,1.7500059604644775,0,0,0,1,8802.701850891113
115,NOGO,0.4475369453430176,0,0,0,1,8860.731888055801
116,NOGO,NA,0,0,1,0,9030.03189587593
117,NOGO,0.11199188232421875,0,0,0,1,9044.881895065308
118,GO,NA,0,1,0,0,9533.241965055466
119,NOGO,NA,0,0,1,0,9663.471981048584
120,NOGO,0.0010111331939697266,0,0,0,1,9679.032069921494
121,GO,NA,0,1,0,0,9702.561996936798
122,GO,0.3905470371246338,1,0,0,0,9717.721992015839
123,NOGO,NA,0,0,1,0,9810.71197795868
124,NOGO,NA,0,0,1,0,10228.132058858871
125,NOGO,0.9497809410095215,0,0,0,1,10245.312031030655
126,NOGO,0.6397578716278076,0,0,0,1,10293.08206486702
127,NOGO,NA,0,0,1,0,10333.162037849426
128,NOGO,NA,0,0,1,0,10419.542053937912
129,GO,NA,0,1,0,0,10524.922045946121
130,GO,NA,0,1,0,0,11159.15208697319
131,GO,NA,0,1,0,0,11355.222120046616
132,NOGO,NA,0,0,1,0,11949.172221899033
133,NOGO,NA,0,0,1,0,12537.80228805542
134,NOGO,1.666111946105957,0,0,0,1,12550.052310943604
135,GO,0.00032806396484375,1,0,0,0,14301.292511940002
136,GO,0,1,0,0,0,14367.902534008026
