Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,1303.1680278778076
2,NOGO,NA,0,0,1,0,1322.2580618858337
3,NOGO,0.28352904319763184,0,0,0,1,1337.8580210208893
4,GO,NA,0,1,0,0,1371.978033065796
5,NOGO,NA,0,0,1,0,1458.6280510425568
6,GO,NA,0,1,0,0,1774.7280910015106
7,NOGO,NA,0,0,1,0,1908.9381258487701
8,NOGO,1.898911952972412,0,0,0,1,1924.5280759334564
9,GO,NA,0,1,0,0,2762.9681708812714
10,GO,NA,0,1,0,0,2778.638174057007
11,NOGO,NA,0,0,1,0,3593.948229074478
12,GO,NA,0,1,0,0,3628.188246011734
13,NOGO,NA,0,0,1,0,4069.2483098506927
14,NOGO,NA,0,0,1,0,4087.468322992325
15,GO,1.9425787925720215,1,0,0,0,4156.07831287384
16,GO,NA,0,1,0,0,4636.448358058929
17,GO,1.4204552173614502,1,0,0,0,4659.018355846405
18,NOGO,NA,0,0,1,0,5001.448471069336
19,NOGO,NA,0,0,1,0,5025.198483943939
20,NOGO,1.970595121383667,0,0,0,1,5043.928479909897
21,NOGO,0.4168241024017334,0,0,0,1,5084.108470916748
22,NOGO,1.5176019668579102,0,0,0,1,5124.198488950729
23,GO,0.38529300689697266,1,0,0,0,5166.038491010666
24,GO,NA,0,1,0,0,5301.6085069179535
25,NOGO,NA,0,0,1,0,5315.938508987427
26,GO,0.6353740692138672,1,0,0,0,5333.918514966965
27,NOGO,NA,0,0,1,0,5375.76852107048
28,GO,1.6924850940704346,1,0,0,0,5392.188530921936
29,NOGO,1.4602429866790771,0,0,0,1,5421.778512954712
30,GO,NA,0,1,0,0,5454.828518867493
31,GO,1.12687087059021,1,0,0,0,5477.568536043167
32,GO,NA,0,1,0,0,5502.208523988724
33,NOGO,0.9812929630279541,0,0,0,1,5518.138547897339
34,NOGO,1.3989379405975342,0,0,0,1,5545.7885999679565
35,GO,1.983842134475708,1,0,0,0,5573.8486359119415
36,NOGO,NA,0,0,1,0,5661.338562965393
37,NOGO,1.5944550037384033,0,0,0,1,5707.79856300354
38,GO,0.10055994987487793,1,0,0,0,5783.908560037613
39,NOGO,NA,0,0,1,0,5868.688582897186
40,NOGO,NA,0,0,1,0,5912.368589878082
41,NOGO,0.24109888076782227,0,0,0,1,5955.378586053848
42,GO,1.5620391368865967,1,0,0,0,5996.588628053665
43,GO,NA,0,1,0,0,6059.928598880768
44,GO,NA,0,1,0,0,6073.138602018356
45,GO,NA,0,1,0,0,6102.668622016907
46,GO,NA,0,1,0,0,6123.198611021042
47,GO,NA,0,1,0,0,6159.958607912064
48,NOGO,0.3243520259857178,0,0,0,1,6188.428642034531
49,GO,1.9195659160614014,1,0,0,0,6269.448642015457
50,GO,0,1,0,0,0,6562.478666067123
51,NOGO,1.035722017288208,0,0,0,1,6970.128700971603
52,NOGO,NA,0,0,1,0,6996.348753929138
53,GO,0.035051822662353516,1,0,0,0,7009.478741884232
54,GO,1.7654051780700684,1,0,0,0,7069.118759870529
55,NOGO,NA,0,0,1,0,7102.408776044846
56,GO,NA,0,1,0,0,7144.808760881424
57,GO,NA,0,1,0,0,7174.028780937195
58,GO,NA,0,1,0,0,7197.978766918182
59,NOGO,NA,0,0,1,0,7213.05877995491
60,NOGO,NA,0,0,1,0,7239.648756980896
61,GO,1.757707118988037,1,0,0,0,7264.83876490593
62,GO,1.103559970855713,1,0,0,0,7310.87877202034
63,GO,0.7779800891876221,1,0,0,0,8537.578938007355
64,GO,NA,0,1,0,0,8665.15892791748
65,GO,1.8040380477905273,1,0,0,0,8724.918942928314
66,NOGO,NA,0,0,1,0,8761.168940067291
67,NOGO,0.06322717666625977,0,0,0,1,8785.898938894272
68,GO,NA,0,1,0,0,8836.558958053589
69,NOGO,NA,0,0,1,0,8861.278954982758
70,GO,1.5117290019989014,1,0,0,0,8877.44894695282
71,GO,0.3370959758758545,1,0,0,0,8931.22894001007
72,GO,0.7088150978088379,1,0,0,0,9047.318940877914
73,NOGO,1.455085039138794,0,0,0,1,9089.558932065964
74,GO,NA,0,1,0,0,9122.348954916
75,NOGO,NA,0,0,1,0,9166.48892903328
76,NOGO,1.9961059093475342,0,0,0,1,9185.458976984024
77,NOGO,NA,0,0,1,0,9218.299026966095
78,GO,NA,0,1,0,0,9233.488966941833
79,NOGO,NA,0,0,1,0,9249.708945035934
80,GO,NA,0,1,0,0,9278.238942861557
81,NOGO,NA,0,0,1,0,9355.018977880478
82,NOGO,1.0516080856323242,0,0,0,1,9409.498972892761
83,NOGO,NA,0,0,1,0,9446.238999843597
84,NOGO,0.28748297691345215,0,0,0,1,9465.798985004425
85,NOGO,0.5543169975280762,0,0,0,1,9801.189012050629
86,GO,NA,0,1,0,0,9838.088999986649
87,GO,0.6797809600830078,1,0,0,0,9854.949005842209
88,NOGO,NA,0,0,1,0,9889.669034957886
89,GO,NA,0,1,0,0,9908.619011878967
90,GO,1.4530510902404785,1,0,0,0,9943.409029960632
91,GO,0.4894678592681885,1,0,0,0,9976.299039840698
92,NOGO,NA,0,0,1,0,10079.779032945633
93,NOGO,NA,0,0,1,0,10104.309049844742
94,GO,NA,0,1,0,0,10147.479049921036
95,GO,NA,0,1,0,0,10161.769042015076
96,GO,0.9370148181915283,1,0,0,0,10183.469053030014
97,NOGO,NA,0,0,1,0,10840.209115028381
98,NOGO,NA,0,0,1,0,10853.859101057053
99,GO,1.2183620929718018,1,0,0,0,10873.279121875763
100,GO,NA,0,1,0,0,10901.43912601471
101,NOGO,1.8499979972839355,0,0,0,1,10977.55912399292
102,NOGO,NA,0,0,1,0,11190.989147901535
103,GO,0.6500511169433594,1,0,0,0,11247.329159975052
104,NOGO,NA,0,0,1,0,11278.329167842865
105,GO,1.3616678714752197,1,0,0,0,11310.919172048569
106,NOGO,0.9178650379180908,0,0,0,1,11332.689210891724
107,GO,NA,0,1,0,0,11407.539201974869
108,GO,NA,0,1,0,0,11438.769154071808
109,GO,NA,0,1,0,0,11567.039196014404
110,GO,0.6278479099273682,1,0,0,0,11622.589194059372
111,NOGO,NA,0,0,1,0,11646.409201860428
112,GO,1.5256340503692627,1,0,0,0,11696.869186878204
113,GO,NA,0,1,0,0,11864.109200954437
114,GO,NA,0,1,0,0,11946.029203891754
115,NOGO,0.09927010536193848,0,0,0,1,11970.229203939438
116,NOGO,NA,0,0,1,0,11994.099184036255
117,GO,0.6315898895263672,1,0,0,0,12049.879224061966
118,GO,NA,0,1,0,0,12093.299202919006
119,GO,NA,0,1,0,0,12180.40918302536
120,NOGO,1.2040879726409912,0,0,0,1,12201.949209928513
121,NOGO,NA,0,0,1,0,12234.719198942184
122,GO,0.8468711376190186,1,0,0,0,12300.479230880737
123,NOGO,NA,0,0,1,0,12349.959229946136
124,NOGO,0,0,0,0,1,12366.849227905273
125,GO,NA,0,1,0,0,12399.109231948853
126,GO,NA,0,1,0,0,12422.49924492836
127,NOGO,0.16437292098999023,0,0,0,1,12441.729251861572
128,NOGO,NA,0,0,1,0,12476.779263973236
129,GO,1.3424320220947266,1,0,0,0,12496.189254045486
130,NOGO,NA,0,0,1,0,13486.749440908432
131,GO,NA,0,1,0,0,13521.739421844482
132,GO,NA,0,1,0,0,13586.179420948029
133,NOGO,NA,0,0,1,0,13602.829423904419
134,GO,NA,0,1,0,0,13655.469403982162
135,NOGO,NA,0,0,1,0,13868.879453897476
136,GO,NA,0,1,0,0,13970.209430932999
137,GO,1.4877798557281494,1,0,0,0,14015.969426870346
138,NOGO,1.691727876663208,0,0,0,1,14059.239418029785
139,NOGO,NA,0,0,1,0,14090.039413928986
140,GO,0.6452169418334961,1,0,0,0,14104.539416074753
