Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,3.1220009326934814
2,NOGO,0.727423906326294,0,0,0,1,15.751828908920288
3,GO,1.1786530017852783,1,0,0,0,42.171658992767334
4,NOGO,0.10359406471252441,0,0,0,1,92.70115184783936
5,GO,0.2305769920349121,1,0,0,0,127.13084602355957
6,NOGO,0,0,0,0,1,150.8306589126587
7,GO,0,1,0,0,0,175.670392036438
8,GO,0.3338940143585205,1,0,0,0,193.12023091316223
9,GO,0,1,0,0,0,225.38995385169983
10,NOGO,NA,0,0,1,0,246.61969804763794
11,NOGO,0,0,0,0,1,281.44941091537476
12,NOGO,1.1024720668792725,0,0,0,1,333.16888403892517
13,GO,0.47290682792663574,1,0,0,0,364.30858993530273
14,GO,0.438291072845459,1,0,0,0,382.8483748435974
15,GO,0.027060985565185547,1,0,0,0,414.5081088542938
16,GO,0.0061948299407958984,1,0,0,0,456.3277609348297
17,GO,0.2977590560913086,1,0,0,0,496.10735297203064
18,NOGO,0,0,0,0,1,518.8671350479126
19,NOGO,0.2710731029510498,0,0,0,1,626.1961319446564
20,NOGO,0.2874419689178467,0,0,0,1,652.3758959770203
21,GO,0.5180408954620361,1,0,0,0,678.245630979538
22,NOGO,0.09274792671203613,0,0,0,1,709.9553458690643
23,GO,0.49309206008911133,1,0,0,0,1006.8826079368591
24,GO,0.549124002456665,1,0,0,0,1167.2810459136963
25,GO,0,1,0,0,0,1233.7704389095306
26,GO,0.39175891876220703,1,0,0,0,1263.4102129936218
27,GO,0,1,0,0,0,1351.1593370437622
28,GO,0.48294496536254883,1,0,0,0,1476.4082009792328
29,GO,0.6480579376220703,1,0,0,0,1532.4175999164581
30,GO,0.5737991333007812,1,0,0,0,1622.6867768764496
31,NOGO,1.136408805847168,0,0,0,1,1673.6463508605957
32,NOGO,NA,0,0,1,0,1702.9060609340668
33,GO,0,1,0,0,0,1909.06414103508
34,GO,NA,0,1,0,0,1980.2134418487549
35,NOGO,NA,0,0,1,0,2031.8229689598083
36,NOGO,NA,0,0,1,0,2152.1817920207977
