Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,72.94665288925171
2,GO,NA,0,1,0,0,92.08641695976257
3,GO,0,1,0,0,0,106.08633303642273
4,GO,1.044921875,1,0,0,0,122.87614703178406
5,GO,0.5717489719390869,1,0,0,0,150.77595901489258
6,GO,0.8586940765380859,1,0,0,0,166.59577989578247
7,GO,0,1,0,0,0,180.18564701080322
8,GO,0,1,0,0,0,198.3155438899994
9,NOGO,1.014496088027954,0,0,0,1,215.9453990459442
10,GO,0.9862260818481445,1,0,0,0,238.67511796951294
11,NOGO,0.7379388809204102,0,0,0,1,265.0648808479309
12,GO,1.340137004852295,1,0,0,0,324.47429895401
13,NOGO,0.4994049072265625,0,0,0,1,375.4639780521393
14,GO,0.47929883003234863,1,0,0,0,415.0936179161072
15,NOGO,NA,0,0,1,0,432.97345089912415
16,GO,0.22414493560791016,1,0,0,0,477.5228509902954
17,GO,0.0009598731994628906,1,0,0,0,521.7424499988556
18,GO,0.46569085121154785,1,0,0,0,544.2422909736633
19,NOGO,NA,0,0,1,0,620.1815469264984
20,GO,NA,0,1,0,0,767.7400829792023
21,GO,0.027983903884887695,1,0,0,0,784.9799139499664
22,GO,0,1,0,0,0,873.9990549087524
23,NOGO,0.7385239601135254,0,0,0,1,895.8788578510284
24,NOGO,0.4655280113220215,0,0,0,1,939.708459854126
25,GO,0.3088078498840332,1,0,0,0,1161.3663918972015
26,NOGO,NA,0,0,1,0,1189.6461210250854
27,GO,0.3269200325012207,1,0,0,0,1231.3457460403442
28,NOGO,0,0,0,0,1,1287.08522605896
29,NOGO,0,0,0,0,1,1321.1448998451233
30,GO,0.00028705596923828125,1,0,0,0,1402.9141418933868
31,NOGO,NA,0,0,1,0,1561.3428208827972
32,NOGO,0.002460956573486328,0,0,0,1,1691.1614849567413
33,GO,0,1,0,0,0,1728.7911870479584
34,NOGO,0.5923418998718262,0,0,0,1,1844.2599499225616
35,NOGO,NA,0,0,1,0,1870.859745979309
36,NOGO,0.40635204315185547,0,0,0,1,2074.36775803566
37,NOGO,NA,0,0,1,0,2299.1557269096375
38,NOGO,1.06951904296875,0,0,0,1,2530.683709859848
39,NOGO,NA,0,0,1,0,2558.9132199287415
40,NOGO,NA,0,0,1,0,2664.1422069072723
41,GO,0.19711995124816895,1,0,0,0,2809.590898036957
42,NOGO,0.4306340217590332,0,0,0,1,2853.300437927246
43,GO,NA,0,1,0,0,2885.7001469135284
44,GO,0.3030219078063965,1,0,0,0,2940.5196108818054
45,GO,0.9467301368713379,1,0,0,0,3046.848603963852
46,NOGO,NA,0,0,1,0,3103.9180998802185
47,GO,0.6820049285888672,1,0,0,0,3260.9166259765625
48,NOGO,NA,0,0,1,0,3284.1866488456726
49,GO,0,1,0,0,0,3367.555666923523
50,GO,0.5081272125244141,1,0,0,0,3431.6451048851013
51,NOGO,NA,0,0,1,0,3467.4547259807587
52,GO,0,1,0,0,0,3584.7636139392853
53,GO,0,1,0,0,0,3630.143159866333
54,GO,0,1,0,0,0,3649.1129779815674
55,GO,0.3173508644104004,1,0,0,0,3666.2928478717804
56,GO,NA,0,1,0,0,3684.6726870536804
57,GO,0,1,0,0,0,3708.602457046509
58,GO,NA,0,1,0,0,3791.851758956909
59,NOGO,NA,0,0,1,0,3861.381082057953
60,NOGO,0.5105969905853271,0,0,0,1,3892.6307928562164
61,GO,1.6581079959869385,1,0,0,0,3987.029947042465
62,GO,NA,0,1,0,0,4105.758847951889
63,GO,0,1,0,0,0,4259.637362957001
64,NOGO,NA,0,0,1,0,4288.507107019424
65,NOGO,NA,0,0,1,0,4303.386965036392
66,NOGO,NA,0,0,1,0,4332.946734905243
67,NOGO,NA,0,0,1,0,4374.836251974106
68,GO,NA,0,1,0,0,4701.813216924667
69,NOGO,NA,0,0,1,0,4720.243007898331
70,NOGO,NA,0,0,1,0,4743.402833938599
71,NOGO,NA,0,0,1,0,4760.8926339149475
72,GO,NA,0,1,0,0,4795.542368888855
73,NOGO,0,0,0,0,1,4816.35217499733
74,GO,0.40700817108154297,1,0,0,0,4847.851840019226
75,NOGO,0.21582984924316406,0,0,0,1,4914.691192865372
76,GO,0.5252161026000977,1,0,0,0,4940.581009864807
77,GO,0,1,0,0,0,4958.200806856155
78,NOGO,0,0,0,0,1,5259.438020944595
79,NOGO,0.0003829002380371094,0,0,0,1,5388.576859951019
80,NOGO,NA,0,0,1,0,5411.716758012772
81,GO,0.7486920356750488,1,0,0,0,5440.726343870163
82,NOGO,NA,0,0,1,0,5568.1950879096985
83,GO,NA,0,1,0,0,5630.884526014328
84,NOGO,NA,0,0,1,0,5714.263867855072
85,NOGO,0.062168121337890625,0,0,0,1,5742.903576850891
86,GO,NA,0,1,0,0,5834.42267203331
87,NOGO,NA,0,0,1,0,6086.830240011215
88,NOGO,NA,0,0,1,0,6323.728007078171
89,NOGO,NA,0,0,1,0,6430.267058849335
90,NOGO,NA,0,0,1,0,6667.6047530174255
91,NOGO,NA,0,0,1,0,6720.004257917404
92,NOGO,NA,0,0,1,0,6805.953520059586
93,NOGO,NA,0,0,1,0,6824.983273983002
94,GO,NA,0,1,0,0,6860.763035058975
95,GO,0.31703901290893555,1,0,0,0,6875.182785987854
96,GO,NA,0,1,0,0,6910.042518854141
97,NOGO,NA,0,0,1,0,6948.922085046768
98,GO,NA,0,1,0,0,6960.601996898651
99,GO,NA,0,1,0,0,7188.489866018295
100,NOGO,NA,0,0,1,0,7234.099443912506
