Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.461946964263916,1,0,0,0,9.5159330368042
2,GO,NA,0,1,0,0,672.869784116745
3,GO,0,1,0,0,0,735.5692269802094
4,GO,0.09707498550415039,1,0,0,0,750.9290680885315
5,NOGO,NA,0,0,1,0,780.978912115097
6,GO,0.7220687866210938,1,0,0,0,873.0980000495911
7,GO,NA,0,1,0,0,939.9373390674591
8,GO,0.26195812225341797,1,0,0,0,1170.9252321720123
9,NOGO,NA,0,0,1,0,1317.7739090919495
10,GO,NA,0,1,0,0,1555.8716440200806
11,GO,0.753925085067749,1,0,0,0,1575.141431093216
12,NOGO,0.09361410140991211,0,0,0,1,1670.8205580711365
13,GO,1.803689956665039,1,0,0,0,1698.970358133316
14,NOGO,0,0,0,0,1,1874.3986921310425
15,GO,0,1,0,0,0,1916.46830701828
16,NOGO,NA,0,0,1,0,2030.9072000980377
17,NOGO,NA,0,0,1,0,2107.596524000168
18,GO,1.3893561363220215,1,0,0,0,2661.241332054138
19,NOGO,NA,0,0,1,0,3080.4576621055603
20,GO,0.6199061870574951,1,0,0,0,3433.724697113037
21,NOGO,NA,0,0,1,0,3761.381092071533
22,NOGO,NA,0,0,1,0,3987.848967075348
23,NOGO,NA,0,0,1,0,4408.635018110275
24,GO,0.07278990745544434,1,0,0,0,4433.504812002182
25,GO,0,1,0,0,0,4693.052396059036
26,GO,0.15766596794128418,1,0,0,0,6982.801150083542
27,NOGO,0.6621718406677246,0,0,0,1,7189.149170160294
28,NOGO,NA,0,0,1,0,8381.657971143723
29,NOGO,1.2024660110473633,0,0,0,1,8912.213019132614
30,NOGO,NA,0,0,1,0,10280.460306167603
31,GO,NA,0,1,0,0,12104.32339811325
32,NOGO,NA,0,0,1,0,12179.182656049728
