Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,3.8113420009613037
2,GO,1.8898048400878906,1,0,0,0,17.601562023162842
3,NOGO,1.9602158069610596,0,0,0,1,42.251028060913086
4,GO,0,1,0,0,0,66.590735912323
5,GO,NA,0,1,0,0,112.74038100242615
6,NOGO,0.68231201171875,0,0,0,1,126.83021593093872
7,NOGO,0,0,0,0,1,158.58990907669067
8,NOGO,NA,0,0,1,0,284.23868203163147
9,NOGO,NA,0,0,1,0,318.09840202331543
10,GO,0.3901379108428955,1,0,0,0,575.3559010028839
11,GO,0.9097630977630615,1,0,0,0,605.5455858707428
12,GO,0.16863703727722168,1,0,0,0,636.2553238868713
13,GO,NA,0,1,0,0,669.6150019168854
14,NOGO,0.48049402236938477,0,0,0,1,687.5948970317841
15,GO,NA,0,1,0,0,712.0645859241486
16,GO,0,1,0,0,0,725.6845149993896
17,NOGO,NA,0,0,1,0,741.1143810749054
18,GO,0,1,0,0,0,792.30379986763
19,GO,NA,0,1,0,0,806.2136979103088
20,GO,0.280825138092041,1,0,0,0,819.503604888916
21,GO,NA,0,1,0,0,847.3332989215851
22,NOGO,NA,0,0,1,0,886.7729020118713
23,GO,NA,0,1,0,0,961.4022529125214
24,GO,1.5435218811035156,1,0,0,0,979.8121728897095
25,NOGO,NA,0,0,1,0,1010.3918468952179
26,NOGO,0,0,0,0,1,1027.2615928649902
27,GO,0.5761721134185791,1,0,0,0,1048.241397857666
28,NOGO,NA,0,0,1,0,1106.480917930603
29,NOGO,NA,0,0,1,0,1383.0982370376587
30,GO,0,1,0,0,0,1735.224839925766
31,NOGO,NA,0,0,1,0,2012.9522700309753
32,NOGO,0,0,0,0,1,2024.6020488739014
33,NOGO,NA,0,0,1,0,2076.4716029167175
34,GO,NA,0,1,0,0,2246.260097026825
35,NOGO,NA,0,0,1,0,2268.7397968769073
36,GO,NA,0,1,0,0,2288.0796570777893
37,GO,NA,0,1,0,0,2381.3587560653687
38,NOGO,NA,0,0,1,0,2438.9182238578796
39,NOGO,NA,0,0,1,0,3165.951390028
40,NOGO,0.15045499801635742,0,0,0,1,3182.2712349891663
41,GO,0.3539400100708008,1,0,0,0,3209.990987062454
42,NOGO,NA,0,0,1,0,3264.0405049324036
43,GO,0.04626798629760742,1,0,0,0,3434.628844976425
44,NOGO,NA,0,0,1,0,3465.898563861847
45,NOGO,NA,0,0,1,0,3492.6483108997345
46,NOGO,NA,0,0,1,0,3567.4376380443573
47,GO,0.524310827255249,1,0,0,0,3647.7069659233093
48,GO,1.3085370063781738,1,0,0,0,3735.9960470199585
49,GO,0.5043749809265137,1,0,0,0,3957.1038689613342
50,NOGO,NA,0,0,1,0,4299.840620994568
51,NOGO,NA,0,0,1,0,4485.498914003372
52,NOGO,NA,0,0,1,0,4576.338046073914
