Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,7.1012420654296875
2,NOGO,0.5298519134521484,0,0,0,1,24.421177864074707
3,NOGO,1.031491994857788,0,0,0,1,74.7706549167633
4,NOGO,0,0,0,0,1,102.50043201446533
5,NOGO,1.0647258758544922,0,0,0,1,129.9901900291443
6,NOGO,1.7889008522033691,0,0,0,1,156.15993404388428
7,GO,1.8213579654693604,1,0,0,0,202.82949995994568
8,GO,NA,0,1,0,0,1565.356803894043
9,GO,NA,0,1,0,0,1582.6665918827057
10,NOGO,NA,0,0,1,0,1594.176493883133
11,GO,0.7706670761108398,1,0,0,0,1629.3262479305267
12,NOGO,1.397968053817749,0,0,0,1,1652.505905866623
13,GO,1.820544958114624,1,0,0,0,1678.5056948661804
14,NOGO,0,0,0,0,1,1705.6053960323334
15,NOGO,1.7888970375061035,0,0,0,1,2546.307518005371
16,GO,NA,0,1,0,0,2580.5671899318695
17,NOGO,0.8088011741638184,0,0,0,1,2597.317059993744
18,GO,NA,0,1,0,0,2703.3960490226746
19,GO,1.8037850856781006,1,0,0,0,2714.7559719085693
20,GO,NA,0,1,0,0,2798.825306892395
21,NOGO,NA,0,0,1,0,2812.24502491951
22,GO,0.5285542011260986,1,0,0,0,2827.8748729228973
23,NOGO,NA,0,0,1,0,3640.2174508571625
24,NOGO,NA,0,0,1,0,3730.596549987793
25,GO,0,1,0,0,0,3745.276428937912
26,NOGO,0.5923309326171875,0,0,0,1,3757.636358976364
27,NOGO,0.9875140190124512,0,0,0,1,4267.161648988724
