Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0,1,0,0,0,4.342905044555664
2,GO,0.438417911529541,1,0,0,0,31.132689952850342
3,GO,0.6598320007324219,1,0,0,0,140.16172003746033
4,NOGO,1.0469648838043213,0,0,0,1,176.48135209083557
5,NOGO,0.33171606063842773,0,0,0,1,200.30117893218994
6,GO,0,1,0,0,0,338.47008204460144
7,GO,0,1,0,0,0,357.27973198890686
8,NOGO,0.2464148998260498,0,0,0,1,585.3876070976257
9,NOGO,0,0,0,0,1,719.1063659191132
10,GO,0,1,0,0,0,742.4262599945068
11,GO,0.5232589244842529,1,0,0,0,1381.2201659679413
12,NOGO,0.13463401794433594,0,0,0,1,1417.5398080348969
13,NOGO,0.1808168888092041,0,0,0,1,1730.3169050216675
14,GO,0,1,0,0,0,1755.4968140125275
15,NOGO,NA,0,0,1,0,2160.7528710365295
16,GO,0,1,0,0,0,2196.962517976761
17,NOGO,0.9702498912811279,0,0,0,1,3062.684329032898
18,GO,0.9890778064727783,1,0,0,0,3105.6139850616455
19,GO,1.0199449062347412,1,0,0,0,3210.00297999382
20,GO,NA,0,1,0,0,3602.5992200374603
21,GO,0.3548309803009033,1,0,0,0,3641.9389090538025
22,NOGO,1.018860101699829,0,0,0,1,4806.518012046814
23,GO,0,1,0,0,0,5108.335156917572
24,NOGO,NA,0,0,1,0,5156.344710111618
25,GO,0.2716331481933594,1,0,0,0,6328.5137939453125
26,GO,1.1591708660125732,1,0,0,0,6781.369517087936
27,GO,NA,0,1,0,0,6862.328819036484
28,NOGO,0.06857013702392578,0,0,0,1,7197.205724954605
29,GO,0.4100680351257324,1,0,0,0,7221.125506877899
30,NOGO,0,0,0,0,1,7335.484479904175
31,NOGO,NA,0,0,1,0,7371.394100904465
32,NOGO,1.4351329803466797,0,0,0,1,7448.293380975723
33,GO,0,1,0,0,0,7473.123325109482
34,NOGO,NA,0,0,1,0,7630.711683034897
35,NOGO,NA,0,0,1,0,7670.801331996918
36,NOGO,0.714346170425415,0,0,0,1,7710.350961923599
37,GO,1.4012889862060547,1,0,0,0,8148.606898069382
38,GO,NA,0,1,0,0,8502.423470973969
39,GO,NA,0,1,0,0,8775.400911092758
40,GO,0.616875171661377,1,0,0,0,8789.150747060776
41,NOGO,NA,0,0,1,0,9711.212151050568
42,GO,0,1,0,0,0,9730.37199997902
43,NOGO,NA,0,0,1,0,9827.401045084
44,NOGO,NA,0,0,1,0,9839.600958108902
45,GO,0.9855818748474121,1,0,0,0,9892.13046503067
46,NOGO,NA,0,0,1,0,9989.48956489563
47,GO,NA,0,1,0,0,10107.728437900543
48,GO,NA,0,1,0,0,10572.26400899887
49,GO,NA,0,1,0,0,10688.012929916382
50,NOGO,NA,0,0,1,0,11136.588752031326
51,GO,0.12309694290161133,1,0,0,0,11374.916469097137
52,GO,0,1,0,0,0,11407.99623298645
53,GO,0.3211488723754883,1,0,0,0,11612.304284095764
54,GO,0.8013720512390137,1,0,0,0,11956.961069107056
55,GO,0.4143490791320801,1,0,0,0,12086.149816036224
56,NOGO,0.519629955291748,0,0,0,1,12183.718909978867
57,NOGO,NA,0,0,1,0,12214.608633995056
58,NOGO,NA,0,0,1,0,12443.176529884338
59,GO,0,1,0,0,0,12479.376266002655
60,GO,0.15390300750732422,1,0,0,0,12647.644548892975
61,GO,1.0133721828460693,1,0,0,0,13001.74126791954
62,NOGO,NA,0,0,1,0,13023.552109003067
63,GO,0,1,0,0,0,13623.015408992767
64,GO,NA,0,1,0,0,13751.69427394867
65,NOGO,NA,0,0,1,0,14226.669698953629
66,GO,0,1,0,0,0,14241.9595849514
67,GO,NA,0,1,0,0,14313.818886041641
