Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,5.130151987075806
2,NOGO,1.93461012840271,0,0,0,1,19.959988832473755
3,NOGO,NA,0,0,1,0,43.74978590011597
4,NOGO,0.9041290283203125,0,0,0,1,62.62964987754822
5,NOGO,0.2751319408416748,0,0,0,1,85.84944200515747
6,NOGO,0,0,0,0,1,109.82917284965515
7,NOGO,0,0,0,0,1,133.63904786109924
8,GO,0.44277095794677734,1,0,0,0,190.1484010219574
9,GO,0.32944297790527344,1,0,0,0,216.28817892074585
10,GO,NA,0,1,0,0,231.21807384490967
11,NOGO,0.8035619258880615,0,0,0,1,250.1978359222412
12,NOGO,NA,0,0,1,0,294.55742502212524
13,NOGO,0.4389669895172119,0,0,0,1,324.5871980190277
14,NOGO,0.4046010971069336,0,0,0,1,493.02551794052124
15,GO,1.8617501258850098,1,0,0,0,561.9548738002777
16,GO,0.013782978057861328,1,0,0,0,581.4846789836884
17,GO,0.3492701053619385,1,0,0,0,610.0044050216675
18,GO,1.5993728637695312,1,0,0,0,640.9441139698029
19,NOGO,1.3155560493469238,0,0,0,1,679.653725862503
20,NOGO,NA,0,0,1,0,710.6334450244904
21,NOGO,NA,0,0,1,0,801.6825318336487
22,NOGO,0.4924190044403076,0,0,0,1,870.7719738483429
23,NOGO,1.018815040588379,0,0,0,1,898.3817148208618
24,GO,1.045408010482788,1,0,0,0,1059.0801730155945
25,GO,NA,0,1,0,0,1139.219391822815
26,NOGO,NA,0,0,1,0,1415.936902999878
27,GO,NA,0,1,0,0,1461.1665740013123
28,GO,NA,0,1,0,0,1476.5863199234009
29,NOGO,NA,0,0,1,0,1670.3244698047638
30,NOGO,NA,0,0,1,0,1861.7726738452911
31,NOGO,NA,0,0,1,0,1940.6419010162354
32,GO,NA,0,1,0,0,1967.8616619110107
33,GO,NA,0,1,0,0,2003.441493988037
34,GO,NA,0,1,0,0,2164.4099719524384
35,NOGO,NA,0,0,1,0,2190.04962682724
36,NOGO,NA,0,0,1,0,2203.2095108032227
37,GO,NA,0,1,0,0,2229.8792629241943
38,NOGO,NA,0,0,1,0,2242.7891318798065
39,GO,NA,0,1,0,0,2298.0786249637604
40,NOGO,NA,0,0,1,0,2386.2277488708496
41,GO,1.1125030517578125,1,0,0,0,2667.2751939296722
42,NOGO,NA,0,0,1,0,2693.5849089622498
43,NOGO,NA,0,0,1,0,2758.3043019771576
44,GO,1.2106311321258545,1,0,0,0,2786.8641200065613
45,NOGO,NA,0,0,1,0,2922.452756881714
46,GO,0.4200260639190674,1,0,0,0,2980.4821758270264
47,NOGO,NA,0,0,1,0,3040.2016339302063
48,GO,0.796410083770752,1,0,0,0,3161.7905650138855
49,NOGO,NA,0,0,1,0,3275.2494778633118
50,GO,NA,0,1,0,0,3624.68625497818
51,GO,0.006788015365600586,1,0,0,0,5424.479187965393
52,GO,0.22284388542175293,1,0,0,0,5442.768991947174
53,NOGO,NA,0,0,1,0,5494.308482885361
54,GO,NA,0,1,0,0,5521.798187971115
55,GO,NA,0,1,0,0,5605.987432003021
56,NOGO,0.46226978302001953,0,0,0,1,5818.435338973999
57,GO,0.25292205810546875,1,0,0,0,5844.80514383316
58,GO,0,1,0,0,0,5862.814966917038
59,NOGO,NA,0,0,1,0,5892.014664888382
60,NOGO,NA,0,0,1,0,5908.264513969421
61,GO,1.8693830966949463,1,0,0,0,5922.464393854141
62,NOGO,NA,0,0,1,0,5940.694219827652
63,GO,1.2278919219970703,1,0,0,0,6287.37100481987
64,NOGO,NA,0,0,1,0,6517.9988169670105
65,GO,0.37415504455566406,1,0,0,0,6646.50773191452
66,GO,1.6453189849853516,1,0,0,0,6770.0766088962555
67,GO,0,1,0,0,0,6819.206000804901
68,GO,NA,0,1,0,0,7089.49347782135
69,NOGO,NA,0,0,1,0,7137.143029928207
70,NOGO,NA,0,0,1,0,7174.26269698143
71,NOGO,NA,0,0,1,0,7185.212556838989
72,GO,0.6989939212799072,1,0,0,0,7279.951674938202
73,NOGO,NA,0,0,1,0,7338.091167926788
74,GO,NA,0,1,0,0,7371.870903968811
75,NOGO,NA,0,0,1,0,7757.327318906784
76,GO,NA,0,1,0,0,8000.444945812225
77,NOGO,NA,0,0,1,0,10050.755869865417
78,NOGO,NA,0,0,1,0,10369.352874994278
79,NOGO,NA,0,0,1,0,10410.082540035248
80,GO,NA,0,1,0,0,10440.47229385376
81,GO,NA,0,1,0,0,10469.402007818222
82,GO,NA,0,1,0,0,10526.741477012634
83,NOGO,NA,0,0,1,0,10611.890617847443
84,NOGO,NA,0,0,1,0,10657.7802028656
85,NOGO,NA,0,0,1,0,10710.179761886597
86,NOGO,NA,0,0,1,0,10848.448423862457
87,GO,NA,0,1,0,0,10907.79784989357
88,NOGO,NA,0,0,1,0,10944.757560968399
89,GO,0.5170748233795166,1,0,0,0,10964.097398996353
90,NOGO,NA,0,0,1,0,11359.663564920425
91,NOGO,NA,0,0,1,0,11388.263319969177
92,NOGO,NA,0,0,1,0,11426.832993030548
