Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,1.049710988998413,0,0,0,1,4.131664037704468
2,GO,0.2821469306945801,1,0,0,0,27.67145609855652
3,NOGO,NA,0,0,1,0,84.37101602554321
4,GO,0.9205818176269531,1,0,0,0,181.58006501197815
5,GO,0,1,0,0,0,205.33987998962402
6,NOGO,0.28106188774108887,0,0,0,1,226.0296769142151
7,GO,0.9631218910217285,1,0,0,0,257.2294249534607
8,GO,1.233290195465088,1,0,0,0,295.13905000686646
9,GO,0.5011429786682129,1,0,0,0,323.7288770675659
10,NOGO,1.120764970779419,0,0,0,1,357.7084701061249
11,NOGO,NA,0,0,1,0,394.308119058609
12,NOGO,0,0,0,0,1,408.4980070590973
13,GO,0.004994869232177734,1,0,0,0,435.51774311065674
14,NOGO,0.9953968524932861,0,0,0,1,447.92760491371155
15,GO,0.04331707954406738,1,0,0,0,497.39718413352966
16,NOGO,0.8374149799346924,0,0,0,1,509.867103099823
17,GO,1.2087390422821045,1,0,0,0,532.1968519687653
18,GO,0.46291613578796387,1,0,0,0,549.8567531108856
19,GO,0,1,0,0,0,581.8965549468994
20,GO,1.0200510025024414,1,0,0,0,642.1758990287781
21,NOGO,NA,0,0,1,0,673.8955769538879
22,GO,0,1,0,0,0,782.6545310020447
23,GO,NA,0,1,0,0,800.6244139671326
24,GO,NA,0,1,0,0,824.034196138382
25,GO,0.5204248428344727,1,0,0,0,927.0932049751282
26,NOGO,0.9411830902099609,0,0,0,1,945.9130871295929
27,GO,0.8252129554748535,1,0,0,0,969.6528060436249
28,NOGO,NA,0,0,1,0,1008.2923951148987
29,NOGO,NA,0,0,1,0,1393.0689051151276
30,GO,0,1,0,0,0,1417.6986861228943
31,GO,NA,0,1,0,0,1459.7582941055298
32,NOGO,1.0477709770202637,0,0,0,1,1483.978127002716
33,GO,0.4655749797821045,1,0,0,0,1525.527764081955
34,NOGO,1.0584428310394287,0,0,0,1,1613.6768629550934
35,NOGO,NA,0,0,1,0,1636.1967039108276
36,GO,NA,0,1,0,0,1653.216607093811
37,NOGO,NA,0,0,1,0,1680.3863351345062
38,GO,0.9713420867919922,1,0,0,0,2057.512645959854
39,GO,NA,0,1,0,0,2114.8421409130096
40,GO,NA,0,1,0,0,2230.091048002243
41,GO,0,1,0,0,0,2642.167272090912
42,NOGO,NA,0,0,1,0,2755.816267967224
43,NOGO,NA,0,0,1,0,2973.7941019535065
44,GO,1.023819923400879,1,0,0,0,3046.863456964493
45,GO,NA,0,1,0,0,3241.2816059589386
46,NOGO,NA,0,0,1,0,3330.7808039188385
47,GO,NA,0,1,0,0,3533.9589619636536
48,NOGO,NA,0,0,1,0,3554.8787910938263
49,GO,1.530972957611084,1,0,0,0,3637.617994070053
50,GO,NA,0,1,0,0,3651.8078360557556
51,NOGO,NA,0,0,1,0,3706.7672910690308
52,NOGO,NA,0,0,1,0,3720.5271830558777
53,GO,NA,0,1,0,0,4776.807521104813
54,GO,NA,0,1,0,0,4801.727179050446
55,GO,NA,0,1,0,0,5022.285078048706
56,NOGO,NA,0,0,1,0,5291.332684993744
57,GO,NA,0,1,0,0,5320.342447042465
58,GO,NA,0,1,0,0,5414.721560001373
59,NOGO,0.5577428340911865,0,0,0,1,5514.15061712265
60,NOGO,1.116598129272461,0,0,0,1,5553.930251121521
61,NOGO,0,0,0,0,1,5588.279922008514
62,NOGO,0.7386000156402588,0,0,0,1,5613.129703044891
63,GO,0.2659769058227539,1,0,0,0,5723.548672914505
64,GO,NA,0,1,0,0,5776.378211021423
65,NOGO,NA,0,0,1,0,5906.027063131332
66,GO,NA,0,1,0,0,6017.655949115753
67,GO,0.7788450717926025,1,0,0,0,6183.644387960434
68,GO,NA,0,1,0,0,6463.871845960617
69,GO,NA,0,1,0,0,6526.271229028702
70,GO,0.441821813583374,1,0,0,0,6681.909785032272
71,GO,0.5570831298828125,1,0,0,0,6712.3295249938965
72,GO,0.22478485107421875,1,0,0,0,7513.952050924301
73,NOGO,1.2025871276855469,0,0,0,1,7635.200938940048
74,GO,NA,0,1,0,0,7679.670545101166
75,NOGO,1.3750591278076172,0,0,0,1,7705.740263938904
76,NOGO,NA,0,0,1,0,7734.330013990402
77,GO,0.6893548965454102,1,0,0,0,7825.139148950577
78,NOGO,0,0,0,0,1,8118.936386108398
79,NOGO,NA,0,0,1,0,8226.765357017517
80,GO,NA,0,1,0,0,8240.225198030472
81,NOGO,NA,0,0,1,0,8295.504754066467
82,NOGO,NA,0,0,1,0,8437.553447008133
83,GO,NA,0,1,0,0,8543.272514104843
84,GO,NA,0,1,0,0,8623.281778097153
85,GO,0.7591040134429932,1,0,0,0,8715.340950012207
86,NOGO,NA,0,0,1,0,8773.64032793045
87,NOGO,NA,0,0,1,0,8836.349767923355
88,NOGO,NA,0,0,1,0,9164.496792078018
89,NOGO,NA,0,0,1,0,9195.806558132172
90,NOGO,NA,0,0,1,0,9250.275984048843
91,NOGO,1.5810339450836182,0,0,0,1,9479.693906068802
92,GO,NA,0,1,0,0,9754.261245965958
93,NOGO,NA,0,0,1,0,10199.697057962418
94,NOGO,0.9493880271911621,0,0,0,1,10224.796926021576
95,NOGO,NA,0,0,1,0,10415.545022964478
96,NOGO,NA,0,0,1,0,10506.854233980179
97,NOGO,NA,0,0,1,0,10522.674009084702
98,NOGO,NA,0,0,1,0,10659.572770118713
99,NOGO,NA,0,0,1,0,10732.821993112564
100,GO,0.2109520435333252,1,0,0,0,10749.131853103638
101,GO,NA,0,1,0,0,10768.79177904129
