Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,12.374656915664673
2,GO,NA,0,1,0,0,24.564544916152954
3,GO,0.3985111713409424,1,0,0,0,41.91437792778015
4,NOGO,0.843548059463501,0,0,0,1,73.28415179252625
5,GO,0.2624790668487549,1,0,0,0,257.91233086586
6,NOGO,0.8830318450927734,0,0,0,1,321.701780796051
7,NOGO,0.3981311321258545,0,0,0,1,390.4011149406433
8,GO,0.15538501739501953,1,0,0,0,565.0295689105988
9,NOGO,NA,0,0,1,0,616.6190378665924
10,NOGO,0.6409687995910645,0,0,0,1,699.94824385643
11,NOGO,0.7527511119842529,0,0,0,1,1222.88347697258
12,NOGO,NA,0,0,1,0,1336.0824007987976
13,GO,0.5270781517028809,1,0,0,0,1778.0083978176117
14,NOGO,NA,0,0,1,0,2115.2553009986877
15,GO,NA,0,1,0,0,2541.711362838745
16,NOGO,0,0,0,0,1,2847.2984249591827
17,GO,0.47285008430480957,1,0,0,0,3236.2250678539276
18,GO,NA,0,1,0,0,4163.786170005798
19,NOGO,0.13495397567749023,0,0,0,1,4401.463820934296
20,GO,NA,0,1,0,0,5201.796406984329
21,NOGO,NA,0,0,1,0,7982.260530948639
22,NOGO,NA,0,0,1,0,10850.643694877625
23,NOGO,0.7885971069335938,0,0,0,1,11630.676404953003
