Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,6.585383176803589
2,GO,NA,0,1,0,0,28.6651771068573
3,NOGO,NA,0,0,1,0,41.88502311706543
4,GO,NA,0,1,0,0,53.884998083114624
5,NOGO,NA,0,0,1,0,65.6648919582367
6,NOGO,NA,0,0,1,0,80.36478900909424
7,NOGO,NA,0,0,1,0,91.90466213226318
8,GO,0.8728029727935791,1,0,0,0,107.85443496704102
9,NOGO,NA,0,0,1,0,122.3343300819397
10,NOGO,NA,0,0,1,0,138.79414415359497
11,NOGO,0.7015290260314941,0,0,0,1,151.68398213386536
12,GO,0.6856539249420166,1,0,0,0,174.26377701759338
13,NOGO,NA,0,0,1,0,188.73361110687256
14,NOGO,0.2705199718475342,0,0,0,1,202.1635661125183
15,GO,1.5242559909820557,1,0,0,0,225.35328316688538
16,GO,0,1,0,0,0,242.87313508987427
17,GO,NA,0,1,0,0,262.5429871082306
18,NOGO,0.7343499660491943,0,0,0,1,274.29282212257385
19,GO,NA,0,1,0,0,302.8826410770416
20,GO,0.0022249221801757812,1,0,0,0,317.3623950481415
21,GO,NA,0,1,0,0,330.7424430847168
22,NOGO,NA,0,0,1,0,345.7622079849243
23,NOGO,NA,0,0,1,0,364.9319760799408
24,NOGO,1.0422189235687256,0,0,0,1,381.6618711948395
25,NOGO,0.6578941345214844,0,0,0,1,407.71164107322693
26,GO,0.3107290267944336,1,0,0,0,436.4213111400604
27,GO,NA,0,1,0,0,449.981271982193
28,GO,0.38968396186828613,1,0,0,0,462.21105217933655
29,GO,NA,0,1,0,0,491.6507670879364
30,GO,NA,0,1,0,0,609.4397451877594
31,NOGO,NA,0,0,1,0,747.6384310722351
32,NOGO,NA,0,0,1,0,818.7877371311188
33,NOGO,0.14828801155090332,0,0,0,1,833.7075641155243
34,NOGO,NA,0,0,1,0,875.2471821308136
35,GO,0.29194092750549316,1,0,0,0,900.6669189929962
36,NOGO,NA,0,0,1,0,922.3767709732056
37,GO,NA,0,1,0,0,1311.1031329631805
38,GO,1.1542150974273682,1,0,0,0,1323.6530091762543
39,NOGO,NA,0,0,1,0,1439.6819670200348
40,GO,0.7808620929718018,1,0,0,0,1549.3409061431885
41,GO,NA,0,1,0,0,1587.720535993576
42,NOGO,NA,0,0,1,0,1620.6202290058136
43,NOGO,0,0,0,0,1,1732.9791460037231
44,NOGO,1.1943628787994385,0,0,0,1,1754.55895113945
45,NOGO,NA,0,0,1,0,1790.1586151123047
46,GO,NA,0,1,0,0,1814.7184059619904
47,GO,NA,0,1,0,0,1831.7783269882202
48,NOGO,0,0,0,0,1,1947.477212190628
49,GO,0.7137188911437988,1,0,0,0,1991.1267910003662
50,GO,NA,0,1,0,0,2006.386619091034
51,GO,0.04187297821044922,1,0,0,0,2028.956395149231
52,NOGO,0.02973008155822754,0,0,0,1,2178.7249670028687
53,NOGO,NA,0,0,1,0,2210.174745082855
54,GO,NA,0,1,0,0,2359.5032811164856
55,NOGO,NA,0,0,1,0,2427.332703113556
56,NOGO,1.1501188278198242,0,0,0,1,2530.851649045944
57,NOGO,0.5672471523284912,0,0,0,1,2556.3214061260223
58,GO,0.22502493858337402,1,0,0,0,2591.961095094681
59,GO,0.00035190582275390625,1,0,0,0,2610.000948190689
60,GO,0.2608029842376709,1,0,0,0,2707.7601170539856
61,NOGO,0.10241580009460449,0,0,0,1,2736.9697971343994
62,GO,NA,0,1,0,0,2782.519410133362
63,GO,0.030642986297607422,1,0,0,0,2794.949213027954
64,GO,NA,0,1,0,0,2808.3991391658783
65,NOGO,0.6843371391296387,0,0,0,1,2825.7789511680603
66,NOGO,0.4628760814666748,0,0,0,1,2855.568675994873
67,NOGO,NA,0,0,1,0,3029.737091064453
68,GO,NA,0,1,0,0,3050.576861143112
69,GO,0.7350258827209473,1,0,0,0,3077.476602077484
70,NOGO,NA,0,0,1,0,3199.155438184738
71,GO,0.2812058925628662,1,0,0,0,3214.465523004532
72,GO,NA,0,1,0,0,3235.8851079940796
73,NOGO,0.35677385330200195,0,0,0,1,3318.324481010437
74,NOGO,NA,0,0,1,0,3350.9040031433105
75,NOGO,NA,0,0,1,0,3382.63374710083
76,GO,NA,0,1,0,0,3413.7434079647064
77,NOGO,0.2666490077972412,0,0,0,1,3427.623283147812
78,GO,0.9146289825439453,1,0,0,0,3453.1730301380157
79,GO,0.3419961929321289,1,0,0,0,3474.7729091644287
80,GO,0.0021839141845703125,1,0,0,0,3513.4124670028687
81,GO,0.4474780559539795,1,0,0,0,3557.032068014145
82,NOGO,NA,0,0,1,0,3592.251780986786
83,GO,0.06916093826293945,1,0,0,0,3694.5907640457153
84,GO,0.3149850368499756,1,0,0,0,3717.300542116165
85,GO,0.03622007369995117,1,0,0,0,3734.7204031944275
86,GO,NA,0,1,0,0,3752.4801621437073
87,NOGO,NA,0,0,1,0,3981.478131055832
88,GO,0.7496168613433838,1,0,0,0,4012.8077640533447
89,GO,NA,0,1,0,0,4184.166193008423
90,GO,NA,0,1,0,0,4464.103608131409
91,GO,0.9056999683380127,1,0,0,0,5006.348536014557
92,NOGO,1.4955270290374756,0,0,0,1,5565.703364133835
93,GO,NA,0,1,0,0,5650.852548122406
94,GO,NA,0,1,0,0,5663.7624361515045
95,GO,0.004377841949462891,1,0,0,0,5677.602313995361
96,GO,0.00450587272644043,1,0,0,0,5693.852135181427
97,NOGO,0.7921538352966309,0,0,0,1,5719.311942100525
98,GO,0.3729989528656006,1,0,0,0,5756.531555175781
99,NOGO,0,0,0,0,1,5776.55135011673
100,GO,1.6861650943756104,1,0,0,0,5798.99117398262
101,GO,0.05716514587402344,1,0,0,0,5822.831077098846
102,GO,NA,0,1,0,0,5880.510512113571
103,NOGO,0.017071008682250977,0,0,0,1,5902.72024512291
104,NOGO,1.5050032138824463,0,0,0,1,6024.639058113098
105,NOGO,0.9250900745391846,0,0,0,1,6048.8888120651245
106,GO,0.3242769241333008,1,0,0,0,6079.018659114838
107,GO,NA,0,1,0,0,6097.568341016769
108,NOGO,0.5371599197387695,0,0,0,1,6164.427756071091
109,GO,0.6043848991394043,1,0,0,0,6225.5472140312195
110,NOGO,0,0,0,0,1,6267.10685300827
111,GO,NA,0,1,0,0,6317.256388187408
112,NOGO,1.0330820083618164,0,0,0,1,6329.62624502182
113,GO,NA,0,1,0,0,6463.434988021851
114,NOGO,0.43016600608825684,0,0,0,1,6672.743000984192
115,NOGO,0.5869119167327881,0,0,0,1,6696.362776041031
116,NOGO,1.4820060729980469,0,0,0,1,6761.402227163315
117,NOGO,NA,0,0,1,0,6843.961436033249
118,NOGO,NA,0,0,1,0,6875.411211967468
119,GO,0.7649810314178467,1,0,0,0,7024.619713068008
120,NOGO,0.48644495010375977,0,0,0,1,7037.3895971775055
121,GO,0.4704430103302002,1,0,0,0,7063.64940905571
122,GO,NA,0,1,0,0,7081.379212141037
123,NOGO,NA,0,0,1,0,7255.287574052811
124,NOGO,1.0544698238372803,0,0,0,1,7315.957024097443
125,NOGO,NA,0,0,1,0,8151.079246997833
126,GO,0.35391807556152344,1,0,0,0,8162.939157962799
127,NOGO,1.0113329887390137,0,0,0,1,8194.48890209198
128,GO,0.4610590934753418,1,0,0,0,8262.618175029755
129,NOGO,1.410555124282837,0,0,0,1,8273.258154153824
130,GO,NA,0,1,0,0,8300.63799905777
131,NOGO,0.9374780654907227,0,0,0,1,8314.557718992233
132,NOGO,1.006998062133789,0,0,0,1,8365.247261047363
133,GO,NA,0,1,0,0,8416.69673204422
134,NOGO,1.41093111038208,0,0,0,1,8433.296563148499
135,NOGO,0.8206272125244141,0,0,0,1,8456.566337108612
136,GO,NA,0,1,0,0,8674.124555110931
137,NOGO,NA,0,0,1,0,8686.054370164871
138,GO,NA,0,1,0,0,8842.49278306961
139,GO,1.1448609828948975,1,0,0,0,9241.448985099792
140,NOGO,NA,0,0,1,0,9286.953003168106
141,NOGO,1.4208590984344482,0,0,0,1,9508.076550006866
142,NOGO,NA,0,0,1,0,9632.925450086594
143,GO,1.015326976776123,1,0,0,0,9648.165229082108
144,GO,0.36868786811828613,1,0,0,0,9683.42540717125
145,NOGO,1.5958478450775146,0,0,0,1,9775.50406718254
146,NOGO,0.946091890335083,0,0,0,1,9804.933861017227
147,GO,0,1,0,0,0,9844.333662986755
148,NOGO,0.6169309616088867,0,0,0,1,9864.493297100067
149,GO,NA,0,1,0,0,12290.92063498497
150,GO,1.7478370666503906,1,0,0,0,12455.529152154922
151,NOGO,NA,0,0,1,0,12705.216783046722
152,GO,1.552583932876587,1,0,0,0,12778.376168012619
