Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,11.261958837509155
2,GO,NA,0,1,0,0,26.9918270111084
3,NOGO,0.8858480453491211,0,0,0,1,43.08165884017944
4,NOGO,0.25858211517333984,0,0,0,1,66.86137700080872
5,NOGO,0.09678816795349121,0,0,0,1,89.20123791694641
6,NOGO,0,0,0,0,1,115.77099680900574
7,NOGO,0.20193696022033691,0,0,0,1,141.11073088645935
8,GO,0,1,0,0,0,167.8204779624939
9,GO,0.4160349369049072,1,0,0,0,207.39014196395874
10,NOGO,NA,0,0,1,0,282.7294487953186
11,NOGO,0.21962785720825195,0,0,0,1,312.3591549396515
12,NOGO,NA,0,0,1,0,344.0488529205322
13,GO,NA,0,1,0,0,517.5672688484192
14,NOGO,NA,0,0,1,0,581.5266349315643
15,NOGO,NA,0,0,1,0,823.7144849300385
16,NOGO,NA,0,0,1,0,1020.0726039409637
17,NOGO,0.3733241558074951,0,0,0,1,1058.8822548389435
18,NOGO,NA,0,0,1,0,1084.8319599628448
19,NOGO,0.500817060470581,0,0,0,1,1126.911596775055
20,NOGO,NA,0,0,1,0,1418.0387938022614
21,GO,NA,0,1,0,0,1706.0261158943176
22,NOGO,0.1616220474243164,0,0,0,1,1723.2059769630432
23,NOGO,NA,0,0,1,0,1748.2656347751617
24,NOGO,NA,0,0,1,0,1837.2948429584503
25,GO,NA,0,1,0,0,1905.4742419719696
26,NOGO,NA,0,0,1,0,1921.2939908504486
27,GO,NA,0,1,0,0,2195.721424818039
28,GO,0.15556097030639648,1,0,0,0,2297.2604229450226
29,GO,NA,0,1,0,0,2421.6692748069763
30,NOGO,0.2593100070953369,0,0,0,1,2548.4081149101257
31,NOGO,NA,0,0,1,0,2591.7877209186554
32,NOGO,NA,0,0,1,0,3032.8835709095
33,GO,0.009509801864624023,1,0,0,0,3077.2631437778473
34,NOGO,NA,0,0,1,0,3248.671443939209
35,GO,0,1,0,0,0,3334.0806930065155
36,NOGO,NA,0,0,1,0,3439.3196938037872
37,NOGO,NA,0,0,1,0,3604.2781388759613
38,GO,NA,0,1,0,0,3768.73659491539
39,GO,0.07004094123840332,1,0,0,0,3865.895859003067
40,GO,0.2578258514404297,1,0,0,0,4622.808709859848
41,GO,NA,0,1,0,0,5743.128230810165
42,NOGO,NA,0,0,1,0,5789.527818918228
43,GO,0.30994200706481934,1,0,0,0,5869.327048778534
44,NOGO,NA,0,0,1,0,5897.067070007324
45,GO,0.18875598907470703,1,0,0,0,5999.375844955444
46,NOGO,NA,0,0,1,0,6250.733509778976
47,GO,0,1,0,0,0,7107.225534915924
48,GO,0.5620870590209961,1,0,0,0,7232.874430894852
49,GO,NA,0,1,0,0,7265.634029865265
50,NOGO,NA,0,0,1,0,7379.513051986694
51,GO,0,1,0,0,0,7399.582767963409
52,GO,0.015086889266967773,1,0,0,0,7508.351718902588
53,NOGO,NA,0,0,1,0,7636.510582923889
54,GO,0,1,0,0,0,8128.735974788666
55,GO,NA,0,1,0,0,8192.70538187027
56,GO,0.8610038757324219,1,0,0,0,8293.804376840591
57,NOGO,NA,0,0,1,0,8487.24261379242
58,GO,0.17951607704162598,1,0,0,0,8500.332488775253
59,GO,NA,0,1,0,0,8697.58067393303
60,NOGO,NA,0,0,1,0,8867.468997955322
61,NOGO,NA,0,0,1,0,8947.068289995193
62,GO,NA,0,1,0,0,9695.641231775284
63,GO,NA,0,1,0,0,9735.110873937607
64,GO,0.6265139579772949,1,0,0,0,9781.260410785675
65,NOGO,NA,0,0,1,0,9912.209167957306
66,NOGO,NA,0,0,1,0,9994.668444871902
67,GO,0.309114933013916,1,0,0,0,10029.098084926605
68,NOGO,NA,0,0,1,0,10301.105481863022
69,NOGO,NA,0,0,1,0,10542.203234910965
70,NOGO,NA,0,0,1,0,10620.722467899323
71,GO,NA,0,1,0,0,10654.912217855453
72,NOGO,NA,0,0,1,0,10670.942118883133
73,NOGO,NA,0,0,1,0,10751.991302967072
74,NOGO,1.303652048110962,0,0,0,1,10885.90002989769
75,NOGO,NA,0,0,1,0,10914.74977183342
76,NOGO,NA,0,0,1,0,11663.522858858109
77,GO,0.08332514762878418,1,0,0,0,11752.30204987526
78,NOGO,NA,0,0,1,0,12545.39451789856
79,NOGO,NA,0,0,1,0,12575.484310865402
80,NOGO,NA,0,0,1,0,12607.623936891556
81,GO,NA,0,1,0,0,12639.893701791763
82,GO,0,1,0,0,0,12710.06296491623
83,NOGO,NA,0,0,1,0,12930.660955905914
84,GO,NA,0,1,0,0,13006.540213823318
85,NOGO,NA,0,0,1,0,13036.879997968674
86,GO,NA,0,1,0,0,13234.948112010956
87,GO,0,1,0,0,0,13253.898130893707
88,GO,NA,0,1,0,0,13368.146832942963
89,GO,0.20121288299560547,1,0,0,0,13620.334490776062
90,GO,0.3451859951019287,1,0,0,0,13837.42251777649
91,GO,0,1,0,0,0,13922.74171590805
92,GO,0.15546703338623047,1,0,0,0,13990.530955791473
93,GO,NA,0,1,0,0,14082.060058832169
94,GO,NA,0,1,0,0,14121.34972190857
95,NOGO,NA,0,0,1,0,14247.78850197792
96,NOGO,NA,0,0,1,0,14400.607060909271
