Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,29.05354595184326
2,NOGO,NA,0,0,1,0,747.4466278553009
3,GO,0.2737419605255127,1,0,0,0,768.486536026001
4,GO,0.3898448944091797,1,0,0,0,860.2355580329895
5,NOGO,1.8732671737670898,0,0,0,1,1149.743068933487
6,NOGO,1.9509799480438232,0,0,0,1,1203.9124629497528
7,GO,NA,0,1,0,0,1273.0917570590973
8,NOGO,NA,0,0,1,0,1299.9014749526978
9,GO,1.1721570491790771,1,0,0,0,1546.379065990448
10,NOGO,NA,0,0,1,0,1606.0185239315033
11,NOGO,1.557891845703125,0,0,0,1,1622.8284058570862
12,NOGO,NA,0,0,1,0,1667.1579568386078
13,GO,0.7755179405212402,1,0,0,0,1684.8078410625458
14,NOGO,1.8692240715026855,0,0,0,1,1747.9172110557556
15,GO,0.026409149169921875,1,0,0,0,1793.6567339897156
16,GO,0.6324529647827148,1,0,0,0,1933.1954410076141
17,GO,0.1351759433746338,1,0,0,0,1950.7252638339996
18,GO,0.2756531238555908,1,0,0,0,1974.7750420570374
19,GO,NA,0,1,0,0,2074.514126062393
20,NOGO,NA,0,0,1,0,2090.4840989112854
21,NOGO,NA,0,0,1,0,2119.8536570072174
22,GO,0.480334997177124,1,0,0,0,2249.1925399303436
23,GO,1.0263330936431885,1,0,0,0,2265.082393884659
24,NOGO,NA,0,0,1,0,2280.832211971283
25,NOGO,NA,0,0,1,0,2305.152025938034
26,GO,1.4526100158691406,1,0,0,0,2323.5717809200287
27,NOGO,NA,0,0,1,0,2354.601462841034
28,GO,1.2968871593475342,1,0,0,0,2374.8812749385834
29,GO,NA,0,1,0,0,2526.0099408626556
30,NOGO,NA,0,0,1,0,2564.249517917633
31,GO,NA,0,1,0,0,2595.259295940399
32,NOGO,NA,0,0,1,0,2649.328824043274
33,NOGO,NA,0,0,1,0,2697.6283209323883
34,GO,0.5600287914276123,1,0,0,0,2731.797998905182
35,NOGO,0.7181038856506348,0,0,0,1,2775.647582054138
36,NOGO,0,0,0,0,1,2929.8561329841614
37,NOGO,NA,0,0,1,0,2996.3855159282684
38,GO,0.9232439994812012,1,0,0,0,3068.944821834564
39,GO,1.1357989311218262,1,0,0,0,3179.4437980651855
40,NOGO,NA,0,0,1,0,3247.703174829483
41,NOGO,NA,0,0,1,0,3449.5913228988647
42,GO,0,1,0,0,0,3482.79087805748
43,GO,NA,0,1,0,0,3507.8006868362427
44,GO,0.6943771839141846,1,0,0,0,3523.400610923767
45,GO,0.11931610107421875,1,0,0,0,3543.570405960083
46,GO,0.15975213050842285,1,0,0,0,3585.229915857315
47,GO,1.0220720767974854,1,0,0,0,3651.8093140125275
48,NOGO,NA,0,0,1,0,3758.528310060501
49,NOGO,0.8829171657562256,0,0,0,1,3807.3678460121155
50,GO,0.08095502853393555,1,0,0,0,3859.357307910919
51,NOGO,NA,0,0,1,0,3928.6466908454895
52,NOGO,NA,0,0,1,0,4190.994173049927
53,GO,NA,0,1,0,0,4202.504093885422
54,GO,0.7503018379211426,1,0,0,0,4238.953728914261
55,NOGO,0.29611802101135254,0,0,0,1,4308.673042058945
56,GO,0.2969510555267334,1,0,0,0,4370.862457990646
57,NOGO,NA,0,0,1,0,4897.287492990494
58,NOGO,NA,0,0,1,0,5157.495064973831
59,NOGO,NA,0,0,1,0,5232.904335021973
60,GO,0.06258296966552734,1,0,0,0,5282.114054918289
61,GO,0,1,0,0,0,5436.122424840927
62,GO,NA,0,1,0,0,5697.089938879013
63,NOGO,0.7561540603637695,0,0,0,1,5758.429331064224
64,NOGO,NA,0,0,1,0,5803.74894285202
65,NOGO,NA,0,0,1,0,5833.4886729717255
66,GO,0,1,0,0,0,5872.248237848282
67,NOGO,1.9400429725646973,0,0,0,1,5913.958097934723
68,GO,0.9978611469268799,1,0,0,0,5950.567507982254
69,NOGO,NA,0,0,1,0,5964.297380924225
70,NOGO,NA,0,0,1,0,5976.73726606369
71,NOGO,NA,0,0,1,0,6442.822942972183
72,GO,0.16491413116455078,1,0,0,0,6456.79279589653
73,GO,0,1,0,0,0,6480.64248085022
74,NOGO,NA,0,0,1,0,6496.292321920395
75,NOGO,1.9305520057678223,0,0,0,1,6517.925904989243
76,NOGO,NA,0,0,1,0,6567.491682052612
77,NOGO,NA,0,0,1,0,6700.720473051071
78,GO,0.5834250450134277,1,0,0,0,6726.220296859741
79,GO,1.04585599899292,1,0,0,0,6864.598935842514
80,NOGO,NA,0,0,1,0,6968.998062849045
81,GO,0.9487578868865967,1,0,0,0,7041.697324037552
82,GO,0.39660120010375977,1,0,0,0,7064.237167835236
83,NOGO,NA,0,0,1,0,7098.636729955673
84,NOGO,0.5309469699859619,0,0,0,1,7126.606509923935
85,GO,NA,0,1,0,0,7299.744849920273
86,GO,1.8954901695251465,1,0,0,0,8412.924300909042
87,NOGO,NA,0,0,1,0,10462.555105924606
88,GO,0.3181469440460205,1,0,0,0,10502.00472998619
89,GO,0.8937468528747559,1,0,0,0,10947.580606937408
90,NOGO,1.7861061096191406,0,0,0,1,11781.792788982391
91,NOGO,NA,0,0,1,0,13727.44458603859
