Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.002274036407470703,0,0,0,1,6.919015884399414
2,GO,0.2913801670074463,1,0,0,0,32.858814001083374
3,NOGO,NA,0,0,1,0,55.108579874038696
4,GO,NA,0,1,0,0,130.19789290428162
5,NOGO,NA,0,0,1,0,144.1778109073639
6,NOGO,NA,0,0,1,0,671.1228048801422
7,NOGO,NA,0,0,1,0,1169.4781589508057
8,GO,0.7908799648284912,1,0,0,0,1544.04469704628
9,GO,0.4488809108734131,1,0,0,0,5344.009479999542
10,GO,NA,0,1,0,0,6357.160090923309
11,GO,0.3259131908416748,1,0,0,0,6614.38769197464
12,GO,NA,0,1,0,0,7390.4207129478455
13,NOGO,NA,0,0,1,0,8681.648677825928
14,GO,NA,0,1,0,0,9941.996917963028
15,GO,0.3438711166381836,1,0,0,0,9996.616396903992
16,NOGO,NA,0,0,1,0,10033.896023988724
17,GO,1.4961180686950684,1,0,0,0,10056.875834941864
18,NOGO,NA,0,0,1,0,10096.045440912247
19,NOGO,NA,0,0,1,0,10154.584892988205
20,NOGO,0.5509810447692871,0,0,0,1,10184.574652910233
21,GO,NA,0,1,0,0,10245.214110851288
22,GO,0.5239379405975342,1,0,0,0,10263.72392296791
23,GO,1.5982849597930908,1,0,0,0,10718.359706878662
24,NOGO,NA,0,0,1,0,12024.997424840927
