Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,1.3670599460601807,1,0,0,0,8.613611936569214
2,GO,0.9724931716918945,1,0,0,0,25.153443813323975
3,GO,0.6536149978637695,1,0,0,0,54.963231801986694
4,GO,0,1,0,0,0,109.48273301124573
5,GO,0,1,0,0,0,155.19223499298096
6,NOGO,NA,0,0,1,0,236.20149183273315
7,NOGO,NA,0,0,1,0,252.33129787445068
8,NOGO,NA,0,0,1,0,420.74975180625916
9,GO,0,1,0,0,0,464.49928188323975
10,NOGO,NA,0,0,1,0,523.508752822876
11,GO,NA,0,1,0,0,556.2284488677979
12,GO,0.5232799053192139,1,0,0,0,577.8281939029694
13,NOGO,NA,0,0,1,0,911.5051009654999
14,NOGO,NA,0,0,1,0,927.8049488067627
15,GO,NA,0,1,0,0,995.5542988777161
16,NOGO,NA,0,0,1,0,1013.6741509437561
17,NOGO,NA,0,0,1,0,1146.1828479766846
18,GO,NA,0,1,0,0,1245.211895942688
19,NOGO,NA,0,0,1,0,1589.678699016571
20,NOGO,NA,0,0,1,0,1676.318205833435
21,GO,NA,0,1,0,0,1884.5658688545227
22,NOGO,NA,0,0,1,0,1920.7854969501495
23,GO,NA,0,1,0,0,2581.1993358135223
24,NOGO,NA,0,0,1,0,2968.8156638145447
25,GO,NA,0,1,0,0,3712.758754968643
26,GO,0.13901996612548828,1,0,0,0,3942.286507844925
27,GO,0.46630406379699707,1,0,0,0,4023.205785036087
28,GO,0,1,0,0,0,4044.4955718517303
29,NOGO,NA,0,0,1,0,4131.754812002182
30,GO,0.46106386184692383,1,0,0,0,4172.7143449783325
31,GO,0.26044201850891113,1,0,0,0,4248.913621902466
32,NOGO,NA,0,0,1,0,4365.022521018982
33,NOGO,NA,0,0,1,0,4665.409737825394
34,GO,NA,0,1,0,0,4754.268919944763
35,GO,0.9646041393280029,1,0,0,0,4957.067113876343
36,GO,NA,0,1,0,0,5159.295112848282
37,GO,NA,0,1,0,0,5230.484414815903
38,NOGO,0,0,0,0,1,5335.2434940338135
39,NOGO,NA,0,0,1,0,5575.65122294426
40,NOGO,NA,0,0,1,0,6705.4305539131165
41,GO,0.6025729179382324,1,0,0,0,7512.413111925125
42,NOGO,NA,0,0,1,0,7561.612701892853
43,NOGO,NA,0,0,1,0,8063.8179500103
44,GO,0,1,0,0,0,8260.326063871384
45,GO,0,1,0,0,0,8790.191128015518
46,NOGO,NA,0,0,1,0,8834.14068198204
47,NOGO,NA,0,0,1,0,9105.928133010864
48,NOGO,1.9796748161315918,0,0,0,1,9310.176246881485
49,NOGO,NA,0,0,1,0,11418.666623830795
50,NOGO,NA,0,0,1,0,11896.932034015656
51,NOGO,NA,0,0,1,0,11949.991503953934
52,GO,0.5602362155914307,1,0,0,0,12111.320016860962
53,GO,0,1,0,0,0,12288.98836183548
54,NOGO,0.43915295600891113,0,0,0,1,12313.608138799667
55,GO,0.535693883895874,1,0,0,0,12577.685683012009
56,GO,0.7304580211639404,1,0,0,0,12642.585062980652
57,NOGO,NA,0,0,1,0,12938.665004968643
58,NOGO,NA,0,0,1,0,14332.159343957901
59,GO,0.8305709362030029,1,0,0,0,14360.399014949799
