Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,4.693196058273315
2,NOGO,0.36558079719543457,0,0,0,1,22.243093967437744
3,GO,NA,0,1,0,0,48.4728569984436
4,NOGO,NA,0,0,1,0,194.1414921283722
5,GO,0.43397998809814453,1,0,0,0,212.0012879371643
6,GO,0,1,0,0,0,228.12626004219055
7,GO,NA,0,1,0,0,244.921000957489
8,NOGO,0.08631300926208496,0,0,0,1,256.9408860206604
9,GO,NA,0,1,0,0,279.6406481266022
10,NOGO,0.8533189296722412,0,0,0,1,348.4600639343262
11,NOGO,0.8398919105529785,0,0,0,1,371.6698670387268
12,NOGO,1.0425739288330078,0,0,0,1,418.20948100090027
13,GO,0,1,0,0,0,475.84899711608887
14,NOGO,0.6265060901641846,0,0,0,1,544.0081629753113
15,GO,0.000637054443359375,1,0,0,0,778.7459890842438
16,NOGO,0.3498070240020752,0,0,0,1,1183.6423420906067
17,GO,NA,0,1,0,0,1232.5419390201569
18,NOGO,NA,0,0,1,0,1275.4915449619293
19,NOGO,NA,0,0,1,0,1563.6489539146423
20,GO,0,1,0,0,0,1641.768098115921
21,GO,NA,0,1,0,0,1712.5674059391022
22,GO,NA,0,1,0,0,2047.8942420482635
23,NOGO,NA,0,0,1,0,2082.5039010047913
24,NOGO,NA,0,0,1,0,2122.5235879421234
25,GO,NA,0,1,0,0,2383.031079053879
26,NOGO,NA,0,0,1,0,2606.5190150737762
27,GO,0.40495896339416504,1,0,0,0,2634.418736934662
28,NOGO,NA,0,0,1,0,2664.4885749816895
29,NOGO,1.242218017578125,0,0,0,1,2679.4583039283752
30,NOGO,NA,0,0,1,0,2738.1477699279785
31,GO,NA,0,1,0,0,2752.1776440143585
32,NOGO,NA,0,0,1,0,2988.0154049396515
33,GO,NA,0,1,0,0,3172.8137209415436
34,GO,0.915104866027832,1,0,0,0,3201.7335810661316
35,NOGO,0.27749085426330566,0,0,0,1,3232.1031560897827
36,NOGO,NA,0,0,1,0,5169.474981069565
37,GO,0.23660898208618164,1,0,0,0,5214.844578027725
38,NOGO,0.2236039638519287,0,0,0,1,5325.29354095459
39,GO,1.59017014503479,1,0,0,0,5346.863384962082
40,GO,0.5140349864959717,1,0,0,0,5373.313038110733
41,GO,0.4245719909667969,1,0,0,0,5396.792949914932
42,NOGO,NA,0,0,1,0,5423.112631082535
43,GO,1.9898669719696045,1,0,0,0,5450.162323951721
44,GO,0.10634183883666992,1,0,0,0,5501.7218680381775
45,NOGO,NA,0,0,1,0,5541.271502971649
46,NOGO,NA,0,0,1,0,5552.971411943436
47,GO,NA,0,1,0,0,5577.211118936539
48,GO,0.2779569625854492,1,0,0,0,5600.560967922211
49,NOGO,0.9529368877410889,0,0,0,1,5617.450778007507
50,GO,1.5786662101745605,1,0,0,0,5678.900288105011
51,GO,0.16381192207336426,1,0,0,0,5758.6095559597015
52,NOGO,NA,0,0,1,0,5908.397974014282
53,GO,0.6615338325500488,1,0,0,0,5936.917727947235
54,GO,0.4142429828643799,1,0,0,0,6011.656994104385
55,GO,0.5022768974304199,1,0,0,0,6103.786140918732
56,NOGO,NA,0,0,1,0,6268.394680023193
57,GO,0.2019038200378418,1,0,0,0,6297.254357099533
58,GO,0,1,0,0,0,6353.833811998367
59,GO,0.07333993911743164,1,0,0,0,6373.64365196228
60,NOGO,1.451279878616333,0,0,0,1,6392.303463935852
61,NOGO,NA,0,0,1,0,6579.761765003204
62,GO,1.897792100906372,1,0,0,0,6597.931499958038
63,GO,0.4721040725708008,1,0,0,0,6630.991236925125
64,NOGO,NA,0,0,1,0,6653.361043930054
65,GO,0.6635329723358154,1,0,0,0,6671.940896987915
66,NOGO,0.15308094024658203,0,0,0,1,6718.260452032089
67,NOGO,NA,0,0,1,0,7196.395928144455
68,GO,NA,0,1,0,0,7594.502239942551
69,GO,0.22661614418029785,1,0,0,0,7797.040321111679
70,GO,NA,0,1,0,0,7871.439654111862
71,GO,0,1,0,0,0,7895.239449977875
72,NOGO,0.4090430736541748,0,0,0,1,7955.988950967789
73,NOGO,NA,0,0,1,0,8046.667971134186
74,NOGO,0.0907599925994873,0,0,0,1,8060.457909107208
75,NOGO,NA,0,0,1,0,8110.927294969559
76,NOGO,1.887692928314209,0,0,0,1,8161.276864051819
77,NOGO,NA,0,0,1,0,8828.680645942688
78,GO,0.00323486328125,1,0,0,0,8871.960247039795
79,NOGO,NA,0,0,1,0,8917.6298661232
80,NOGO,NA,0,0,1,0,8931.789726018906
81,NOGO,0.8138911724090576,0,0,0,1,8946.979552984238
82,NOGO,NA,0,0,1,0,8984.69928908348
83,GO,1.1332318782806396,1,0,0,0,9002.949216127396
84,GO,0.22966599464416504,1,0,0,0,9020.619014024734
85,NOGO,NA,0,0,1,0,9158.41759610176
86,NOGO,NA,0,0,1,0,9217.757077932358
87,GO,NA,0,1,0,0,9316.066180944443
88,NOGO,NA,0,0,1,0,9568.203925132751
89,NOGO,NA,0,0,1,0,9683.692805051804
90,GO,NA,0,1,0,0,9711.642467975616
91,GO,0,1,0,0,0,9772.941956996918
92,GO,0.011052846908569336,1,0,0,0,9797.011666059494
93,GO,0.683372974395752,1,0,0,0,9830.67133808136
94,NOGO,NA,0,0,1,0,9900.543596029282
95,NOGO,NA,0,0,1,0,9927.020455121994
96,NOGO,NA,0,0,1,0,9973.58000612259
97,GO,NA,0,1,0,0,10064.349316120148
98,GO,1.44610595703125,1,0,0,0,10723.793286085129
99,GO,0.3385651111602783,1,0,0,0,11090.629714012146
100,NOGO,NA,0,0,1,0,11980.141462087631
101,NOGO,NA,0,0,1,0,12016.35119009018
