Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,222.25223088264465
2,NOGO,0.8883490562438965,0,0,0,1,238.37204003334045
3,GO,0,1,0,0,0,313.8914749622345
4,NOGO,0.42563414573669434,0,0,0,1,404.18061995506287
5,NOGO,0.519618034362793,0,0,0,1,608.5886850357056
6,NOGO,NA,0,0,1,0,631.0884828567505
7,NOGO,0.9506080150604248,0,0,0,1,643.3383460044861
8,NOGO,1.36586594581604,0,0,0,1,681.427994966507
9,NOGO,0.3540620803833008,0,0,0,1,851.0364220142365
10,GO,NA,0,1,0,0,928.0157730579376
11,GO,NA,0,1,0,0,1025.3348870277405
12,GO,1.2479350566864014,1,0,0,0,1356.1621758937836
13,NOGO,NA,0,0,1,0,1372.4516780376434
14,NOGO,NA,0,0,1,0,2183.3240258693695
15,NOGO,NA,0,0,1,0,2908.727180957794
16,GO,0,1,0,0,0,2933.337000846863
17,NOGO,0.9135761260986328,0,0,0,1,3044.1761360168457
18,NOGO,NA,0,0,1,0,3252.293930053711
19,GO,0.823699951171875,1,0,0,0,3550.6711208820343
20,NOGO,0.028445959091186523,0,0,0,1,5450.4734699726105
21,GO,0.757606029510498,1,0,0,0,5783.570307970047
22,GO,0,1,0,0,0,5840.28978395462
23,NOGO,0.029507160186767578,0,0,0,1,5879.709370851517
24,GO,0,1,0,0,0,5921.918950080872
25,GO,0.010209798812866211,1,0,0,0,6025.647994995117
26,NOGO,0,0,0,0,1,6062.74809885025
27,GO,0.05591988563537598,1,0,0,0,6158.526757955551
28,GO,NA,0,1,0,0,6333.9851269721985
29,NOGO,NA,0,0,1,0,6354.614901065826
30,NOGO,NA,0,0,1,0,6389.354584932327
31,NOGO,0.33365297317504883,0,0,0,1,6516.823426961899
32,NOGO,NA,0,0,1,0,6561.793039083481
33,NOGO,NA,0,0,1,0,6853.270269870758
34,GO,0.12998700141906738,1,0,0,0,7183.0872259140015
35,GO,0.032180070877075195,1,0,0,0,7214.656925916672
36,GO,1.486764907836914,1,0,0,0,7266.466459035873
37,NOGO,0.377669095993042,0,0,0,1,7621.093067884445
38,NOGO,0.5076889991760254,0,0,0,1,7652.922730922699
39,NOGO,NA,0,0,1,0,7716.672167062759
40,GO,0.4931321144104004,1,0,0,0,7806.40148806572
41,NOGO,1.0972568988800049,0,0,0,1,7892.280550956726
42,GO,0,1,0,0,0,7933.840147972107
43,NOGO,NA,0,0,1,0,9184.128634929657
44,GO,0.06508302688598633,1,0,0,0,10345.057901859283
45,GO,NA,0,1,0,0,10564.955971956253
