Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,1.026324987411499,0,0,0,1,7.558135032653809
2,GO,0,1,0,0,0,33.88779592514038
3,NOGO,NA,0,0,1,0,81.3173439502716
4,GO,0.6672890186309814,1,0,0,0,119.7170250415802
5,NOGO,0.33708810806274414,0,0,0,1,133.57687902450562
6,NOGO,0.9066669940948486,0,0,0,1,164.2666459083557
7,GO,0.1617870330810547,1,0,0,0,188.29637002944946
8,GO,0.17397212982177734,1,0,0,0,1282.096055984497
9,GO,0.6242721080780029,1,0,0,0,1422.5847029685974
10,NOGO,0,0,0,0,1,1474.0143048763275
11,GO,1.4677870273590088,1,0,0,0,1755.1317448616028
12,GO,0.35132408142089844,1,0,0,0,1794.8514490127563
13,GO,0.26061391830444336,1,0,0,0,1906.3503849506378
14,GO,0.2906651496887207,1,0,0,0,1939.7200088500977
15,NOGO,NA,0,0,1,0,2008.99938082695
16,GO,1.0413780212402344,1,0,0,0,2055.4988899230957
17,NOGO,NA,0,0,1,0,2120.33833193779
18,GO,0,1,0,0,0,2158.1480338573456
19,NOGO,NA,0,0,1,0,2287.11678981781
20,GO,0.002936840057373047,1,0,0,0,2546.7742960453033
21,GO,0.014466047286987305,1,0,0,0,2655.1766979694366
22,GO,1.721311092376709,1,0,0,0,2731.582552909851
23,GO,1.4915637969970703,1,0,0,0,2751.8723678588867
24,NOGO,1.3677170276641846,0,0,0,1,2818.811738014221
25,NOGO,NA,0,0,1,0,2877.3612060546875
26,NOGO,0.10354089736938477,0,0,0,1,3076.389247894287
27,NOGO,NA,0,0,1,0,3304.0871789455414
28,GO,0,1,0,0,0,3323.1270060539246
29,GO,1.916443109512329,1,0,0,0,3354.716691970825
30,NOGO,NA,0,0,1,0,3452.8058710098267
31,NOGO,NA,0,0,1,0,3690.8836040496826
32,NOGO,NA,0,0,1,0,4029.9504458904266
33,NOGO,NA,0,0,1,0,4044.180284023285
34,NOGO,NA,0,0,1,0,6173.410403013229
35,GO,NA,0,1,0,0,6187.300236940384
36,GO,0.3118400573730469,1,0,0,0,6210.410053014755
37,GO,0.5420610904693604,1,0,0,0,6243.539708852768
38,GO,NA,0,1,0,0,6296.339520931244
39,NOGO,NA,0,0,1,0,6314.849030971527
40,GO,0.36796998977661133,1,0,0,0,6339.588850975037
41,NOGO,NA,0,0,1,0,6468.897610902786
42,GO,0.0012650489807128906,1,0,0,0,6495.677336931229
43,NOGO,NA,0,0,1,0,6512.187186956406
44,NOGO,NA,0,0,1,0,6570.016669034958
45,NOGO,NA,0,0,1,0,6603.966341972351
46,GO,0,1,0,0,0,8693.966967821121
47,GO,0.0012669563293457031,1,0,0,0,9959.465244054794
48,GO,NA,0,1,0,0,9986.344982862473
49,GO,NA,0,1,0,0,10010.574781894684
50,GO,0.18066000938415527,1,0,0,0,10035.96455693245
51,GO,0.7008969783782959,1,0,0,0,10965.326041936874
52,GO,0,1,0,0,0,11174.984050035477
53,GO,0,1,0,0,0,11230.61358499527
54,GO,0.6453909873962402,1,0,0,0,11484.201292037964
55,NOGO,NA,0,0,1,0,11648.159687042236
56,NOGO,0.0853269100189209,0,0,0,1,11686.449363946915
57,NOGO,NA,0,0,1,0,11746.488759040833
58,NOGO,NA,0,0,1,0,11775.618605852127
59,NOGO,NA,0,0,1,0,11919.23730301857
60,GO,0.30249905586242676,1,0,0,0,12109.375470876694
61,NOGO,NA,0,0,1,0,12824.558933973312
62,NOGO,0.019140005111694336,0,0,0,1,13119.736274957657
63,NOGO,NA,0,0,1,0,13391.373795032501
64,NOGO,0.455826997756958,0,0,0,1,13561.692150831223
65,NOGO,NA,0,0,1,0,14189.016149044037
