Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,6.537468910217285
2,GO,0.47835707664489746,1,0,0,0,18.447371006011963
3,GO,NA,0,1,0,0,29.827274084091187
4,NOGO,NA,0,0,1,0,56.157028913497925
5,NOGO,NA,0,0,1,0,75.21683406829834
6,NOGO,1.8493690490722656,0,0,0,1,96.84670090675354
7,GO,1.2972080707550049,1,0,0,0,121.91641497612
8,NOGO,0,0,0,0,1,160.05605292320251
9,NOGO,0.03300595283508301,0,0,0,1,185.0258800983429
10,NOGO,1.4807791709899902,0,0,0,1,207.69556999206543
11,NOGO,0.44972801208496094,0,0,0,1,230.49545097351074
12,NOGO,1.7387909889221191,0,0,0,1,341.21445393562317
13,NOGO,0.499068021774292,0,0,0,1,369.83403992652893
14,NOGO,NA,0,0,1,0,399.2437560558319
15,NOGO,NA,0,0,1,0,774.2301480770111
16,NOGO,0.5510551929473877,0,0,0,1,787.6300539970398
17,GO,0.2390730381011963,1,0,0,0,810.3199279308319
18,GO,0.674544095993042,1,0,0,0,823.4898729324341
19,NOGO,NA,0,0,1,0,945.6986689567566
20,NOGO,NA,0,0,1,0,956.8884890079498
21,NOGO,NA,0,0,1,0,1009.3680019378662
22,GO,0.08899712562561035,1,0,0,0,1049.8476040363312
23,GO,0,1,0,0,0,1219.0160059928894
24,GO,0.8367340564727783,1,0,0,0,1246.2757849693298
25,GO,NA,0,1,0,0,1300.415302991867
26,GO,0.2579660415649414,1,0,0,0,1341.6149461269379
27,NOGO,NA,0,0,1,0,1418.6442749500275
28,GO,NA,0,1,0,0,1587.0425760746002
29,NOGO,0.5645608901977539,0,0,0,1,2103.4477350711823
30,GO,NA,0,1,0,0,3081.498605966568
31,GO,0.7321791648864746,1,0,0,0,3095.3684990406036
32,GO,NA,0,1,0,0,3107.928635120392
33,NOGO,NA,0,0,1,0,3122.888261079788
34,NOGO,0.7826299667358398,0,0,0,1,3179.4777081012726
35,GO,NA,0,1,0,0,3211.637486934662
36,NOGO,NA,0,0,1,0,3257.4069719314575
37,NOGO,NA,0,0,1,0,3321.746390104294
38,GO,0.34703803062438965,1,0,0,0,3349.826122045517
39,NOGO,NA,0,0,1,0,3367.8259360790253
40,NOGO,NA,0,0,1,0,3383.355791091919
41,GO,0.4748868942260742,1,0,0,0,3404.2155640125275
42,NOGO,0,0,0,0,1,3466.845256090164
43,NOGO,0.9354479312896729,0,0,0,1,3493.3849880695343
44,NOGO,0.8360130786895752,0,0,0,1,3565.3541021347046
45,GO,1.0383520126342773,1,0,0,0,3616.6535820961
46,NOGO,0.8792028427124023,0,0,0,1,3631.613466024399
47,GO,NA,0,1,0,0,3658.963189125061
48,NOGO,NA,0,0,1,0,3808.361755132675
49,GO,0.21652483940124512,1,0,0,0,3844.971426963806
50,GO,0.3923828601837158,1,0,0,0,3862.1712729930878
51,GO,1.4558889865875244,1,0,0,0,3898.6109080314636
52,NOGO,NA,0,0,1,0,3931.6805589199066
53,GO,0.01679396629333496,1,0,0,0,3979.1901659965515
54,GO,NA,0,1,0,0,4000.6401600837708
55,GO,NA,0,1,0,0,4015.389806032181
56,GO,NA,0,1,0,0,4103.058948993683
57,GO,0.010976076126098633,1,0,0,0,4145.948529005051
58,GO,NA,0,1,0,0,4175.678388118744
59,GO,0,1,0,0,0,4194.728120088577
60,NOGO,NA,0,0,1,0,4221.487854957581
61,NOGO,NA,0,0,1,0,4257.167550086975
62,NOGO,NA,0,0,1,0,4368.3364679813385
63,GO,0.8623120784759521,1,0,0,0,4394.4962430000305
64,GO,NA,0,1,0,0,4423.435977935791
