Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,5.932158946990967
2,GO,0.4280109405517578,1,0,0,0,19.182095050811768
3,GO,0,1,0,0,0,44.25182509422302
4,NOGO,NA,0,0,1,0,73.50158500671387
5,GO,0,1,0,0,0,282.9897129535675
6,GO,0.7028851509094238,1,0,0,0,303.579607963562
7,GO,0.33078885078430176,1,0,0,0,548.6972010135651
8,GO,0.1465771198272705,1,0,0,0,737.3954980373383
9,GO,0.8650228977203369,1,0,0,0,916.8538200855255
10,GO,NA,0,1,0,0,977.7332799434662
11,GO,NA,0,1,0,0,1462.6987988948822
12,NOGO,0.3969449996948242,0,0,0,1,1562.3079869747162
13,NOGO,NA,0,0,1,0,1612.2874529361725
14,NOGO,0.42993903160095215,0,0,0,1,1683.8168408870697
15,GO,0,1,0,0,0,1803.9056758880615
16,NOGO,NA,0,0,1,0,2019.943689107895
17,GO,0,1,0,0,0,2236.991660118103
18,NOGO,0,0,0,0,1,2272.271353006363
19,GO,0.11696314811706543,1,0,0,0,4003.7553219795227
20,NOGO,0.6645700931549072,0,0,0,1,6342.583785057068
21,GO,0.38807106018066406,1,0,0,0,6414.683141946793
22,NOGO,0,0,0,0,1,6472.682502985001
23,GO,0.5758709907531738,1,0,0,0,6532.411979913712
24,GO,0.5214889049530029,1,0,0,0,6645.140961885452
25,GO,0.4166698455810547,1,0,0,0,6665.920722961426
26,GO,0,1,0,0,0,6702.490411043167
27,GO,0,1,0,0,0,6865.018866062164
28,NOGO,0.22432613372802734,0,0,0,1,7120.176476955414
29,GO,0.19914603233337402,1,0,0,0,8350.555068016052
30,GO,0.913809061050415,1,0,0,0,8895.74015212059
31,NOGO,0.7683529853820801,0,0,0,1,8951.43959903717
32,NOGO,0.1971299648284912,0,0,0,1,9012.028990030289
33,NOGO,1.0407869815826416,0,0,0,1,9038.738770008087
34,GO,1.0510318279266357,1,0,0,0,9301.226298093796
35,GO,0.267672061920166,1,0,0,0,9372.385617017746
36,GO,0.7290151119232178,1,0,0,0,9416.295180082321
37,NOGO,1.0617191791534424,0,0,0,1,9701.672496080399
38,NOGO,0.4509429931640625,0,0,0,1,9757.082071065903
39,GO,0,1,0,0,0,9821.301443099976
40,GO,0.06464600563049316,1,0,0,0,9895.590715885162
41,NOGO,NA,0,0,1,0,9918.140806913376
42,GO,0.3669099807739258,1,0,0,0,9966.000075101852
43,GO,0.7536609172821045,1,0,0,0,10040.879420995712
44,GO,0.7077410221099854,1,0,0,0,10128.46854710579
45,NOGO,0.32460999488830566,0,0,0,1,10157.818353891373
46,GO,0.6578807830810547,1,0,0,0,10878.82152891159
47,GO,0.11330103874206543,1,0,0,0,11018.170224905014
48,NOGO,NA,0,0,1,0,11029.160170078278
49,GO,NA,0,1,0,0,11055.389981985092
50,GO,NA,0,1,0,0,11097.239561080933
51,GO,NA,0,1,0,0,11140.55910897255
52,GO,NA,0,1,0,0,11209.5284678936
53,GO,0.17613983154296875,1,0,0,0,11225.778321027756
54,GO,1.1171839237213135,1,0,0,0,11255.988176107407
55,NOGO,NA,0,0,1,0,11466.206054925919
56,GO,NA,0,1,0,0,11593.4650349617
57,NOGO,NA,0,0,1,0,12049.200623989105
