Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,5.992624044418335
2,GO,NA,0,1,0,0,20.152530908584595
3,GO,NA,0,1,0,0,577.3073070049286
4,GO,0.17832207679748535,1,0,0,0,632.9068179130554
5,NOGO,NA,0,0,1,0,681.3664150238037
6,GO,0.5925109386444092,1,0,0,0,723.5559968948364
7,NOGO,NA,0,0,1,0,742.2258870601654
8,NOGO,NA,0,0,1,0,757.8357100486755
9,GO,1.3904550075531006,1,0,0,0,771.195573091507
10,NOGO,NA,0,0,1,0,805.3652400970459
11,GO,1.081618070602417,1,0,0,0,843.7849268913269
12,NOGO,0.5479679107666016,0,0,0,1,864.174721956253
13,NOGO,NA,0,0,1,0,902.2043700218201
14,GO,0.11224603652954102,1,0,0,0,1014.7433478832245
15,NOGO,NA,0,0,1,0,1094.6226348876953
16,NOGO,NA,0,0,1,0,1144.3120748996735
17,GO,0.777479887008667,1,0,0,0,1156.2420558929443
18,GO,0.27640295028686523,1,0,0,0,1250.4511189460754
19,GO,0.061727046966552734,1,0,0,0,1280.0008850097656
20,GO,NA,0,1,0,0,1297.2206790447235
21,GO,NA,0,1,0,0,1314.090537071228
22,GO,0.40921902656555176,1,0,0,0,1520.1188170909882
23,GO,NA,0,1,0,0,1539.8485729694366
24,NOGO,NA,0,0,1,0,1565.9585130214691
25,NOGO,NA,0,0,1,0,1600.957957983017
26,NOGO,NA,0,0,1,0,1667.9373009204865
27,GO,NA,0,1,0,0,1848.3256618976593
28,GO,0.3420071601867676,1,0,0,0,1862.5455160140991
29,GO,1.7492539882659912,1,0,0,0,1918.0250089168549
30,NOGO,NA,0,0,1,0,1959.0247540473938
31,NOGO,NA,0,0,1,0,2009.5141968727112
32,GO,0.3835170269012451,1,0,0,0,2029.8039638996124
33,GO,NA,0,1,0,0,2402.4205589294434
34,GO,0.6767029762268066,1,0,0,0,2544.5092329978943
35,GO,0.37029099464416504,1,0,0,0,2561.749093055725
36,GO,0.3403189182281494,1,0,0,0,2591.9689090251923
37,NOGO,NA,0,0,1,0,2621.938558101654
38,NOGO,NA,0,0,1,0,2945.155478000641
39,GO,NA,0,1,0,0,3064.6943900585175
40,GO,0.5464980602264404,1,0,0,0,4459.571686029434
41,GO,0.4543430805206299,1,0,0,0,4600.260251998901
42,NOGO,NA,0,0,1,0,4619.38006901741
43,GO,0,1,0,0,0,4757.868920087814
44,GO,NA,0,1,0,0,4794.57853603363
45,NOGO,NA,0,0,1,0,4837.708025932312
46,GO,0.850916862487793,1,0,0,0,4885.227583885193
47,NOGO,NA,0,0,1,0,4910.377341032028
48,GO,0.43347692489624023,1,0,0,0,4932.967226028442
49,NOGO,NA,0,0,1,0,5728.739757061005
50,NOGO,NA,0,0,1,0,5804.749060869217
51,NOGO,NA,0,0,1,0,6350.804024934769
52,GO,NA,0,1,0,0,6916.8888330459595
53,NOGO,NA,0,0,1,0,6929.448617935181
54,NOGO,NA,0,0,1,0,6953.288395881653
55,GO,0.9297378063201904,1,0,0,0,7053.557394981384
56,GO,0.8064141273498535,1,0,0,0,7078.387134075165
57,NOGO,NA,0,0,1,0,7127.966717004776
58,GO,NA,0,1,0,0,7167.626336097717
59,GO,0.5893268585205078,1,0,0,0,7389.974299907684
60,GO,0.23847413063049316,1,0,0,0,7432.473915100098
61,GO,NA,0,1,0,0,7453.733706951141
62,NOGO,NA,0,0,1,0,7468.073570013046
63,NOGO,1.1603260040283203,0,0,0,1,7480.213499069214
64,NOGO,NA,0,0,1,0,7513.323246002197
65,NOGO,0.08391690254211426,0,0,0,1,7524.733062028885
66,NOGO,NA,0,0,1,0,7563.652692079544
67,NOGO,NA,0,0,1,0,7588.36701798439
68,NOGO,NA,0,0,1,0,7709.841388940811
69,NOGO,NA,0,0,1,0,8380.915105104446
70,NOGO,NA,0,0,1,0,9026.64926290512
71,NOGO,NA,0,0,1,0,11102.819762945175
72,NOGO,NA,0,0,1,0,11116.349689006805
73,GO,0.46085381507873535,1,0,0,0,11139.329524040222
74,NOGO,NA,0,0,1,0,11153.979362010956
75,NOGO,NA,0,0,1,0,11165.629263877869
76,GO,0.030774831771850586,1,0,0,0,11237.508671998978
77,NOGO,NA,0,0,1,0,11254.668406009674
78,NOGO,NA,0,0,1,0,11325.03769993782
79,GO,0.951530933380127,1,0,0,0,11396.607024908066
80,GO,0.8961880207061768,1,0,0,0,11413.546842098236
81,NOGO,NA,0,0,1,0,11549.015595912933
82,GO,0,1,0,0,0,11593.965208053589
83,NOGO,NA,0,0,1,0,11612.985007047653
84,GO,NA,0,1,0,0,11714.214091062546
85,GO,NA,0,1,0,0,11729.783926010132
86,GO,NA,0,1,0,0,11832.702981948853
87,GO,NA,0,1,0,0,12030.221158981323
88,NOGO,NA,0,0,1,0,12067.880815029144
89,GO,1.4470160007476807,1,0,0,0,12082.940660953522
90,GO,NA,0,1,0,0,12392.617764949799
91,GO,0.13916587829589844,1,0,0,0,12458.737116098404
92,NOGO,NA,0,0,1,0,12507.896684885025
93,NOGO,NA,0,0,1,0,12697.414937973022
94,NOGO,NA,0,0,1,0,12863.683460950851
95,GO,NA,0,1,0,0,13178.240499019623
96,GO,0.3896172046661377,1,0,0,0,13232.870021104813
97,GO,0.7567920684814453,1,0,0,0,13310.369271039963
98,GO,0,1,0,0,0,13390.758563041687
99,NOGO,NA,0,0,1,0,13581.066794872284
100,NOGO,NA,0,0,1,0,13926.4834690094
101,GO,NA,0,1,0,0,13974.433057069778
102,GO,0,1,0,0,0,14250.400767087936
103,NOGO,NA,0,0,1,0,14312.160026073456
