Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.638840913772583,0,0,0,1,3.4977691173553467
2,GO,0,1,0,0,0,25.4675350189209
3,NOGO,1.033811092376709,0,0,0,1,38.27743697166443
4,GO,0.7939391136169434,1,0,0,0,73.2672209739685
5,GO,0.45970892906188965,1,0,0,0,98.6568341255188
6,GO,0.480518102645874,1,0,0,0,148.25641202926636
7,GO,0.3526611328125,1,0,0,0,187.57609915733337
8,GO,NA,0,1,0,0,283.7652840614319
9,NOGO,NA,0,0,1,0,899.0194821357727
10,GO,NA,0,1,0,0,986.6986260414124
11,GO,0.7931571006774902,1,0,0,0,1115.5273971557617
12,NOGO,NA,0,0,1,0,4473.216351032257
13,GO,NA,0,1,0,0,4515.785996198654
14,GO,NA,0,1,0,0,5077.530677080154
15,NOGO,NA,0,0,1,0,6219.459984064102
16,NOGO,NA,0,0,1,0,6261.759574174881
17,GO,0.044656991958618164,1,0,0,0,6985.313127994537
18,GO,NA,0,1,0,0,7023.812769174576
19,NOGO,NA,0,0,1,0,7037.722648143768
20,NOGO,NA,0,0,1,0,7276.170358181
21,GO,NA,0,1,0,0,10934.726577043533
22,GO,0.8260250091552734,1,0,0,0,13253.265290021896
