Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
166,GO,0,1,0,0,0,9525.48269200325,3000HZ_TONE.wav
167,GO,0,1,0,0,0,9542.60221004486,3000HZ_TONE.wav
168,GO,0.8233199119567871,1,0,0,0,9566.4914560318,3000HZ_TONE.wav
169,GO,NA,0,1,0,0,9581.560976028442,3000HZ_TONE.wav
170,GO,0.04687094688415527,1,0,0,0,9610.150068044662,3000HZ_TONE.wav
171,GO,0,1,0,0,0,9635.339435815811,3000HZ_TONE.wav
172,GO,0.22924208641052246,1,0,0,0,9707.697074890137,3000HZ_TONE.wav
173,NOGO,NA,0,0,1,0,9718.786804914474,2800HZ_TONE.wav
174,NOGO,0.9222841262817383,0,0,0,1,9761.555428981781,2800HZ_TONE.wav
175,GO,0,1,0,0,0,9785.3648519516,3000HZ_TONE.wav
176,GO,0,1,0,0,0,9799.984272003174,3000HZ_TONE.wav
177,NOGO,0.3987259864807129,0,0,0,1,9825.233464956284,2800HZ_TONE.wav
178,GO,0,1,0,0,0,9849.292704820633,3000HZ_TONE.wav
179,NOGO,NA,0,0,1,0,9862.972280025482,2800HZ_TONE.wav
180,NOGO,0,0,0,0,1,9881.171752929688,2800HZ_TONE.wav
181,GO,0.009449005126953125,1,0,0,0,9904.491029024124,3000HZ_TONE.wav
182,NOGO,NA,0,0,1,0,9915.600770950317,2800HZ_TONE.wav
183,NOGO,1.7742269039154053,0,0,0,1,9928.380334854126,2800HZ_TONE.wav
184,NOGO,0,0,0,0,1,10000.118036031723,2800HZ_TONE.wav
185,GO,0,1,0,0,0,10029.527179956436,3000HZ_TONE.wav
186,GO,NA,0,1,0,0,10064.646059036255,3000HZ_TONE.wav
187,NOGO,0.19941401481628418,0,0,0,1,10075.58574104309,2800HZ_TONE.wav
188,NOGO,0.8374350070953369,0,0,0,1,10100.24503993988,2800HZ_TONE.wav
189,NOGO,0.3136439323425293,0,0,0,1,10137.683812856674,2800HZ_TONE.wav
190,GO,0.026813983917236328,1,0,0,0,10159.933120012283,3000HZ_TONE.wav
191,NOGO,0.29285287857055664,0,0,0,1,10211.671571969986,2800HZ_TONE.wav
192,NOGO,0,0,0,0,1,10245.760469913483,2800HZ_TONE.wav
193,GO,0.11588907241821289,1,0,0,0,10269.059741973877,3000HZ_TONE.wav
194,NOGO,0.5369188785552979,0,0,0,1,10303.688794851303,2800HZ_TONE.wav
195,GO,0.12234997749328613,1,0,0,0,10326.527978897095,3000HZ_TONE.wav
