Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.566605806350708,1,0,0,0,4.810378789901733
2,GO,0.795828104019165,1,0,0,0,25.380425930023193
3,NOGO,NA,0,0,1,0,46.96046996116638
4,GO,0.2989621162414551,1,0,0,0,75.65053987503052
5,GO,0,1,0,0,0,87.92056798934937
6,GO,1.3609678745269775,1,0,0,0,103.3406457901001
7,NOGO,0.22293996810913086,0,0,0,1,123.91063499450684
8,NOGO,0.7583110332489014,0,0,0,1,148.3907380104065
9,NOGO,0.2349710464477539,0,0,0,1,172.6607849597931
10,GO,0.3548469543457031,1,0,0,0,197.99083495140076
11,NOGO,NA,0,0,1,0,209.51085686683655
12,NOGO,NA,0,0,1,0,222.8208909034729
13,NOGO,NA,0,0,1,0,235.7609179019928
14,NOGO,NA,0,0,1,0,252.14094591140747
15,GO,0.7510519027709961,1,0,0,0,263.620974779129
16,GO,0.8286981582641602,1,0,0,0,277.12100481987
17,GO,0.20357108116149902,1,0,0,0,290.0210428237915
18,GO,0.7580280303955078,1,0,0,0,302.36105585098267
19,GO,0.6676309108734131,1,0,0,0,314.59108996391296
20,NOGO,0.8596241474151611,0,0,0,1,325.49110889434814
21,GO,0.5873291492462158,1,0,0,0,348.95116782188416
22,GO,0.8483290672302246,1,0,0,0,364.57118678092957
23,NOGO,NA,0,0,1,0,375.5312008857727
24,NOGO,1.4700188636779785,0,0,0,1,387.31124091148376
25,NOGO,0.40523290634155273,0,0,0,1,411.61128878593445
26,GO,0.4896509647369385,1,0,0,0,435.5713589191437
27,NOGO,NA,0,0,1,0,447.9614038467407
28,NOGO,1.1119918823242188,0,0,0,1,460.671422958374
29,NOGO,NA,0,0,1,0,489.59150791168213
30,GO,0.2666041851043701,1,0,0,0,507.2415418624878
31,GO,0.789823055267334,1,0,0,0,518.7315528392792
32,GO,NA,0,1,0,0,530.5416049957275
33,GO,0.20811891555786133,1,0,0,0,543.2616069316864
34,GO,NA,0,1,0,0,558.0416438579559
35,NOGO,NA,0,0,1,0,580.0416858196259
36,GO,0.9793210029602051,1,0,0,0,702.8719668388367
37,NOGO,1.7647981643676758,0,0,0,1,715.3420028686523
38,NOGO,NA,0,0,1,0,741.082065820694
39,NOGO,0.3211698532104492,0,0,0,1,754.2120687961578
40,NOGO,1.7417759895324707,0,0,0,1,777.7321908473969
41,NOGO,NA,0,0,1,0,809.792231798172
42,NOGO,NA,0,0,1,0,822.9022328853607
43,NOGO,0.5455241203308105,0,0,0,1,838.0022668838501
44,NOGO,0.4159128665924072,0,0,0,1,881.5223407745361
45,NOGO,NA,0,0,1,0,924.7224400043488
46,GO,0.9050021171569824,1,0,0,0,975.9825699329376
47,GO,NA,0,1,0,0,988.7126247882843
48,GO,0.1279599666595459,1,0,0,0,1002.612664937973
49,GO,NA,0,1,0,0,1020.1826658248901
50,NOGO,1.5055649280548096,0,0,0,1,1040.4627389907837
51,GO,NA,0,1,0,0,1091.7328519821167
52,GO,NA,0,1,0,0,1105.562873840332
53,NOGO,NA,0,0,1,0,1137.1429619789124
54,NOGO,NA,0,0,1,0,1150.7729778289795
55,NOGO,NA,0,0,1,0,1164.4530048370361
56,NOGO,NA,0,0,1,0,1181.6330499649048
57,NOGO,NA,0,0,1,0,1206.8431158065796
58,NOGO,NA,0,0,1,0,1233.2031588554382
59,GO,1.7227821350097656,1,0,0,0,1256.4732120037079
