Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.29894495010375977,0,0,0,1,203.20718598365784
2,NOGO,0.349977970123291,0,0,0,1,248.81727600097656
3,GO,NA,0,1,0,0,297.9173889160156
4,GO,0.5351319313049316,1,0,0,0,361.1075270175934
5,GO,0.3069589138031006,1,0,0,0,412.81764698028564
6,NOGO,0.9240610599517822,0,0,0,1,461.97778606414795
7,NOGO,NA,0,0,1,0,494.7878580093384
8,GO,1.1036510467529297,1,0,0,0,515.277899980545
9,NOGO,NA,0,0,1,0,527.4079270362854
10,GO,0.6994597911834717,1,0,0,0,545.288008928299
11,NOGO,NA,0,0,1,0,556.7079930305481
12,NOGO,NA,0,0,1,0,577.0780351161957
13,NOGO,NA,0,0,1,0,590.4280650615692
14,NOGO,NA,0,0,1,0,606.1581060886383
15,GO,0.2304220199584961,1,0,0,0,776.9584851264954
16,GO,NA,0,1,0,0,812.2185659408569
17,GO,NA,0,1,0,0,825.6585929393768
18,GO,1.2662701606750488,1,0,0,0,843.6086490154266
19,NOGO,NA,0,0,1,0,857.8086628913879
20,GO,NA,0,1,0,0,919.4487960338593
21,NOGO,NA,0,0,1,0,959.158891916275
22,NOGO,NA,0,0,1,0,985.2789430618286
23,GO,0.6852841377258301,1,0,0,0,1004.9189729690552
24,NOGO,NA,0,0,1,0,1024.2690250873566
25,GO,0.7029340267181396,1,0,0,0,1037.589056968689
26,NOGO,NA,0,0,1,0,1052.5390889644623
27,GO,0.3030731678009033,1,0,0,0,1068.2392070293427
28,GO,0.07519698143005371,1,0,0,0,1082.8991560935974
29,NOGO,NA,0,0,1,0,1094.5991818904877
30,NOGO,0.6504578590393066,0,0,0,1,1107.6292159557343
31,NOGO,NA,0,0,1,0,1132.5593039989471
32,NOGO,0.8119180202484131,0,0,0,1,1145.5593230724335
33,GO,1.5328960418701172,1,0,0,0,1225.6495020389557
34,GO,0.18551301956176758,1,0,0,0,1241.1895439624786
35,NOGO,NA,0,0,1,0,1252.659560918808
36,GO,0.11660909652709961,1,0,0,0,1266.139585018158
37,NOGO,NA,0,0,1,0,1277.919615983963
38,NOGO,NA,0,0,1,0,1291.6296439170837
39,NOGO,NA,0,0,1,0,1437.7199759483337
40,GO,NA,0,1,0,0,1468.6600489616394
41,GO,NA,0,1,0,0,1549.0402369499207
42,GO,0.6033182144165039,1,0,0,0,1709.1905839443207
43,NOGO,NA,0,0,1,0,1722.4206058979034
44,NOGO,1.9033119678497314,0,0,0,1,1735.7106440067291
45,NOGO,NA,0,0,1,0,1761.2006978988647
46,NOGO,NA,0,0,1,0,1777.2507319450378
47,NOGO,NA,0,0,1,0,1792.8107509613037
48,NOGO,1.7277560234069824,0,0,0,1,1817.2508189678192
49,GO,0.8942911624908447,1,0,0,0,1842.8008699417114
50,NOGO,NA,0,0,1,0,1855.5009009838104
51,NOGO,NA,0,0,1,0,1868.1409220695496
52,NOGO,NA,0,0,1,0,1884.9609849452972
53,GO,NA,0,1,0,0,1897.3710169792175
54,GO,0.3206021785736084,1,0,0,0,1912.9410479068756
55,NOGO,NA,0,0,1,0,1924.8810949325562
56,NOGO,NA,0,0,1,0,1937.8611080646515
57,GO,0.20525789260864258,1,0,0,0,1950.6611421108246
58,GO,0.47330403327941895,1,0,0,0,2013.3312680721283
59,NOGO,NA,0,0,1,0,2026.8312981128693
60,NOGO,1.2500560283660889,0,0,0,1,2040.1013259887695
61,GO,0.396345853805542,1,0,0,0,2063.7813799381256
62,GO,0.12126302719116211,1,0,0,0,2076.6114070415497
63,NOGO,1.4255461692810059,0,0,0,1,2091.3614530563354
64,NOGO,NA,0,0,1,0,2117.3314878940582
65,NOGO,NA,0,0,1,0,2129.381514072418
66,GO,0.3083038330078125,1,0,0,0,2213.8217079639435
67,GO,1.0219340324401855,1,0,0,0,2224.9817368984222
68,GO,0.7714948654174805,1,0,0,0,2235.961748123169
69,NOGO,NA,0,0,1,0,2251.911801099777
70,NOGO,NA,0,0,1,0,2267.171821117401
71,GO,1.3636000156402588,1,0,0,0,2279.2418439388275
72,GO,0.2951221466064453,1,0,0,0,2290.901880979538
73,NOGO,NA,0,0,1,0,2301.3019120693207
74,GO,0.3452420234680176,1,0,0,0,2315.2119278907776
75,NOGO,NA,0,0,1,0,2326.3819539546967
76,GO,0,1,0,0,0,2338.2220029830933
77,GO,NA,0,1,0,0,2351.7320380210876
78,GO,0.35791802406311035,1,0,0,0,2365.932070016861
79,NOGO,NA,0,0,1,0,2378.082102060318
80,NOGO,NA,0,0,1,0,2390.7621641159058
81,GO,0.025285005569458008,1,0,0,0,2403.412157058716
82,GO,NA,0,1,0,0,2577.0526089668274
83,GO,NA,0,1,0,0,2730.2429070472717
