Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.532214879989624,0,0,0,1,4.015179872512817
2,NOGO,0,0,0,0,1,28.205240964889526
3,GO,0,1,0,0,0,53.15530204772949
4,NOGO,1.5188379287719727,0,0,0,1,67.83532190322876
5,GO,NA,0,1,0,0,96.51539492607117
6,GO,0,1,0,0,0,114.05542206764221
7,GO,NA,0,1,0,0,318.2558798789978
8,GO,0.02241802215576172,1,0,0,0,338.8559319972992
9,GO,1.4704689979553223,1,0,0,0,374.22603392601013
10,NOGO,NA,0,0,1,0,410.8160948753357
11,NOGO,0.6464090347290039,0,0,0,1,446.7061700820923
12,GO,0.2231428623199463,1,0,0,0,471.096214056015
13,GO,0.9282448291778564,1,0,0,0,482.3262519836426
14,NOGO,1.8117470741271973,0,0,0,1,495.37627601623535
15,NOGO,1.4161171913146973,0,0,0,1,519.5763158798218
16,NOGO,1.3901948928833008,0,0,0,1,543.4263870716095
17,GO,0.5761899948120117,1,0,0,0,571.7264349460602
18,NOGO,1.6702179908752441,0,0,0,1,645.2666389942169
19,GO,0.24343299865722656,1,0,0,0,669.2566840648651
20,NOGO,NA,0,0,1,0,682.2667169570923
21,GO,0.13917112350463867,1,0,0,0,694.5367341041565
22,NOGO,1.2023489475250244,0,0,0,1,705.9367589950562
23,NOGO,1.7497270107269287,0,0,0,1,730.6868169307709
24,GO,1.7366130352020264,1,0,0,0,755.1868669986725
25,GO,0.8290691375732422,1,0,0,0,767.6568930149078
26,GO,0.6999781131744385,1,0,0,0,780.7769329547882
27,NOGO,NA,0,0,1,0,931.1672658920288
28,GO,0.04920697212219238,1,0,0,0,2059.7898030281067
29,GO,NA,0,1,0,0,2157.720030069351
30,NOGO,0,0,0,0,1,2190.8600890636444
31,GO,1.5378270149230957,1,0,0,0,2215.220146894455
32,NOGO,1.0549988746643066,0,0,0,1,2228.630173921585
33,NOGO,NA,0,0,1,0,2255.780226945877
34,GO,0.1902480125427246,1,0,0,0,2276.8702828884125
35,NOGO,1.5256588459014893,0,0,0,1,2289.5102949142456
36,GO,0.15341901779174805,1,0,0,0,2316.24036693573
37,NOGO,NA,0,0,1,0,2330.4304270744324
38,GO,0,1,0,0,0,2342.2004549503326
39,NOGO,NA,0,0,1,0,2355.130462884903
40,NOGO,0.514686107635498,0,0,0,1,2367.340502977371
41,GO,NA,0,1,0,0,2601.9210278987885
42,NOGO,NA,0,0,1,0,2907.8417270183563
43,GO,0.9291839599609375,1,0,0,0,2943.0218250751495
44,NOGO,NA,0,0,1,0,2969.891851902008
45,GO,0.337860107421875,1,0,0,0,2988.4818890094757
46,NOGO,NA,0,0,1,0,3002.171928882599
47,GO,1.1242270469665527,1,0,0,0,3016.981955051422
48,NOGO,NA,0,0,1,0,3182.5523290634155
49,GO,NA,0,1,0,0,3211.2923860549927
50,NOGO,1.3708300590515137,0,0,0,1,3620.003313064575
51,NOGO,1.1150710582733154,0,0,0,1,3643.6133608818054
52,GO,0.35903382301330566,1,0,0,0,3667.513407945633
53,GO,0.788301944732666,1,0,0,0,3678.2934188842773
54,NOGO,NA,0,0,1,0,3689.853453874588
55,GO,0.33687901496887207,1,0,0,0,3702.033483982086
56,GO,0.0511479377746582,1,0,0,0,3713.7935070991516
57,NOGO,NA,0,0,1,0,3781.7836499214172
58,GO,NA,0,1,0,0,3793.493684053421
59,GO,0.026903867721557617,1,0,0,0,3805.473706960678
60,NOGO,1.4683468341827393,0,0,0,1,3816.833769083023
61,NOGO,1.1268889904022217,0,0,0,1,3840.7038350105286
62,GO,NA,0,1,0,0,3864.433862924576
63,GO,0.17591595649719238,1,0,0,0,3878.5438981056213
64,NOGO,0.980640172958374,0,0,0,1,3892.5439279079437
65,NOGO,1.4021010398864746,0,0,0,1,3931.1840200424194
66,GO,0.33536195755004883,1,0,0,0,4079.5043489933014
67,GO,0.35900092124938965,1,0,0,0,4091.7143890857697
68,NOGO,1.8514480590820312,0,0,0,1,4104.654402017593
69,GO,0.2242131233215332,1,0,0,0,4128.964443922043
70,NOGO,1.7846031188964844,0,0,0,1,4139.76448392868
71,NOGO,NA,0,0,1,0,4170.334537029266
72,GO,0.26282215118408203,1,0,0,0,4186.724663972855
73,GO,0.7291979789733887,1,0,0,0,4198.174674034119
74,NOGO,NA,0,0,1,0,4209.844696044922
75,GO,0.2868921756744385,1,0,0,0,4223.524699926376
76,NOGO,1.382166862487793,0,0,0,1,4235.614765882492
77,GO,0.27773308753967285,1,0,0,0,4264.614763975143
78,NOGO,1.8627820014953613,0,0,0,1,4276.024837017059
79,GO,1.69759202003479,1,0,0,0,5177.04683303833
80,NOGO,NA,0,0,1,0,5190.086864948273
81,GO,0.7931339740753174,1,0,0,0,6056.918817996979
82,GO,0.6259069442749023,1,0,0,0,6070.008841991425
83,NOGO,1.35524582862854,0,0,0,1,6082.568862915039
84,GO,0.6187620162963867,1,0,0,0,6113.568931102753
85,NOGO,NA,0,0,1,0,6222.369174957275
86,GO,0.6989870071411133,1,0,0,0,6237.499206066132
87,GO,0.4644179344177246,1,0,0,0,6249.469232082367
88,GO,0.1439049243927002,1,0,0,0,6261.329272985458
89,GO,0.6597208976745605,1,0,0,0,6271.849294900894
90,GO,NA,0,1,0,0,6284.069304943085
91,NOGO,NA,0,0,1,0,6296.219341039658
92,NOGO,NA,0,0,1,0,6313.039370059967
93,NOGO,NA,0,0,1,0,6327.709405899048
94,GO,0.29656386375427246,1,0,0,0,6349.66944694519
95,GO,0.30426979064941406,1,0,0,0,6363.209467887878
96,GO,NA,0,1,0,0,6373.589504003525
97,GO,0.14671802520751953,1,0,0,0,6385.269526004791
98,GO,0.8061997890472412,1,0,0,0,6400.759557962418
99,NOGO,1.2119529247283936,0,0,0,1,6413.469587087631
100,GO,1.1558210849761963,1,0,0,0,6440.989650011063
101,NOGO,1.9198341369628906,0,0,0,1,6452.529741048813
102,GO,0.4124469757080078,1,0,0,0,6481.559768915176
103,NOGO,1.987717866897583,0,0,0,1,6493.3197910785675
104,GO,0.7214510440826416,1,0,0,0,6519.419851064682
105,NOGO,NA,0,0,1,0,6531.329880952835
106,NOGO,1.2924540042877197,0,0,0,1,6557.739937067032
107,NOGO,NA,0,0,1,0,6582.279989957809
108,GO,1.2176101207733154,1,0,0,0,6741.520343065262
109,GO,0.05855512619018555,1,0,0,0,6754.430367946625
110,GO,0.23894381523132324,1,0,0,0,6764.170389890671
111,NOGO,0.7712421417236328,0,0,0,1,6776.470417976379
112,GO,0.30455780029296875,1,0,0,0,6799.920496940613
113,NOGO,0.8118000030517578,0,0,0,1,6810.370481014252
114,GO,0.18031716346740723,1,0,0,0,6835.310545921326
115,NOGO,1.9442570209503174,0,0,0,1,6850.4505660533905
116,GO,NA,0,1,0,0,9742.577086925507
117,NOGO,NA,0,0,1,0,9754.887116909027
118,GO,NA,0,1,0,0,9782.52717590332
119,NOGO,NA,0,0,1,0,10095.257876873016
120,GO,0.9526469707489014,1,0,0,0,10143.927982091904
121,GO,0.7444021701812744,1,0,0,0,10173.268081903458
122,NOGO,1.445598840713501,0,0,0,1,10185.238244056702
123,GO,0.7780849933624268,1,0,0,0,11652.861404895782
124,GO,NA,0,1,0,0,11667.191441059113
125,NOGO,NA,0,0,1,0,11712.401535987854
126,GO,NA,0,1,0,0,11755.931638002396
127,GO,NA,0,1,0,0,13429.975404977798
128,GO,0.821723222732544,1,0,0,0,13443.375434875488
129,NOGO,1.452556848526001,0,0,0,1,13459.525474071503
