Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.3838179111480713,0,0,0,1,96.9835250377655
2,NOGO,0,0,0,0,1,122.48359394073486
3,GO,1.7578198909759521,1,0,0,0,147.45364904403687
4,NOGO,0.5594148635864258,0,0,0,1,169.99367785453796
5,GO,0,1,0,0,0,195.61373686790466
6,NOGO,1.0066070556640625,0,0,0,1,211.56378197669983
7,NOGO,0.09528493881225586,0,0,0,1,236.56382989883423
8,NOGO,1.2119779586791992,0,0,0,1,261.9338719844818
9,GO,0,1,0,0,0,285.343955039978
10,NOGO,1.5391530990600586,0,0,0,1,297.0239939689636
11,NOGO,NA,0,0,1,0,321.9040539264679
12,NOGO,0.6989281177520752,0,0,0,1,334.1940770149231
13,GO,0.5086700916290283,1,0,0,0,359.01412200927734
14,GO,NA,0,1,0,0,370.73415899276733
15,NOGO,NA,0,0,1,0,382.93417596817017
16,GO,0.32752418518066406,1,0,0,0,395.44420289993286
17,GO,0.9119420051574707,1,0,0,0,406.83421993255615
18,NOGO,NA,0,0,1,0,418.3642420768738
19,GO,0.7939507961273193,1,0,0,0,432.21427392959595
20,NOGO,NA,0,0,1,0,444.024316072464
21,NOGO,NA,0,0,1,0,456.88434386253357
22,NOGO,0.5610671043395996,0,0,0,1,469.8843710422516
23,GO,0,1,0,0,0,493.97441601753235
24,GO,0.8300440311431885,1,0,0,0,505.85443806648254
25,NOGO,1.5125010013580322,0,0,0,1,516.3044729232788
26,GO,1.9897971153259277,1,0,0,0,542.524523973465
27,GO,0.4569079875946045,1,0,0,0,555.6645410060883
28,NOGO,NA,0,0,1,0,574.1045939922333
29,GO,0.8862581253051758,1,0,0,0,588.7546019554138
30,GO,0.2674560546875,1,0,0,0,602.2146458625793
31,GO,NA,0,1,0,0,613.8746678829193
32,NOGO,NA,0,0,1,0,627.4547429084778
33,NOGO,1.375643014907837,0,0,0,1,641.4847719669342
34,NOGO,1.4156520366668701,0,0,0,1,667.1348249912262
35,NOGO,0.41944289207458496,0,0,0,1,692.4548718929291
36,GO,0.819058895111084,1,0,0,0,722.6549348831177
37,GO,0.42995691299438477,1,0,0,0,735.5849690437317
38,GO,NA,0,1,0,0,746.4249949455261
39,NOGO,NA,0,0,1,0,758.7650399208069
40,GO,0.38554811477661133,1,0,0,0,771.3850519657135
41,GO,1.0552890300750732,1,0,0,0,782.775064945221
42,NOGO,1.80348801612854,0,0,0,1,793.8451159000397
43,GO,0.1847078800201416,1,0,0,0,819.9151420593262
44,GO,0,1,0,0,0,831.8551759719849
45,GO,0.8695130348205566,1,0,0,0,842.8551959991455
46,GO,0.44438695907592773,1,0,0,0,854.3952288627625
47,NOGO,0.8786661624908447,0,0,0,1,865.5352540016174
48,NOGO,0.23628592491149902,0,0,0,1,889.9353020191193
49,NOGO,NA,0,0,1,0,912.6353459358215
50,GO,0.026456832885742188,1,0,0,0,924.285374879837
51,GO,0.06815409660339355,1,0,0,0,935.1154170036316
52,GO,0.12938404083251953,1,0,0,0,946.4954540729523
53,NOGO,0.759958028793335,0,0,0,1,966.0255119800568
54,NOGO,0.2940688133239746,0,0,0,1,990.3555400371552
55,NOGO,NA,0,0,1,0,1013.5456109046936
56,GO,0.3197648525238037,1,0,0,0,1027.6156220436096
57,NOGO,0.06868195533752441,0,0,0,1,1038.1456520557404
58,NOGO,0.604686975479126,0,0,0,1,1061.0156869888306
59,GO,0,1,0,0,0,1085.9157469272614
60,NOGO,0.0943899154663086,0,0,0,1,1096.7557709217072
61,GO,1.03721284866333,1,0,0,0,1120.6558258533478
62,GO,0.09360790252685547,1,0,0,0,1131.1858599185944
63,NOGO,NA,0,0,1,0,1145.775876045227
