Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,2.9414877891540527
2,GO,0,1,0,0,0,15.591508865356445
3,GO,0.5550510883331299,1,0,0,0,31.881553888320923
4,GO,1.9923598766326904,1,0,0,0,43.46156597137451
5,NOGO,1.072524070739746,0,0,0,1,59.721590995788574
6,GO,0.13570594787597656,1,0,0,0,83.85165786743164
7,GO,0.11668705940246582,1,0,0,0,95.11167097091675
8,GO,NA,0,1,0,0,120.54174590110779
9,NOGO,0.14724993705749512,0,0,0,1,133.4017469882965
10,GO,1.957118034362793,1,0,0,0,156.39180397987366
11,NOGO,1.0497729778289795,0,0,0,1,171.81183981895447
12,GO,0,1,0,0,0,196.65188694000244
13,NOGO,NA,0,0,1,0,216.29197597503662
14,GO,1.1674790382385254,1,0,0,0,228.5719919204712
15,NOGO,0.13040494918823242,0,0,0,1,243.55203294754028
16,GO,0,1,0,0,0,268.4920678138733
17,NOGO,NA,0,0,1,0,278.76209592819214
18,GO,0,1,0,0,0,291.3321349620819
19,GO,0.00046896934509277344,1,0,0,0,301.54214000701904
20,NOGO,0.23627614974975586,0,0,0,1,312.7221689224243
21,NOGO,0.5612759590148926,0,0,0,1,341.772234916687
22,GO,0.4341309070587158,1,0,0,0,366.75234484672546
23,NOGO,NA,0,0,1,0,382.98231291770935
24,NOGO,0.01031184196472168,0,0,0,1,394.59234285354614
25,NOGO,0.1317920684814453,0,0,0,1,417.3424029350281
26,GO,0.5057780742645264,1,0,0,0,440.80244278907776
27,NOGO,0,0,0,0,1,455.452476978302
28,GO,0.23490095138549805,1,0,0,0,485.6125328540802
29,NOGO,NA,0,0,1,0,495.54256677627563
30,NOGO,NA,0,0,1,0,513.8926119804382
31,GO,0.29694390296936035,1,0,0,0,529.6626389026642
32,GO,NA,0,1,0,0,651.1629009246826
33,NOGO,1.089040994644165,0,0,0,1,664.1429758071899
34,NOGO,0.8895010948181152,0,0,0,1,687.5730118751526
35,NOGO,0.11694097518920898,0,0,0,1,710.9330568313599
36,NOGO,NA,0,0,1,0,740.5931289196014
37,NOGO,0.5136678218841553,0,0,0,1,755.5131568908691
38,GO,0,1,0,0,0,785.4432249069214
39,GO,0.18029093742370605,1,0,0,0,797.6932468414307
40,GO,0.09281611442565918,1,0,0,0,808.9032769203186
41,GO,NA,0,1,0,0,822.6732978820801
42,NOGO,0,0,0,0,1,836.033332824707
43,GO,0.25133299827575684,1,0,0,0,859.9333789348602
44,GO,NA,0,1,0,0,870.9834017753601
45,GO,0.018743038177490234,1,0,0,0,883.3434388637543
46,NOGO,NA,0,0,1,0,894.4635038375854
47,NOGO,0.005012989044189453,0,0,0,1,906.6834778785706
48,NOGO,0.11482620239257812,0,0,0,1,931.1435329914093
49,GO,0.1509110927581787,1,0,0,0,953.7235848903656
50,NOGO,0.029276132583618164,0,0,0,1,966.9036159515381
51,GO,NA,0,1,0,0,995.123706817627
52,NOGO,NA,0,0,1,0,1011.5137407779694
53,GO,NA,0,1,0,0,1023.4837708473206
54,GO,NA,0,1,0,0,1037.6038699150085
55,GO,0.5024828910827637,1,0,0,0,1052.2738378047943
56,GO,0.0011548995971679688,1,0,0,0,1063.713851928711
57,NOGO,NA,0,0,1,0,1074.8939027786255
58,NOGO,NA,0,0,1,0,1086.7039008140564
59,NOGO,1.6611378192901611,0,0,0,1,1099.3439447879791
60,GO,0.26068902015686035,1,0,0,0,1122.9339759349823
61,GO,1.0407371520996094,1,0,0,0,1138.1740138530731
62,GO,NA,0,1,0,0,1152.3340508937836
63,GO,1.33235502243042,1,0,0,0,1169.14408493042
64,GO,0.3583190441131592,1,0,0,0,1182.8842408657074
65,NOGO,0.871096134185791,0,0,0,1,1200.2441549301147
66,GO,0.7150061130523682,1,0,0,0,1229.2042138576508
67,GO,0.49939799308776855,1,0,0,0,1242.0642399787903
68,GO,0.1720879077911377,1,0,0,0,1254.4742670059204
69,GO,NA,0,1,0,0,1274.4443168640137
70,GO,0.4763960838317871,1,0,0,0,1287.9443368911743
71,NOGO,1.3304760456085205,0,0,0,1,1300.1243588924408
72,NOGO,0.9827010631561279,0,0,0,1,1326.3444378376007
73,NOGO,NA,0,0,1,0,1351.1445639133453
74,NOGO,NA,0,0,1,0,1363.8845329284668
75,GO,1.0440120697021484,1,0,0,0,1379.7845759391785
76,NOGO,0,0,0,0,1,1390.7446038722992
77,NOGO,0.1593928337097168,0,0,0,1,1413.1046378612518
78,NOGO,NA,0,0,1,0,1437.9747059345245
79,GO,0.5411849021911621,1,0,0,0,1459.184735774994
80,NOGO,NA,0,0,1,0,1472.4148008823395
81,NOGO,0.33425402641296387,0,0,0,1,1486.014797925949
82,GO,NA,0,1,0,0,1649.1451668739319
83,NOGO,NA,0,0,1,0,1660.8351907730103
84,GO,NA,0,1,0,0,1689.2652549743652
85,NOGO,1.3353991508483887,0,0,0,1,1704.8853058815002
86,NOGO,0.09352493286132812,0,0,0,1,1730.9053390026093
87,GO,1.062291145324707,1,0,0,0,1764.7854118347168
