Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.001962900161743164,0,0,0,1,63.87364482879639
2,NOGO,0,0,0,0,1,87.42369604110718
3,GO,0.5858561992645264,1,0,0,0,115.45376586914062
4,GO,0,1,0,0,0,128.76379585266113
5,NOGO,0.10185718536376953,0,0,0,1,159.01385188102722
6,GO,0,1,0,0,0,182.54390382766724
7,NOGO,NA,0,0,1,0,245.15404391288757
8,NOGO,0.01796889305114746,0,0,0,1,257.51407504081726
9,NOGO,NA,0,0,1,0,281.83411288261414
10,GO,0.3740220069885254,1,0,0,0,293.62418484687805
11,NOGO,NA,0,0,1,0,305.3242018222809
12,NOGO,0.8596739768981934,0,0,0,1,318.3243579864502
13,GO,0.8449509143829346,1,0,0,0,342.4542980194092
14,NOGO,NA,0,0,1,0,354.00431299209595
15,NOGO,NA,0,0,1,0,367.5543489456177
16,NOGO,NA,0,0,1,0,380.06436705589294
17,NOGO,NA,0,0,1,0,392.1544029712677
18,GO,1.0466930866241455,1,0,0,0,405.3144209384918
19,NOGO,NA,0,0,1,0,417.1844379901886
20,GO,0.3672349452972412,1,0,0,0,429.6845018863678
21,GO,0.6282110214233398,1,0,0,0,439.7744948863983
22,NOGO,NA,0,0,1,0,451.6945240497589
23,NOGO,NA,0,0,1,0,465.4645438194275
24,GO,0.18560409545898438,1,0,0,0,480.6745948791504
25,NOGO,NA,0,0,1,0,500.4746208190918
26,NOGO,NA,0,0,1,0,515.0346658229828
27,NOGO,NA,0,0,1,0,527.9246778488159
28,GO,0.4212191104888916,1,0,0,0,542.5348408222198
29,GO,0.5032820701599121,1,0,0,0,564.604768037796
30,NOGO,NA,0,0,1,0,576.204785823822
31,NOGO,NA,0,0,1,0,588.2248120307922
32,GO,0.2788870334625244,1,0,0,0,600.6348469257355
33,NOGO,NA,0,0,1,0,616.2248778343201
34,GO,1.2466111183166504,1,0,0,0,1717.5473458766937
35,NOGO,NA,0,0,1,0,1735.197438955307
36,GO,1.033864974975586,1,0,0,0,1748.1874408721924
37,NOGO,NA,0,0,1,0,1807.7075929641724
38,GO,0.3518350124359131,1,0,0,0,1932.4478960037231
39,GO,0.38160109519958496,1,0,0,0,1946.8678879737854
40,GO,0.5571489334106445,1,0,0,0,1958.2279138565063
41,NOGO,0.6002740859985352,0,0,0,1,1972.9979538917542
42,GO,0.4788670539855957,1,0,0,0,1996.927994966507
43,GO,0.6482980251312256,1,0,0,0,2014.828043937683
44,GO,0.4293198585510254,1,0,0,0,2025.1980638504028
45,GO,0.5414719581604004,1,0,0,0,2036.0280878543854
46,NOGO,NA,0,0,1,0,2046.0980999469757
47,GO,0.25607895851135254,1,0,0,0,2059.0681269168854
48,NOGO,NA,0,0,1,0,2070.988168001175
49,GO,0.08558320999145508,1,0,0,0,2083.6481828689575
50,GO,0.5507750511169434,1,0,0,0,2096.5382149219513
51,NOGO,NA,0,0,1,0,2108.188232898712
52,NOGO,NA,0,0,1,0,2123.928275823593
53,NOGO,1.3481040000915527,0,0,0,1,2135.838304042816
54,NOGO,NA,0,0,1,0,2159.8283698558807
55,NOGO,NA,0,0,1,0,2175.768401861191
56,GO,0.5246148109436035,1,0,0,0,2212.708475828171
57,GO,0.7956719398498535,1,0,0,0,2223.348487854004
58,NOGO,NA,0,0,1,0,2238.28852391243
59,GO,0.5855998992919922,1,0,0,0,2251.6685848236084
60,NOGO,NA,0,0,1,0,2264.1486098766327
61,GO,0.6820368766784668,1,0,0,0,2279.4786529541016
62,NOGO,NA,0,0,1,0,2290.3386828899384
63,NOGO,NA,0,0,1,0,2302.43869805336
64,NOGO,0.6238641738891602,0,0,0,1,2314.4887149333954
65,GO,NA,0,1,0,0,2337.5087678432465
66,NOGO,NA,0,0,1,0,2350.3988020420074
67,GO,0.37148594856262207,1,0,0,0,2362.298826932907
68,GO,0.6301620006561279,1,0,0,0,2374.6488490104675
69,NOGO,NA,0,0,1,0,2385.568860054016
70,GO,0.08582615852355957,1,0,0,0,2398.7789039611816
71,NOGO,NA,0,0,1,0,2409.1089248657227
72,NOGO,1.6597919464111328,0,0,0,1,2421.4289498329163
