Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0,1,0,0,0,5.136283874511719
2,GO,0.2583651542663574,1,0,0,0,24.626324892044067
3,GO,1.7342100143432617,1,0,0,0,45.37636995315552
4,NOGO,NA,0,0,1,0,63.83640789985657
5,GO,0.7411201000213623,1,0,0,0,80.69645190238953
6,NOGO,NA,0,0,1,0,93.83647298812866
7,GO,NA,0,1,0,0,109.88653898239136
8,NOGO,0.15698599815368652,0,0,0,1,124.24657702445984
9,NOGO,NA,0,0,1,0,148.14662384986877
10,NOGO,0.028929948806762695,0,0,0,1,160.3666558265686
11,NOGO,0.20805716514587402,0,0,0,1,182.73669385910034
12,GO,0.44245004653930664,1,0,0,0,207.25676488876343
13,NOGO,1.5694010257720947,0,0,0,1,218.5767879486084
14,NOGO,NA,0,0,1,0,243.826828956604
15,GO,NA,0,1,0,0,258.1368598937988
16,GO,0.2970449924468994,1,0,0,0,270.53689098358154
17,NOGO,0.16971611976623535,0,0,0,1,283.7669208049774
18,GO,1.0319080352783203,1,0,0,0,307.71698689460754
19,NOGO,0.1456921100616455,0,0,0,1,319.97699189186096
20,NOGO,NA,0,0,1,0,342.71704292297363
21,GO,0.5134389400482178,1,0,0,0,354.41708397865295
22,GO,0.10928082466125488,1,0,0,0,367.23709201812744
23,NOGO,0,0,0,0,1,378.34712195396423
24,NOGO,NA,0,0,1,0,422.9272298812866
25,GO,1.3306739330291748,1,0,0,0,436.4872410297394
26,GO,0.4753260612487793,1,0,0,0,448.25729990005493
27,NOGO,0.5352118015289307,0,0,0,1,462.4273238182068
28,NOGO,0,0,0,0,1,736.9479689598083
29,GO,NA,0,1,0,0,978.6985058784485
30,NOGO,0,0,0,0,1,991.8085148334503
31,NOGO,1.6135001182556152,0,0,0,1,1025.3985958099365
32,GO,1.3688299655914307,1,0,0,0,1054.8286728858948
33,GO,NA,0,1,0,0,1067.9487009048462
34,NOGO,0.7775731086730957,0,0,0,1,1081.1187088489532
35,GO,0,1,0,0,0,1104.4787719249725
36,NOGO,1.0431599617004395,0,0,0,1,1117.2087860107422
37,GO,0.1016530990600586,1,0,0,0,1146.7788498401642
38,NOGO,1.8373298645019531,0,0,0,1,1158.108875989914
39,GO,0.5345962047576904,1,0,0,0,1183.2589168548584
40,GO,1.1217970848083496,1,0,0,0,1196.06893992424
41,NOGO,0.9954040050506592,0,0,0,1,1215.4289758205414
42,NOGO,0.00719904899597168,0,0,0,1,1239.559080839157
43,GO,NA,0,1,0,0,1356.9995260238647
