Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,814.2156021595001
2,NOGO,NA,0,0,1,0,826.1356210708618
3,GO,NA,0,1,0,0,838.8056411743164
4,GO,NA,0,1,0,0,852.4156761169434
5,NOGO,NA,0,0,1,0,896.1957709789276
6,NOGO,NA,0,0,1,0,1077.8361721038818
7,GO,NA,0,1,0,0,1090.9862852096558
8,NOGO,NA,0,0,1,0,1111.4163451194763
9,GO,NA,0,1,0,0,1130.3863461017609
10,NOGO,NA,0,0,1,0,1192.8864591121674
11,GO,1.6011509895324707,1,0,0,0,1205.6466701030731
12,NOGO,0,0,0,0,1,1220.9665331840515
13,NOGO,1.0427680015563965,0,0,0,1,1244.7565960884094
14,GO,0.15777301788330078,1,0,0,0,1269.876676082611
15,NOGO,0.23391103744506836,0,0,0,1,1284.9266831874847
16,NOGO,0,0,0,0,1,1308.2867181301117
17,NOGO,0.44237804412841797,0,0,0,1,1331.4967911243439
18,GO,0.05009913444519043,1,0,0,0,1355.8168511390686
19,NOGO,NA,0,0,1,0,1366.3068330287933
20,GO,NA,0,1,0,0,1378.546893119812
21,GO,1.0578489303588867,1,0,0,0,1392.0969121456146
22,GO,NA,0,1,0,0,1408.7469320297241
23,GO,0.31650781631469727,1,0,0,0,1420.8269610404968
24,GO,1.2790491580963135,1,0,0,0,1433.037013053894
25,NOGO,0.04084897041320801,0,0,0,1,1456.9170651435852
26,NOGO,0.20367193222045898,0,0,0,1,1479.477108001709
27,GO,0.6851480007171631,1,0,0,0,1502.4071400165558
28,NOGO,NA,0,0,1,0,1514.5771791934967
29,NOGO,NA,0,0,1,0,1526.607211112976
30,NOGO,NA,0,0,1,0,1540.7472400665283
31,NOGO,0.679934024810791,0,0,0,1,1554.6172540187836
32,GO,NA,0,1,0,0,1578.9973402023315
33,NOGO,0.3155510425567627,0,0,0,1,1593.5873601436615
34,NOGO,0.7137269973754883,0,0,0,1,1617.0274260044098
35,GO,0.9700610637664795,1,0,0,0,1644.217502117157
36,NOGO,1.5848939418792725,0,0,0,1,1657.167515039444
37,GO,0,1,0,0,0,1681.3875811100006
38,GO,0.24747490882873535,1,0,0,0,1693.1775979995728
39,GO,0.43924403190612793,1,0,0,0,1711.437646150589
40,NOGO,0.011430978775024414,0,0,0,1,1723.067642211914
41,GO,0.029237985610961914,1,0,0,0,1745.697722196579
42,GO,NA,0,1,0,0,1761.367739200592
43,NOGO,NA,0,0,1,0,1774.7277669906616
44,NOGO,0.019581079483032227,0,0,0,1,1786.9478130340576
45,GO,1.0874028205871582,1,0,0,0,1809.9178512096405
46,NOGO,NA,0,0,1,0,1822.227874994278
47,GO,NA,0,1,0,0,1834.8778970241547
48,GO,0.46074604988098145,1,0,0,0,1849.137992143631
49,NOGO,NA,0,0,1,0,1864.167958021164
50,NOGO,NA,0,0,1,0,1876.3579881191254
51,GO,0,1,0,0,0,1888.5880160331726
52,GO,1.9347541332244873,1,0,0,0,1899.4580430984497
53,NOGO,0.8518359661102295,0,0,0,1,1913.3081140518188
54,NOGO,0,0,0,0,1,1937.3281610012054
55,GO,NA,0,1,0,0,1960.0581951141357
56,NOGO,0.4184749126434326,0,0,0,1,1972.3982419967651
57,NOGO,NA,0,0,1,0,1998.2882800102234
58,GO,0.6145060062408447,1,0,0,0,2014.3983261585236
59,GO,NA,0,1,0,0,2026.0883541107178
60,GO,0.33945202827453613,1,0,0,0,2040.2983891963959
61,GO,0.06944608688354492,1,0,0,0,2051.438400030136
62,NOGO,0,0,0,0,1,2067.5484471321106
63,GO,0,1,0,0,0,2090.25848197937
64,NOGO,1.0248069763183594,0,0,0,1,2106.778524160385
65,GO,0.7678289413452148,1,0,0,0,2132.95858001709
66,NOGO,0.5868408679962158,0,0,0,1,2145.628597021103
67,NOGO,1.773427963256836,0,0,0,1,2171.328663110733
68,GO,NA,0,1,0,0,2196.0287251472473
69,GO,0.2329268455505371,1,0,0,0,2209.0187401771545
70,GO,0.3890209197998047,1,0,0,0,2223.3787751197815
71,NOGO,NA,0,0,1,0,2236.708806991577
72,GO,NA,0,1,0,0,2250.1088740825653
73,NOGO,0,0,0,0,1,2261.888899087906
74,GO,NA,0,1,0,0,2287.16895198822
75,GO,NA,0,1,0,0,2301.7989780902863
76,GO,NA,0,1,0,0,2314.29901099205
77,GO,1.910634994506836,1,0,0,0,2327.42902803421
78,GO,NA,0,1,0,0,2354.699110031128
79,NOGO,NA,0,0,1,0,2367.1691720485687
80,NOGO,0.40628981590270996,0,0,0,1,2379.6291410923004
81,GO,NA,0,1,0,0,2404.87917304039
82,GO,1.0824830532073975,1,0,0,0,2418.5292201042175
83,NOGO,NA,0,0,1,0,2431.499265193939
84,GO,NA,0,1,0,0,2444.9592740535736
85,GO,1.101470947265625,1,0,0,0,2458.919317007065
86,GO,0.5116519927978516,1,0,0,0,2475.1293580532074
87,NOGO,1.7819619178771973,0,0,0,1,2487.619369029999
88,NOGO,0.18616104125976562,0,0,0,1,2511.8794360160828
89,NOGO,0.051421165466308594,0,0,0,1,2536.2494781017303
90,NOGO,NA,0,0,1,0,2559.079631090164
91,GO,0.38103294372558594,1,0,0,0,2572.4195580482483
92,NOGO,NA,0,0,1,0,2582.749613046646
93,NOGO,0,0,0,0,1,2596.379641056061
94,NOGO,NA,0,0,1,0,2621.909682035446
95,GO,0.5333728790283203,1,0,0,0,2634.3397262096405
96,GO,NA,0,1,0,0,2715.339902162552
97,GO,0.6074161529541016,1,0,0,0,2787.4900619983673
98,GO,0.24753880500793457,1,0,0,0,2799.780096054077
99,NOGO,0.11934614181518555,0,0,0,1,2811.1701171398163
100,NOGO,0.6677858829498291,0,0,0,1,2835.2501649856567
101,NOGO,0.33864307403564453,0,0,0,1,2858.9502291679382
102,NOGO,NA,0,0,1,0,2882.160270214081
103,GO,0.08491396903991699,1,0,0,0,2895.2703201770782
104,GO,NA,0,1,0,0,2907.3403260707855
105,GO,0.044857025146484375,1,0,0,0,2920.3103461265564
106,GO,NA,0,1,0,0,2935.270378112793
107,GO,NA,0,1,0,0,2947.6204030513763
108,GO,NA,0,1,0,0,2959.5404300689697
109,GO,NA,0,1,0,0,3002.8405351638794
110,NOGO,NA,0,0,1,0,3029.950599193573
111,NOGO,1.3480761051177979,0,0,0,1,3046.9306361675262
112,GO,0,1,0,0,0,3071.3206820487976
113,NOGO,NA,0,0,1,0,3082.860743999481
114,GO,NA,0,1,0,0,3095.720757007599
115,NOGO,0.05850410461425781,0,0,0,1,3108.0207891464233
116,GO,1.0910298824310303,1,0,0,0,3131.7408430576324
117,GO,0.6526827812194824,1,0,0,0,3147.340878009796
118,GO,NA,0,1,0,0,3169.3209290504456
119,NOGO,0.790125846862793,0,0,0,1,3182.890963077545
120,NOGO,NA,0,0,1,0,3209.171002149582
121,GO,NA,0,1,0,0,3222.4210619926453
122,NOGO,1.4028270244598389,0,0,0,1,3237.901127099991
123,GO,0.3320729732513428,1,0,0,0,3261.921122074127
124,NOGO,NA,0,0,1,0,3283.03116106987
125,NOGO,0.691270112991333,0,0,0,1,3297.1512072086334
126,NOGO,NA,0,0,1,0,3324.5212671756744
127,NOGO,1.6460978984832764,0,0,0,1,3338.001298189163
128,GO,0.8870141506195068,1,0,0,0,3365.4513630867004
129,NOGO,0.2796299457550049,0,0,0,1,3377.861387014389
130,NOGO,0.581153154373169,0,0,0,1,3400.681423187256
131,NOGO,1.8908448219299316,0,0,0,1,3423.731503009796
132,NOGO,NA,0,0,1,0,3450.151563167572
133,NOGO,0,0,0,0,1,3463.4615960121155
134,GO,1.8565900325775146,1,0,0,0,3491.041650056839
135,NOGO,0.040949106216430664,0,0,0,1,3507.051687002182
136,GO,NA,0,1,0,0,3529.411731004715
137,GO,1.4719011783599854,1,0,0,0,3545.1517610549927
138,GO,0.09479188919067383,1,0,0,0,3559.161792039871
139,GO,NA,0,1,0,0,3574.4718220233917
140,NOGO,0.6539411544799805,0,0,0,1,3587.8118691444397
141,NOGO,NA,0,0,1,0,3611.901915073395
142,GO,0.24261903762817383,1,0,0,0,3623.9119350910187
143,GO,0,1,0,0,0,3634.7319571971893
144,NOGO,0.18974685668945312,0,0,0,1,3653.8120131492615
145,NOGO,NA,0,0,1,0,3677.1320400238037
146,GO,0.23514819145202637,1,0,0,0,3689.2421090602875
147,GO,0,1,0,0,0,3702.632115125656
148,GO,0,1,0,0,0,3715.482130050659
149,GO,0,1,0,0,0,3726.1321580410004
150,NOGO,0,0,0,0,1,3737.9421870708466
151,NOGO,NA,0,0,1,0,3769.2822802066803
152,GO,1.1679980754852295,1,0,0,0,3782.262307167053
153,GO,NA,0,1,0,0,3793.0023641586304
154,GO,0,1,0,0,0,3806.0123660564423
155,GO,1.9897360801696777,1,0,0,0,3817.022395133972
156,NOGO,0.04555392265319824,0,0,0,1,3831.03241109848
157,NOGO,0.4493589401245117,0,0,0,1,3853.5224611759186
158,NOGO,NA,0,0,1,0,3878.0125210285187
159,NOGO,0.319835901260376,0,0,0,1,3891.4225680828094
160,GO,0,1,0,0,0,3917.3626251220703
161,NOGO,NA,0,0,1,0,3929.5626661777496
162,NOGO,0.7005720138549805,0,0,0,1,3941.9236261844635
163,GO,0.20103812217712402,1,0,0,0,3964.9326951503754
164,GO,0.18602991104125977,1,0,0,0,3978.7627441883087
165,NOGO,0.7047328948974609,0,0,0,1,3991.3527500629425
166,NOGO,0.1877729892730713,0,0,0,1,4014.852816104889
167,GO,NA,0,1,0,0,4038.992861032486
168,NOGO,NA,0,0,1,0,4092.1129779815674
169,GO,0.013847827911376953,1,0,0,0,4165.823278188705
170,NOGO,1.0478129386901855,0,0,0,1,4177.4832491874695
171,NOGO,1.1964771747589111,0,0,0,1,4201.513261079788
172,GO,0.01888108253479004,1,0,0,0,4227.183302164078
173,GO,0.9153659343719482,1,0,0,0,4238.963340997696
174,NOGO,NA,0,0,1,0,4250.233350038528
175,GO,0.756505012512207,1,0,0,0,4265.273380994797
176,NOGO,0,0,0,0,1,4278.153417110443
177,NOGO,0.47538113594055176,0,0,0,1,4301.3634650707245
178,GO,NA,0,1,0,0,4325.303531169891
179,NOGO,0.5711159706115723,0,0,0,1,4338.023536205292
180,GO,0,1,0,0,0,4365.173628091812
181,GO,0,1,0,0,0,4379.4936311244965
182,GO,0.5140039920806885,1,0,0,0,4390.393653154373
183,NOGO,0.6650669574737549,0,0,0,1,4409.963743209839
184,NOGO,0,0,0,0,1,4433.763756036758
185,NOGO,NA,0,0,1,0,4455.743786096573
186,GO,0.25512003898620605,1,0,0,0,4468.963870048523
187,GO,0.04505205154418945,1,0,0,0,4479.233825206757
188,NOGO,NA,0,0,1,0,4493.8938620090485
189,GO,NA,0,1,0,0,4506.983945131302
190,NOGO,NA,0,0,1,0,4524.20397901535
191,GO,0,1,0,0,0,4537.573986053467
192,NOGO,NA,0,0,1,0,4548.854019165039
193,NOGO,0.2676060199737549,0,0,0,1,4560.864082098007
194,GO,NA,0,1,0,0,4588.784102201462
195,NOGO,1.817918062210083,0,0,0,1,4604.664162158966
196,NOGO,0.08963203430175781,0,0,0,1,4628.774205207825
197,GO,1.4455430507659912,1,0,0,0,4653.024252176285
198,NOGO,1.655472993850708,0,0,0,1,4665.844284057617
199,GO,0.318026065826416,1,0,0,0,4691.214340209961
200,GO,0.1677250862121582,1,0,0,0,4701.314371109009
201,NOGO,0.47406697273254395,0,0,0,1,4713.314378976822
202,NOGO,0,0,0,0,1,4735.9544541835785
203,GO,1.8400239944458008,1,0,0,0,4759.49449801445
204,GO,NA,0,1,0,0,4770.914506196976
205,NOGO,0.3511500358581543,0,0,0,1,4783.0045330524445
206,NOGO,1.7709369659423828,0,0,0,1,4806.1145939826965
207,NOGO,NA,0,0,1,0,4830.504665136337
208,NOGO,0.7312891483306885,0,0,0,1,4843.0846991539
209,GO,1.8529558181762695,1,0,0,0,4869.134762048721
210,GO,NA,0,1,0,0,4882.364804983139
211,GO,0.024827003479003906,1,0,0,0,4894.104815006256
212,NOGO,0,0,0,0,1,4907.054839134216
213,NOGO,0,0,0,0,1,4931.754890203476
214,GO,0.7003340721130371,1,0,0,0,4955.294941186905
215,NOGO,1.1903040409088135,0,0,0,1,4967.114960193634
216,NOGO,0.43364596366882324,0,0,0,1,4990.885008096695
217,NOGO,0.9705479145050049,0,0,0,1,5014.075057983398
218,GO,0.0684201717376709,1,0,0,0,5037.755132198334
219,NOGO,NA,0,0,1,0,5067.555198192596
220,NOGO,0.36171889305114746,0,0,0,1,5080.695214986801
221,GO,1.8283538818359375,1,0,0,0,5105.175257205963
222,NOGO,0.3272888660430908,0,0,0,1,5119.485294103622
223,GO,NA,0,1,0,0,5143.235342025757
224,GO,0.4473590850830078,1,0,0,0,5155.545394182205
225,NOGO,NA,0,0,1,0,5168.455425024033
226,NOGO,0.10395598411560059,0,0,0,1,5181.145460128784
227,NOGO,1.5454459190368652,0,0,0,1,5206.655514001846
228,GO,0.05071401596069336,1,0,0,0,5231.625580072403
