Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,1.398682117,0,0,0,1,62.49047089,Song1Pk43(-9.5)63db.wav
2,NOGO,0.417225122,0,0,0,1,293.31987,Song1Pk43(-9.5)63db.wav
3,GO,0.168988943,1,0,0,0,318.7398169,Song2Pea30(-5.5)63db.wav
4,GO,NA,0,1,0,0,451.7994649,Song2Pea30(-5.5)63db.wav
5,NOGO,1.385241032,0,0,0,1,2478.294223,Song1Pk43(-9.5)63db.wav
6,GO,NA,0,1,0,0,3017.492858,Song2Pea30(-5.5)63db.wav
7,GO,0.153092146,1,0,0,0,3050.54275,Song2Pea30(-5.5)63db.wav
8,GO,0.927457809,1,0,0,0,3065.962709,Song2Pea30(-5.5)63db.wav
9,NOGO,1.199578047,0,0,0,1,3083.122685,Song1Pk43(-9.5)63db.wav
10,GO,NA,0,1,0,0,3109.962605,Song2Pea30(-5.5)63db.wav
11,GO,0.374522924,1,0,0,0,3159.402475,Song2Pea30(-5.5)63db.wav
12,GO,0.529475927,1,0,0,0,3187.922413,Song2Pea30(-5.5)63db.wav
13,GO,1.189558983,1,0,0,0,3219.472317,Song2Pea30(-5.5)63db.wav
14,NOGO,NA,0,0,1,0,3263.552217,Song1Pk43(-9.5)63db.wav
15,GO,0.541887999,1,0,0,0,3339.022035,Song2Pea30(-5.5)63db.wav
16,GO,0.29894805,1,0,0,0,3689.691113,Song2Pea30(-5.5)63db.wav
17,GO,0.749696016,1,0,0,0,3711.841043,Song2Pea30(-5.5)63db.wav
18,GO,0.103349924,1,0,0,0,3730.661026,Song2Pea30(-5.5)63db.wav
19,NOGO,0.426871061,0,0,0,1,3744.640986,Song1Pk43(-9.5)63db.wav
20,GO,NA,0,1,0,0,3772.640884,Song2Pea30(-5.5)63db.wav
21,NOGO,1.574132919,0,0,0,1,3786.280873,Song1Pk43(-9.5)63db.wav
22,NOGO,NA,0,0,1,0,3814.110795,Song1Pk43(-9.5)63db.wav
23,NOGO,0.587902069,0,0,0,1,3827.510748,Song1Pk43(-9.5)63db.wav
24,NOGO,1.905889034,0,0,0,1,3859.710693,Song1Pk43(-9.5)63db.wav
25,NOGO,NA,0,0,1,0,3892.670584,Song1Pk43(-9.5)63db.wav
26,NOGO,1.254873991,0,0,0,1,3907.680537,Song1Pk43(-9.5)63db.wav
27,GO,0.722708941,1,0,0,0,4071.44014,Song2Pea30(-5.5)63db.wav
28,NOGO,1.152828932,0,0,0,1,5822.795606,Song1Pk43(-9.5)63db.wav
29,GO,0.470955133,1,0,0,0,5853.635508,Song2Pea30(-5.5)63db.wav
30,GO,0.443250895,1,0,0,0,6443.694023,Song2Pea30(-5.5)63db.wav
31,NOGO,1.206298113,0,0,0,1,6459.803967,Song1Pk43(-9.5)63db.wav
32,NOGO,0.784656048,0,0,0,1,6485.133896,Song1Pk43(-9.5)63db.wav
33,NOGO,0.78390789,0,0,0,1,6509.543861,Song1Pk43(-9.5)63db.wav
34,NOGO,0.781942129,0,0,0,1,6535.513766,Song1Pk43(-9.5)63db.wav
35,GO,0.000231028,1,0,0,0,6560.723681,Song2Pea30(-5.5)63db.wav
36,GO,0.977590084,1,0,0,0,6581.593663,Song2Pea30(-5.5)63db.wav
37,NOGO,NA,0,0,1,0,6595.513611,Song1Pk43(-9.5)63db.wav
38,GO,0.642569065,1,0,0,0,6615.863549,Song2Pea30(-5.5)63db.wav
39,NOGO,1.192511082,0,0,0,1,6627.753566,Song1Pk43(-9.5)63db.wav
40,NOGO,NA,0,0,1,0,6652.273476,Song1Pk43(-9.5)63db.wav
41,GO,0.504684925,1,0,0,0,6666.483425,Song2Pea30(-5.5)63db.wav
42,GO,0.425350904,1,0,0,0,6687.873367,Song2Pea30(-5.5)63db.wav
43,GO,NA,0,1,0,0,6713.013306,Song2Pea30(-5.5)63db.wav
44,GO,NA,0,1,0,0,6746.713228,Song2Pea30(-5.5)63db.wav
45,GO,0.427253962,1,0,0,0,6777.673126,Song2Pea30(-5.5)63db.wav
46,GO,0.117089987,1,0,0,0,6808.783078,Song2Pea30(-5.5)63db.wav
47,GO,0.535566807,1,0,0,0,6833.262988,Song2Pea30(-5.5)63db.wav
48,NOGO,NA,0,0,1,0,6846.042951,Song1Pk43(-9.5)63db.wav
49,GO,1.2760849,1,0,0,0,6859.992939,Song2Pea30(-5.5)63db.wav
50,GO,0.708766937,1,0,0,0,6898.612866,Song2Pea30(-5.5)63db.wav
51,NOGO,0.807399988,0,0,0,1,7081.882342,Song1Pk43(-9.5)63db.wav
52,NOGO,0.568281174,0,0,0,1,7108.432325,Song1Pk43(-9.5)63db.wav
53,GO,NA,0,1,0,0,7143.452197,Song2Pea30(-5.5)63db.wav
54,GO,NA,0,1,0,0,7162.712125,Song2Pea30(-5.5)63db.wav
55,GO,NA,0,1,0,0,7180.49211,Song2Pea30(-5.5)63db.wav
56,NOGO,NA,0,0,1,0,7204.52204,Song1Pk43(-9.5)63db.wav
57,NOGO,0.795752048,0,0,0,1,7222.62199,Song1Pk43(-9.5)63db.wav
58,GO,NA,0,1,0,0,7272.431875,Song2Pea30(-5.5)63db.wav
59,GO,NA,0,1,0,0,7498.821284,Song2Pea30(-5.5)63db.wav
60,NOGO,NA,0,0,1,0,7863.260336,Song1Pk43(-9.5)63db.wav
61,GO,NA,0,1,0,0,11544.37085,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,11558.09081,Song1Pk43(-9.5)63db.wav
63,GO,0.312790155,1,0,0,0,11582.70075,Song2Pea30(-5.5)63db.wav
