Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
72,GO,0.281100988,1,0,0,0,5858.791878,Song2Pea30(-5.5)63db.wav
73,NOGO,NA,0,0,1,0,5880.051845,Song1Pk43(-9.5)63db.wav
74,NOGO,NA,0,0,1,0,5894.771843,Song1Pk43(-9.5)63db.wav
75,NOGO,0.397809982,0,0,0,1,5911.051928,Song1Pk43(-9.5)63db.wav
76,NOGO,0.527185202,0,0,0,1,5957.211671,Song1Pk43(-9.5)63db.wav
77,NOGO,NA,0,0,1,0,5993.181577,Song1Pk43(-9.5)63db.wav
78,GO,0.396715879,1,0,0,0,6006.671531,Song2Pea30(-5.5)63db.wav
79,NOGO,1.212278843,0,0,0,1,6046.93154,Song1Pk43(-9.5)63db.wav
80,GO,1.19015193,1,0,0,0,6690.749745,Song2Pea30(-5.5)63db.wav
81,NOGO,1.066073179,0,0,0,1,8137.816001,Song1Pk43(-9.5)63db.wav
82,GO,0.894073963,1,0,0,0,8168.475974,Song2Pea30(-5.5)63db.wav
83,NOGO,NA,0,0,1,0,8193.125903,Song1Pk43(-9.5)63db.wav
84,GO,0.492111921,1,0,0,0,8651.724681,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,8671.194699,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,9063.503637,Song2Pea30(-5.5)63db.wav
87,GO,NA,0,1,0,0,9084.433564,Song2Pea30(-5.5)63db.wav
88,NOGO,NA,0,0,1,0,9102.073541,Song1Pk43(-9.5)63db.wav
89,GO,0.40056181,1,0,0,0,9121.733485,Song2Pea30(-5.5)63db.wav
90,GO,1.84663105,1,0,0,0,9134.893424,Song2Pea30(-5.5)63db.wav
91,NOGO,1.098560095,0,0,0,1,9170.793369,Song1Pk43(-9.5)63db.wav
92,NOGO,NA,0,0,1,0,9564.502342,Song1Pk43(-9.5)63db.wav
93,GO,0.188441038,1,0,0,0,12533.39467,Song2Pea30(-5.5)63db.wav
94,NOGO,NA,0,0,1,0,13103.22322,Song1Pk43(-9.5)63db.wav
95,NOGO,0.3750422,0,0,0,1,13132.64313,Song1Pk43(-9.5)63db.wav
96,NOGO,NA,0,0,1,0,13591.30207,Song1Pk43(-9.5)63db.wav
97,NOGO,1.283797979,0,0,0,1,13623.62188,Song1Pk43(-9.5)63db.wav
98,NOGO,0.868256807,0,0,0,1,13664.93176,Song1Pk43(-9.5)63db.wav
99,GO,NA,0,1,0,0,13691.30168,Song2Pea30(-5.5)63db.wav
100,NOGO,NA,0,0,1,0,13713.87163,Song1Pk43(-9.5)63db.wav
101,NOGO,1.478366137,0,0,0,1,13733.04158,Song1Pk43(-9.5)63db.wav
102,GO,0.671014071,1,0,0,0,13758.23154,Song2Pea30(-5.5)63db.wav
103,GO,0.40240407,1,0,0,0,13784.19148,Song2Pea30(-5.5)63db.wav
104,GO,0.370384932,1,0,0,0,13806.35142,Song2Pea30(-5.5)63db.wav
105,NOGO,1.551259995,0,0,0,1,13840.13132,Song1Pk43(-9.5)63db.wav
106,GO,0.148996115,1,0,0,0,13878.61128,Song2Pea30(-5.5)63db.wav
107,GO,NA,0,1,0,0,13899.80115,Song2Pea30(-5.5)63db.wav
108,GO,0.699218035,1,0,0,0,13918.85109,Song2Pea30(-5.5)63db.wav
109,NOGO,NA,0,0,1,0,13957.17098,Song1Pk43(-9.5)63db.wav
110,NOGO,0.737128019,0,0,0,1,14019.86085,Song1Pk43(-9.5)63db.wav
