Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
94,NOGO,NA,0,0,1,0,13967.91858,Song1Pk43(-9.5)63db.wav
95,NOGO,NA,0,0,1,0,14049.65836,Song1Pk43(-9.5)63db.wav
96,GO,1.159812927,1,0,0,0,14295.02771,Song2Pea30(-5.5)63db.wav
97,NOGO,NA,0,0,1,0,14311.82769,Song1Pk43(-9.5)63db.wav
98,GO,1.215355873,1,0,0,0,14325.14766,Song2Pea30(-5.5)63db.wav
99,NOGO,1.996300936,0,0,0,1,14339.7776,Song1Pk43(-9.5)63db.wav
100,GO,1.451086044,1,0,0,0,14388.0075,Song2Pea30(-5.5)63db.wav
101,GO,NA,0,1,0,0,14421.96741,Song2Pea30(-5.5)63db.wav
102,NOGO,NA,0,0,1,0,14442.39735,Song1Pk43(-9.5)63db.wav
103,NOGO,NA,0,0,1,0,14457.08733,Song1Pk43(-9.5)63db.wav
104,GO,1.70046401,1,0,0,0,14480.92725,Song2Pea30(-5.5)63db.wav
105,GO,1.078423977,1,0,0,0,14499.67719,Song2Pea30(-5.5)63db.wav
106,NOGO,NA,0,0,1,0,14512.71721,Song1Pk43(-9.5)63db.wav
107,GO,1.696311951,1,0,0,0,14526.17715,Song2Pea30(-5.5)63db.wav
108,NOGO,NA,0,0,1,0,14560.57704,Song1Pk43(-9.5)63db.wav
,,,34,13,27,34,,
