Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,0.378213882,0,0,0,1,29.81390691,Song1Pk43(-9.5)63db.wav
2,GO,0.628525972,1,0,0,0,54.35383391,Song2Pea30(-5.5)63db.wav
3,NOGO,0.864173889,0,0,0,1,155.8935621,Song1Pk43(-9.5)63db.wav
4,GO,0,1,0,0,0,188.883513,Song2Pea30(-5.5)63db.wav
5,NOGO,0.460289001,0,0,0,1,210.6334281,Song1Pk43(-9.5)63db.wav
6,NOGO,NA,0,0,1,0,236.4133921,Song1Pk43(-9.5)63db.wav
7,GO,0.518785,1,0,0,0,253.373342,Song2Pea30(-5.5)63db.wav
8,NOGO,1.113158941,0,0,0,1,268.493293,Song1Pk43(-9.5)63db.wav
9,GO,0.141312838,1,0,0,0,298.9631951,Song2Pea30(-5.5)63db.wav
10,GO,0.264415026,1,0,0,0,336.263155,Song2Pea30(-5.5)63db.wav
11,GO,NA,0,1,0,0,358.0730491,Song2Pea30(-5.5)63db.wav
12,NOGO,NA,0,0,1,0,394.6429501,Song1Pk43(-9.5)63db.wav
13,GO,0.47111702,1,0,0,0,414.262922,Song2Pea30(-5.5)63db.wav
14,GO,0.078685999,1,0,0,0,437.0128579,Song2Pea30(-5.5)63db.wav
15,GO,0.107610941,1,0,0,0,460.892791,Song2Pea30(-5.5)63db.wav
16,NOGO,0.250760078,0,0,0,1,493.292717,Song1Pk43(-9.5)63db.wav
17,GO,0.214581966,1,0,0,0,519.072665,Song2Pea30(-5.5)63db.wav
18,GO,0.620270014,1,0,0,0,549.5925541,Song2Pea30(-5.5)63db.wav
19,GO,0.69115901,1,0,0,0,577.9825311,Song2Pea30(-5.5)63db.wav
20,NOGO,0.704200983,0,0,0,1,593.692451,Song1Pk43(-9.5)63db.wav
21,NOGO,0.707548857,0,0,0,1,620.6423669,Song1Pk43(-9.5)63db.wav
22,NOGO,1.263411045,0,0,0,1,650.8323309,Song1Pk43(-9.5)63db.wav
23,NOGO,0.358586073,0,0,0,1,675.812242,Song1Pk43(-9.5)63db.wav
24,GO,NA,0,1,0,0,700.682158,Song2Pea30(-5.5)63db.wav
25,NOGO,0.411052227,0,0,0,1,718.1221349,Song1Pk43(-9.5)63db.wav
26,NOGO,NA,0,0,1,0,742.1520619,Song1Pk43(-9.5)63db.wav
27,NOGO,NA,0,0,1,0,760.2619979,Song1Pk43(-9.5)63db.wav
28,GO,0.308383942,1,0,0,0,775.981997,Song2Pea30(-5.5)63db.wav
29,NOGO,NA,0,0,1,0,800.751915,Song1Pk43(-9.5)63db.wav
30,GO,0.080534935,1,0,0,0,820.1718471,Song2Pea30(-5.5)63db.wav
31,NOGO,0.945600033,0,0,0,1,831.7718451,Song1Pk43(-9.5)63db.wav
32,NOGO,1.900559902,0,0,0,1,890.3316879,Song1Pk43(-9.5)63db.wav
33,GO,0.551843882,1,0,0,0,918.2416,Song2Pea30(-5.5)63db.wav
34,GO,0.302098989,1,0,0,0,932.9915819,Song2Pea30(-5.5)63db.wav
35,GO,0.046224117,1,0,0,0,955.141516,Song2Pea30(-5.5)63db.wav
36,NOGO,1.168484926,0,0,0,1,970.3214791,Song1Pk43(-9.5)63db.wav
37,GO,0.065597057,1,0,0,0,1004.671405,Song2Pea30(-5.5)63db.wav
38,NOGO,0.501976967,0,0,0,1,1018.601359,Song1Pk43(-9.5)63db.wav
39,NOGO,0.636023045,0,0,0,1,1043.161281,Song1Pk43(-9.5)63db.wav
40,GO,0.174058914,1,0,0,0,1068.261243,Song2Pea30(-5.5)63db.wav
41,GO,NA,0,1,0,0,1083.461197,Song2Pea30(-5.5)63db.wav
42,GO,0.252895832,1,0,0,0,1102.71114,Song2Pea30(-5.5)63db.wav
43,NOGO,0.193291903,0,0,0,1,1118.391111,Song1Pk43(-9.5)63db.wav
44,GO,0,1,0,0,0,1143.16103,Song2Pea30(-5.5)63db.wav
45,GO,0.449086189,1,0,0,0,1160.98098,Song2Pea30(-5.5)63db.wav
46,GO,0.359946966,1,0,0,0,1176.680955,Song2Pea30(-5.5)63db.wav
47,GO,0.349210024,1,0,0,0,1195.360905,Song2Pea30(-5.5)63db.wav
48,GO,0.273063898,1,0,0,0,1210.990852,Song2Pea30(-5.5)63db.wav
49,GO,NA,0,1,0,0,1226.4008,Song2Pea30(-5.5)63db.wav
50,NOGO,NA,0,0,1,0,1254.270762,Song1Pk43(-9.5)63db.wav
51,GO,NA,0,1,0,0,1267.260713,Song2Pea30(-5.5)63db.wav
52,GO,NA,0,1,0,0,1282.34066,Song2Pea30(-5.5)63db.wav
53,GO,0.166800022,1,0,0,0,1296.110655,Song2Pea30(-5.5)63db.wav
54,GO,0.070592165,1,0,0,0,1546.609997,Song2Pea30(-5.5)63db.wav
55,NOGO,NA,0,0,1,0,1559.69995,Song1Pk43(-9.5)63db.wav
56,NOGO,NA,0,0,1,0,1577.739927,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,1624.259797,Song1Pk43(-9.5)63db.wav
58,GO,NA,0,1,0,0,2498.007532,Song2Pea30(-5.5)63db.wav
59,NOGO,NA,0,0,1,0,2714.21699,Song1Pk43(-9.5)63db.wav
60,GO,NA,0,1,0,0,3633.994605,Song2Pea30(-5.5)63db.wav
61,NOGO,NA,0,0,1,0,3650.554566,Song1Pk43(-9.5)63db.wav
62,GO,NA,0,1,0,0,3712.564457,Song2Pea30(-5.5)63db.wav
63,NOGO,0.754948854,0,0,0,1,3742.814341,Song1Pk43(-9.5)63db.wav
64,GO,0.329197168,1,0,0,0,3776.594272,Song2Pea30(-5.5)63db.wav
65,NOGO,0.55644393,0,0,0,1,3999.603655,Song1Pk43(-9.5)63db.wav
66,GO,0.288367987,1,0,0,0,4035.973573,Song2Pea30(-5.5)63db.wav
67,NOGO,1.748445034,0,0,0,1,4047.743533,Song1Pk43(-9.5)63db.wav
68,NOGO,NA,0,0,1,0,4087.95347,Song1Pk43(-9.5)63db.wav
69,NOGO,1.19116807,0,0,0,1,4106.383388,Song1Pk43(-9.5)63db.wav
70,GO,0.711336851,1,0,0,0,4150.883263,Song2Pea30(-5.5)63db.wav
71,NOGO,NA,0,0,1,0,4169.073201,Song1Pk43(-9.5)63db.wav
72,NOGO,0.788777113,0,0,0,1,4186.243181,Song1Pk43(-9.5)63db.wav
73,NOGO,1.570422888,0,0,0,1,4211.993113,Song1Pk43(-9.5)63db.wav
74,GO,0.187049866,1,0,0,0,4349.862765,Song2Pea30(-5.5)63db.wav
75,NOGO,0.761296034,0,0,0,1,4382.072683,Song1Pk43(-9.5)63db.wav
76,NOGO,NA,0,0,1,0,4414.742597,Song1Pk43(-9.5)63db.wav
77,NOGO,0.444917917,0,0,0,1,4510.99235,Song1Pk43(-9.5)63db.wav
78,GO,0.157383919,1,0,0,0,4536.092273,Song2Pea30(-5.5)63db.wav
79,NOGO,1.389493942,0,0,0,1,4548.45227,Song1Pk43(-9.5)63db.wav
80,NOGO,0.605978012,0,0,0,1,4579.932137,Song1Pk43(-9.5)63db.wav
81,NOGO,1.480473995,0,0,0,1,4609.052092,Song1Pk43(-9.5)63db.wav
82,GO,0.237895966,1,0,0,0,4634.932014,Song2Pea30(-5.5)63db.wav
83,GO,0.653510094,1,0,0,0,4648.292009,Song2Pea30(-5.5)63db.wav
84,GO,NA,0,1,0,0,4661.261952,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,4677.711902,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,4691.451865,Song2Pea30(-5.5)63db.wav
87,GO,0.37979722,1,0,0,0,5170.340644,Song2Pea30(-5.5)63db.wav
88,NOGO,NA,0,0,1,0,5181.650608,Song1Pk43(-9.5)63db.wav
89,GO,0.935156822,1,0,0,0,5685.779297,Song2Pea30(-5.5)63db.wav
90,GO,0.067644119,1,0,0,0,5730.779206,Song2Pea30(-5.5)63db.wav
91,NOGO,0.770283937,0,0,0,1,6198.607978,Song1Pk43(-9.5)63db.wav
92,GO,0.469475031,1,0,0,0,6242.107861,Song2Pea30(-5.5)63db.wav
93,GO,0.540183067,1,0,0,0,6283.587783,Song2Pea30(-5.5)63db.wav
94,NOGO,0.668770075,0,0,0,1,6302.077715,Song1Pk43(-9.5)63db.wav
95,NOGO,NA,0,0,1,0,8164.692912,Song1Pk43(-9.5)63db.wav
96,GO,0.74562192,1,0,0,0,8182.032894,Song2Pea30(-5.5)63db.wav
97,GO,0.387428045,1,0,0,0,8196.782836,Song2Pea30(-5.5)63db.wav
98,GO,0.50895381,1,0,0,0,8320.332502,Song2Pea30(-5.5)63db.wav
99,GO,0.450627089,1,0,0,0,8344.872455,Song2Pea30(-5.5)63db.wav
100,NOGO,NA,0,0,1,0,8368.942385,Song1Pk43(-9.5)63db.wav
101,GO,1.592994928,1,0,0,0,8384.322364,Song2Pea30(-5.5)63db.wav
102,NOGO,0.858615875,0,0,0,1,8401.352323,Song1Pk43(-9.5)63db.wav
103,GO,1.75378108,1,0,0,0,8429.922224,Song2Pea30(-5.5)63db.wav
104,NOGO,NA,0,0,1,0,8448.11217,Song1Pk43(-9.5)63db.wav
105,GO,0.013877153,1,0,0,0,8463.17215,Song2Pea30(-5.5)63db.wav
106,GO,0.154753923,1,0,0,0,8485.242093,Song2Pea30(-5.5)63db.wav
107,GO,0.253679037,1,0,0,0,8499.16206,Song2Pea30(-5.5)63db.wav
108,GO,0.374354124,1,0,0,0,8517.281982,Song2Pea30(-5.5)63db.wav
109,GO,1.741902828,1,0,0,0,8531.381995,Song2Pea30(-5.5)63db.wav
110,NOGO,NA,0,0,1,0,8545.841934,Song1Pk43(-9.5)63db.wav
111,GO,1.235790014,1,0,0,0,8559.031876,Song2Pea30(-5.5)63db.wav
112,GO,1.162945032,1,0,0,0,8657.591658,Song2Pea30(-5.5)63db.wav
113,GO,NA,0,1,0,0,8975.550812,Song2Pea30(-5.5)63db.wav
114,NOGO,NA,0,0,1,0,8998.700753,Song1Pk43(-9.5)63db.wav
115,NOGO,0.837503195,0,0,0,1,9039.800678,Song1Pk43(-9.5)63db.wav
116,GO,0.283397913,1,0,0,0,9067.780584,Song2Pea30(-5.5)63db.wav
117,NOGO,NA,0,0,1,0,9080.590544,Song1Pk43(-9.5)63db.wav
118,NOGO,NA,0,0,1,0,9098.30052,Song1Pk43(-9.5)63db.wav
119,GO,0.095273018,1,0,0,0,9111.660464,Song2Pea30(-5.5)63db.wav
120,GO,NA,0,1,0,0,9130.450424,Song2Pea30(-5.5)63db.wav
121,GO,NA,0,1,0,0,9144.010398,Song2Pea30(-5.5)63db.wav
