Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
142,NOGO,NA,0,0,1,0,15859.67144,Song1Pk43(-9.5)63db.wav
143,GO,0.892112017,1,0,0,0,15884.7814,Song2Pea30(-5.5)63db.wav
144,NOGO,NA,0,0,1,0,16158.57072,Song1Pk43(-9.5)63db.wav
145,GO,0.760883093,1,0,0,0,16175.32066,Song2Pea30(-5.5)63db.wav
146,GO,0.938256979,1,0,0,0,16189.39066,Song2Pea30(-5.5)63db.wav
147,NOGO,NA,0,0,1,0,16203.74058,Song1Pk43(-9.5)63db.wav
148,GO,0.830419064,1,0,0,0,16227.47055,Song2Pea30(-5.5)63db.wav
149,GO,0.324311018,1,0,0,0,16247.79047,Song2Pea30(-5.5)63db.wav
150,GO,0,1,0,0,0,16263.40045,Song2Pea30(-5.5)63db.wav
151,GO,NA,0,1,0,0,16276.2806,Song2Pea30(-5.5)63db.wav
152,NOGO,NA,0,0,1,0,16352.76017,Song1Pk43(-9.5)63db.wav
153,GO,0.677533865,1,0,0,0,16387.3001,Song2Pea30(-5.5)63db.wav
154,NOGO,NA,0,0,1,0,16403.61006,Song1Pk43(-9.5)63db.wav
155,GO,0.412562132,1,0,0,0,16422.33999,Song2Pea30(-5.5)63db.wav
156,GO,0.986146927,1,0,0,0,16499.03981,Song2Pea30(-5.5)63db.wav
157,NOGO,NA,0,0,1,0,16691.8693,Song1Pk43(-9.5)63db.wav
158,GO,1.187807083,1,0,0,0,16713.29925,Song2Pea30(-5.5)63db.wav
159,NOGO,NA,0,0,1,0,16729.72922,Song1Pk43(-9.5)63db.wav
160,NOGO,NA,0,0,1,0,16743.54918,Song1Pk43(-9.5)63db.wav
161,NOGO,NA,0,0,1,0,16757.62913,Song1Pk43(-9.5)63db.wav
162,GO,1.118564129,1,0,0,0,16774.76912,Song2Pea30(-5.5)63db.wav
163,NOGO,NA,0,0,1,0,16794.87905,Song1Pk43(-9.5)63db.wav
164,NOGO,NA,0,0,1,0,16808.979,Song1Pk43(-9.5)63db.wav
165,GO,NA,0,1,0,0,16823.28898,Song2Pea30(-5.5)63db.wav
166,GO,0.793606997,1,0,0,0,16892.2488,Song2Pea30(-5.5)63db.wav
167,NOGO,NA,0,0,1,0,16916.28874,Song1Pk43(-9.5)63db.wav
168,GO,0.886639833,1,0,0,0,16986.57853,Song2Pea30(-5.5)63db.wav
169,NOGO,0.755017042,0,0,0,1,17001.65852,Song1Pk43(-9.5)63db.wav
170,NOGO,NA,0,0,1,0,17039.8684,Song1Pk43(-9.5)63db.wav
171,NOGO,NA,0,0,1,0,17239.66788,Song1Pk43(-9.5)63db.wav
172,GO,0.141936064,1,0,0,0,17754.95657,Song2Pea30(-5.5)63db.wav
173,NOGO,NA,0,0,1,0,17766.53653,Song1Pk43(-9.5)63db.wav
,,,50,27,72,24,,
