Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,NA,0,1,0,0,55.03549099,Song2Pea30(-5.5)63db.wav
2,GO,0.29013586,1,0,0,0,68.88543296,Song2Pea30(-5.5)63db.wav
3,GO,0.493228912,1,0,0,0,119.31528,Song2Pea30(-5.5)63db.wav
4,NOGO,0.738827944,0,0,0,1,415.7745421,Song1Pk43(-9.5)63db.wav
5,GO,0.211220026,1,0,0,0,1680.681276,Song2Pea30(-5.5)63db.wav
6,NOGO,NA,0,0,1,0,1710.321184,Song1Pk43(-9.5)63db.wav
7,GO,0.948300123,1,0,0,0,1728.391163,Song2Pea30(-5.5)63db.wav
8,GO,NA,0,1,0,0,1768.351048,Song2Pea30(-5.5)63db.wav
9,NOGO,NA,0,0,1,0,1784.98099,Song1Pk43(-9.5)63db.wav
10,GO,NA,0,1,0,0,1825.080912,Song2Pea30(-5.5)63db.wav
11,GO,0.315687895,1,0,0,0,1840.81086,Song2Pea30(-5.5)63db.wav
12,GO,0.446291924,1,0,0,0,1871.660776,Song2Pea30(-5.5)63db.wav
13,NOGO,NA,0,0,1,0,1900.61072,Song1Pk43(-9.5)63db.wav
14,NOGO,NA,0,0,1,0,1918.470665,Song1Pk43(-9.5)63db.wav
15,GO,0.355528831,1,0,0,0,1948.730577,Song2Pea30(-5.5)63db.wav
16,NOGO,NA,0,0,1,0,1975.430499,Song1Pk43(-9.5)63db.wav
17,NOGO,1.076595068,0,0,0,1,1994.370475,Song1Pk43(-9.5)63db.wav
18,GO,0.755878925,1,0,0,0,2019.410396,Song2Pea30(-5.5)63db.wav
19,GO,0.903022051,1,0,0,0,2040.570326,Song2Pea30(-5.5)63db.wav
20,NOGO,0.71232605,0,0,0,1,2085.100254,Song1Pk43(-9.5)63db.wav
21,GO,0.449972153,1,0,0,0,2132.430094,Song2Pea30(-5.5)63db.wav
22,NOGO,NA,0,0,1,0,2392.189428,Song1Pk43(-9.5)63db.wav
23,GO,NA,0,1,0,0,2412.999407,Song2Pea30(-5.5)63db.wav
24,NOGO,0.621073008,0,0,0,1,2506.90914,Song1Pk43(-9.5)63db.wav
25,GO,NA,0,1,0,0,2538.199059,Song2Pea30(-5.5)63db.wav
26,NOGO,1.706604958,0,0,0,1,2553.519037,Song1Pk43(-9.5)63db.wav
27,GO,0.806300879,1,0,0,0,2721.078585,Song2Pea30(-5.5)63db.wav
28,GO,NA,0,1,0,0,2804.158362,Song2Pea30(-5.5)63db.wav
29,NOGO,0.230489016,0,0,0,1,2860.368271,Song1Pk43(-9.5)63db.wav
30,GO,0.083922863,1,0,0,0,2887.028196,Song2Pea30(-5.5)63db.wav
31,GO,0,1,0,0,0,2915.368102,Song2Pea30(-5.5)63db.wav
32,NOGO,NA,0,0,1,0,2959.148021,Song1Pk43(-9.5)63db.wav
33,NOGO,1.187146902,0,0,0,1,2983.927944,Song1Pk43(-9.5)63db.wav
34,GO,1.592638016,1,0,0,0,3009.007889,Song2Pea30(-5.5)63db.wav
35,GO,0.440716028,1,0,0,0,3024.107842,Song2Pea30(-5.5)63db.wav
36,NOGO,1.107471943,0,0,0,1,3047.627776,Song1Pk43(-9.5)63db.wav
37,NOGO,0.784681797,0,0,0,1,3077.29768,Song1Pk43(-9.5)63db.wav
38,NOGO,NA,0,0,1,0,3117.487589,Song1Pk43(-9.5)63db.wav
39,GO,NA,0,1,0,0,3143.237526,Song2Pea30(-5.5)63db.wav
40,GO,0.672571898,1,0,0,0,3157.377477,Song2Pea30(-5.5)63db.wav
41,NOGO,NA,0,0,1,0,3169.567462,Song1Pk43(-9.5)63db.wav
42,GO,0.066114902,1,0,0,0,3183.517419,Song2Pea30(-5.5)63db.wav
43,NOGO,NA,0,0,1,0,3206.707337,Song1Pk43(-9.5)63db.wav
44,GO,0.050793886,1,0,0,0,3221.257414,Song2Pea30(-5.5)63db.wav
45,NOGO,0.850147009,0,0,0,1,3241.187269,Song1Pk43(-9.5)63db.wav
46,NOGO,NA,0,0,1,0,3266.037187,Song1Pk43(-9.5)63db.wav
47,GO,NA,0,1,0,0,3282.447141,Song2Pea30(-5.5)63db.wav
48,NOGO,1.740596056,0,0,0,1,3295.197147,Song1Pk43(-9.5)63db.wav
49,GO,0.736898899,1,0,0,0,5258.032033,Song2Pea30(-5.5)63db.wav
50,GO,NA,0,1,0,0,5418.081616,Song2Pea30(-5.5)63db.wav
51,NOGO,NA,0,0,1,0,5900.790397,Song1Pk43(-9.5)63db.wav
52,GO,0.406529903,1,0,0,0,5935.810299,Song2Pea30(-5.5)63db.wav
53,NOGO,NA,0,0,1,0,6021.870072,Song1Pk43(-9.5)63db.wav
54,NOGO,NA,0,0,1,0,6082.059922,Song1Pk43(-9.5)63db.wav
55,GO,1.749925852,1,0,0,0,6127.029801,Song2Pea30(-5.5)63db.wav
56,GO,0.328920841,1,0,0,0,6141.489753,Song2Pea30(-5.5)63db.wav
57,GO,NA,0,1,0,0,6165.109717,Song2Pea30(-5.5)63db.wav
58,NOGO,0.786171913,0,0,0,1,6188.21964,Song1Pk43(-9.5)63db.wav
59,GO,0.257281065,1,0,0,0,6218.829545,Song2Pea30(-5.5)63db.wav
60,GO,0.465056181,1,0,0,0,6239.449524,Song2Pea30(-5.5)63db.wav
61,GO,0.145907164,1,0,0,0,6344.239249,Song2Pea30(-5.5)63db.wav
62,GO,0.925700188,1,0,0,0,6409.019064,Song2Pea30(-5.5)63db.wav
63,GO,0.317168951,1,0,0,0,6512.898813,Song2Pea30(-5.5)63db.wav
64,NOGO,1.26820302,0,0,0,1,6531.308761,Song1Pk43(-9.5)63db.wav
65,GO,0.457075834,1,0,0,0,6764.038153,Song2Pea30(-5.5)63db.wav
66,NOGO,0.661156893,0,0,0,1,6788.028113,Song1Pk43(-9.5)63db.wav
67,GO,NA,0,1,0,0,6820.118019,Song2Pea30(-5.5)63db.wav
68,GO,0.101933002,1,0,0,0,6872.357869,Song2Pea30(-5.5)63db.wav
69,GO,0.019860029,1,0,0,0,6891.437841,Song2Pea30(-5.5)63db.wav
70,NOGO,NA,0,0,1,0,6925.807775,Song1Pk43(-9.5)63db.wav
71,GO,NA,0,1,0,0,9903.180308,Song2Pea30(-5.5)63db.wav
72,GO,NA,0,1,0,0,10134.39951,Song2Pea30(-5.5)63db.wav
73,GO,0.787752867,1,0,0,0,10151.31944,Song2Pea30(-5.5)63db.wav
74,GO,0.054434061,1,0,0,0,10195.0793,Song2Pea30(-5.5)63db.wav
75,NOGO,1.828711033,0,0,0,1,10245.03916,Song1Pk43(-9.5)63db.wav
76,GO,0.315397024,1,0,0,0,10490.83854,Song2Pea30(-5.5)63db.wav
77,GO,NA,0,1,0,0,10515.51848,Song2Pea30(-5.5)63db.wav
78,GO,NA,0,1,0,0,10531.22843,Song2Pea30(-5.5)63db.wav
79,GO,NA,0,1,0,0,10551.5984,Song2Pea30(-5.5)63db.wav
80,NOGO,NA,0,0,1,0,10585.5683,Song1Pk43(-9.5)63db.wav
81,GO,NA,0,1,0,0,10603.86824,Song2Pea30(-5.5)63db.wav
82,GO,0,1,0,0,0,11020.97719,Song2Pea30(-5.5)63db.wav
83,GO,0.742125988,1,0,0,0,11592.6357,Song2Pea30(-5.5)63db.wav
84,GO,1.128476858,1,0,0,0,11614.70563,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,13668.03037,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,13684.0003,Song2Pea30(-5.5)63db.wav
87,GO,0.095246077,1,0,0,0,13701.10026,Song2Pea30(-5.5)63db.wav
,,,37,18,17,15,,
