Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,0.044375896,1,0,0,0,10.5243361,Song2Pea30(-5.5)63db.wav
2,NOGO,1.105395079,0,0,0,1,24.99432015,Song1Pk43(-9.5)63db.wav
3,GO,0.048271179,1,0,0,0,51.74423003,Song2Pea30(-5.5)63db.wav
4,NOGO,0.684363842,0,0,0,1,65.43419623,Song1Pk43(-9.5)63db.wav
5,NOGO,0.37497592,0,0,0,1,90.28415203,Song1Pk43(-9.5)63db.wav
6,GO,1.296061993,1,0,0,0,178.5939081,Song2Pea30(-5.5)63db.wav
7,GO,0.221778154,1,0,0,0,199.3138571,Song2Pea30(-5.5)63db.wav
8,GO,0.050482035,1,0,0,0,227.2637892,Song2Pea30(-5.5)63db.wav
9,NOGO,1.636422873,0,0,0,1,238.3637602,Song1Pk43(-9.5)63db.wav
10,NOGO,1.426401138,0,0,0,1,277.4136541,Song1Pk43(-9.5)63db.wav
11,GO,0.302098036,1,0,0,0,336.7235181,Song2Pea30(-5.5)63db.wav
12,NOGO,1.475523949,0,0,0,1,353.6734791,Song1Pk43(-9.5)63db.wav
13,NOGO,0.068998098,0,0,0,1,382.4933841,Song1Pk43(-9.5)63db.wav
14,GO,0.924230814,1,0,0,0,412.0633092,Song2Pea30(-5.5)63db.wav
15,NOGO,0.387046814,0,0,0,1,427.333276,Song1Pk43(-9.5)63db.wav
16,GO,0.038538933,1,0,0,0,452.123229,Song2Pea30(-5.5)63db.wav
17,GO,NA,0,1,0,0,465.2032051,Song2Pea30(-5.5)63db.wav
18,NOGO,1.195855141,0,0,0,1,479.8531351,Song1Pk43(-9.5)63db.wav
19,NOGO,NA,0,0,1,0,505.4930532,Song1Pk43(-9.5)63db.wav
20,GO,0.875165939,1,0,0,0,519.0430071,Song2Pea30(-5.5)63db.wav
21,GO,0.043064833,1,0,0,0,824.412281,Song2Pea30(-5.5)63db.wav
22,GO,NA,0,1,0,0,873.0721452,Song2Pea30(-5.5)63db.wav
23,NOGO,NA,0,0,1,0,889.8220901,Song1Pk43(-9.5)63db.wav
24,NOGO,NA,0,0,1,0,914.1320472,Song1Pk43(-9.5)63db.wav
25,NOGO,NA,0,0,1,0,941.4819851,Song1Pk43(-9.5)63db.wav
26,GO,NA,0,1,0,0,977.9518781,Song2Pea30(-5.5)63db.wav
27,GO,1.872198105,1,0,0,0,1022.461829,Song2Pea30(-5.5)63db.wav
28,NOGO,NA,0,0,1,0,1072.461602,Song1Pk43(-9.5)63db.wav
29,NOGO,NA,0,0,1,0,2912.136906,Song1Pk43(-9.5)63db.wav
30,GO,NA,0,1,0,0,2994.006652,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,3032.62655,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,3056.536469,Song1Pk43(-9.5)63db.wav
33,NOGO,NA,0,0,1,0,3087.196407,Song1Pk43(-9.5)63db.wav
34,NOGO,NA,0,0,1,0,3349.575731,Song1Pk43(-9.5)63db.wav
35,GO,0.725476027,1,0,0,0,3528.855259,Song2Pea30(-5.5)63db.wav
36,GO,1.365661144,1,0,0,0,3547.615205,Song2Pea30(-5.5)63db.wav
37,NOGO,0.855004072,0,0,0,1,4527.182739,Song1Pk43(-9.5)63db.wav
38,GO,0.213950872,1,0,0,0,4553.402618,Song2Pea30(-5.5)63db.wav
39,GO,0.196992874,1,0,0,0,4568.362564,Song2Pea30(-5.5)63db.wav
40,NOGO,0.983222008,0,0,0,1,4726.482205,Song1Pk43(-9.5)63db.wav
41,NOGO,0.531501055,0,0,0,1,4754.72212,Song1Pk43(-9.5)63db.wav
42,GO,1.046509981,1,0,0,0,4780.612036,Song2Pea30(-5.5)63db.wav
43,GO,0.278145075,1,0,0,0,4794.482,Song2Pea30(-5.5)63db.wav
44,NOGO,NA,0,0,1,0,4807.371985,Song1Pk43(-9.5)63db.wav
45,GO,0.133801937,1,0,0,0,4820.551957,Song2Pea30(-5.5)63db.wav
46,NOGO,NA,0,0,1,0,4833.341933,Song1Pk43(-9.5)63db.wav
47,NOGO,NA,0,0,1,0,4850.41188,Song1Pk43(-9.5)63db.wav
