Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,NA,0,0,1,0,171.282918,Song1Pk43(-9.5)63db.wav
2,GO,0.183326006,1,0,0,0,185.2128799,Song2Pea30(-5.5)63db.wav
3,NOGO,0.175335884,0,0,0,1,200.122859,Song1Pk43(-9.5)63db.wav
4,GO,1.027872086,1,0,0,0,223.572854,Song2Pea30(-5.5)63db.wav
5,GO,0.877350807,1,0,0,0,236.2027409,Song2Pea30(-5.5)63db.wav
6,GO,0.160011053,1,0,0,0,248.8627238,Song2Pea30(-5.5)63db.wav
7,GO,0.72696209,1,0,0,0,262.0526869,Song2Pea30(-5.5)63db.wav
8,NOGO,0.221843958,0,0,0,1,277.2526379,Song1Pk43(-9.5)63db.wav
9,NOGO,0.346199036,0,0,0,1,300.412606,Song1Pk43(-9.5)63db.wav
10,NOGO,0.387632132,0,0,0,1,324.552537,Song1Pk43(-9.5)63db.wav
11,NOGO,1.600401163,0,0,0,1,367.6524179,Song1Pk43(-9.5)63db.wav
12,NOGO,NA,0,0,1,0,485.3621159,Song1Pk43(-9.5)63db.wav
13,NOGO,1.364012003,0,0,0,1,503.4820549,Song1Pk43(-9.5)63db.wav
14,NOGO,1.222851992,0,0,0,1,529.781987,Song1Pk43(-9.5)63db.wav
15,GO,NA,0,1,0,0,558.481951,Song2Pea30(-5.5)63db.wav
16,NOGO,0.40032506,0,0,0,1,589.421865,Song1Pk43(-9.5)63db.wav
17,GO,NA,0,1,0,0,655.6117179,Song2Pea30(-5.5)63db.wav
18,GO,0.25956893,1,0,0,0,670.0317059,Song2Pea30(-5.5)63db.wav
19,GO,NA,0,1,0,0,684.291657,Song2Pea30(-5.5)63db.wav
20,GO,NA,0,1,0,0,709.8615088,Song2Pea30(-5.5)63db.wav
21,NOGO,1.072687864,0,0,0,1,724.3515,Song1Pk43(-9.5)63db.wav
22,NOGO,0.950597048,0,0,0,1,755.651422,Song1Pk43(-9.5)63db.wav
23,GO,0.803011179,1,0,0,0,781.7613549,Song2Pea30(-5.5)63db.wav
24,NOGO,NA,0,0,1,0,800.1113069,Song1Pk43(-9.5)63db.wav
25,GO,0.751020908,1,0,0,0,818.6512508,Song2Pea30(-5.5)63db.wav
26,GO,0.10403204,1,0,0,0,833.391197,Song2Pea30(-5.5)63db.wav
27,GO,0.797180891,1,0,0,0,848.94118,Song2Pea30(-5.5)63db.wav
28,GO,1.247447014,1,0,0,0,864.5211189,Song2Pea30(-5.5)63db.wav
29,NOGO,1.77973485,0,0,0,1,879.79108,Song1Pk43(-9.5)63db.wav
30,NOGO,0.836984873,0,0,0,1,907.111032,Song1Pk43(-9.5)63db.wav
31,NOGO,0.612707853,0,0,0,1,934.970947,Song1Pk43(-9.5)63db.wav
32,GO,0.837335825,1,0,0,0,971.750844,Song2Pea30(-5.5)63db.wav
33,GO,0.263263941,1,0,0,0,1030.130708,Song2Pea30(-5.5)63db.wav
34,GO,0.759848118,1,0,0,0,1045.060658,Song2Pea30(-5.5)63db.wav
35,NOGO,0.070837021,0,0,0,1,1062.040605,Song1Pk43(-9.5)63db.wav
36,GO,NA,0,1,0,0,1087.570574,Song2Pea30(-5.5)63db.wav
37,GO,0.646321774,1,0,0,0,1105.87051,Song2Pea30(-5.5)63db.wav
38,NOGO,1.029835939,0,0,0,1,1120.38046,Song1Pk43(-9.5)63db.wav
39,NOGO,0.498133183,0,0,0,1,1147.070411,Song1Pk43(-9.5)63db.wav
40,NOGO,1.243034124,0,0,0,1,1171.790341,Song1Pk43(-9.5)63db.wav
41,GO,1.021267891,1,0,0,0,1197.850266,Song2Pea30(-5.5)63db.wav
42,NOGO,0.393064022,0,0,0,1,1220.840223,Song1Pk43(-9.5)63db.wav
43,NOGO,0.282654047,0,0,0,1,1259.020114,Song1Pk43(-9.5)63db.wav
44,GO,NA,0,1,0,0,1297.459999,Song2Pea30(-5.5)63db.wav
45,NOGO,0.247106075,0,0,0,1,1314.95999,Song1Pk43(-9.5)63db.wav
46,NOGO,NA,0,0,1,0,1345.40989,Song1Pk43(-9.5)63db.wav
47,NOGO,NA,0,0,1,0,1359.869849,Song1Pk43(-9.5)63db.wav
48,GO,NA,0,1,0,0,1383.549808,Song2Pea30(-5.5)63db.wav
49,NOGO,1.031665087,0,0,0,1,1425.359808,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,1880.958493,Song1Pk43(-9.5)63db.wav
51,NOGO,0.722374916,0,0,0,1,2132.997879,Song1Pk43(-9.5)63db.wav
52,NOGO,NA,0,0,1,0,2158.657793,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,2191.597705,Song1Pk43(-9.5)63db.wav
54,GO,0.68818593,1,0,0,0,2235.477621,Song2Pea30(-5.5)63db.wav
55,NOGO,0.938169003,0,0,0,1,2421.627111,Song1Pk43(-9.5)63db.wav
56,GO,1.671552896,1,0,0,0,2446.28705,Song2Pea30(-5.5)63db.wav
57,NOGO,1.295938969,0,0,0,1,2512.116998,Song1Pk43(-9.5)63db.wav
58,NOGO,NA,0,0,1,0,3314.324819,Song1Pk43(-9.5)63db.wav
59,GO,0.509569883,1,0,0,0,3350.784792,Song2Pea30(-5.5)63db.wav
60,GO,0.887822866,1,0,0,0,3368.734647,Song2Pea30(-5.5)63db.wav
61,NOGO,0.669724941,0,0,0,1,3463.684439,Song1Pk43(-9.5)63db.wav
62,NOGO,1.080535889,0,0,0,1,3496.16437,Song1Pk43(-9.5)63db.wav
63,GO,0.614174128,1,0,0,0,3553.694188,Song2Pea30(-5.5)63db.wav
64,NOGO,NA,0,0,1,0,3968.653117,Song1Pk43(-9.5)63db.wav
65,NOGO,1.150768995,0,0,0,1,3990.233055,Song1Pk43(-9.5)63db.wav
66,NOGO,0.783616066,0,0,0,1,4020.552965,Song1Pk43(-9.5)63db.wav
67,NOGO,0.787347794,0,0,0,1,4044.89293,Song1Pk43(-9.5)63db.wav
68,GO,NA,0,1,0,0,4069.36286,Song2Pea30(-5.5)63db.wav
69,NOGO,NA,0,0,1,0,4083.44282,Song1Pk43(-9.5)63db.wav
70,NOGO,NA,0,0,1,0,4242.452413,Song1Pk43(-9.5)63db.wav
71,GO,0.456944942,1,0,0,0,4295.93227,Song2Pea30(-5.5)63db.wav
72,NOGO,1.70250392,0,0,0,1,4352.712118,Song1Pk43(-9.5)63db.wav
73,GO,0.494683981,1,0,0,0,4379.532071,Song2Pea30(-5.5)63db.wav
74,GO,1.309376955,1,0,0,0,4392.712019,Song2Pea30(-5.5)63db.wav
75,NOGO,0.900009155,0,0,0,1,4407.641989,Song1Pk43(-9.5)63db.wav
76,NOGO,1.70305109,0,0,0,1,4432.041964,Song1Pk43(-9.5)63db.wav
77,NOGO,1.117295027,0,0,0,1,4457.331882,Song1Pk43(-9.5)63db.wav
78,NOGO,NA,0,0,1,0,4486.471787,Song1Pk43(-9.5)63db.wav
79,GO,0.682126999,1,0,0,0,4500.341767,Song2Pea30(-5.5)63db.wav
80,NOGO,NA,0,0,1,0,4515.201773,Song1Pk43(-9.5)63db.wav
81,NOGO,0.550401926,0,0,0,1,4530.321685,Song1Pk43(-9.5)63db.wav
82,GO,0.480649948,1,0,0,0,4556.91167,Song2Pea30(-5.5)63db.wav
83,GO,0.041205883,1,0,0,0,4569.531631,Song2Pea30(-5.5)63db.wav
84,GO,0.059484005,1,0,0,0,4589.811503,Song2Pea30(-5.5)63db.wav
85,NOGO,0.129322052,0,0,0,1,4606.741509,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,4892.460737,Song2Pea30(-5.5)63db.wav
87,GO,0.05871892,1,0,0,0,4913.550661,Song2Pea30(-5.5)63db.wav
88,NOGO,NA,0,0,1,0,4936.410634,Song1Pk43(-9.5)63db.wav
89,NOGO,NA,0,0,1,0,4951.850596,Song1Pk43(-9.5)63db.wav
90,GO,NA,0,1,0,0,4992.35049,Song2Pea30(-5.5)63db.wav
91,GO,NA,0,1,0,0,7370.574389,Song2Pea30(-5.5)63db.wav
92,NOGO,NA,0,0,1,0,7388.654304,Song1Pk43(-9.5)63db.wav
93,GO,1.078788996,1,0,0,0,7843.853105,Song2Pea30(-5.5)63db.wav
94,GO,0.40282917,1,0,0,0,7868.123077,Song2Pea30(-5.5)63db.wav
95,NOGO,1.044307947,0,0,0,1,7889.313007,Song1Pk43(-9.5)63db.wav
96,NOGO,0.946264982,0,0,0,1,7916.012936,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,7945.822868,Song1Pk43(-9.5)63db.wav
98,GO,1.617228985,1,0,0,0,7967.222812,Song2Pea30(-5.5)63db.wav
99,NOGO,NA,0,0,1,0,7979.282759,Song1Pk43(-9.5)63db.wav
100,GO,0.83634305,1,0,0,0,9463.488917,Song2Pea30(-5.5)63db.wav
101,NOGO,NA,0,0,1,0,9478.6389,Song1Pk43(-9.5)63db.wav
102,NOGO,NA,0,0,1,0,9493.558846,Song1Pk43(-9.5)63db.wav
103,NOGO,NA,0,0,1,0,9550.468695,Song1Pk43(-9.5)63db.wav
104,NOGO,1.517147064,0,0,0,1,10178.25711,Song1Pk43(-9.5)63db.wav
105,NOGO,1.832222939,0,0,0,1,10205.88702,Song1Pk43(-9.5)63db.wav
106,GO,1.640723944,1,0,0,0,10232.65694,Song2Pea30(-5.5)63db.wav
107,GO,1.730129004,1,0,0,0,10253.6369,Song2Pea30(-5.5)63db.wav
108,GO,0.716475964,1,0,0,0,10280.35683,Song2Pea30(-5.5)63db.wav
109,GO,0.499485016,1,0,0,0,10298.88677,Song2Pea30(-5.5)63db.wav
110,GO,0.698798895,1,0,0,0,10313.16679,Song2Pea30(-5.5)63db.wav
111,NOGO,NA,0,0,1,0,10334.0367,Song1Pk43(-9.5)63db.wav
112,NOGO,NA,0,0,1,0,11032.62488,Song1Pk43(-9.5)63db.wav
113,NOGO,NA,0,0,1,0,11055.24485,Song1Pk43(-9.5)63db.wav
114,NOGO,1.674424887,0,0,0,1,11090.73473,Song1Pk43(-9.5)63db.wav
115,GO,0.153133869,1,0,0,0,11116.69466,Song2Pea30(-5.5)63db.wav
116,NOGO,NA,0,0,1,0,11138.04463,Song1Pk43(-9.5)63db.wav
117,NOGO,NA,0,0,1,0,11368.02403,Song1Pk43(-9.5)63db.wav
118,GO,NA,0,1,0,0,11425.63387,Song2Pea30(-5.5)63db.wav
,,,39,12,27,40,,
