Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
49,NOGO,1.1645159721374512,0,0,0,1,6548.863057136536,Song1Pk43(-9.5)63db.wav
50,GO,NA,0,1,0,0,6576.572993040085,Song2Pea30(-5.5)63db.wav
51,GO,0.3569328784942627,1,0,0,0,6606.442914962769,Song2Pea30(-5.5)63db.wav
52,GO,0.07790613174438477,1,0,0,0,6658.0527720451355,Song2Pea30(-5.5)63db.wav
53,NOGO,NA,0,0,1,0,6675.6527099609375,Song1Pk43(-9.5)63db.wav
54,GO,NA,0,1,0,0,8211.298779010773,Song2Pea30(-5.5)63db.wav
55,NOGO,NA,0,0,1,0,9525.135411977768,Song1Pk43(-9.5)63db.wav
56,NOGO,1.9142038822174072,0,0,0,1,9540.005342006683,Song1Pk43(-9.5)63db.wav
57,NOGO,0.2097949981689453,0,0,0,1,9568.455316066742,Song1Pk43(-9.5)63db.wav
58,NOGO,1.5450210571289062,0,0,0,1,9606.875159978867,Song1Pk43(-9.5)63db.wav
59,NOGO,NA,0,0,1,0,10051.084004163742,Song1Pk43(-9.5)63db.wav
60,NOGO,0.7276098728179932,0,0,0,1,10065.4639980793,Song1Pk43(-9.5)63db.wav
61,NOGO,NA,0,0,1,0,10095.773903131485,Song1Pk43(-9.5)63db.wav
62,NOGO,NA,0,0,1,0,10113.073853969574,Song1Pk43(-9.5)63db.wav
63,NOGO,NA,0,0,1,0,10140.253811120987,Song1Pk43(-9.5)63db.wav
64,GO,1.0504441261291504,1,0,0,0,10167.773715019226,Song2Pea30(-5.5)63db.wav
65,NOGO,NA,0,0,1,0,10186.213672161102,Song1Pk43(-9.5)63db.wav
66,GO,NA,0,1,0,0,10212.793611049652,Song2Pea30(-5.5)63db.wav
67,GO,0.3753938674926758,1,0,0,0,10239.903561115265,Song2Pea30(-5.5)63db.wav
68,NOGO,NA,0,0,1,0,10272.253446102142,Song1Pk43(-9.5)63db.wav
69,NOGO,1.0991549491882324,0,0,0,1,10287.473394155502,Song1Pk43(-9.5)63db.wav
70,NOGO,NA,0,0,1,0,10315.703339099884,Song1Pk43(-9.5)63db.wav
71,NOGO,0.6147119998931885,0,0,0,1,10349.66324710846,Song1Pk43(-9.5)63db.wav
72,GO,0.9330158233642578,1,0,0,0,10384.183158159256,Song2Pea30(-5.5)63db.wav
73,NOGO,1.2046289443969727,0,0,0,1,10410.603104114532,Song1Pk43(-9.5)63db.wav
74,NOGO,0.5315301418304443,0,0,0,1,10437.14300608635,Song1Pk43(-9.5)63db.wav
75,NOGO,NA,0,0,1,0,10502.702872037888,Song1Pk43(-9.5)63db.wav
76,GO,0.6159040927886963,1,0,0,0,10518.422803163528,Song2Pea30(-5.5)63db.wav
77,NOGO,0.15866303443908691,0,0,0,1,10548.752729177475,Song1Pk43(-9.5)63db.wav
78,NOGO,NA,0,0,1,0,10587.08264708519,Song1Pk43(-9.5)63db.wav
79,GO,0.6077709197998047,1,0,0,0,10628.822533130646,Song2Pea30(-5.5)63db.wav
80,NOGO,0.34061479568481445,0,0,0,1,10678.692394018173,Song1Pk43(-9.5)63db.wav
81,GO,NA,0,1,0,0,11156.141146183014,Song2Pea30(-5.5)63db.wav
82,GO,0.546504020690918,1,0,0,0,11361.43063902855,Song2Pea30(-5.5)63db.wav
83,GO,NA,0,1,0,0,13809.24431014061,Song2Pea30(-5.5)63db.wav
84,NOGO,NA,0,0,1,0,14968.701315164566,Song1Pk43(-9.5)63db.wav
85,NOGO,1.628162145614624,0,0,0,1,16251.318026065826,Song1Pk43(-9.5)63db.wav
