Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,1.34513998,1,0,0,0,57.88283515,Song2Pea30(-5.5)63db.wav
2,NOGO,NA,0,0,1,0,75.272825,Song1Pk43(-9.5)63db.wav
3,NOGO,NA,0,0,1,0,94.69274521,Song1Pk43(-9.5)63db.wav
4,NOGO,0.551743984,0,0,0,1,110.0127401,Song1Pk43(-9.5)63db.wav
5,GO,0.539847136,1,0,0,0,680.741169,Song2Pea30(-5.5)63db.wav
6,NOGO,NA,0,0,1,0,701.161159,Song1Pk43(-9.5)63db.wav
7,NOGO,0.847280025,0,0,0,1,717.9011111,Song1Pk43(-9.5)63db.wav
8,NOGO,NA,0,0,1,0,743.5510321,Song1Pk43(-9.5)63db.wav
9,NOGO,0.797556877,0,0,0,1,761.4810002,Song1Pk43(-9.5)63db.wav
10,GO,0.527853012,1,0,0,0,800.0509,Song2Pea30(-5.5)63db.wav
11,NOGO,0.259428024,0,0,0,1,826.9908302,Song1Pk43(-9.5)63db.wav
12,NOGO,NA,0,0,1,0,851.4207702,Song1Pk43(-9.5)63db.wav
13,GO,0.886405945,1,0,0,0,879.2606881,Song2Pea30(-5.5)63db.wav
14,NOGO,1.52304697,0,0,0,1,894.4806402,Song1Pk43(-9.5)63db.wav
15,GO,1.184322119,1,0,0,0,935.080579,Song2Pea30(-5.5)63db.wav
16,NOGO,NA,0,0,1,0,1155.269986,Song1Pk43(-9.5)63db.wav
17,NOGO,0.701771021,0,0,0,1,1173.729934,Song1Pk43(-9.5)63db.wav
18,NOGO,NA,0,0,1,0,1206.909849,Song1Pk43(-9.5)63db.wav
19,GO,0.00712204,1,0,0,0,1231.569795,Song2Pea30(-5.5)63db.wav
20,NOGO,NA,0,0,1,0,1243.509743,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,1258.889729,Song1Pk43(-9.5)63db.wav
22,NOGO,0.588075876,0,0,0,1,1277.129678,Song1Pk43(-9.5)63db.wav
23,NOGO,NA,0,0,1,0,1348.849475,Song1Pk43(-9.5)63db.wav
24,NOGO,NA,0,0,1,0,1527.729032,Song1Pk43(-9.5)63db.wav
25,GO,0.738053799,1,0,0,0,1561.038945,Song2Pea30(-5.5)63db.wav
26,GO,0.277687788,1,0,0,0,1577.4689,Song2Pea30(-5.5)63db.wav
27,NOGO,NA,0,0,1,0,1611.248856,Song1Pk43(-9.5)63db.wav
28,NOGO,NA,0,0,1,0,1641.388765,Song1Pk43(-9.5)63db.wav
29,GO,0.063183069,1,0,0,0,1665.018667,Song2Pea30(-5.5)63db.wav
30,NOGO,NA,0,0,1,0,1676.068659,Song1Pk43(-9.5)63db.wav
31,GO,0.071988106,1,0,0,0,1762.478422,Song2Pea30(-5.5)63db.wav
32,NOGO,0.738599062,0,0,0,1,1795.968349,Song1Pk43(-9.5)63db.wav
33,GO,0.410742044,1,0,0,0,1822.17827,Song2Pea30(-5.5)63db.wav
34,GO,0.57840395,1,0,0,0,1863.328185,Song2Pea30(-5.5)63db.wav
35,GO,NA,0,1,0,0,1890.168096,Song2Pea30(-5.5)63db.wav
36,GO,0.000344992,1,0,0,0,1903.13804,Song2Pea30(-5.5)63db.wav
37,NOGO,NA,0,0,1,0,1922.348021,Song1Pk43(-9.5)63db.wav
38,NOGO,0.80926013,0,0,0,1,1936.117969,Song1Pk43(-9.5)63db.wav
39,GO,1.216585875,1,0,0,0,1960.197888,Song2Pea30(-5.5)63db.wav
40,GO,0.173224926,1,0,0,0,1978.89786,Song2Pea30(-5.5)63db.wav
41,NOGO,0.186846972,0,0,0,1,1996.627816,Song1Pk43(-9.5)63db.wav
42,NOGO,0.556829929,0,0,0,1,2049.787664,Song1Pk43(-9.5)63db.wav
43,GO,0.031023026,1,0,0,0,2083.517606,Song2Pea30(-5.5)63db.wav
44,NOGO,0.626847982,0,0,0,1,2105.417547,Song1Pk43(-9.5)63db.wav
45,NOGO,0.989533186,0,0,0,1,2150.357407,Song1Pk43(-9.5)63db.wav
46,GO,1.786096096,1,0,0,0,2271.547106,Song2Pea30(-5.5)63db.wav
47,GO,0.140486956,1,0,0,0,2292.877042,Song2Pea30(-5.5)63db.wav
48,GO,0.241611958,1,0,0,0,2429.136685,Song2Pea30(-5.5)63db.wav
49,NOGO,0.268180847,0,0,0,1,2441.306675,Song1Pk43(-9.5)63db.wav
