Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,NA,0,1,0,0,159.4705241,Song2Pea30(-5.5)63db.wav
2,GO,NA,0,1,0,0,538.4795761,Song2Pea30(-5.5)63db.wav
3,GO,NA,0,1,0,0,603.339349,Song2Pea30(-5.5)63db.wav
4,GO,NA,0,1,0,0,635.1293042,Song2Pea30(-5.5)63db.wav
5,NOGO,NA,0,0,1,0,648.8692622,Song1Pk43(-9.5)63db.wav
6,NOGO,NA,0,0,1,0,662.7792082,Song1Pk43(-9.5)63db.wav
7,NOGO,NA,0,0,1,0,1014.058296,Song1Pk43(-9.5)63db.wav
8,GO,0.504309177,1,0,0,0,1067.468172,Song2Pea30(-5.5)63db.wav
9,GO,NA,0,1,0,0,1170.527901,Song2Pea30(-5.5)63db.wav
10,NOGO,NA,0,0,1,0,1188.757836,Song1Pk43(-9.5)63db.wav
11,NOGO,NA,0,0,1,0,1228.25776,Song1Pk43(-9.5)63db.wav
12,GO,1.002272129,1,0,0,0,1267.537644,Song2Pea30(-5.5)63db.wav
13,NOGO,NA,0,0,1,0,1318.217506,Song1Pk43(-9.5)63db.wav
14,GO,0.406065941,1,0,0,0,1340.76747,Song2Pea30(-5.5)63db.wav
15,NOGO,0.42107296,0,0,0,1,1354.987436,Song1Pk43(-9.5)63db.wav
16,NOGO,NA,0,0,1,0,1709.796496,Song1Pk43(-9.5)63db.wav
17,NOGO,1.951484919,0,0,0,1,1884.95607,Song1Pk43(-9.5)63db.wav
18,GO,0.478368998,1,0,0,0,1935.795933,Song2Pea30(-5.5)63db.wav
19,NOGO,1.002621889,0,0,0,1,1950.685882,Song1Pk43(-9.5)63db.wav
20,NOGO,1.240072012,0,0,0,1,1975.135832,Song1Pk43(-9.5)63db.wav
21,GO,NA,0,1,0,0,2001.545764,Song2Pea30(-5.5)63db.wav
22,NOGO,0.014939785,0,0,0,1,2014.745713,Song1Pk43(-9.5)63db.wav
23,GO,0.943268061,1,0,0,0,2038.225689,Song2Pea30(-5.5)63db.wav
24,NOGO,NA,0,0,1,0,2067.985616,Song1Pk43(-9.5)63db.wav
25,GO,NA,0,1,0,0,4135.330237,Song2Pea30(-5.5)63db.wav
26,GO,0.373157978,1,0,0,0,4164.630194,Song2Pea30(-5.5)63db.wav
27,GO,1.044087887,1,0,0,0,4186.030118,Song2Pea30(-5.5)63db.wav
28,NOGO,NA,0,0,1,0,4215.510031,Song1Pk43(-9.5)63db.wav
29,GO,0.495409966,1,0,0,0,4291.979827,Song2Pea30(-5.5)63db.wav
30,NOGO,NA,0,0,1,0,4758.278663,Song1Pk43(-9.5)63db.wav
31,GO,NA,0,1,0,0,5081.117799,Song2Pea30(-5.5)63db.wav
32,NOGO,NA,0,0,1,0,5095.657764,Song1Pk43(-9.5)63db.wav
33,NOGO,NA,0,0,1,0,5122.177708,Song1Pk43(-9.5)63db.wav
34,NOGO,NA,0,0,1,0,5213.907457,Song1Pk43(-9.5)63db.wav
35,GO,0.319802999,1,0,0,0,5234.55741,Song2Pea30(-5.5)63db.wav
36,GO,0.620929003,1,0,0,0,5286.40729,Song2Pea30(-5.5)63db.wav
37,GO,0.7578969,1,0,0,0,5381.667171,Song2Pea30(-5.5)63db.wav
38,GO,NA,0,1,0,0,7433.281723,Song2Pea30(-5.5)63db.wav
39,GO,NA,0,1,0,0,7448.731701,Song2Pea30(-5.5)63db.wav
40,NOGO,NA,0,0,1,0,7469.921637,Song1Pk43(-9.5)63db.wav
41,NOGO,NA,0,0,1,0,7485.831598,Song1Pk43(-9.5)63db.wav
42,GO,0.476844072,1,0,0,0,7507.36156,Song2Pea30(-5.5)63db.wav
43,NOGO,NA,0,0,1,0,7576.721372,Song1Pk43(-9.5)63db.wav
44,NOGO,0.706404924,0,0,0,1,7595.541328,Song1Pk43(-9.5)63db.wav
45,GO,NA,0,1,0,0,8312.689488,Song2Pea30(-5.5)63db.wav
46,NOGO,NA,0,0,1,0,8979.057767,Song1Pk43(-9.5)63db.wav
47,GO,NA,0,1,0,0,13472.33615,Song2Pea30(-5.5)63db.wav
48,GO,1.381537914,1,0,0,0,13499.07607,Song2Pea30(-5.5)63db.wav
49,NOGO,NA,0,0,1,0,13512.06606,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,13525.61602,Song1Pk43(-9.5)63db.wav
51,GO,0.986668825,1,0,0,0,13551.53594,Song2Pea30(-5.5)63db.wav
52,GO,1.005136967,1,0,0,0,13928.36501,Song2Pea30(-5.5)63db.wav
53,GO,0.112709999,1,0,0,0,13952.20491,Song2Pea30(-5.5)63db.wav
54,NOGO,NA,0,0,1,0,13976.03485,Song1Pk43(-9.5)63db.wav
55,GO,NA,0,1,0,0,14047.06468,Song2Pea30(-5.5)63db.wav
56,NOGO,1.244226933,0,0,0,1,16859.84741,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,16885.63734,Song1Pk43(-9.5)63db.wav
58,NOGO,0.812899828,0,0,0,1,16906.1773,Song1Pk43(-9.5)63db.wav
59,GO,NA,0,1,0,0,16944.68721,Song2Pea30(-5.5)63db.wav
60,NOGO,0.878759861,0,0,0,1,16961.64715,Song1Pk43(-9.5)63db.wav
61,NOGO,NA,0,0,1,0,16995.10708,Song1Pk43(-9.5)63db.wav
62,GO,0.804128885,1,0,0,0,17008.33702,Song2Pea30(-5.5)63db.wav
63,GO,NA,0,1,0,0,17812.69495,Song2Pea30(-5.5)63db.wav
,,,17,15,22,9,,
