Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
24,NOGO,0.254683018,0,0,0,1,1860.276472,Song1Pk43(-9.5)63db.wav
25,GO,0.373289824,1,0,0,0,1884.846392,Song2Pea30(-5.5)63db.wav
26,NOGO,0.717070103,0,0,0,1,1914.3263,Song1Pk43(-9.5)63db.wav
27,GO,0.203722,1,0,0,0,2089.085876,Song2Pea30(-5.5)63db.wav
28,NOGO,1.442234039,0,0,0,1,2417.994985,Song1Pk43(-9.5)63db.wav
29,GO,NA,0,1,0,0,2457.294895,Song2Pea30(-5.5)63db.wav
30,GO,NA,0,1,0,0,3757.521551,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,5438.46721,Song1Pk43(-9.5)63db.wav
32,GO,NA,0,1,0,0,5455.007165,Song2Pea30(-5.5)63db.wav
33,NOGO,NA,0,0,1,0,5593.846819,Song1Pk43(-9.5)63db.wav
34,GO,1.299253941,1,0,0,0,5609.496769,Song2Pea30(-5.5)63db.wav
35,GO,0.785754919,1,0,0,0,5635.776699,Song2Pea30(-5.5)63db.wav
36,GO,0.577826977,1,0,0,0,5698.296532,Song2Pea30(-5.5)63db.wav
37,NOGO,NA,0,0,1,0,5788.116322,Song1Pk43(-9.5)63db.wav
38,GO,0.420367002,1,0,0,0,5803.276273,Song2Pea30(-5.5)63db.wav
39,NOGO,NA,0,0,1,0,5824.506213,Song1Pk43(-9.5)63db.wav
40,GO,NA,0,1,0,0,6916.123419,Song2Pea30(-5.5)63db.wav
41,GO,NA,0,1,0,0,7687.941403,Song2Pea30(-5.5)63db.wav
42,GO,0.265721798,1,0,0,0,8219.060025,Song2Pea30(-5.5)63db.wav
43,NOGO,NA,0,0,1,0,8240.789994,Song1Pk43(-9.5)63db.wav
44,GO,0.822916985,1,0,0,0,8265.799913,Song2Pea30(-5.5)63db.wav
45,NOGO,1.447012901,0,0,0,1,8281.889858,Song1Pk43(-9.5)63db.wav
46,GO,0,1,0,0,0,8307.009823,Song2Pea30(-5.5)63db.wav
47,NOGO,1.123979092,0,0,0,1,8650.508926,Song1Pk43(-9.5)63db.wav
48,NOGO,1.229151011,0,0,0,1,8679.908849,Song1Pk43(-9.5)63db.wav
49,GO,1.111809969,1,0,0,0,8706.03879,Song2Pea30(-5.5)63db.wav
50,NOGO,0.958319902,0,0,0,1,8753.628657,Song1Pk43(-9.5)63db.wav
51,GO,NA,0,1,0,0,8797.978531,Song2Pea30(-5.5)63db.wav
52,NOGO,NA,0,0,1,0,8930.408239,Song1Pk43(-9.5)63db.wav
53,GO,1.787197113,1,0,0,0,10698.82366,Song2Pea30(-5.5)63db.wav
54,GO,NA,0,1,0,0,10720.56357,Song2Pea30(-5.5)63db.wav
55,GO,NA,0,1,0,0,10757.6235,Song2Pea30(-5.5)63db.wav
56,NOGO,1.402482033,0,0,0,1,10798.93339,Song1Pk43(-9.5)63db.wav
57,GO,NA,0,1,0,0,10848.31324,Song2Pea30(-5.5)63db.wav
58,NOGO,NA,0,0,1,0,10885.50317,Song1Pk43(-9.5)63db.wav
59,GO,1.921592951,1,0,0,0,11178.92241,Song2Pea30(-5.5)63db.wav
60,NOGO,NA,0,0,1,0,11245.88221,Song1Pk43(-9.5)63db.wav
61,GO,0.457925081,1,0,0,0,11774.66084,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,11894.22056,Song1Pk43(-9.5)63db.wav
63,NOGO,NA,0,0,1,0,11934.96044,Song1Pk43(-9.5)63db.wav
64,GO,0.95421505,1,0,0,0,11961.07037,Song2Pea30(-5.5)63db.wav
65,GO,0.837639093,1,0,0,0,11994.5003,Song2Pea30(-5.5)63db.wav
66,NOGO,0.751172066,0,0,0,1,12011.24027,Song1Pk43(-9.5)63db.wav
67,NOGO,NA,0,0,1,0,12037.33018,Song1Pk43(-9.5)63db.wav
68,GO,0.905230045,1,0,0,0,12051.91015,Song2Pea30(-5.5)63db.wav
69,NOGO,NA,0,0,1,0,13167.13727,Song1Pk43(-9.5)63db.wav
70,GO,NA,0,1,0,0,14076.97491,Song2Pea30(-5.5)63db.wav
71,GO,1.439570189,1,0,0,0,14100.56488,Song2Pea30(-5.5)63db.wav
72,GO,NA,0,1,0,0,14158.44471,Song2Pea30(-5.5)63db.wav
73,GO,0.723146915,1,0,0,0,14316.06432,Song2Pea30(-5.5)63db.wav
74,NOGO,NA,0,0,1,0,14376.48417,Song1Pk43(-9.5)63db.wav
75,GO,1.819272041,1,0,0,0,14398.46409,Song2Pea30(-5.5)63db.wav
76,NOGO,NA,0,0,1,0,14412.07405,Song1Pk43(-9.5)63db.wav
77,GO,0.663840055,1,0,0,0,14428.634,Song2Pea30(-5.5)63db.wav
78,NOGO,NA,0,0,1,0,14442.68399,Song1Pk43(-9.5)63db.wav
79,NOGO,1.640511036,0,0,0,1,14476.65388,Song1Pk43(-9.5)63db.wav
80,GO,0.291203976,1,0,0,0,14533.38373,Song2Pea30(-5.5)63db.wav
81,GO,0.238055944,1,0,0,0,14557.26372,Song2Pea30(-5.5)63db.wav
82,NOGO,1.03558898,0,0,0,1,14612.76353,Song1Pk43(-9.5)63db.wav
83,NOGO,0.563682079,0,0,0,1,14773.6231,Song1Pk43(-9.5)63db.wav
84,GO,0.135300875,1,0,0,0,14824.49302,Song2Pea30(-5.5)63db.wav
85,GO,0.142044067,1,0,0,0,14849.31294,Song2Pea30(-5.5)63db.wav
86,GO,NA,0,1,0,0,15004.68251,Song2Pea30(-5.5)63db.wav
87,NOGO,NA,0,0,1,0,15028.55247,Song1Pk43(-9.5)63db.wav
88,NOGO,0.941825151,0,0,0,1,15368.90158,Song1Pk43(-9.5)63db.wav
,,,37,13,21,17,,
