Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
46,NOGO,0.434046984,0,0,0,1,10077.39128,Song1Pk43(-9.5)63db.wav
47,NOGO,1.542243004,0,0,0,1,10110.2012,Song1Pk43(-9.5)63db.wav
48,GO,0.477948189,1,0,0,0,10135.87111,Song2Pea30(-5.5)63db.wav
49,NOGO,0.665904045,0,0,0,1,10150.20111,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,10175.88103,Song1Pk43(-9.5)63db.wav
51,GO,0.213268042,1,0,0,0,10191.741,Song2Pea30(-5.5)63db.wav
52,NOGO,1.150705099,0,0,0,1,10213.65094,Song1Pk43(-9.5)63db.wav
53,GO,0.539266109,1,0,0,0,10287.27074,Song2Pea30(-5.5)63db.wav
54,NOGO,NA,0,0,1,0,10313.50066,Song1Pk43(-9.5)63db.wav
55,NOGO,1.42264986,0,0,0,1,10389.3205,Song1Pk43(-9.5)63db.wav
56,NOGO,1.255244017,0,0,0,1,10426.3304,Song1Pk43(-9.5)63db.wav
57,GO,1.237484932,1,0,0,0,10485.7502,Song2Pea30(-5.5)63db.wav
58,GO,NA,0,1,0,0,10772.9095,Song2Pea30(-5.5)63db.wav
59,GO,0.23337698,1,0,0,0,10790.00944,Song2Pea30(-5.5)63db.wav
60,GO,0.076789141,1,0,0,0,10803.48939,Song2Pea30(-5.5)63db.wav
61,GO,NA,0,1,0,0,10831.10934,Song2Pea30(-5.5)63db.wav
62,GO,0.111392975,1,0,0,0,10846.65929,Song2Pea30(-5.5)63db.wav
63,GO,0.200089931,1,0,0,0,10860.01925,Song2Pea30(-5.5)63db.wav
64,GO,0.210504055,1,0,0,0,10876.77923,Song2Pea30(-5.5)63db.wav
65,GO,0.311691999,1,0,0,0,10901.59917,Song2Pea30(-5.5)63db.wav
66,NOGO,NA,0,0,1,0,10972.57897,Song1Pk43(-9.5)63db.wav
67,GO,0.32508707,1,0,0,0,11009.02886,Song2Pea30(-5.5)63db.wav
68,NOGO,NA,0,0,1,0,11030.17883,Song1Pk43(-9.5)63db.wav
69,GO,0.197761059,1,0,0,0,11084.93867,Song2Pea30(-5.5)63db.wav
70,NOGO,1.305999041,0,0,0,1,11118.15857,Song1Pk43(-9.5)63db.wav
71,NOGO,0.841300964,0,0,0,1,11149.15853,Song1Pk43(-9.5)63db.wav
72,GO,0.732490063,1,0,0,0,11179.03844,Song2Pea30(-5.5)63db.wav
73,GO,NA,0,1,0,0,11202.58836,Song2Pea30(-5.5)63db.wav
74,NOGO,1.180090904,0,0,0,1,11224.66834,Song1Pk43(-9.5)63db.wav
75,GO,0.572192907,1,0,0,0,11249.34826,Song2Pea30(-5.5)63db.wav
76,NOGO,0.256572008,0,0,0,1,11271.55819,Song1Pk43(-9.5)63db.wav
77,GO,0.889225006,1,0,0,0,11309.3981,Song2Pea30(-5.5)63db.wav
78,GO,0.875950813,1,0,0,0,11341.55802,Song2Pea30(-5.5)63db.wav
79,GO,1.282997131,1,0,0,0,11378.9079,Song2Pea30(-5.5)63db.wav
80,GO,0.891556025,1,0,0,0,11447.28776,Song2Pea30(-5.5)63db.wav
81,NOGO,NA,0,0,1,0,11469.49769,Song1Pk43(-9.5)63db.wav
82,NOGO,1.39983201,0,0,0,1,11493.26763,Song1Pk43(-9.5)63db.wav
83,GO,NA,0,1,0,0,11534.57753,Song2Pea30(-5.5)63db.wav
84,GO,NA,0,1,0,0,15011.64854,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,15681.27682,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,17206.53289,Song2Pea30(-5.5)63db.wav
87,NOGO,NA,0,0,1,0,17252.22277,Song1Pk43(-9.5)63db.wav
,,,37,11,20,19,,
