Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
187,GO,1.2242450714111328,1,0,0,0,13130.035326004028,Song2Pea30(-5.5)63db.wav
188,NOGO,NA,0,0,1,0,13163.54521203041,Song1Pk43(-9.5)63db.wav
189,NOGO,NA,0,0,1,0,13181.795191049576,Song1Pk43(-9.5)63db.wav
190,NOGO,NA,0,0,1,0,13194.875154972076,Song1Pk43(-9.5)63db.wav
191,GO,1.7532880306243896,1,0,0,0,13208.955111980438,Song2Pea30(-5.5)63db.wav
192,GO,0.9040868282318115,1,0,0,0,13226.435083150864,Song2Pea30(-5.5)63db.wav
193,GO,NA,0,1,0,0,13284.274923086166,Song2Pea30(-5.5)63db.wav
194,GO,1.4652421474456787,1,0,0,0,13306.51486492157,Song2Pea30(-5.5)63db.wav
195,NOGO,1.2789628505706787,0,0,0,1,13320.054847955704,Song1Pk43(-9.5)63db.wav
196,GO,0.8617291450500488,1,0,0,0,13346.584764957428,Song2Pea30(-5.5)63db.wav
197,NOGO,1.0217359066009521,0,0,0,1,13393.154621124268,Song1Pk43(-9.5)63db.wav
198,NOGO,1.3883869647979736,0,0,0,1,13433.594550132751,Song1Pk43(-9.5)63db.wav
199,GO,0.5546910762786865,1,0,0,0,13458.984466075897,Song2Pea30(-5.5)63db.wav
200,NOGO,1.311323881149292,0,0,0,1,13481.804394960403,Song1Pk43(-9.5)63db.wav
201,GO,0.39046406745910645,1,0,0,0,13508.274348020554,Song2Pea30(-5.5)63db.wav
202,NOGO,NA,0,0,1,0,13526.314284086227,Song1Pk43(-9.5)63db.wav
203,NOGO,NA,0,0,1,0,13542.904243946075,Song1Pk43(-9.5)63db.wav
204,GO,NA,0,1,0,0,13619.164061069489,Song2Pea30(-5.5)63db.wav
205,NOGO,1.5867371559143066,0,0,0,1,13635.17403101921,Song1Pk43(-9.5)63db.wav
206,GO,NA,0,1,0,0,13664.873935937881,Song2Pea30(-5.5)63db.wav
207,GO,0.6730771064758301,1,0,0,0,13708.183812141418,Song2Pea30(-5.5)63db.wav
208,GO,1.0925450325012207,1,0,0,0,13731.343768119812,Song2Pea30(-5.5)63db.wav
209,NOGO,NA,0,0,1,0,13748.233721971512,Song1Pk43(-9.5)63db.wav
210,GO,NA,0,1,0,0,13767.913641929626,Song2Pea30(-5.5)63db.wav
211,NOGO,NA,0,0,1,0,13809.743579149246,Song1Pk43(-9.5)63db.wav
212,NOGO,NA,0,0,1,0,13822.443522930145,Song1Pk43(-9.5)63db.wav
213,NOGO,NA,0,0,1,0,13859.54342508316,Song1Pk43(-9.5)63db.wav
214,NOGO,0.3545670509338379,0,0,0,1,13884.16338300705,Song1Pk43(-9.5)63db.wav
215,NOGO,NA,0,0,1,0,14028.183012008667,Song1Pk43(-9.5)63db.wav
216,NOGO,0.6733121871948242,0,0,0,1,14339.072179079056,Song1Pk43(-9.5)63db.wav
217,NOGO,NA,0,0,1,0,14408.262027025223,Song1Pk43(-9.5)63db.wav
218,NOGO,NA,0,0,1,0,14454.031898975372,Song1Pk43(-9.5)63db.wav
219,NOGO,NA,0,0,1,0,14988.100527048111,Song1Pk43(-9.5)63db.wav
220,GO,0.4943079948425293,1,0,0,0,15005.210520029068,Song2Pea30(-5.5)63db.wav
221,GO,0.14052700996398926,1,0,0,0,15550.359065055847,Song2Pea30(-5.5)63db.wav
222,NOGO,NA,0,0,1,0,15566.629018068314,Song1Pk43(-9.5)63db.wav
223,GO,1.3870489597320557,1,0,0,0,15610.398923158646,Song2Pea30(-5.5)63db.wav
224,NOGO,1.6268839836120605,0,0,0,1,15698.99868607521,Song1Pk43(-9.5)63db.wav
225,NOGO,NA,0,0,1,0,15782.458470106125,Song1Pk43(-9.5)63db.wav
226,NOGO,NA,0,0,1,0,15797.7384390831,Song1Pk43(-9.5)63db.wav
227,NOGO,1.7222809791564941,0,0,0,1,15820.00837111473,Song1Pk43(-9.5)63db.wav
228,GO,1.2368409633636475,1,0,0,0,15956.508021116257,Song2Pea30(-5.5)63db.wav
229,GO,1.9342010021209717,1,0,0,0,15970.437997102737,Song2Pea30(-5.5)63db.wav
230,NOGO,NA,0,0,1,0,15987.397943973541,Song1Pk43(-9.5)63db.wav
231,NOGO,0.9636061191558838,0,0,0,1,16002.777899980545,Song1Pk43(-9.5)63db.wav
232,GO,NA,0,1,0,0,16038.70782494545,Song2Pea30(-5.5)63db.wav
233,GO,0.9115631580352783,1,0,0,0,16052.087769985199,Song2Pea30(-5.5)63db.wav
234,GO,NA,0,1,0,0,16065.197729110718,Song2Pea30(-5.5)63db.wav
235,NOGO,NA,0,0,1,0,16154.147491931915,Song1Pk43(-9.5)63db.wav
236,GO,0.5780479907989502,1,0,0,0,16170.517471075058,Song2Pea30(-5.5)63db.wav
237,GO,1.9131591320037842,1,0,0,0,16220.797337055206,Song2Pea30(-5.5)63db.wav
238,NOGO,NA,0,0,1,0,16246.637258052826,Song1Pk43(-9.5)63db.wav
239,NOGO,1.4515650272369385,0,0,0,1,16259.917252063751,Song1Pk43(-9.5)63db.wav
240,NOGO,1.876420021057129,0,0,0,1,16359.876982927322,Song1Pk43(-9.5)63db.wav
241,NOGO,1.2732470035552979,0,0,0,1,16521.87655210495,Song1Pk43(-9.5)63db.wav
242,NOGO,NA,0,0,1,0,16548.16650414467,Song1Pk43(-9.5)63db.wav
243,GO,0.7687289714813232,1,0,0,0,16572.696426153183,Song2Pea30(-5.5)63db.wav
244,NOGO,NA,0,0,1,0,16628.546267032623,Song1Pk43(-9.5)63db.wav
245,NOGO,0.7144899368286133,0,0,0,1,16708.52610015869,Song1Pk43(-9.5)63db.wav
246,NOGO,NA,0,0,1,0,16742.88598704338,Song1Pk43(-9.5)63db.wav
247,GO,0.9212489128112793,1,0,0,0,16815.6357960701,Song2Pea30(-5.5)63db.wav
248,GO,1.0681819915771484,1,0,0,0,17026.455269098282,Song2Pea30(-5.5)63db.wav
249,NOGO,1.0935389995574951,0,0,0,1,17148.144983053207,Song1Pk43(-9.5)63db.wav
250,NOGO,NA,0,0,1,0,17208.184814929962,Song1Pk43(-9.5)63db.wav
251,GO,NA,0,1,0,0,17223.354777097702,Song2Pea30(-5.5)63db.wav
252,NOGO,NA,0,0,1,0,17803.993255138397,Song1Pk43(-9.5)63db.wav
253,GO,0.9527890682220459,1,0,0,0,17864.603083133698,Song2Pea30(-5.5)63db.wav
254,NOGO,NA,0,0,1,0,17902.303009033203,Song1Pk43(-9.5)63db.wav
255,GO,1.287539005279541,1,0,0,0,17956.742872953415,Song2Pea30(-5.5)63db.wav
