Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0,0,0,0,1,14.793655157089233
2,NOGO,NA,0,0,1,0,46.98366117477417
3,NOGO,0.2745649814605713,0,0,0,1,586.9736239910126
4,GO,0.8293750286102295,1,0,0,0,623.3236620426178
5,GO,1.4210429191589355,1,0,0,0,822.3536450862885
6,NOGO,NA,0,0,1,0,1025.3636519908905
7,NOGO,1.424717903137207,0,0,0,1,1211.5636720657349
8,NOGO,1.2134289741516113,0,0,0,1,1259.6636650562286
9,GO,0.19295811653137207,1,0,0,0,1563.2036340236664
10,GO,NA,0,1,0,0,1797.3036580085754
11,GO,0.8501238822937012,1,0,0,0,2835.86364197731
12,NOGO,NA,0,0,1,0,2863.093647956848
13,NOGO,NA,0,0,1,0,2929.393707036972
14,NOGO,1.7342960834503174,0,0,0,1,2942.8736300468445
15,NOGO,1.6752831935882568,0,0,0,1,2974.463641166687
16,NOGO,NA,0,0,1,0,3261.793676137924
17,NOGO,NA,0,0,1,0,3281.6536519527435
18,NOGO,NA,0,0,1,0,3295.5436379909515
19,GO,0,1,0,0,0,3322.703649997711
20,NOGO,NA,0,0,1,0,3350.4536340236664
21,GO,NA,0,1,0,0,3430.58363199234
22,GO,0,1,0,0,0,3445.4636499881744
23,GO,NA,0,1,0,0,3489.7136709690094
24,GO,NA,0,1,0,0,3505.183624982834
25,GO,0.5188829898834229,1,0,0,0,3842.8436601161957
26,GO,1.1325230598449707,1,0,0,0,4154.443645000458
27,NOGO,NA,0,0,1,0,4203.833624124527
28,GO,0,1,0,0,0,4239.363654136658
29,NOGO,1.728031873703003,0,0,0,1,4296.783648014069
30,NOGO,NA,0,0,1,0,4331.633656024933
31,GO,1.4713129997253418,1,0,0,0,4402.653658151627
32,NOGO,1.911674976348877,0,0,0,1,4497.0036590099335
33,NOGO,NA,0,0,1,0,4524.5536341667175
34,GO,1.5034868717193604,1,0,0,0,4596.233644962311
35,NOGO,NA,0,0,1,0,5077.8836550712585
36,GO,0.789160966873169,1,0,0,0,5094.453632116318
37,NOGO,NA,0,0,1,0,5327.443649053574
38,NOGO,1.733449935913086,0,0,0,1,5355.793648004532
39,GO,0.9128289222717285,1,0,0,0,5551.863656997681
40,GO,0.14386200904846191,1,0,0,0,5613.37367606163
41,NOGO,1.536302089691162,0,0,0,1,5782.933839082718
42,NOGO,NA,0,0,1,0,5810.743623018265
43,NOGO,0.3929319381713867,0,0,0,1,5987.753638982773
44,GO,0.2827019691467285,1,0,0,0,6013.73383307457
45,NOGO,NA,0,0,1,0,6061.75363111496
