Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
48,NOGO,NA,0,0,1,0,2883.936266,Song2Pea30(-5.5)63db.wav
49,GO,NA,0,1,0,0,2962.006093,Song1Pk43(-9.5)63db.wav
50,GO,0.223487854,1,0,0,0,3016.175997,Song1Pk43(-9.5)63db.wav
51,GO,0.746989012,1,0,0,0,3050.705914,Song1Pk43(-9.5)63db.wav
52,GO,NA,0,1,0,0,3063.015877,Song1Pk43(-9.5)63db.wav
53,GO,1.67761898,1,0,0,0,3082.185899,Song1Pk43(-9.5)63db.wav
54,NOGO,NA,0,0,1,0,3119.915773,Song2Pea30(-5.5)63db.wav
55,NOGO,NA,0,0,1,0,3142.005716,Song2Pea30(-5.5)63db.wav
56,GO,0.440958977,1,0,0,0,3182.015644,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,3244.765508,Song2Pea30(-5.5)63db.wav
58,GO,0.413186073,1,0,0,0,3283.625421,Song1Pk43(-9.5)63db.wav
59,GO,0.258504152,1,0,0,0,3340.30529,Song1Pk43(-9.5)63db.wav
60,NOGO,NA,0,0,1,0,3367.165251,Song2Pea30(-5.5)63db.wav
61,NOGO,NA,0,0,1,0,3384.335223,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,3424.005125,Song2Pea30(-5.5)63db.wav
63,NOGO,0,0,0,0,1,3494.705002,Song2Pea30(-5.5)63db.wav
64,GO,1.340273142,1,0,0,0,3555.994856,Song1Pk43(-9.5)63db.wav
65,GO,NA,0,1,0,0,3576.964985,Song1Pk43(-9.5)63db.wav
66,GO,0.969130993,1,0,0,0,3599.304784,Song1Pk43(-9.5)63db.wav
67,NOGO,NA,0,0,1,0,3621.084723,Song2Pea30(-5.5)63db.wav
68,NOGO,NA,0,0,1,0,3651.61466,Song2Pea30(-5.5)63db.wav
69,GO,1.325147152,1,0,0,0,3670.174642,Song1Pk43(-9.5)63db.wav
70,NOGO,NA,0,0,1,0,3708.484553,Song2Pea30(-5.5)63db.wav
71,NOGO,NA,0,0,1,0,3744.194465,Song2Pea30(-5.5)63db.wav
72,GO,1.86600399,1,0,0,0,3876.894205,Song1Pk43(-9.5)63db.wav
73,NOGO,1.339044809,0,0,0,1,3905.554148,Song2Pea30(-5.5)63db.wav
74,GO,0.296933174,1,0,0,0,3945.984055,Song1Pk43(-9.5)63db.wav
75,GO,1.176024914,1,0,0,0,3977.264012,Song1Pk43(-9.5)63db.wav
76,GO,1.147648096,1,0,0,0,4014.28393,Song1Pk43(-9.5)63db.wav
77,NOGO,NA,0,0,1,0,4076.373785,Song2Pea30(-5.5)63db.wav
78,GO,0.27268815,1,0,0,0,4108.19372,Song1Pk43(-9.5)63db.wav
79,GO,0.361171961,1,0,0,0,4149.303662,Song1Pk43(-9.5)63db.wav
80,NOGO,0.804941893,0,0,0,1,4182.283571,Song2Pea30(-5.5)63db.wav
81,NOGO,1.700129032,0,0,0,1,4234.37345,Song2Pea30(-5.5)63db.wav
82,GO,1.181974173,1,0,0,0,4259.693422,Song1Pk43(-9.5)63db.wav
83,NOGO,0.393633127,0,0,0,1,4359.803198,Song2Pea30(-5.5)63db.wav
84,NOGO,NA,0,0,1,0,4434.943026,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,4596.602708,Song2Pea30(-5.5)63db.wav
86,NOGO,NA,0,0,1,0,4675.252525,Song2Pea30(-5.5)63db.wav
87,NOGO,NA,0,0,1,0,4734.3724,Song2Pea30(-5.5)63db.wav
88,GO,NA,0,1,0,0,4793.582355,Song1Pk43(-9.5)63db.wav
89,GO,0.469764948,1,0,0,0,4922.39201,Song1Pk43(-9.5)63db.wav
90,GO,NA,0,1,0,0,4968.481905,Song1Pk43(-9.5)63db.wav
91,GO,NA,0,1,0,0,5011.121847,Song1Pk43(-9.5)63db.wav
92,GO,1.172623158,1,0,0,0,5187.571455,Song1Pk43(-9.5)63db.wav
93,GO,1.596605062,1,0,0,0,5225.231368,Song1Pk43(-9.5)63db.wav
94,NOGO,NA,0,0,1,0,5254.86133,Song2Pea30(-5.5)63db.wav
95,GO,NA,0,1,0,0,5402.470998,Song1Pk43(-9.5)63db.wav
96,NOGO,NA,0,0,1,0,5515.91075,Song2Pea30(-5.5)63db.wav
97,GO,NA,0,1,0,0,5537.600737,Song1Pk43(-9.5)63db.wav
98,GO,NA,0,1,0,0,5556.720681,Song1Pk43(-9.5)63db.wav
99,NOGO,NA,0,0,1,0,5572.600686,Song2Pea30(-5.5)63db.wav
100,NOGO,NA,0,0,1,0,5588.850591,Song2Pea30(-5.5)63db.wav
101,GO,NA,0,1,0,0,5605.570576,Song1Pk43(-9.5)63db.wav
102,GO,NA,0,1,0,0,5749.07026,Song1Pk43(-9.5)63db.wav
103,GO,0.932586908,1,0,0,0,5762.540228,Song1Pk43(-9.5)63db.wav
104,GO,1.532666206,1,0,0,0,5781.110209,Song1Pk43(-9.5)63db.wav
105,GO,0.851001024,1,0,0,0,5808.000138,Song1Pk43(-9.5)63db.wav
106,NOGO,NA,0,0,1,0,5856.780031,Song2Pea30(-5.5)63db.wav
107,GO,NA,0,1,0,0,5877.13001,Song1Pk43(-9.5)63db.wav
108,GO,1.390367031,1,0,0,0,5890.119977,Song1Pk43(-9.5)63db.wav
109,GO,1.52173996,1,0,0,0,5907.919926,Song1Pk43(-9.5)63db.wav
110,NOGO,1.663981915,0,0,0,1,5943.609864,Song2Pea30(-5.5)63db.wav
111,NOGO,NA,0,0,1,0,5971.42981,Song2Pea30(-5.5)63db.wav
112,NOGO,1.950232983,0,0,0,1,5990.759754,Song2Pea30(-5.5)63db.wav
113,NOGO,NA,0,0,1,0,6020.059707,Song2Pea30(-5.5)63db.wav
114,NOGO,NA,0,0,1,0,6071.389587,Song2Pea30(-5.5)63db.wav
115,NOGO,NA,0,0,1,0,6114.70949,Song2Pea30(-5.5)63db.wav
116,NOGO,NA,0,0,1,0,6157.14942,Song2Pea30(-5.5)63db.wav
117,GO,NA,0,1,0,0,6180.789364,Song1Pk43(-9.5)63db.wav
118,NOGO,NA,0,0,1,0,6216.349277,Song2Pea30(-5.5)63db.wav
119,GO,0.89039588,1,0,0,0,6235.239229,Song1Pk43(-9.5)63db.wav
120,GO,0.368717194,1,0,0,0,6295.699121,Song1Pk43(-9.5)63db.wav
121,GO,0.464782953,1,0,0,0,6309.899087,Song1Pk43(-9.5)63db.wav
122,GO,0.673218966,1,0,0,0,6325.949042,Song1Pk43(-9.5)63db.wav
123,NOGO,NA,0,0,1,0,6345.049024,Song2Pea30(-5.5)63db.wav
124,GO,NA,0,1,0,0,6367.478976,Song1Pk43(-9.5)63db.wav
125,GO,NA,0,1,0,0,6405.438873,Song1Pk43(-9.5)63db.wav
126,NOGO,0.741609097,0,0,0,1,6456.748783,Song2Pea30(-5.5)63db.wav
127,NOGO,NA,0,0,1,0,6504.638671,Song2Pea30(-5.5)63db.wav
128,NOGO,NA,0,0,1,0,6646.708366,Song2Pea30(-5.5)63db.wav
129,GO,0.482940197,1,0,0,0,6666.56834,Song1Pk43(-9.5)63db.wav
130,GO,0.364656925,1,0,0,0,6795.588072,Song1Pk43(-9.5)63db.wav
131,NOGO,0.574972153,0,0,0,1,6912.847814,Song2Pea30(-5.5)63db.wav
132,NOGO,NA,0,0,1,0,7007.507636,Song2Pea30(-5.5)63db.wav
133,GO,0.705708981,1,0,0,0,7055.797528,Song1Pk43(-9.5)63db.wav
134,GO,NA,0,1,0,0,7156.677303,Song1Pk43(-9.5)63db.wav
135,NOGO,NA,0,0,1,0,7316.636987,Song2Pea30(-5.5)63db.wav
136,GO,NA,0,1,0,0,7353.616905,Song1Pk43(-9.5)63db.wav
137,NOGO,NA,0,0,1,0,7425.726734,Song2Pea30(-5.5)63db.wav
138,NOGO,NA,0,0,1,0,7439.366734,Song2Pea30(-5.5)63db.wav
139,GO,NA,0,1,0,0,7466.656831,Song1Pk43(-9.5)63db.wav
140,NOGO,NA,0,0,1,0,7492.136602,Song2Pea30(-5.5)63db.wav
141,GO,1.846391916,1,0,0,0,7520.276533,Song1Pk43(-9.5)63db.wav
142,NOGO,NA,0,0,1,0,7570.266458,Song2Pea30(-5.5)63db.wav
143,NOGO,NA,0,0,1,0,7621.476347,Song2Pea30(-5.5)63db.wav
144,NOGO,NA,0,0,1,0,7641.056275,Song2Pea30(-5.5)63db.wav
145,NOGO,NA,0,0,1,0,7683.676216,Song2Pea30(-5.5)63db.wav
146,GO,1.839506865,1,0,0,0,7719.606118,Song1Pk43(-9.5)63db.wav
147,NOGO,NA,0,0,1,0,7738.976076,Song2Pea30(-5.5)63db.wav
148,NOGO,1.463121891,0,0,0,1,7789.395987,Song2Pea30(-5.5)63db.wav
149,GO,0.050589085,1,0,0,0,7827.485914,Song1Pk43(-9.5)63db.wav
150,GO,0.712238073,1,0,0,0,7859.015825,Song1Pk43(-9.5)63db.wav
151,GO,NA,0,1,0,0,7917.915714,Song1Pk43(-9.5)63db.wav
152,GO,0.288061857,1,0,0,0,7973.505589,Song1Pk43(-9.5)63db.wav
153,GO,NA,0,1,0,0,8031.615457,Song1Pk43(-9.5)63db.wav
154,GO,0.216398001,1,0,0,0,8086.775361,Song1Pk43(-9.5)63db.wav
155,GO,0,1,0,0,0,8103.365328,Song1Pk43(-9.5)63db.wav
156,NOGO,1.056000948,0,0,0,1,8146.085232,Song2Pea30(-5.5)63db.wav
157,NOGO,NA,0,0,1,0,8182.945176,Song2Pea30(-5.5)63db.wav
158,GO,1.352133989,1,0,0,0,8225.425076,Song1Pk43(-9.5)63db.wav
159,NOGO,NA,0,0,1,0,8249.56502,Song2Pea30(-5.5)63db.wav
160,NOGO,NA,0,0,1,0,8292.524923,Song2Pea30(-5.5)63db.wav
161,NOGO,NA,0,0,1,0,8367.364945,Song2Pea30(-5.5)63db.wav
162,NOGO,0.866216898,0,0,0,1,8418.464655,Song2Pea30(-5.5)63db.wav
163,GO,1.306733131,1,0,0,0,8482.604557,Song1Pk43(-9.5)63db.wav
164,NOGO,1.272012949,0,0,0,1,8584.114317,Song2Pea30(-5.5)63db.wav
165,GO,1.906038046,1,0,0,0,8657.684154,Song1Pk43(-9.5)63db.wav
166,GO,NA,0,1,0,0,8722.154032,Song1Pk43(-9.5)63db.wav
167,GO,0.338404894,1,0,0,0,8781.573921,Song1Pk43(-9.5)63db.wav
168,GO,0.071399927,1,0,0,0,8800.523867,Song1Pk43(-9.5)63db.wav
169,GO,NA,0,1,0,0,8814.483828,Song1Pk43(-9.5)63db.wav
170,NOGO,NA,0,0,1,0,8834.26381,Song2Pea30(-5.5)63db.wav
171,NOGO,NA,0,0,1,0,8852.54378,Song2Pea30(-5.5)63db.wav
172,GO,0.860057831,1,0,0,0,8901.113648,Song1Pk43(-9.5)63db.wav
173,NOGO,NA,0,0,1,0,8975.74351,Song2Pea30(-5.5)63db.wav
174,GO,1.176759958,1,0,0,0,9012.683426,Song1Pk43(-9.5)63db.wav
175,NOGO,NA,0,0,1,0,9142.013142,Song2Pea30(-5.5)63db.wav
176,GO,1.063951015,1,0,0,0,9158.883125,Song1Pk43(-9.5)63db.wav
177,GO,0.240360975,1,0,0,0,9191.163045,Song1Pk43(-9.5)63db.wav
178,GO,0.895751953,1,0,0,0,9221.82298,Song1Pk43(-9.5)63db.wav
179,NOGO,NA,0,0,1,0,9287.952827,Song2Pea30(-5.5)63db.wav
180,GO,NA,0,1,0,0,9313.30279,Song1Pk43(-9.5)63db.wav
181,GO,1.03332901,1,0,0,0,9497.94239,Song1Pk43(-9.5)63db.wav
182,GO,0.511085987,1,0,0,0,9537.112348,Song1Pk43(-9.5)63db.wav
183,NOGO,NA,0,0,1,0,9558.282294,Song2Pea30(-5.5)63db.wav
184,GO,NA,0,1,0,0,9572.902275,Song1Pk43(-9.5)63db.wav
185,GO,NA,0,1,0,0,9588.40222,Song1Pk43(-9.5)63db.wav
186,NOGO,1.326879025,0,0,0,1,9604.59223,Song2Pea30(-5.5)63db.wav
187,GO,1.756197929,1,0,0,0,9630.432127,Song1Pk43(-9.5)63db.wav
188,GO,NA,0,1,0,0,9645.572087,Song1Pk43(-9.5)63db.wav
189,NOGO,NA,0,0,1,0,9687.962015,Song2Pea30(-5.5)63db.wav
190,GO,0.468156815,1,0,0,0,9723.611934,Song1Pk43(-9.5)63db.wav
191,GO,0.840764999,1,0,0,0,9743.681881,Song1Pk43(-9.5)63db.wav
192,NOGO,NA,0,0,1,0,9781.64183,Song2Pea30(-5.5)63db.wav
193,NOGO,0.648072004,0,0,0,1,9850.681661,Song2Pea30(-5.5)63db.wav
194,NOGO,NA,0,0,1,0,9930.481485,Song2Pea30(-5.5)63db.wav
195,GO,0.292899132,1,0,0,0,9949.54147,Song1Pk43(-9.5)63db.wav
196,NOGO,1.039885044,0,0,0,1,9966.791427,Song2Pea30(-5.5)63db.wav
197,GO,NA,0,1,0,0,10087.77116,Song1Pk43(-9.5)63db.wav
198,GO,0.05645895,1,0,0,0,10155.25104,Song1Pk43(-9.5)63db.wav
199,NOGO,NA,0,0,1,0,10168.65101,Song2Pea30(-5.5)63db.wav
200,GO,0.463793993,1,0,0,0,10226.21088,Song1Pk43(-9.5)63db.wav
201,GO,NA,0,1,0,0,10353.2306,Song1Pk43(-9.5)63db.wav
202,NOGO,NA,0,0,1,0,10489.29033,Song2Pea30(-5.5)63db.wav
203,NOGO,NA,0,0,1,0,10540.38021,Song2Pea30(-5.5)63db.wav
204,GO,0.347625017,1,0,0,0,10586.82028,Song1Pk43(-9.5)63db.wav
205,NOGO,NA,0,0,1,0,10634.85003,Song2Pea30(-5.5)63db.wav
206,GO,NA,0,1,0,0,10695.9899,Song1Pk43(-9.5)63db.wav
207,NOGO,NA,0,0,1,0,10722.16982,Song2Pea30(-5.5)63db.wav
208,GO,0.001539946,1,0,0,0,10806.57966,Song1Pk43(-9.5)63db.wav
209,GO,NA,0,1,0,0,10874.42952,Song1Pk43(-9.5)63db.wav
210,GO,NA,0,1,0,0,10888.26948,Song1Pk43(-9.5)63db.wav
211,NOGO,NA,0,0,1,0,10917.60943,Song2Pea30(-5.5)63db.wav
212,GO,NA,0,1,0,0,10950.86935,Song1Pk43(-9.5)63db.wav
213,GO,NA,0,1,0,0,10979.16929,Song1Pk43(-9.5)63db.wav
214,NOGO,NA,0,0,1,0,11006.13925,Song2Pea30(-5.5)63db.wav
215,GO,0.446887016,1,0,0,0,11025.9592,Song1Pk43(-9.5)63db.wav
216,NOGO,NA,0,0,1,0,11051.53913,Song2Pea30(-5.5)63db.wav
217,GO,NA,0,1,0,0,11073.47908,Song1Pk43(-9.5)63db.wav
218,GO,1.491476774,1,0,0,0,11097.56905,Song1Pk43(-9.5)63db.wav
219,GO,1.325959921,1,0,0,0,11148.02894,Song1Pk43(-9.5)63db.wav
220,NOGO,NA,0,0,1,0,11284.02864,Song2Pea30(-5.5)63db.wav
221,NOGO,1.054538965,0,0,0,1,12505.86608,Song2Pea30(-5.5)63db.wav
222,GO,NA,0,1,0,0,12549.57597,Song1Pk43(-9.5)63db.wav
223,GO,0.556954861,1,0,0,0,12564.09598,Song1Pk43(-9.5)63db.wav
224,NOGO,NA,0,0,1,0,12588.26592,Song2Pea30(-5.5)63db.wav
225,NOGO,0.364899874,0,0,0,1,12603.39587,Song2Pea30(-5.5)63db.wav
226,NOGO,NA,0,0,1,0,12630.9558,Song2Pea30(-5.5)63db.wav
227,NOGO,NA,0,0,1,0,12670.35574,Song2Pea30(-5.5)63db.wav
228,GO,1.767348051,1,0,0,0,12714.96563,Song1Pk43(-9.5)63db.wav
229,NOGO,NA,0,0,1,0,12872.05529,Song2Pea30(-5.5)63db.wav
230,NOGO,NA,0,0,1,0,12897.67525,Song2Pea30(-5.5)63db.wav
231,GO,0.582143068,1,0,0,0,12959.14513,Song1Pk43(-9.5)63db.wav
232,GO,0.498007059,1,0,0,0,12981.22506,Song1Pk43(-9.5)63db.wav
233,GO,NA,0,1,0,0,13004.47504,Song1Pk43(-9.5)63db.wav
234,GO,0.481668949,1,0,0,0,13078.03487,Song1Pk43(-9.5)63db.wav
235,NOGO,NA,0,0,1,0,13097.22483,Song2Pea30(-5.5)63db.wav
236,NOGO,NA,0,0,1,0,13148.22471,Song2Pea30(-5.5)63db.wav
237,NOGO,1.08473897,0,0,0,1,13161.5547,Song2Pea30(-5.5)63db.wav
238,NOGO,NA,0,0,1,0,13197.05461,Song2Pea30(-5.5)63db.wav
239,GO,NA,0,1,0,0,13232.9047,Song1Pk43(-9.5)63db.wav
240,GO,1.026846886,1,0,0,0,13249.32451,Song1Pk43(-9.5)63db.wav
241,NOGO,NA,0,0,1,0,13262.87448,Song2Pea30(-5.5)63db.wav
242,NOGO,NA,0,0,1,0,13343.96429,Song2Pea30(-5.5)63db.wav
243,NOGO,NA,0,0,1,0,13832.5733,Song2Pea30(-5.5)63db.wav
244,NOGO,0.362855911,0,0,0,1,13858.94323,Song2Pea30(-5.5)63db.wav
245,GO,0.134847164,1,0,0,0,13883.01318,Song1Pk43(-9.5)63db.wav
246,NOGO,NA,0,0,1,0,13905.84314,Song2Pea30(-5.5)63db.wav
247,NOGO,NA,0,0,1,0,13931.23309,Song2Pea30(-5.5)63db.wav
248,GO,NA,0,1,0,0,14113.9527,Song1Pk43(-9.5)63db.wav
249,GO,1.224838018,1,0,0,0,14237.94246,Song1Pk43(-9.5)63db.wav
250,NOGO,NA,0,0,1,0,14360.19221,Song2Pea30(-5.5)63db.wav
251,NOGO,NA,0,0,1,0,14374.7922,Song2Pea30(-5.5)63db.wav
252,NOGO,NA,0,0,1,0,14541.64182,Song2Pea30(-5.5)63db.wav
253,GO,NA,0,1,0,0,14766.91134,Song1Pk43(-9.5)63db.wav
254,GO,1.824306011,1,0,0,0,14885.14108,Song1Pk43(-9.5)63db.wav
255,NOGO,NA,0,0,1,0,15108.23062,Song2Pea30(-5.5)63db.wav
256,GO,NA,0,1,0,0,15122.2406,Song1Pk43(-9.5)63db.wav
257,NOGO,1.32833004,0,0,0,1,15160.1405,Song2Pea30(-5.5)63db.wav
258,GO,0.984978914,1,0,0,0,15248.35031,Song1Pk43(-9.5)63db.wav
259,GO,NA,0,1,0,0,15378.90005,Song1Pk43(-9.5)63db.wav
260,NOGO,NA,0,0,1,0,15397.04001,Song2Pea30(-5.5)63db.wav
261,NOGO,NA,0,0,1,0,15421.08994,Song2Pea30(-5.5)63db.wav
262,GO,0.608829975,1,0,0,0,15492.14982,Song1Pk43(-9.5)63db.wav
263,NOGO,NA,0,0,1,0,15521.95974,Song2Pea30(-5.5)63db.wav
264,GO,NA,0,1,0,0,15550.85967,Song1Pk43(-9.5)63db.wav
265,GO,0.193440914,1,0,0,0,15622.02954,Song1Pk43(-9.5)63db.wav
266,NOGO,1.67790699,0,0,0,1,15701.28937,Song2Pea30(-5.5)63db.wav
267,GO,NA,0,1,0,0,15727.2393,Song1Pk43(-9.5)63db.wav
268,NOGO,NA,0,0,1,0,15761.03925,Song2Pea30(-5.5)63db.wav
269,NOGO,NA,0,0,1,0,15799.36916,Song2Pea30(-5.5)63db.wav
270,GO,NA,0,1,0,0,15826.79909,Song1Pk43(-9.5)63db.wav
271,GO,NA,0,1,0,0,15861.14904,Song1Pk43(-9.5)63db.wav
272,GO,NA,0,1,0,0,15898.27895,Song1Pk43(-9.5)63db.wav
273,NOGO,1.290066004,0,0,0,1,15918.29891,Song2Pea30(-5.5)63db.wav
274,GO,0.973762989,1,0,0,0,16401.87791,Song1Pk43(-9.5)63db.wav
275,GO,NA,0,1,0,0,16436.22782,Song1Pk43(-9.5)63db.wav
276,GO,NA,0,1,0,0,16455.50777,Song1Pk43(-9.5)63db.wav
277,NOGO,NA,0,0,1,0,16522.56762,Song2Pea30(-5.5)63db.wav
278,NOGO,NA,0,0,1,0,16679.57731,Song2Pea30(-5.5)63db.wav
279,GO,0.426171064,1,0,0,0,16696.37727,Song1Pk43(-9.5)63db.wav
280,GO,0.311848879,1,0,0,0,16787.45706,Song1Pk43(-9.5)63db.wav
281,NOGO,1.36330986,0,0,0,1,16827.607,Song2Pea30(-5.5)63db.wav
282,GO,0.321738958,1,0,0,0,16883.10687,Song1Pk43(-9.5)63db.wav
283,NOGO,NA,0,0,1,0,16905.05681,Song2Pea30(-5.5)63db.wav
284,GO,NA,0,1,0,0,16938.49677,Song1Pk43(-9.5)63db.wav
285,NOGO,1.619876146,0,0,0,1,16956.93672,Song2Pea30(-5.5)63db.wav
286,NOGO,NA,0,0,1,0,16998.09662,Song2Pea30(-5.5)63db.wav
287,NOGO,NA,0,0,1,0,17015.57662,Song2Pea30(-5.5)63db.wav
288,NOGO,NA,0,0,1,0,17045.86655,Song2Pea30(-5.5)63db.wav
289,NOGO,0.533041954,0,0,0,1,17059.1665,Song2Pea30(-5.5)63db.wav
290,GO,0.663962841,1,0,0,0,17092.18646,Song1Pk43(-9.5)63db.wav
291,NOGO,NA,0,0,1,0,17214.1362,Song2Pea30(-5.5)63db.wav
292,NOGO,NA,0,0,1,0,17246.61613,Song2Pea30(-5.5)63db.wav
293,NOGO,0.569453955,0,0,0,1,17276.77608,Song2Pea30(-5.5)63db.wav
294,NOGO,NA,0,0,1,0,17363.71589,Song2Pea30(-5.5)63db.wav
295,NOGO,NA,0,0,1,0,17427.23574,Song2Pea30(-5.5)63db.wav
296,GO,NA,0,1,0,0,17489.15565,Song1Pk43(-9.5)63db.wav
297,GO,NA,0,1,0,0,17507.35561,Song1Pk43(-9.5)63db.wav
298,GO,0.457201004,1,0,0,0,17536.25553,Song1Pk43(-9.5)63db.wav
299,NOGO,NA,0,0,1,0,17556.40551,Song2Pea30(-5.5)63db.wav
300,GO,1.445513964,1,0,0,0,17591.55542,Song1Pk43(-9.5)63db.wav
301,NOGO,NA,0,0,1,0,17611.31537,Song2Pea30(-5.5)63db.wav
302,NOGO,1.372767925,0,0,0,1,17669.27525,Song2Pea30(-5.5)63db.wav
303,GO,0.097353935,1,0,0,0,17777.92503,Song1Pk43(-9.5)63db.wav
304,NOGO,NA,0,0,1,0,17829.40492,Song2Pea30(-5.5)63db.wav
305,NOGO,NA,0,0,1,0,17849.91487,Song2Pea30(-5.5)63db.wav
306,NOGO,NA,0,0,1,0,17913.98476,Song2Pea30(-5.5)63db.wav
307,NOGO,NA,0,0,1,0,17928.83471,Song2Pea30(-5.5)63db.wav
308,GO,1.153881788,1,0,0,0,17977.2946,Song1Pk43(-9.5)63db.wav
,,,105,51,116,36,,
