Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,NA,0,0,1,0,14.31273103,Song2Pea30(-5.5)63db.wav
2,NOGO,0.322264194,0,0,0,1,30.21263504,Song2Pea30(-5.5)63db.wav
3,GO,0.64783287,1,0,0,0,53.88251591,Song1Pk43(-9.5)63db.wav
4,GO,NA,0,1,0,0,84.54242396,Song1Pk43(-9.5)63db.wav
5,NOGO,0.706199169,0,0,0,1,116.762352,Song2Pea30(-5.5)63db.wav
6,NOGO,1.391595125,0,0,0,1,142.602355,Song2Pea30(-5.5)63db.wav
7,NOGO,NA,0,0,1,0,184.422226,Song2Pea30(-5.5)63db.wav
8,NOGO,NA,0,0,1,0,291.5719881,Song2Pea30(-5.5)63db.wav
9,GO,0.264489889,1,0,0,0,357.6718791,Song1Pk43(-9.5)63db.wav
10,GO,NA,0,1,0,0,492.0915799,Song1Pk43(-9.5)63db.wav
11,GO,0.106436968,1,0,0,0,530.0816529,Song1Pk43(-9.5)63db.wav
12,NOGO,0.517589092,0,0,0,1,590.371383,Song2Pea30(-5.5)63db.wav
13,GO,0.514672995,1,0,0,0,673.6512301,Song1Pk43(-9.5)63db.wav
14,NOGO,NA,0,0,1,0,684.6211729,Song2Pea30(-5.5)63db.wav
15,NOGO,0.192121029,0,0,0,1,882.320766,Song2Pea30(-5.5)63db.wav
16,NOGO,0.494210958,0,0,0,1,1007.300495,Song2Pea30(-5.5)63db.wav
17,GO,0.478865147,1,0,0,0,1101.120296,Song1Pk43(-9.5)63db.wav
18,NOGO,NA,0,0,1,0,1147.360221,Song2Pea30(-5.5)63db.wav
19,NOGO,NA,0,0,1,0,1163.670177,Song2Pea30(-5.5)63db.wav
20,NOGO,NA,0,0,1,0,1191.020122,Song2Pea30(-5.5)63db.wav
21,NOGO,0.674535036,0,0,0,1,1228.540065,Song2Pea30(-5.5)63db.wav
22,GO,0.33156991,1,0,0,0,1270.209959,Song1Pk43(-9.5)63db.wav
23,NOGO,0.261003017,0,0,0,1,1299.769903,Song2Pea30(-5.5)63db.wav
24,NOGO,NA,0,0,1,0,1351.109815,Song2Pea30(-5.5)63db.wav
25,GO,NA,0,1,0,0,1377.00975,Song1Pk43(-9.5)63db.wav
26,GO,NA,0,1,0,0,1576.20932,Song1Pk43(-9.5)63db.wav
27,NOGO,NA,0,0,1,0,1610.549278,Song2Pea30(-5.5)63db.wav
28,GO,0.230767012,1,0,0,0,1639.99921,Song1Pk43(-9.5)63db.wav
29,GO,0.046827793,1,0,0,0,1682.539158,Song1Pk43(-9.5)63db.wav
30,NOGO,NA,0,0,1,0,1702.869062,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,1728.259045,Song2Pea30(-5.5)63db.wav
32,NOGO,0.27703619,0,0,0,1,1748.378994,Song2Pea30(-5.5)63db.wav
33,NOGO,0.462429047,0,0,0,1,1820.098811,Song2Pea30(-5.5)63db.wav
34,NOGO,1.456035137,0,0,0,1,1848.078783,Song2Pea30(-5.5)63db.wav
35,GO,NA,0,1,0,0,1882.228687,Song1Pk43(-9.5)63db.wav
