Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
27,GO,0.258502007,1,0,0,0,1827.282165,Song1Pk43(-9.5)63db.wav
28,GO,0.310628891,1,0,0,0,1846.28215,Song1Pk43(-9.5)63db.wav
29,NOGO,0.837188005,0,0,0,1,1900.252021,Song2Pea30(-5.5)63db.wav
30,NOGO,NA,0,0,1,0,2195.081391,Song2Pea30(-5.5)63db.wav
31,NOGO,0.278743982,0,0,0,1,2433.450904,Song2Pea30(-5.5)63db.wav
32,NOGO,NA,0,0,1,0,2517.350723,Song2Pea30(-5.5)63db.wav
33,NOGO,NA,0,0,1,0,2566.600606,Song2Pea30(-5.5)63db.wav
34,GO,0.297756195,1,0,0,0,2605.560557,Song1Pk43(-9.5)63db.wav
35,GO,1.216230869,1,0,0,0,2661.480428,Song1Pk43(-9.5)63db.wav
36,GO,NA,0,1,0,0,2735.140277,Song1Pk43(-9.5)63db.wav
37,GO,0.313326836,1,0,0,0,2775.810168,Song1Pk43(-9.5)63db.wav
38,NOGO,NA,0,0,1,0,2836.840061,Song2Pea30(-5.5)63db.wav
39,NOGO,1.687319994,0,0,0,1,2855.960028,Song2Pea30(-5.5)63db.wav
40,NOGO,NA,0,0,1,0,3004.569701,Song2Pea30(-5.5)63db.wav
41,GO,0.418212175,1,0,0,0,3019.469685,Song1Pk43(-9.5)63db.wav
42,NOGO,NA,0,0,1,0,3041.279635,Song2Pea30(-5.5)63db.wav
43,NOGO,NA,0,0,1,0,3073.509596,Song2Pea30(-5.5)63db.wav
44,NOGO,NA,0,0,1,0,3099.149519,Song2Pea30(-5.5)63db.wav
45,NOGO,NA,0,0,1,0,3140.629627,Song2Pea30(-5.5)63db.wav
46,NOGO,NA,0,0,1,0,3169.829381,Song2Pea30(-5.5)63db.wav
47,NOGO,0.506472111,0,0,0,1,3219.759291,Song2Pea30(-5.5)63db.wav
48,GO,0,1,0,0,0,3306.169103,Song1Pk43(-9.5)63db.wav
49,NOGO,NA,0,0,1,0,3365.088971,Song2Pea30(-5.5)63db.wav
50,GO,0.364273071,1,0,0,0,3381.648957,Song1Pk43(-9.5)63db.wav
51,GO,0.641219139,1,0,0,0,3520.868649,Song1Pk43(-9.5)63db.wav
52,GO,0.19790411,1,0,0,0,3552.62858,Song1Pk43(-9.5)63db.wav
53,NOGO,0.912479162,0,0,0,1,3600.678491,Song2Pea30(-5.5)63db.wav
54,GO,NA,0,1,0,0,3644.618385,Song1Pk43(-9.5)63db.wav
55,NOGO,NA,0,0,1,0,3659.228354,Song2Pea30(-5.5)63db.wav
56,NOGO,NA,0,0,1,0,3674.748341,Song2Pea30(-5.5)63db.wav
57,NOGO,NA,0,0,1,0,3700.038287,Song2Pea30(-5.5)63db.wav
58,GO,NA,0,1,0,0,3766.598134,Song1Pk43(-9.5)63db.wav
59,NOGO,0.547158003,0,0,0,1,3812.508037,Song2Pea30(-5.5)63db.wav
60,GO,0.142752886,1,0,0,0,4251.757125,Song1Pk43(-9.5)63db.wav
61,NOGO,0.354110003,0,0,0,1,4329.926947,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,4402.626797,Song2Pea30(-5.5)63db.wav
63,GO,NA,0,1,0,0,4489.216628,Song1Pk43(-9.5)63db.wav
64,GO,0.46186614,1,0,0,0,4971.565647,Song1Pk43(-9.5)63db.wav
65,NOGO,0.597671032,0,0,0,1,5043.295448,Song2Pea30(-5.5)63db.wav
66,NOGO,NA,0,0,1,0,5077.295393,Song2Pea30(-5.5)63db.wav
67,NOGO,NA,0,0,1,0,5106.43533,Song2Pea30(-5.5)63db.wav
68,GO,NA,0,1,0,0,5134.195264,Song1Pk43(-9.5)63db.wav
69,GO,NA,0,1,0,0,5151.605252,Song1Pk43(-9.5)63db.wav
70,GO,NA,0,1,0,0,5287.794955,Song1Pk43(-9.5)63db.wav
71,NOGO,NA,0,0,1,0,5505.854467,Song2Pea30(-5.5)63db.wav
72,GO,1.136234045,1,0,0,0,5562.484376,Song1Pk43(-9.5)63db.wav
73,NOGO,0.320962906,0,0,0,1,5637.064234,Song2Pea30(-5.5)63db.wav
74,NOGO,NA,0,0,1,0,5723.694015,Song2Pea30(-5.5)63db.wav
75,GO,0.292479992,1,0,0,0,5832.763801,Song1Pk43(-9.5)63db.wav
76,NOGO,NA,0,0,1,0,5959.313539,Song2Pea30(-5.5)63db.wav
77,GO,0.505879879,1,0,0,0,5994.673444,Song1Pk43(-9.5)63db.wav
78,NOGO,0.28403616,0,0,0,1,6131.263188,Song2Pea30(-5.5)63db.wav
79,GO,0.029767036,1,0,0,0,6290.992847,Song1Pk43(-9.5)63db.wav
80,GO,0.452805996,1,0,0,0,6619.42215,Song1Pk43(-9.5)63db.wav
81,NOGO,NA,0,0,1,0,6736.531925,Song2Pea30(-5.5)63db.wav
82,GO,0.366313934,1,0,0,0,6796.141796,Song1Pk43(-9.5)63db.wav
83,GO,0.478121996,1,0,0,0,6867.621631,Song1Pk43(-9.5)63db.wav
84,GO,0,1,0,0,0,6903.191544,Song1Pk43(-9.5)63db.wav
85,GO,0.074963093,1,0,0,0,6983.851576,Song1Pk43(-9.5)63db.wav
86,NOGO,0.123704195,0,0,0,1,7012.611323,Song2Pea30(-5.5)63db.wav
87,NOGO,NA,0,0,1,0,7078.521179,Song2Pea30(-5.5)63db.wav
88,NOGO,NA,0,0,1,0,7094.061194,Song2Pea30(-5.5)63db.wav
89,NOGO,NA,0,0,1,0,7221.010934,Song2Pea30(-5.5)63db.wav
90,NOGO,NA,0,0,1,0,7240.510898,Song2Pea30(-5.5)63db.wav
91,NOGO,NA,0,0,1,0,7295.070769,Song2Pea30(-5.5)63db.wav
92,GO,1.186753988,1,0,0,0,7357.260632,Song1Pk43(-9.5)63db.wav
93,NOGO,NA,0,0,1,0,7372.860591,Song2Pea30(-5.5)63db.wav
94,GO,NA,0,1,0,0,7458.10042,Song1Pk43(-9.5)63db.wav
95,NOGO,0.009332895,0,0,0,1,7721.059871,Song2Pea30(-5.5)63db.wav
96,NOGO,1.079674006,0,0,0,1,7939.159454,Song2Pea30(-5.5)63db.wav
97,GO,1.003374815,1,0,0,0,8520.598231,Song1Pk43(-9.5)63db.wav
98,GO,0.726264,1,0,0,0,8541.57816,Song1Pk43(-9.5)63db.wav
99,GO,1.957130909,1,0,0,0,8588.128057,Song1Pk43(-9.5)63db.wav
100,NOGO,NA,0,0,1,0,8604.308041,Song2Pea30(-5.5)63db.wav
101,GO,NA,0,1,0,0,8693.277844,Song1Pk43(-9.5)63db.wav
102,NOGO,NA,0,0,1,0,8940.227309,Song2Pea30(-5.5)63db.wav
103,NOGO,NA,0,0,1,0,8992.807216,Song2Pea30(-5.5)63db.wav
104,GO,0.169909954,1,0,0,0,9009.687171,Song1Pk43(-9.5)63db.wav
105,GO,0,1,0,0,0,9127.816932,Song1Pk43(-9.5)63db.wav
106,GO,0.381300926,1,0,0,0,9143.036893,Song1Pk43(-9.5)63db.wav
107,GO,NA,0,1,0,0,9158.066888,Song1Pk43(-9.5)63db.wav
108,NOGO,1.227913857,0,0,0,1,9337.046494,Song2Pea30(-5.5)63db.wav
109,GO,NA,0,1,0,0,9387.796372,Song1Pk43(-9.5)63db.wav
110,NOGO,0.228357077,0,0,0,1,9420.276336,Song2Pea30(-5.5)63db.wav
111,NOGO,NA,0,0,1,0,9477.056198,Song2Pea30(-5.5)63db.wav
112,NOGO,1.161211967,0,0,0,1,9502.326133,Song2Pea30(-5.5)63db.wav
113,GO,NA,0,1,0,0,9573.906046,Song1Pk43(-9.5)63db.wav
114,NOGO,NA,0,0,1,0,9595.205956,Song2Pea30(-5.5)63db.wav
115,NOGO,0.586511135,0,0,0,1,9683.505756,Song2Pea30(-5.5)63db.wav
116,GO,0.480239868,1,0,0,0,9713.065707,Song1Pk43(-9.5)63db.wav
117,GO,0.363708019,1,0,0,0,9736.01565,Song1Pk43(-9.5)63db.wav
118,GO,1.36005497,1,0,0,0,9867.605365,Song1Pk43(-9.5)63db.wav
119,NOGO,NA,0,0,1,0,9919.785447,Song2Pea30(-5.5)63db.wav
120,NOGO,NA,0,0,1,0,10015.15506,Song2Pea30(-5.5)63db.wav
121,GO,NA,0,1,0,0,10055.39497,Song1Pk43(-9.5)63db.wav
122,NOGO,NA,0,0,1,0,10086.73492,Song2Pea30(-5.5)63db.wav
123,NOGO,NA,0,0,1,0,10099.9249,Song2Pea30(-5.5)63db.wav
124,GO,0.402451992,1,0,0,0,10122.71483,Song1Pk43(-9.5)63db.wav
125,GO,NA,0,1,0,0,10230.16464,Song1Pk43(-9.5)63db.wav
126,GO,0.562226057,1,0,0,0,10433.6242,Song1Pk43(-9.5)63db.wav
127,NOGO,1.252735853,0,0,0,1,10451.6642,Song2Pea30(-5.5)63db.wav
128,NOGO,NA,0,0,1,0,10566.75392,Song2Pea30(-5.5)63db.wav
129,NOGO,0.515949011,0,0,0,1,10624.6338,Song2Pea30(-5.5)63db.wav
130,GO,NA,0,1,0,0,10761.6535,Song1Pk43(-9.5)63db.wav
131,GO,1.23453784,1,0,0,0,12100.41068,Song1Pk43(-9.5)63db.wav
132,GO,NA,0,1,0,0,12221.52044,Song1Pk43(-9.5)63db.wav
133,GO,NA,0,1,0,0,12430.12999,Song1Pk43(-9.5)63db.wav
134,NOGO,NA,0,0,1,0,12502.32984,Song2Pea30(-5.5)63db.wav
135,GO,1.038743019,1,0,0,0,12517.10982,Song1Pk43(-9.5)63db.wav
136,NOGO,NA,0,0,1,0,12532.89977,Song2Pea30(-5.5)63db.wav
137,NOGO,NA,0,0,1,0,12657.1895,Song2Pea30(-5.5)63db.wav
138,GO,1.45588994,1,0,0,0,12806.42925,Song1Pk43(-9.5)63db.wav
139,GO,NA,0,1,0,0,12841.90916,Song1Pk43(-9.5)63db.wav
140,GO,0.315438032,1,0,0,0,13057.94868,Song1Pk43(-9.5)63db.wav
141,GO,NA,0,1,0,0,13221.19837,Song1Pk43(-9.5)63db.wav
142,NOGO,0.832770824,0,0,0,1,13343.56809,Song2Pea30(-5.5)63db.wav
143,NOGO,NA,0,0,1,0,13480.2478,Song2Pea30(-5.5)63db.wav
144,NOGO,0.38340807,0,0,0,1,13572.16781,Song2Pea30(-5.5)63db.wav
145,GO,0,1,0,0,0,14295.35611,Song1Pk43(-9.5)63db.wav
146,GO,0.538607121,1,0,0,0,14338.796,Song1Pk43(-9.5)63db.wav
147,GO,0.330081224,1,0,0,0,14634.0354,Song1Pk43(-9.5)63db.wav
148,GO,0.888025045,1,0,0,0,14671.10532,Song1Pk43(-9.5)63db.wav
149,NOGO,0.26948595,0,0,0,1,14686.32529,Song2Pea30(-5.5)63db.wav
150,GO,0.622027159,1,0,0,0,14709.67525,Song1Pk43(-9.5)63db.wav
151,GO,0.575616837,1,0,0,0,14828.42498,Song1Pk43(-9.5)63db.wav
152,GO,1.157995224,1,0,0,0,14849.17493,Song1Pk43(-9.5)63db.wav
153,NOGO,NA,0,0,1,0,14926.40476,Song2Pea30(-5.5)63db.wav
154,NOGO,NA,0,0,1,0,14953.25472,Song2Pea30(-5.5)63db.wav
155,NOGO,NA,0,0,1,0,15008.2946,Song2Pea30(-5.5)63db.wav
156,GO,0.326107979,1,0,0,0,15028.39455,Song1Pk43(-9.5)63db.wav
157,GO,NA,0,1,0,0,15073.13451,Song1Pk43(-9.5)63db.wav
158,NOGO,1.176357031,0,0,0,1,15145.10431,Song2Pea30(-5.5)63db.wav
159,NOGO,NA,0,0,1,0,15227.24413,Song2Pea30(-5.5)63db.wav
160,GO,0.43739295,1,0,0,0,15296.894,Song1Pk43(-9.5)63db.wav
161,GO,0.855681896,1,0,0,0,15421.07373,Song1Pk43(-9.5)63db.wav
162,GO,0.492965937,1,0,0,0,15607.09334,Song1Pk43(-9.5)63db.wav
163,GO,0.555121183,1,0,0,0,15653.13326,Song1Pk43(-9.5)63db.wav
164,GO,0.619379044,1,0,0,0,15757.75302,Song1Pk43(-9.5)63db.wav
165,GO,0.330480814,1,0,0,0,15992.10252,Song1Pk43(-9.5)63db.wav
166,NOGO,0.714822054,0,0,0,1,16048.58242,Song2Pea30(-5.5)63db.wav
167,NOGO,0.299690008,0,0,0,1,16222.60204,Song2Pea30(-5.5)63db.wav
168,GO,0.286622047,1,0,0,0,16276.08192,Song1Pk43(-9.5)63db.wav
169,NOGO,0.681086063,0,0,0,1,16368.12175,Song2Pea30(-5.5)63db.wav
170,GO,0.521673918,1,0,0,0,16537.25138,Song1Pk43(-9.5)63db.wav
171,NOGO,0.977276087,0,0,0,1,16870.8007,Song2Pea30(-5.5)63db.wav
172,GO,0.345372915,1,0,0,0,16905.02061,Song1Pk43(-9.5)63db.wav
173,GO,0.582720041,1,0,0,0,16930.53055,Song1Pk43(-9.5)63db.wav
174,NOGO,0.338896036,0,0,0,1,16946.24051,Song2Pea30(-5.5)63db.wav
175,NOGO,NA,0,0,1,0,16985.11046,Song2Pea30(-5.5)63db.wav
176,NOGO,0.746964931,0,0,0,1,17002.60041,Song2Pea30(-5.5)63db.wav
177,NOGO,NA,0,0,1,0,17054.4903,Song2Pea30(-5.5)63db.wav
178,GO,0.259922028,1,0,0,0,17246.67993,Song1Pk43(-9.5)63db.wav
179,GO,0.416667938,1,0,0,0,17416.88955,Song1Pk43(-9.5)63db.wav
180,NOGO,NA,0,0,1,0,17622.45911,Song2Pea30(-5.5)63db.wav
181,NOGO,0.617815018,0,0,0,1,17729.7289,Song2Pea30(-5.5)63db.wav
182,GO,0.592519045,1,0,0,0,17756.62883,Song1Pk43(-9.5)63db.wav
183,NOGO,NA,0,0,1,0,17888.92854,Song2Pea30(-5.5)63db.wav
184,NOGO,NA,0,0,1,0,17955.42842,Song2Pea30(-5.5)63db.wav
,,,65,27,54,38,,
