Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
145,GO,0,1,0,0,0,6912.684653,Song1Pk43(-9.5)63db.wav
146,NOGO,0.278553009,0,0,0,1,6980.254526,Song2Pea30(-5.5)63db.wav
147,GO,NA,0,1,0,0,7099.584262,Song1Pk43(-9.5)63db.wav
148,GO,NA,0,1,0,0,7135.624177,Song1Pk43(-9.5)63db.wav
149,GO,NA,0,1,0,0,7310.043823,Song1Pk43(-9.5)63db.wav
150,GO,1.28075099,1,0,0,0,7332.12377,Song1Pk43(-9.5)63db.wav
151,GO,NA,0,1,0,0,7421.253572,Song1Pk43(-9.5)63db.wav
152,NOGO,NA,0,0,1,0,7495.823408,Song2Pea30(-5.5)63db.wav
153,GO,NA,0,1,0,0,7521.303373,Song1Pk43(-9.5)63db.wav
154,GO,0.393385887,1,0,0,0,7589.193221,Song1Pk43(-9.5)63db.wav
155,GO,1.087342978,1,0,0,0,7809.742748,Song1Pk43(-9.5)63db.wav
156,NOGO,NA,0,0,1,0,7916.112547,Song2Pea30(-5.5)63db.wav
157,GO,NA,0,1,0,0,7954.842454,Song1Pk43(-9.5)63db.wav
158,GO,0.633943081,1,0,0,0,8075.852189,Song1Pk43(-9.5)63db.wav
159,GO,NA,0,1,0,0,8155.212057,Song1Pk43(-9.5)63db.wav
160,NOGO,NA,0,0,1,0,8182.101973,Song2Pea30(-5.5)63db.wav
161,NOGO,NA,0,0,1,0,8196.47194,Song2Pea30(-5.5)63db.wav
162,GO,0.22218895,1,0,0,0,8237.791866,Song1Pk43(-9.5)63db.wav
163,NOGO,NA,0,0,1,0,8284.741776,Song2Pea30(-5.5)63db.wav
164,NOGO,NA,0,0,1,0,8309.961722,Song2Pea30(-5.5)63db.wav
165,NOGO,NA,0,0,1,0,8375.111618,Song2Pea30(-5.5)63db.wav
166,NOGO,NA,0,0,1,0,8546.97125,Song2Pea30(-5.5)63db.wav
167,NOGO,NA,0,0,1,0,8564.011199,Song2Pea30(-5.5)63db.wav
168,NOGO,NA,0,0,1,0,8579.95116,Song2Pea30(-5.5)63db.wav
169,GO,0.060726881,1,0,0,0,8635.061058,Song1Pk43(-9.5)63db.wav
170,GO,0.403811932,1,0,0,0,8722.240872,Song1Pk43(-9.5)63db.wav
171,NOGO,NA,0,0,1,0,8756.400784,Song2Pea30(-5.5)63db.wav
172,GO,0.869715929,1,0,0,0,8769.30078,Song1Pk43(-9.5)63db.wav
173,NOGO,NA,0,0,1,0,8829.270656,Song2Pea30(-5.5)63db.wav
174,GO,0.86276412,1,0,0,0,8845.510602,Song1Pk43(-9.5)63db.wav
175,GO,1.149456024,1,0,0,0,8866.770573,Song1Pk43(-9.5)63db.wav
176,GO,0.46082902,1,0,0,0,8902.560492,Song1Pk43(-9.5)63db.wav
177,GO,NA,0,1,0,0,8970.00034,Song1Pk43(-9.5)63db.wav
178,GO,0.277884007,1,0,0,0,9001.050298,Song1Pk43(-9.5)63db.wav
179,NOGO,1.302222967,0,0,0,1,9097.400084,Song2Pea30(-5.5)63db.wav
180,NOGO,NA,0,0,1,0,9131.250005,Song2Pea30(-5.5)63db.wav
181,GO,0.908715963,1,0,0,0,9202.999866,Song1Pk43(-9.5)63db.wav
182,NOGO,NA,0,0,1,0,9231.339799,Song2Pea30(-5.5)63db.wav
183,GO,1.033234119,1,0,0,0,9245.799759,Song1Pk43(-9.5)63db.wav
184,NOGO,NA,0,0,1,0,9280.169681,Song2Pea30(-5.5)63db.wav
185,GO,1.131343126,1,0,0,0,9330.839594,Song1Pk43(-9.5)63db.wav
186,NOGO,NA,0,0,1,0,9374.629492,Song2Pea30(-5.5)63db.wav
187,GO,NA,0,1,0,0,9451.779315,Song1Pk43(-9.5)63db.wav
188,NOGO,1.116862059,0,0,0,1,9492.659251,Song2Pea30(-5.5)63db.wav
189,NOGO,0.676854134,0,0,0,1,9534.739177,Song2Pea30(-5.5)63db.wav
190,GO,0.785753012,1,0,0,0,9640.268921,Song1Pk43(-9.5)63db.wav
191,NOGO,NA,0,0,1,0,9730.148754,Song2Pea30(-5.5)63db.wav
192,NOGO,1.893851995,0,0,0,1,9780.808636,Song2Pea30(-5.5)63db.wav
193,GO,0.996351957,1,0,0,0,9826.008546,Song1Pk43(-9.5)63db.wav
194,NOGO,1.137723923,0,0,0,1,9856.168501,Song2Pea30(-5.5)63db.wav
195,GO,0.374737978,1,0,0,0,9886.158424,Song1Pk43(-9.5)63db.wav
196,GO,0.490726948,1,0,0,0,10149.99786,Song1Pk43(-9.5)63db.wav
197,GO,0.761467934,1,0,0,0,10179.21782,Song1Pk43(-9.5)63db.wav
198,GO,NA,0,1,0,0,11089.96589,Song1Pk43(-9.5)63db.wav
199,NOGO,1.028700113,0,0,0,1,11133.10579,Song2Pea30(-5.5)63db.wav
200,NOGO,NA,0,0,1,0,11323.04541,Song2Pea30(-5.5)63db.wav
201,NOGO,NA,0,0,1,0,11341.07536,Song2Pea30(-5.5)63db.wav
202,NOGO,0.82079792,0,0,0,1,11356.71532,Song2Pea30(-5.5)63db.wav
203,NOGO,NA,0,0,1,0,11408.12523,Song2Pea30(-5.5)63db.wav
204,NOGO,1.993514061,0,0,0,1,11472.64508,Song2Pea30(-5.5)63db.wav
205,GO,1.10275197,1,0,0,0,11502.07501,Song1Pk43(-9.5)63db.wav
206,NOGO,1.680452824,0,0,0,1,11534.29496,Song2Pea30(-5.5)63db.wav
207,GO,NA,0,1,0,0,11559.83494,Song1Pk43(-9.5)63db.wav
208,GO,0.037024975,1,0,0,0,11574.72489,Song1Pk43(-9.5)63db.wav
209,NOGO,NA,0,0,1,0,11608.33482,Song2Pea30(-5.5)63db.wav
210,GO,0.42048192,1,0,0,0,11622.8948,Song1Pk43(-9.5)63db.wav
211,NOGO,0.231019974,0,0,0,1,11777.59443,Song2Pea30(-5.5)63db.wav
212,NOGO,NA,0,0,1,0,11835.59432,Song2Pea30(-5.5)63db.wav
213,GO,0.22046113,1,0,0,0,11860.55426,Song1Pk43(-9.5)63db.wav
214,GO,NA,0,1,0,0,11874.41424,Song1Pk43(-9.5)63db.wav
215,GO,NA,0,1,0,0,11899.31419,Song1Pk43(-9.5)63db.wav
216,NOGO,NA,0,0,1,0,12946.26198,Song2Pea30(-5.5)63db.wav
217,GO,0.178353071,1,0,0,0,12978.8519,Song1Pk43(-9.5)63db.wav
218,GO,0.504266024,1,0,0,0,13002.68183,Song1Pk43(-9.5)63db.wav
219,GO,0.166518927,1,0,0,0,13034.06179,Song1Pk43(-9.5)63db.wav
220,GO,0.283764124,1,0,0,0,13063.07172,Song1Pk43(-9.5)63db.wav
221,GO,0.865332842,1,0,0,0,13082.82167,Song1Pk43(-9.5)63db.wav
222,NOGO,1.381335974,0,0,0,1,13101.29165,Song2Pea30(-5.5)63db.wav
223,GO,0.610910892,1,0,0,0,13178.90148,Song1Pk43(-9.5)63db.wav
224,NOGO,0.431604147,0,0,0,1,13193.64144,Song2Pea30(-5.5)63db.wav
225,GO,0.941700935,1,0,0,0,13228.38139,Song1Pk43(-9.5)63db.wav
226,GO,0.660800934,1,0,0,0,13258.59131,Song1Pk43(-9.5)63db.wav
227,NOGO,NA,0,0,1,0,13279.17126,Song2Pea30(-5.5)63db.wav
228,GO,NA,0,1,0,0,13368.86109,Song1Pk43(-9.5)63db.wav
229,NOGO,1.347843885,0,0,0,1,13392.90103,Song2Pea30(-5.5)63db.wav
230,GO,1.110730171,1,0,0,0,13437.78092,Song1Pk43(-9.5)63db.wav
231,NOGO,1.089138031,0,0,0,1,13463.69088,Song2Pea30(-5.5)63db.wav
232,NOGO,NA,0,0,1,0,13499.3808,Song2Pea30(-5.5)63db.wav
233,GO,1.133435965,1,0,0,0,13581.90062,Song1Pk43(-9.5)63db.wav
234,GO,1.327945948,1,0,0,0,13686.71042,Song1Pk43(-9.5)63db.wav
235,GO,1.940325975,1,0,0,0,13726.85033,Song1Pk43(-9.5)63db.wav
236,NOGO,1.516323805,0,0,0,1,13859.63003,Song2Pea30(-5.5)63db.wav
237,NOGO,0.879259109,0,0,0,1,13890.95,Song2Pea30(-5.5)63db.wav
238,GO,0.649874926,1,0,0,0,13938.85988,Song1Pk43(-9.5)63db.wav
239,NOGO,NA,0,0,1,0,13972.4598,Song2Pea30(-5.5)63db.wav
240,NOGO,NA,0,0,1,0,14065.35963,Song2Pea30(-5.5)63db.wav
241,NOGO,1.714590073,0,0,0,1,14087.55957,Song2Pea30(-5.5)63db.wav
242,GO,0.511515141,1,0,0,0,14122.6195,Song1Pk43(-9.5)63db.wav
243,NOGO,NA,0,0,1,0,14151.15945,Song2Pea30(-5.5)63db.wav
244,GO,0.339585066,1,0,0,0,14202.93933,Song1Pk43(-9.5)63db.wav
245,GO,1.955369949,1,0,0,0,14230.84926,Song1Pk43(-9.5)63db.wav
246,NOGO,NA,0,0,1,0,14372.30896,Song2Pea30(-5.5)63db.wav
247,GO,NA,0,1,0,0,14385.09895,Song1Pk43(-9.5)63db.wav
248,GO,NA,0,1,0,0,14485.80873,Song1Pk43(-9.5)63db.wav
249,GO,0.389155865,1,0,0,0,14501.07869,Song1Pk43(-9.5)63db.wav
250,NOGO,1.482727051,0,0,0,1,14514.55868,Song2Pea30(-5.5)63db.wav
251,NOGO,1.486783028,0,0,0,1,14950.29778,Song2Pea30(-5.5)63db.wav
252,NOGO,1.028090954,0,0,0,1,14982.24774,Song2Pea30(-5.5)63db.wav
253,NOGO,0.482796192,0,0,0,1,15013.64767,Song2Pea30(-5.5)63db.wav
254,GO,0.32899785,1,0,0,0,15050.08758,Song1Pk43(-9.5)63db.wav
255,NOGO,NA,0,0,1,0,15091.92748,Song2Pea30(-5.5)63db.wav
256,NOGO,NA,0,0,1,0,15127.51742,Song2Pea30(-5.5)63db.wav
257,GO,0.328094959,1,0,0,0,15141.26739,Song1Pk43(-9.5)63db.wav
258,NOGO,NA,0,0,1,0,15166.85732,Song2Pea30(-5.5)63db.wav
259,GO,NA,0,1,0,0,15223.99722,Song1Pk43(-9.5)63db.wav
260,NOGO,NA,0,0,1,0,15263.70714,Song2Pea30(-5.5)63db.wav
261,NOGO,NA,0,0,1,0,15328.567,Song2Pea30(-5.5)63db.wav
262,NOGO,NA,0,0,1,0,15355.03701,Song2Pea30(-5.5)63db.wav
263,GO,NA,0,1,0,0,15469.09671,Song1Pk43(-9.5)63db.wav
264,GO,0.396802187,1,0,0,0,15481.7567,Song1Pk43(-9.5)63db.wav
265,GO,1.106106997,1,0,0,0,15575.57655,Song1Pk43(-9.5)63db.wav
266,GO,1.647308111,1,0,0,0,15609.71643,Song1Pk43(-9.5)63db.wav
267,NOGO,1.662637949,0,0,0,1,15664.4763,Song2Pea30(-5.5)63db.wav
268,GO,0.880249977,1,0,0,0,15693.06627,Song1Pk43(-9.5)63db.wav
269,GO,0.793385029,1,0,0,0,15747.61615,Song1Pk43(-9.5)63db.wav
270,GO,NA,0,1,0,0,15764.7161,Song1Pk43(-9.5)63db.wav
271,GO,0.207032204,1,0,0,0,15780.04607,Song1Pk43(-9.5)63db.wav
272,NOGO,1.379607916,0,0,0,1,15800.37604,Song2Pea30(-5.5)63db.wav
273,GO,1.540845871,1,0,0,0,15825.70599,Song1Pk43(-9.5)63db.wav
274,NOGO,NA,0,0,1,0,15850.39593,Song2Pea30(-5.5)63db.wav
275,GO,NA,0,1,0,0,15934.28577,Song1Pk43(-9.5)63db.wav
276,GO,1.457319975,1,0,0,0,15959.8757,Song1Pk43(-9.5)63db.wav
277,GO,1.422176838,1,0,0,0,15986.81565,Song1Pk43(-9.5)63db.wav
278,NOGO,NA,0,0,1,0,16060.51551,Song2Pea30(-5.5)63db.wav
279,GO,NA,0,1,0,0,16074.75547,Song1Pk43(-9.5)63db.wav
280,NOGO,NA,0,0,1,0,16123.30535,Song2Pea30(-5.5)63db.wav
281,NOGO,NA,0,0,1,0,16206.2052,Song2Pea30(-5.5)63db.wav
282,NOGO,NA,0,0,1,0,16222.79516,Song2Pea30(-5.5)63db.wav
283,NOGO,0.740576982,0,0,0,1,16239.58511,Song2Pea30(-5.5)63db.wav
284,GO,NA,0,1,0,0,16269.55524,Song1Pk43(-9.5)63db.wav
285,GO,0.256470919,1,0,0,0,16290.73501,Song1Pk43(-9.5)63db.wav
286,NOGO,NA,0,0,1,0,16326.34493,Song2Pea30(-5.5)63db.wav
287,NOGO,NA,0,0,1,0,16362.0049,Song2Pea30(-5.5)63db.wav
288,GO,NA,0,1,0,0,16376.44486,Song1Pk43(-9.5)63db.wav
289,GO,NA,0,1,0,0,16389.87487,Song1Pk43(-9.5)63db.wav
290,GO,1.335719109,1,0,0,0,16422.48479,Song1Pk43(-9.5)63db.wav
291,GO,1.239132881,1,0,0,0,16446.20493,Song1Pk43(-9.5)63db.wav
292,GO,0.76677084,1,0,0,0,16478.34463,Song1Pk43(-9.5)63db.wav
293,NOGO,0.786398888,0,0,0,1,16580.63441,Song2Pea30(-5.5)63db.wav
294,NOGO,1.246050835,0,0,0,1,17113.7733,Song2Pea30(-5.5)63db.wav
295,NOGO,NA,0,0,1,0,17159.4332,Song2Pea30(-5.5)63db.wav
296,NOGO,1.033620834,0,0,0,1,17179.57319,Song2Pea30(-5.5)63db.wav
297,NOGO,NA,0,0,1,0,17311.57289,Song2Pea30(-5.5)63db.wav
298,GO,NA,0,1,0,0,17444.99259,Song1Pk43(-9.5)63db.wav
299,GO,NA,0,1,0,0,17457.83256,Song1Pk43(-9.5)63db.wav
300,NOGO,NA,0,0,1,0,17475.08254,Song2Pea30(-5.5)63db.wav
301,NOGO,0.930145979,0,0,0,1,17496.0925,Song2Pea30(-5.5)63db.wav
302,NOGO,0.98942399,0,0,0,1,17521.65244,Song2Pea30(-5.5)63db.wav
303,GO,0.480224133,1,0,0,0,17554.8624,Song1Pk43(-9.5)63db.wav
304,GO,1.839391947,1,0,0,0,17621.36224,Song1Pk43(-9.5)63db.wav
305,GO,0.307414055,1,0,0,0,17646.17219,Song1Pk43(-9.5)63db.wav
306,GO,0.302149057,1,0,0,0,17669.61216,Song1Pk43(-9.5)63db.wav
307,NOGO,0.834693909,0,0,0,1,17698.34208,Song2Pea30(-5.5)63db.wav
308,NOGO,0.720014095,0,0,0,1,17725.37202,Song2Pea30(-5.5)63db.wav
309,GO,0.296803951,1,0,0,0,17765.89195,Song1Pk43(-9.5)63db.wav
310,GO,0.8439641,1,0,0,0,17827.95181,Song1Pk43(-9.5)63db.wav
311,NOGO,NA,0,0,1,0,17870.10171,Song2Pea30(-5.5)63db.wav
312,NOGO,NA,0,0,1,0,17924.74162,Song2Pea30(-5.5)63db.wav
313,NOGO,NA,0,0,1,0,17937.55158,Song2Pea30(-5.5)63db.wav
314,GO,0.802417994,1,0,0,0,17967.17151,Song1Pk43(-9.5)63db.wav
,,,118,44,98,54,,
