Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
23,GO,0.325554848,1,0,0,0,1659.812944,Song1Pk43(-9.5)63db.wav
24,GO,1.107846022,1,0,0,0,1729.092817,Song1Pk43(-9.5)63db.wav
25,GO,1.278648138,1,0,0,0,1785.532696,Song1Pk43(-9.5)63db.wav
26,GO,0.953302145,1,0,0,0,1851.362535,Song1Pk43(-9.5)63db.wav
27,NOGO,NA,0,0,1,0,1957.832465,Song2Pea30(-5.5)63db.wav
28,GO,0.760531902,1,0,0,0,2056.462123,Song1Pk43(-9.5)63db.wav
29,GO,1.820266008,1,0,0,0,2077.512234,Song1Pk43(-9.5)63db.wav
30,NOGO,NA,0,0,1,0,2122.781957,Song2Pea30(-5.5)63db.wav
31,GO,0.835880995,1,0,0,0,2201.881828,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,2401.641379,Song2Pea30(-5.5)63db.wav
33,NOGO,1.350072145,0,0,0,1,2432.461308,Song2Pea30(-5.5)63db.wav
34,GO,0.489458084,1,0,0,0,2463.791263,Song1Pk43(-9.5)63db.wav
35,NOGO,NA,0,0,1,0,2481.521212,Song2Pea30(-5.5)63db.wav
36,GO,1.274638176,1,0,0,0,2531.451102,Song1Pk43(-9.5)63db.wav
37,NOGO,NA,0,0,1,0,2546.611101,Song2Pea30(-5.5)63db.wav
38,NOGO,0.441804171,0,0,0,1,2663.720839,Song2Pea30(-5.5)63db.wav
39,NOGO,1.494879961,0,0,0,1,2745.060658,Song2Pea30(-5.5)63db.wav
40,NOGO,NA,0,0,1,0,2950.310245,Song2Pea30(-5.5)63db.wav
41,GO,0.601510048,1,0,0,0,3089.139941,Song1Pk43(-9.5)63db.wav
42,NOGO,NA,0,0,1,0,3268.499559,Song2Pea30(-5.5)63db.wav
43,GO,0.29231596,1,0,0,0,3343.839417,Song1Pk43(-9.5)63db.wav
44,NOGO,1.146339893,0,0,0,1,3370.029352,Song2Pea30(-5.5)63db.wav
45,GO,0.506169081,1,0,0,0,3526.789015,Song1Pk43(-9.5)63db.wav
46,GO,1.047379017,1,0,0,0,3551.148986,Song1Pk43(-9.5)63db.wav
47,GO,NA,0,1,0,0,3592.828895,Song1Pk43(-9.5)63db.wav
48,GO,NA,0,1,0,0,3665.748728,Song1Pk43(-9.5)63db.wav
49,NOGO,1.282332182,0,0,0,1,3678.758718,Song2Pea30(-5.5)63db.wav
50,NOGO,NA,0,0,1,0,3731.278603,Song2Pea30(-5.5)63db.wav
51,GO,0.152759075,1,0,0,0,3756.79855,Song1Pk43(-9.5)63db.wav
52,GO,0.548117161,1,0,0,0,3768.788527,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,3798.998481,Song2Pea30(-5.5)63db.wav
54,NOGO,1.080250025,0,0,0,1,3857.028357,Song2Pea30(-5.5)63db.wav
55,GO,0.538336992,1,0,0,0,3932.748176,Song1Pk43(-9.5)63db.wav
56,NOGO,NA,0,0,1,0,3992.128066,Song2Pea30(-5.5)63db.wav
57,NOGO,NA,0,0,1,0,4034.147971,Song2Pea30(-5.5)63db.wav
58,GO,0.439080954,1,0,0,0,4054.377923,Song1Pk43(-9.5)63db.wav
59,NOGO,NA,0,0,1,0,4098.027852,Song2Pea30(-5.5)63db.wav
60,NOGO,1.776305914,0,0,0,1,4119.987793,Song2Pea30(-5.5)63db.wav
61,NOGO,1.017901897,0,0,0,1,4233.277541,Song2Pea30(-5.5)63db.wav
62,NOGO,0.688124895,0,0,0,1,4267.76749,Song2Pea30(-5.5)63db.wav
63,NOGO,NA,0,0,1,0,4346.177314,Song2Pea30(-5.5)63db.wav
64,GO,1.278791904,1,0,0,0,4359.137283,Song1Pk43(-9.5)63db.wav
65,NOGO,NA,0,0,1,0,4380.697268,Song2Pea30(-5.5)63db.wav
66,GO,0.364260197,1,0,0,0,4394.467221,Song1Pk43(-9.5)63db.wav
67,GO,0.674750805,1,0,0,0,4418.107158,Song1Pk43(-9.5)63db.wav
68,GO,NA,0,1,0,0,4453.827102,Song1Pk43(-9.5)63db.wav
69,GO,1.324378014,1,0,0,0,4467.757063,Song1Pk43(-9.5)63db.wav
70,GO,0.962321997,1,0,0,0,4520.166945,Song1Pk43(-9.5)63db.wav
71,GO,0.390670776,1,0,0,0,4609.11678,Song1Pk43(-9.5)63db.wav
72,NOGO,NA,0,0,1,0,4624.666733,Song2Pea30(-5.5)63db.wav
73,NOGO,NA,0,0,1,0,4666.696637,Song2Pea30(-5.5)63db.wav
74,GO,0.594823122,1,0,0,0,4686.586612,Song1Pk43(-9.5)63db.wav
75,GO,NA,0,1,0,0,4697.986586,Song1Pk43(-9.5)63db.wav
76,GO,0.986295938,1,0,0,0,4725.826512,Song1Pk43(-9.5)63db.wav
77,NOGO,1.638321877,0,0,0,1,4811.686318,Song2Pea30(-5.5)63db.wav
78,GO,NA,0,1,0,0,4847.206278,Song1Pk43(-9.5)63db.wav
79,GO,1.179672003,1,0,0,0,4879.656203,Song1Pk43(-9.5)63db.wav
80,NOGO,NA,0,0,1,0,4959.896017,Song2Pea30(-5.5)63db.wav
81,GO,0.151388168,1,0,0,0,4978.115998,Song1Pk43(-9.5)63db.wav
82,NOGO,NA,0,0,1,0,5008.35593,Song2Pea30(-5.5)63db.wav
83,NOGO,0.748960972,0,0,0,1,5066.465825,Song2Pea30(-5.5)63db.wav
84,NOGO,NA,0,0,1,0,5108.485923,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,5124.1057,Song2Pea30(-5.5)63db.wav
86,GO,NA,0,1,0,0,5162.625608,Song1Pk43(-9.5)63db.wav
87,NOGO,NA,0,0,1,0,5216.435514,Song2Pea30(-5.5)63db.wav
88,NOGO,NA,0,0,1,0,5250.40543,Song2Pea30(-5.5)63db.wav
89,NOGO,1.109189987,0,0,0,1,5269.725384,Song2Pea30(-5.5)63db.wav
90,GO,0.466859102,1,0,0,0,5308.035319,Song1Pk43(-9.5)63db.wav
91,GO,0.456873178,1,0,0,0,5334.53526,Song1Pk43(-9.5)63db.wav
92,NOGO,NA,0,0,1,0,5363.245205,Song2Pea30(-5.5)63db.wav
93,GO,NA,0,1,0,0,5437.87508,Song1Pk43(-9.5)63db.wav
94,NOGO,NA,0,0,1,0,5453.215054,Song2Pea30(-5.5)63db.wav
95,GO,1.300539017,1,0,0,0,5468.584964,Song1Pk43(-9.5)63db.wav
96,GO,0.060380936,1,0,0,0,5486.224945,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,5733.884417,Song2Pea30(-5.5)63db.wav
98,GO,0.017381907,1,0,0,0,5791.084303,Song1Pk43(-9.5)63db.wav
99,NOGO,NA,0,0,1,0,5830.114195,Song2Pea30(-5.5)63db.wav
100,NOGO,NA,0,0,1,0,5866.754133,Song2Pea30(-5.5)63db.wav
101,NOGO,NA,0,0,1,0,5882.554095,Song2Pea30(-5.5)63db.wav
102,GO,NA,0,1,0,0,5927.493993,Song1Pk43(-9.5)63db.wav
103,GO,0.76651907,1,0,0,0,5945.373975,Song1Pk43(-9.5)63db.wav
104,NOGO,0.607799053,0,0,0,1,5970.813914,Song2Pea30(-5.5)63db.wav
105,GO,0.339712858,1,0,0,0,6010.343817,Song1Pk43(-9.5)63db.wav
106,NOGO,NA,0,0,1,0,6061.863723,Song2Pea30(-5.5)63db.wav
107,GO,0.348423004,1,0,0,0,6074.503694,Song1Pk43(-9.5)63db.wav
108,GO,0.062278032,1,0,0,0,6164.363497,Song1Pk43(-9.5)63db.wav
109,GO,1.250996113,1,0,0,0,6187.003463,Song1Pk43(-9.5)63db.wav
110,NOGO,NA,0,0,1,0,6248.743327,Song2Pea30(-5.5)63db.wav
111,NOGO,NA,0,0,1,0,6303.393198,Song2Pea30(-5.5)63db.wav
112,GO,1.961914063,1,0,0,0,6316.913191,Song1Pk43(-9.5)63db.wav
113,GO,1.989730835,1,0,0,0,6334.843153,Song1Pk43(-9.5)63db.wav
114,GO,NA,0,1,0,0,6415.712966,Song1Pk43(-9.5)63db.wav
115,NOGO,NA,0,0,1,0,6579.472622,Song2Pea30(-5.5)63db.wav
116,NOGO,NA,0,0,1,0,6593.332616,Song2Pea30(-5.5)63db.wav
117,GO,0.32030797,1,0,0,0,6635.322532,Song1Pk43(-9.5)63db.wav
118,NOGO,0.390070915,0,0,0,1,6676.142431,Song2Pea30(-5.5)63db.wav
119,GO,NA,0,1,0,0,6726.13234,Song1Pk43(-9.5)63db.wav
120,NOGO,NA,0,0,1,0,6739.702298,Song2Pea30(-5.5)63db.wav
121,GO,0.566313982,1,0,0,0,6766.542232,Song1Pk43(-9.5)63db.wav
122,NOGO,NA,0,0,1,0,6815.462154,Song2Pea30(-5.5)63db.wav
123,GO,0.282871008,1,0,0,0,6834.37211,Song1Pk43(-9.5)63db.wav
124,GO,1.213925123,1,0,0,0,6928.531908,Song1Pk43(-9.5)63db.wav
125,GO,1.189620972,1,0,0,0,6954.411859,Song1Pk43(-9.5)63db.wav
126,NOGO,NA,0,0,1,0,7003.721744,Song2Pea30(-5.5)63db.wav
127,NOGO,NA,0,0,1,0,7017.281723,Song2Pea30(-5.5)63db.wav
128,GO,0.32796216,1,0,0,0,7041.001697,Song1Pk43(-9.5)63db.wav
129,NOGO,NA,0,0,1,0,7088.151594,Song2Pea30(-5.5)63db.wav
130,GO,NA,0,1,0,0,7109.611537,Song1Pk43(-9.5)63db.wav
131,NOGO,1.374178886,0,0,0,1,7129.581503,Song2Pea30(-5.5)63db.wav
132,GO,0.861567974,1,0,0,0,7156.301451,Song1Pk43(-9.5)63db.wav
133,GO,0.995522976,1,0,0,0,7441.860853,Song1Pk43(-9.5)63db.wav
134,GO,NA,0,1,0,0,7458.510824,Song1Pk43(-9.5)63db.wav
135,NOGO,NA,0,0,1,0,7496.140737,Song2Pea30(-5.5)63db.wav
136,GO,NA,0,1,0,0,7512.510692,Song1Pk43(-9.5)63db.wav
137,NOGO,1.944405079,0,0,0,1,7535.68064,Song2Pea30(-5.5)63db.wav
138,GO,NA,0,1,0,0,7657.580393,Song1Pk43(-9.5)63db.wav
139,GO,0.832020998,1,0,0,0,7680.070336,Song1Pk43(-9.5)63db.wav
140,GO,0.964926004,1,0,0,0,7718.100253,Song1Pk43(-9.5)63db.wav
141,GO,NA,0,1,0,0,7747.770207,Song1Pk43(-9.5)63db.wav
142,GO,NA,0,1,0,0,7813.390063,Song1Pk43(-9.5)63db.wav
143,GO,0.311585903,1,0,0,0,7829.890015,Song1Pk43(-9.5)63db.wav
144,NOGO,NA,0,0,1,0,7863.33997,Song2Pea30(-5.5)63db.wav
145,NOGO,NA,0,0,1,0,7876.819933,Song2Pea30(-5.5)63db.wav
146,GO,1.321470022,1,0,0,0,7893.409889,Song1Pk43(-9.5)63db.wav
147,NOGO,NA,0,0,1,0,7923.239839,Song2Pea30(-5.5)63db.wav
148,GO,NA,0,1,0,0,7936.399804,Song1Pk43(-9.5)63db.wav
149,GO,0.167682171,1,0,0,0,7962.32974,Song1Pk43(-9.5)63db.wav
150,GO,1.187434912,1,0,0,0,7973.319736,Song1Pk43(-9.5)63db.wav
151,NOGO,NA,0,0,1,0,8000.059679,Song2Pea30(-5.5)63db.wav
152,NOGO,NA,0,0,1,0,8023.689625,Song2Pea30(-5.5)63db.wav
153,NOGO,NA,0,0,1,0,8067.519523,Song2Pea30(-5.5)63db.wav
154,NOGO,1.708055973,0,0,0,1,8081.90951,Song2Pea30(-5.5)63db.wav
155,NOGO,NA,0,0,1,0,8121.179417,Song2Pea30(-5.5)63db.wav
156,GO,NA,0,1,0,0,8194.509252,Song1Pk43(-9.5)63db.wav
157,GO,0.967379093,1,0,0,0,8238.629181,Song1Pk43(-9.5)63db.wav
158,GO,0.687209129,1,0,0,0,8283.59908,Song1Pk43(-9.5)63db.wav
159,GO,0.690092087,1,0,0,0,8334.548964,Song1Pk43(-9.5)63db.wav
160,GO,NA,0,1,0,0,8361.858947,Song1Pk43(-9.5)63db.wav
161,GO,0.803991079,1,0,0,0,8378.698922,Song1Pk43(-9.5)63db.wav
162,NOGO,NA,0,0,1,0,8392.86886,Song2Pea30(-5.5)63db.wav
163,NOGO,NA,0,0,1,0,8423.818814,Song2Pea30(-5.5)63db.wav
164,GO,1.385903835,1,0,0,0,8447.31874,Song1Pk43(-9.5)63db.wav
165,GO,NA,0,1,0,0,8466.278704,Song1Pk43(-9.5)63db.wav
166,NOGO,NA,0,0,1,0,8509.628626,Song2Pea30(-5.5)63db.wav
167,NOGO,NA,0,0,1,0,8523.68859,Song2Pea30(-5.5)63db.wav
168,NOGO,NA,0,0,1,0,8563.588508,Song2Pea30(-5.5)63db.wav
169,GO,0.55971694,1,0,0,0,8591.69847,Song1Pk43(-9.5)63db.wav
170,NOGO,NA,0,0,1,0,8616.158403,Song2Pea30(-5.5)63db.wav
171,NOGO,NA,0,0,1,0,8734.408151,Song2Pea30(-5.5)63db.wav
172,NOGO,NA,0,0,1,0,8814.107972,Song2Pea30(-5.5)63db.wav
173,GO,0.354190111,1,0,0,0,8848.517921,Song1Pk43(-9.5)63db.wav
174,GO,0,1,0,0,0,8892.307816,Song1Pk43(-9.5)63db.wav
175,GO,0.311182022,1,0,0,0,8939.427711,Song1Pk43(-9.5)63db.wav
176,GO,NA,0,1,0,0,8959.697687,Song1Pk43(-9.5)63db.wav
177,GO,0.653150082,1,0,0,0,8974.937643,Song1Pk43(-9.5)63db.wav
178,NOGO,NA,0,0,1,0,9012.517554,Song2Pea30(-5.5)63db.wav
179,GO,0.904392004,1,0,0,0,9185.927207,Song1Pk43(-9.5)63db.wav
180,GO,NA,0,1,0,0,9320.737112,Song1Pk43(-9.5)63db.wav
181,NOGO,NA,0,0,1,0,9393.706788,Song2Pea30(-5.5)63db.wav
182,NOGO,0.737061977,0,0,0,1,9495.856582,Song2Pea30(-5.5)63db.wav
183,GO,0.650998116,1,0,0,0,9551.076467,Song1Pk43(-9.5)63db.wav
184,NOGO,NA,0,0,1,0,9802.395928,Song2Pea30(-5.5)63db.wav
185,NOGO,NA,0,0,1,0,9851.665884,Song2Pea30(-5.5)63db.wav
186,GO,NA,0,1,0,0,9870.745793,Song1Pk43(-9.5)63db.wav
187,NOGO,NA,0,0,1,0,9892.075742,Song2Pea30(-5.5)63db.wav
188,NOGO,NA,0,0,1,0,9926.265662,Song2Pea30(-5.5)63db.wav
189,NOGO,NA,0,0,1,0,9951.025624,Song2Pea30(-5.5)63db.wav
190,GO,1.255369902,1,0,0,0,10006.22549,Song1Pk43(-9.5)63db.wav
191,NOGO,0.625823021,0,0,0,1,10060.11538,Song2Pea30(-5.5)63db.wav
192,NOGO,0.889464855,0,0,0,1,10139.42524,Song2Pea30(-5.5)63db.wav
193,GO,0.049623013,1,0,0,0,10184.62517,Song1Pk43(-9.5)63db.wav
194,NOGO,NA,0,0,1,0,10203.11513,Song2Pea30(-5.5)63db.wav
195,GO,NA,0,1,0,0,10220.42511,Song1Pk43(-9.5)63db.wav
196,GO,NA,0,1,0,0,10411.80466,Song1Pk43(-9.5)63db.wav
197,NOGO,NA,0,0,1,0,10462.90455,Song2Pea30(-5.5)63db.wav
198,NOGO,0.94630599,0,0,0,1,10484.20453,Song2Pea30(-5.5)63db.wav
199,NOGO,NA,0,0,1,0,10527.74442,Song2Pea30(-5.5)63db.wav
200,GO,0.742150068,1,0,0,0,10550.37437,Song1Pk43(-9.5)63db.wav
201,GO,NA,0,1,0,0,10627.77422,Song1Pk43(-9.5)63db.wav
202,GO,0.411710978,1,0,0,0,10650.76417,Song1Pk43(-9.5)63db.wav
203,NOGO,NA,0,0,1,0,10736.634,Song2Pea30(-5.5)63db.wav
204,GO,1.067520857,1,0,0,0,10762.32395,Song1Pk43(-9.5)63db.wav
205,GO,1.103767157,1,0,0,0,10798.64386,Song1Pk43(-9.5)63db.wav
206,NOGO,0.58126092,0,0,0,1,10845.68376,Song2Pea30(-5.5)63db.wav
207,NOGO,NA,0,0,1,0,10882.42369,Song2Pea30(-5.5)63db.wav
208,NOGO,NA,0,0,1,0,10916.18361,Song2Pea30(-5.5)63db.wav
209,GO,0.778101921,1,0,0,0,10959.96352,Song1Pk43(-9.5)63db.wav
210,GO,1.023178816,1,0,0,0,11040.83336,Song1Pk43(-9.5)63db.wav
211,NOGO,NA,0,0,1,0,11056.62332,Song2Pea30(-5.5)63db.wav
212,NOGO,1.952161074,0,0,0,1,11136.16315,Song2Pea30(-5.5)63db.wav
213,NOGO,0.746402025,0,0,0,1,11190.91305,Song2Pea30(-5.5)63db.wav
214,NOGO,0.526224136,0,0,0,1,11232.58298,Song2Pea30(-5.5)63db.wav
215,GO,NA,0,1,0,0,11309.25282,Song1Pk43(-9.5)63db.wav
216,GO,1.202939034,1,0,0,0,11341.36276,Song1Pk43(-9.5)63db.wav
217,GO,0.909154892,1,0,0,0,11403.75262,Song1Pk43(-9.5)63db.wav
218,NOGO,NA,0,0,1,0,11495.01242,Song2Pea30(-5.5)63db.wav
219,GO,0.228149891,1,0,0,0,12132.95106,Song1Pk43(-9.5)63db.wav
220,NOGO,0.484441042,0,0,0,1,12177.46099,Song2Pea30(-5.5)63db.wav
221,GO,0.655102968,1,0,0,0,12207.01092,Song1Pk43(-9.5)63db.wav
222,GO,NA,0,1,0,0,12225.98089,Song1Pk43(-9.5)63db.wav
223,NOGO,0.357864141,0,0,0,1,12264.54082,Song2Pea30(-5.5)63db.wav
224,NOGO,NA,0,0,1,0,12338.05064,Song2Pea30(-5.5)63db.wav
225,NOGO,NA,0,0,1,0,12362.65058,Song2Pea30(-5.5)63db.wav
226,NOGO,NA,0,0,1,0,12536.1604,Song2Pea30(-5.5)63db.wav
227,NOGO,NA,0,0,1,0,12554.98019,Song2Pea30(-5.5)63db.wav
228,GO,0.411385775,1,0,0,0,12603.40007,Song1Pk43(-9.5)63db.wav
229,GO,NA,0,1,0,0,12622.86006,Song1Pk43(-9.5)63db.wav
230,NOGO,NA,0,0,1,0,12658.91997,Song2Pea30(-5.5)63db.wav
231,NOGO,0.526249886,0,0,0,1,12682.50996,Song2Pea30(-5.5)63db.wav
232,GO,0.304337978,1,0,0,0,12707.06988,Song1Pk43(-9.5)63db.wav
233,GO,0.253148079,1,0,0,0,13090.85905,Song1Pk43(-9.5)63db.wav
234,GO,NA,0,1,0,0,13154.91891,Song1Pk43(-9.5)63db.wav
235,NOGO,NA,0,0,1,0,13174.4189,Song2Pea30(-5.5)63db.wav
236,NOGO,NA,0,0,1,0,13192.15884,Song2Pea30(-5.5)63db.wav
237,NOGO,NA,0,0,1,0,13268.18868,Song2Pea30(-5.5)63db.wav
238,NOGO,NA,0,0,1,0,13337.00855,Song2Pea30(-5.5)63db.wav
239,GO,0.149203777,1,0,0,0,13356.1685,Song1Pk43(-9.5)63db.wav
240,NOGO,NA,0,0,1,0,13463.94827,Song2Pea30(-5.5)63db.wav
241,NOGO,NA,0,0,1,0,13503.85817,Song2Pea30(-5.5)63db.wav
242,GO,1.746979952,1,0,0,0,13534.76813,Song1Pk43(-9.5)63db.wav
243,GO,0.5961411,1,0,0,0,13582.27802,Song1Pk43(-9.5)63db.wav
244,NOGO,NA,0,0,1,0,13625.14794,Song2Pea30(-5.5)63db.wav
245,GO,0.259614944,1,0,0,0,13719.03775,Song1Pk43(-9.5)63db.wav
246,GO,0.205389977,1,0,0,0,13866.27743,Song1Pk43(-9.5)63db.wav
247,GO,1.656260967,1,0,0,0,13982.65722,Song1Pk43(-9.5)63db.wav
248,GO,0.919281006,1,0,0,0,14099.08713,Song1Pk43(-9.5)63db.wav
249,GO,1.160696983,1,0,0,0,14139.99686,Song1Pk43(-9.5)63db.wav
250,GO,0.388413906,1,0,0,0,14163.9968,Song1Pk43(-9.5)63db.wav
251,GO,NA,0,1,0,0,14229.91668,Song1Pk43(-9.5)63db.wav
252,GO,0.524018049,1,0,0,0,14249.20663,Song1Pk43(-9.5)63db.wav
253,NOGO,NA,0,0,1,0,14274.64657,Song2Pea30(-5.5)63db.wav
254,NOGO,NA,0,0,1,0,14299.18654,Song2Pea30(-5.5)63db.wav
255,NOGO,NA,0,0,1,0,14425.29626,Song2Pea30(-5.5)63db.wav
256,GO,NA,0,1,0,0,14453.60619,Song1Pk43(-9.5)63db.wav
257,GO,0.425542116,1,0,0,0,14499.79609,Song1Pk43(-9.5)63db.wav
258,NOGO,NA,0,0,1,0,14624.89604,Song2Pea30(-5.5)63db.wav
259,GO,0.594665051,1,0,0,0,14761.65556,Song1Pk43(-9.5)63db.wav
260,GO,0.591814041,1,0,0,0,14796.59548,Song1Pk43(-9.5)63db.wav
261,NOGO,NA,0,0,1,0,14825.19547,Song2Pea30(-5.5)63db.wav
262,GO,NA,0,1,0,0,14845.15541,Song1Pk43(-9.5)63db.wav
263,GO,NA,0,1,0,0,14862.84537,Song1Pk43(-9.5)63db.wav
264,NOGO,NA,0,0,1,0,14876.45536,Song2Pea30(-5.5)63db.wav
265,GO,0.234819174,1,0,0,0,14938.79522,Song1Pk43(-9.5)63db.wav
266,NOGO,NA,0,0,1,0,14966.88517,Song2Pea30(-5.5)63db.wav
267,GO,NA,0,1,0,0,15022.50507,Song1Pk43(-9.5)63db.wav
268,GO,0.362201929,1,0,0,0,15036.79504,Song1Pk43(-9.5)63db.wav
269,GO,1.14221096,1,0,0,0,15128.77481,Song1Pk43(-9.5)63db.wav
270,GO,NA,0,1,0,0,15227.19464,Song1Pk43(-9.5)63db.wav
271,GO,0.891230106,1,0,0,0,15258.81459,Song1Pk43(-9.5)63db.wav
272,NOGO,NA,0,0,1,0,15295.0545,Song2Pea30(-5.5)63db.wav
273,GO,0.376749039,1,0,0,0,15391.52426,Song1Pk43(-9.5)63db.wav
274,NOGO,0.777235985,0,0,0,1,15670.05369,Song2Pea30(-5.5)63db.wav
275,GO,NA,0,1,0,0,15695.30364,Song1Pk43(-9.5)63db.wav
276,GO,NA,0,1,0,0,15719.11358,Song1Pk43(-9.5)63db.wav
277,NOGO,1.332839966,0,0,0,1,15736.85357,Song2Pea30(-5.5)63db.wav
278,NOGO,0.87647295,0,0,0,1,15763.2735,Song2Pea30(-5.5)63db.wav
279,NOGO,NA,0,0,1,0,15787.58344,Song2Pea30(-5.5)63db.wav
280,NOGO,NA,0,0,1,0,16362.11224,Song2Pea30(-5.5)63db.wav
281,GO,NA,0,1,0,0,16697.73152,Song1Pk43(-9.5)63db.wav
282,GO,NA,0,1,0,0,16959.87097,Song1Pk43(-9.5)63db.wav
283,NOGO,0.25609684,0,0,0,1,17002.67089,Song2Pea30(-5.5)63db.wav
284,GO,1.81125617,1,0,0,0,17046.48079,Song1Pk43(-9.5)63db.wav
285,GO,0.326220036,1,0,0,0,17076.80072,Song1Pk43(-9.5)63db.wav
286,NOGO,0.28491497,0,0,0,1,17113.88066,Song2Pea30(-5.5)63db.wav
287,NOGO,1.100730896,0,0,0,1,17157.66056,Song2Pea30(-5.5)63db.wav
288,GO,0.928142071,1,0,0,0,17182.3705,Song1Pk43(-9.5)63db.wav
289,NOGO,NA,0,0,1,0,17320.31022,Song2Pea30(-5.5)63db.wav
290,NOGO,NA,0,0,1,0,17346.89033,Song2Pea30(-5.5)63db.wav
291,GO,NA,0,1,0,0,17364.74011,Song1Pk43(-9.5)63db.wav
292,NOGO,NA,0,0,1,0,17426.66002,Song2Pea30(-5.5)63db.wav
293,GO,1.003467083,1,0,0,0,17452.83996,Song1Pk43(-9.5)63db.wav
294,NOGO,0.803021193,0,0,0,1,17467.99991,Song2Pea30(-5.5)63db.wav
295,NOGO,NA,0,0,1,0,17498.67991,Song2Pea30(-5.5)63db.wav
296,NOGO,NA,0,0,1,0,17511.73983,Song2Pea30(-5.5)63db.wav
297,NOGO,NA,0,0,1,0,17539.86976,Song2Pea30(-5.5)63db.wav
298,GO,0.950664997,1,0,0,0,17566.07972,Song1Pk43(-9.5)63db.wav
299,NOGO,1.394790173,0,0,0,1,17599.63965,Song2Pea30(-5.5)63db.wav
300,GO,0.164931059,1,0,0,0,17632.46956,Song1Pk43(-9.5)63db.wav
301,GO,NA,0,1,0,0,17661.31952,Song1Pk43(-9.5)63db.wav
302,NOGO,NA,0,0,1,0,17675.99948,Song2Pea30(-5.5)63db.wav
303,NOGO,NA,0,0,1,0,17695.95943,Song2Pea30(-5.5)63db.wav
304,GO,1.031197071,1,0,0,0,17793.24923,Song1Pk43(-9.5)63db.wav
305,GO,NA,0,1,0,0,17827.45918,Song1Pk43(-9.5)63db.wav
306,NOGO,NA,0,0,1,0,17844.99914,Song2Pea30(-5.5)63db.wav
307,NOGO,0.966193914,0,0,0,1,17887.66903,Song2Pea30(-5.5)63db.wav
308,NOGO,NA,0,0,1,0,17947.54893,Song2Pea30(-5.5)63db.wav
309,GO,0.233016014,1,0,0,0,17971.26892,Song1Pk43(-9.5)63db.wav
,,,114,45,104,46,,
