Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
28,GO,0.112803936,1,0,0,0,2475.887433,Song1Pk43(-9.5)63db.wav
29,NOGO,NA,0,0,1,0,2669.206998,Song2Pea30(-5.5)63db.wav
30,GO,0.337424994,1,0,0,0,2853.746583,Song1Pk43(-9.5)63db.wav
31,NOGO,NA,0,0,1,0,2888.966596,Song2Pea30(-5.5)63db.wav
32,NOGO,0.278723955,0,0,0,1,3031.24639,Song2Pea30(-5.5)63db.wav
33,GO,0.096940041,1,0,0,0,3107.456051,Song1Pk43(-9.5)63db.wav
34,NOGO,NA,0,0,1,0,3122.246049,Song2Pea30(-5.5)63db.wav
35,GO,0.315841913,1,0,0,0,3186.465895,Song1Pk43(-9.5)63db.wav
36,GO,0.545723915,1,0,0,0,3205.865845,Song1Pk43(-9.5)63db.wav
37,GO,NA,0,1,0,0,3224.1858,Song1Pk43(-9.5)63db.wav
38,NOGO,NA,0,0,1,0,3283.005707,Song2Pea30(-5.5)63db.wav
39,NOGO,NA,0,0,1,0,3322.295607,Song2Pea30(-5.5)63db.wav
40,NOGO,NA,0,0,1,0,3350.685537,Song2Pea30(-5.5)63db.wav
41,GO,0.293810129,1,0,0,0,3415.55542,Song1Pk43(-9.5)63db.wav
42,GO,NA,0,1,0,0,3457.475327,Song1Pk43(-9.5)63db.wav
43,GO,0.78619504,1,0,0,0,3470.955301,Song1Pk43(-9.5)63db.wav
44,NOGO,0,0,0,0,1,3543.595167,Song2Pea30(-5.5)63db.wav
45,GO,NA,0,1,0,0,3688.484865,Song1Pk43(-9.5)63db.wav
46,GO,0.682557821,1,0,0,0,3850.114505,Song1Pk43(-9.5)63db.wav
47,GO,0.388251066,1,0,0,0,4066.064073,Song1Pk43(-9.5)63db.wav
48,GO,0.755234957,1,0,0,0,4078.904042,Song1Pk43(-9.5)63db.wav
49,NOGO,NA,0,0,1,0,4161.893854,Song2Pea30(-5.5)63db.wav
50,NOGO,0.115557909,0,0,0,1,4190.253818,Song2Pea30(-5.5)63db.wav
51,NOGO,NA,0,0,1,0,4223.623734,Song2Pea30(-5.5)63db.wav
52,GO,NA,0,1,0,0,4259.023649,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,4283.133619,Song2Pea30(-5.5)63db.wav
54,NOGO,NA,0,0,1,0,4314.513559,Song2Pea30(-5.5)63db.wav
55,GO,0.219423056,1,0,0,0,4347.773481,Song1Pk43(-9.5)63db.wav
56,GO,0.951303959,1,0,0,0,4371.893585,Song1Pk43(-9.5)63db.wav
57,GO,1.872550964,1,0,0,0,4409.693357,Song1Pk43(-9.5)63db.wav
58,GO,0.746562958,1,0,0,0,4424.023333,Song1Pk43(-9.5)63db.wav
59,NOGO,NA,0,0,1,0,4436.843296,Song2Pea30(-5.5)63db.wav
60,NOGO,NA,0,0,1,0,4575.493006,Song2Pea30(-5.5)63db.wav
61,NOGO,NA,0,0,1,0,4783.152735,Song2Pea30(-5.5)63db.wav
62,GO,NA,0,1,0,0,4820.372639,Song1Pk43(-9.5)63db.wav
63,NOGO,NA,0,0,1,0,4839.072452,Song2Pea30(-5.5)63db.wav
64,NOGO,NA,0,0,1,0,4861.952407,Song2Pea30(-5.5)63db.wav
65,NOGO,NA,0,0,1,0,4874.892374,Song2Pea30(-5.5)63db.wav
66,GO,0.653193951,1,0,0,0,4937.732269,Song1Pk43(-9.5)63db.wav
67,NOGO,NA,0,0,1,0,5026.242069,Song2Pea30(-5.5)63db.wav
68,NOGO,1.650563002,0,0,0,1,5406.881259,Song2Pea30(-5.5)63db.wav
69,NOGO,0.086916924,0,0,0,1,5438.841222,Song2Pea30(-5.5)63db.wav
70,NOGO,1.421903133,0,0,0,1,5464.801149,Song2Pea30(-5.5)63db.wav
71,NOGO,NA,0,0,1,0,5533.310996,Song2Pea30(-5.5)63db.wav
72,GO,0.304573059,1,0,0,0,5552.170977,Song1Pk43(-9.5)63db.wav
73,GO,0.825150967,1,0,0,0,5575.990914,Song1Pk43(-9.5)63db.wav
74,NOGO,NA,0,0,1,0,5608.19084,Song2Pea30(-5.5)63db.wav
75,NOGO,1.238148212,0,0,0,1,5646.700786,Song2Pea30(-5.5)63db.wav
76,NOGO,NA,0,0,1,0,5677.330717,Song2Pea30(-5.5)63db.wav
77,NOGO,NA,0,0,1,0,5697.520823,Song2Pea30(-5.5)63db.wav
78,NOGO,1.209054947,0,0,0,1,5745.00055,Song2Pea30(-5.5)63db.wav
79,GO,0.780843973,1,0,0,0,5769.540522,Song1Pk43(-9.5)63db.wav
80,NOGO,NA,0,0,1,0,5800.640445,Song2Pea30(-5.5)63db.wav
81,GO,NA,0,1,0,0,5831.490389,Song1Pk43(-9.5)63db.wav
82,NOGO,NA,0,0,1,0,5859.310335,Song2Pea30(-5.5)63db.wav
83,NOGO,1.747413874,0,0,0,1,5878.510283,Song2Pea30(-5.5)63db.wav
84,GO,NA,0,1,0,0,5966.250143,Song1Pk43(-9.5)63db.wav
85,GO,0.817672968,1,0,0,0,6001.200057,Song1Pk43(-9.5)63db.wav
86,NOGO,0.852301121,0,0,0,1,6054.669933,Song2Pea30(-5.5)63db.wav
87,NOGO,NA,0,0,1,0,6113.849963,Song2Pea30(-5.5)63db.wav
88,NOGO,0.989364862,0,0,0,1,6135.739767,Song2Pea30(-5.5)63db.wav
89,GO,NA,0,1,0,0,6281.289467,Song1Pk43(-9.5)63db.wav
90,NOGO,NA,0,0,1,0,6345.149323,Song2Pea30(-5.5)63db.wav
91,GO,NA,0,1,0,0,6365.5893,Song1Pk43(-9.5)63db.wav
92,GO,0.637364864,1,0,0,0,6504.019,Song1Pk43(-9.5)63db.wav
93,NOGO,NA,0,0,1,0,6525.448941,Song2Pea30(-5.5)63db.wav
94,GO,0.378134966,1,0,0,0,6676.828654,Song1Pk43(-9.5)63db.wav
95,GO,NA,0,1,0,0,6703.06858,Song1Pk43(-9.5)63db.wav
96,NOGO,NA,0,0,1,0,6721.548548,Song2Pea30(-5.5)63db.wav
97,GO,NA,0,1,0,0,6785.318419,Song1Pk43(-9.5)63db.wav
98,NOGO,NA,0,0,1,0,6832.64831,Song2Pea30(-5.5)63db.wav
99,NOGO,NA,0,0,1,0,6872.358218,Song2Pea30(-5.5)63db.wav
100,GO,NA,0,1,0,0,6908.708161,Song1Pk43(-9.5)63db.wav
101,GO,NA,0,1,0,0,7029.747895,Song1Pk43(-9.5)63db.wav
102,GO,0.208328009,1,0,0,0,7110.427718,Song1Pk43(-9.5)63db.wav
103,GO,0.369385958,1,0,0,0,7136.787652,Song1Pk43(-9.5)63db.wav
104,GO,0.493390083,1,0,0,0,7223.947497,Song1Pk43(-9.5)63db.wav
105,GO,0.903208017,1,0,0,0,7257.547425,Song1Pk43(-9.5)63db.wav
106,GO,NA,0,1,0,0,7269.74739,Song1Pk43(-9.5)63db.wav
107,NOGO,NA,0,0,1,0,7324.94729,Song2Pea30(-5.5)63db.wav
108,GO,NA,0,1,0,0,7341.247252,Song1Pk43(-9.5)63db.wav
109,NOGO,NA,0,0,1,0,7380.657156,Song2Pea30(-5.5)63db.wav
110,NOGO,NA,0,0,1,0,7400.967146,Song2Pea30(-5.5)63db.wav
111,NOGO,NA,0,0,1,0,7416.137103,Song2Pea30(-5.5)63db.wav
112,NOGO,NA,0,0,1,0,7484.926953,Song2Pea30(-5.5)63db.wav
113,GO,NA,0,1,0,0,7530.95687,Song1Pk43(-9.5)63db.wav
114,GO,NA,0,1,0,0,7552.296814,Song1Pk43(-9.5)63db.wav
115,NOGO,1.817564964,0,0,0,1,7575.98677,Song2Pea30(-5.5)63db.wav
116,GO,0.630635023,1,0,0,0,7607.976773,Song1Pk43(-9.5)63db.wav
117,GO,0.50992322,1,0,0,0,7619.756695,Song1Pk43(-9.5)63db.wav
118,GO,NA,0,1,0,0,7633.076644,Song1Pk43(-9.5)63db.wav
119,NOGO,NA,0,0,1,0,7686.036535,Song2Pea30(-5.5)63db.wav
120,NOGO,NA,0,0,1,0,7699.436535,Song2Pea30(-5.5)63db.wav
121,NOGO,0.389808178,0,0,0,1,7713.376495,Song2Pea30(-5.5)63db.wav
122,GO,NA,0,1,0,0,7746.496413,Song1Pk43(-9.5)63db.wav
123,GO,0.268891096,1,0,0,0,7786.636345,Song1Pk43(-9.5)63db.wav
124,GO,0.479455948,1,0,0,0,7799.176312,Song1Pk43(-9.5)63db.wav
125,GO,0.541743994,1,0,0,0,7815.126276,Song1Pk43(-9.5)63db.wav
126,GO,NA,0,1,0,0,7862.886189,Song1Pk43(-9.5)63db.wav
127,GO,NA,0,1,0,0,7876.636152,Song1Pk43(-9.5)63db.wav
128,GO,0.326482058,1,0,0,0,7902.25609,Song1Pk43(-9.5)63db.wav
129,NOGO,NA,0,0,1,0,7917.716078,Song2Pea30(-5.5)63db.wav
130,GO,0.368412018,1,0,0,0,7959.335978,Song1Pk43(-9.5)63db.wav
131,NOGO,NA,0,0,1,0,7992.086074,Song2Pea30(-5.5)63db.wav
132,GO,NA,0,1,0,0,8013.845877,Song1Pk43(-9.5)63db.wav
133,NOGO,0.163993835,0,0,0,1,8030.895827,Song2Pea30(-5.5)63db.wav
134,NOGO,NA,0,0,1,0,8075.655723,Song2Pea30(-5.5)63db.wav
135,GO,0.132968903,1,0,0,0,8092.825716,Song1Pk43(-9.5)63db.wav
136,NOGO,1.728480101,0,0,0,1,8129.665634,Song2Pea30(-5.5)63db.wav
137,NOGO,1.736844063,0,0,0,1,8159.505563,Song2Pea30(-5.5)63db.wav
138,NOGO,0.556128979,0,0,0,1,8193.715506,Song2Pea30(-5.5)63db.wav
139,NOGO,0.417561054,0,0,0,1,8222.715448,Song2Pea30(-5.5)63db.wav
140,NOGO,NA,0,0,1,0,8270.855347,Song2Pea30(-5.5)63db.wav
141,GO,0.386441946,1,0,0,0,8289.645329,Song1Pk43(-9.5)63db.wav
142,GO,NA,0,1,0,0,8339.645216,Song1Pk43(-9.5)63db.wav
143,GO,0.480453014,1,0,0,0,8361.045162,Song1Pk43(-9.5)63db.wav
144,GO,NA,0,1,0,0,8395.435109,Song1Pk43(-9.5)63db.wav
145,NOGO,0.699352026,0,0,0,1,8425.785035,Song2Pea30(-5.5)63db.wav
146,NOGO,1.138395071,0,0,0,1,8476.754915,Song2Pea30(-5.5)63db.wav
147,NOGO,1.571423054,0,0,0,1,8554.204771,Song2Pea30(-5.5)63db.wav
148,GO,0.164188862,1,0,0,0,8615.84464,Song1Pk43(-9.5)63db.wav
149,NOGO,NA,0,0,1,0,8666.324531,Song2Pea30(-5.5)63db.wav
150,NOGO,NA,0,0,1,0,8689.704499,Song2Pea30(-5.5)63db.wav
151,NOGO,NA,0,0,1,0,8730.264403,Song2Pea30(-5.5)63db.wav
152,NOGO,NA,0,0,1,0,8748.154369,Song2Pea30(-5.5)63db.wav
153,NOGO,NA,0,0,1,0,8766.544303,Song2Pea30(-5.5)63db.wav
154,NOGO,0.356345892,0,0,0,1,8806.674242,Song2Pea30(-5.5)63db.wav
155,GO,0.456401825,1,0,0,0,8853.294135,Song1Pk43(-9.5)63db.wav
156,NOGO,1.828708887,0,0,0,1,8939.56399,Song2Pea30(-5.5)63db.wav
157,NOGO,NA,0,0,1,0,8988.583876,Song2Pea30(-5.5)63db.wav
158,NOGO,NA,0,0,1,0,9003.074007,Song2Pea30(-5.5)63db.wav
159,NOGO,NA,0,0,1,0,9027.813772,Song2Pea30(-5.5)63db.wav
160,GO,0.196178913,1,0,0,0,9043.133772,Song1Pk43(-9.5)63db.wav
161,NOGO,NA,0,0,1,0,9106.493612,Song2Pea30(-5.5)63db.wav
162,GO,NA,0,1,0,0,9196.193441,Song1Pk43(-9.5)63db.wav
163,NOGO,NA,0,0,1,0,9259.213329,Song2Pea30(-5.5)63db.wav
164,NOGO,1.160881042,0,0,0,1,9286.403268,Song2Pea30(-5.5)63db.wav
165,GO,0.477216959,1,0,0,0,9318.8332,Song1Pk43(-9.5)63db.wav
166,NOGO,NA,0,0,1,0,9359.993129,Song2Pea30(-5.5)63db.wav
167,NOGO,NA,0,0,1,0,9391.533244,Song2Pea30(-5.5)63db.wav
168,GO,NA,0,1,0,0,9404.893031,Song1Pk43(-9.5)63db.wav
169,GO,0.282371998,1,0,0,0,9425.852991,Song1Pk43(-9.5)63db.wav
170,NOGO,NA,0,0,1,0,9439.712965,Song2Pea30(-5.5)63db.wav
171,NOGO,NA,0,0,1,0,9460.232902,Song2Pea30(-5.5)63db.wav
172,GO,0.333930016,1,0,0,0,9490.072852,Song1Pk43(-9.5)63db.wav
173,GO,0.057975054,1,0,0,0,9523.922779,Song1Pk43(-9.5)63db.wav
174,NOGO,NA,0,0,1,0,9558.562707,Song2Pea30(-5.5)63db.wav
175,NOGO,1.021086931,0,0,0,1,9620.332567,Song2Pea30(-5.5)63db.wav
176,GO,1.102891922,1,0,0,0,9645.802548,Song1Pk43(-9.5)63db.wav
177,GO,NA,0,1,0,0,9669.892498,Song1Pk43(-9.5)63db.wav
178,GO,0.274515867,1,0,0,0,9689.042449,Song1Pk43(-9.5)63db.wav
179,GO,0.51483202,1,0,0,0,9703.362457,Song1Pk43(-9.5)63db.wav
180,GO,0.450677156,1,0,0,0,9763.392315,Song1Pk43(-9.5)63db.wav
181,GO,0.774456978,1,0,0,0,9777.13226,Song1Pk43(-9.5)63db.wav
182,GO,NA,0,1,0,0,9806.092221,Song1Pk43(-9.5)63db.wav
183,GO,0.92070508,1,0,0,0,9833.342161,Song1Pk43(-9.5)63db.wav
184,NOGO,NA,0,0,1,0,9924.401956,Song2Pea30(-5.5)63db.wav
185,NOGO,NA,0,0,1,0,10047.61171,Song2Pea30(-5.5)63db.wav
186,NOGO,0,0,0,0,1,10060.71169,Song2Pea30(-5.5)63db.wav
187,NOGO,NA,0,0,1,0,10123.71157,Song2Pea30(-5.5)63db.wav
188,GO,1.162959099,1,0,0,0,10147.8115,Song1Pk43(-9.5)63db.wav
189,GO,NA,0,1,0,0,10180.08145,Song1Pk43(-9.5)63db.wav
190,NOGO,0.078330994,0,0,0,1,10239.96133,Song2Pea30(-5.5)63db.wav
191,GO,0.906924963,1,0,0,0,10301.24119,Song1Pk43(-9.5)63db.wav
192,NOGO,NA,0,0,1,0,10407.96096,Song2Pea30(-5.5)63db.wav
193,GO,0.648006916,1,0,0,0,10479.7308,Song1Pk43(-9.5)63db.wav
194,NOGO,0.726414919,0,0,0,1,10494.88079,Song2Pea30(-5.5)63db.wav
195,GO,NA,0,1,0,0,10544.37067,Song1Pk43(-9.5)63db.wav
196,NOGO,0.925503016,0,0,0,1,10654.25043,Song2Pea30(-5.5)63db.wav
197,GO,NA,0,1,0,0,10741.92026,Song1Pk43(-9.5)63db.wav
198,GO,0.843693972,1,0,0,0,10874.15,Song1Pk43(-9.5)63db.wav
199,GO,0.473744154,1,0,0,0,10982.53974,Song1Pk43(-9.5)63db.wav
200,NOGO,NA,0,0,1,0,11047.8596,Song2Pea30(-5.5)63db.wav
201,GO,NA,0,1,0,0,11071.75956,Song1Pk43(-9.5)63db.wav
202,GO,0.365931988,1,0,0,0,11096.2995,Song1Pk43(-9.5)63db.wav
203,NOGO,NA,0,0,1,0,11113.87945,Song2Pea30(-5.5)63db.wav
204,NOGO,NA,0,0,1,0,11159.47939,Song2Pea30(-5.5)63db.wav
205,NOGO,1.840934038,0,0,0,1,11179.86933,Song2Pea30(-5.5)63db.wav
206,GO,0.518567085,1,0,0,0,11261.12915,Song1Pk43(-9.5)63db.wav
207,NOGO,NA,0,0,1,0,11282.06913,Song2Pea30(-5.5)63db.wav
208,GO,0.248377085,1,0,0,0,11309.91907,Song1Pk43(-9.5)63db.wav
209,NOGO,0.732954025,0,0,0,1,11520.65861,Song2Pea30(-5.5)63db.wav
210,GO,NA,0,1,0,0,11557.30855,Song1Pk43(-9.5)63db.wav
211,GO,0.094272852,1,0,0,0,11628.33839,Song1Pk43(-9.5)63db.wav
212,GO,1.736012936,1,0,0,0,11678.73844,Song1Pk43(-9.5)63db.wav
213,NOGO,NA,0,0,1,0,11780.20808,Song2Pea30(-5.5)63db.wav
214,GO,0.461124897,1,0,0,0,11804.76802,Song1Pk43(-9.5)63db.wav
215,GO,0.900351048,1,0,0,0,11828.65796,Song1Pk43(-9.5)63db.wav
216,GO,0.440900087,1,0,0,0,11850.72795,Song1Pk43(-9.5)63db.wav
217,GO,0.990972996,1,0,0,0,11897.94783,Song1Pk43(-9.5)63db.wav
218,GO,0.628435135,1,0,0,0,11983.27765,Song1Pk43(-9.5)63db.wav
219,NOGO,NA,0,0,1,0,12036.19753,Song2Pea30(-5.5)63db.wav
220,NOGO,NA,0,0,1,0,12087.34744,Song2Pea30(-5.5)63db.wav
221,GO,NA,0,1,0,0,12109.10738,Song1Pk43(-9.5)63db.wav
222,GO,0.314042091,1,0,0,0,12125.50735,Song1Pk43(-9.5)63db.wav
223,NOGO,0.339848042,0,0,0,1,12144.59732,Song2Pea30(-5.5)63db.wav
224,NOGO,1.450469017,0,0,0,1,12172.69725,Song2Pea30(-5.5)63db.wav
225,GO,1.926465988,1,0,0,0,12346.34688,Song1Pk43(-9.5)63db.wav
226,NOGO,NA,0,0,1,0,12415.57675,Song2Pea30(-5.5)63db.wav
227,GO,0.642689943,1,0,0,0,12515.97653,Song1Pk43(-9.5)63db.wav
228,NOGO,0.954930067,0,0,0,1,12747.12604,Song2Pea30(-5.5)63db.wav
229,GO,0.272809029,1,0,0,0,12830.69589,Song1Pk43(-9.5)63db.wav
230,GO,0.385925055,1,0,0,0,13049.7454,Song1Pk43(-9.5)63db.wav
231,NOGO,NA,0,0,1,0,13175.91513,Song2Pea30(-5.5)63db.wav
232,GO,NA,0,1,0,0,13218.08506,Song1Pk43(-9.5)63db.wav
233,GO,0.815996885,1,0,0,0,13340.60479,Song1Pk43(-9.5)63db.wav
234,GO,1.104266882,1,0,0,0,13383.47469,Song1Pk43(-9.5)63db.wav
235,GO,0.683027029,1,0,0,0,13555.52435,Song1Pk43(-9.5)63db.wav
236,GO,NA,0,1,0,0,13639.21418,Song1Pk43(-9.5)63db.wav
237,GO,0.152769089,1,0,0,0,13716.60399,Song1Pk43(-9.5)63db.wav
238,NOGO,NA,0,0,1,0,13738.59397,Song2Pea30(-5.5)63db.wav
239,NOGO,NA,0,0,1,0,13772.96406,Song2Pea30(-5.5)63db.wav
240,GO,0.63310504,1,0,0,0,13816.32379,Song1Pk43(-9.5)63db.wav
241,GO,1.86722517,1,0,0,0,13827.40377,Song1Pk43(-9.5)63db.wav
242,GO,0.504467964,1,0,0,0,13911.42362,Song1Pk43(-9.5)63db.wav
243,GO,0.968418121,1,0,0,0,14064.97327,Song1Pk43(-9.5)63db.wav
244,NOGO,0.354048967,0,0,0,1,14092.5632,Song2Pea30(-5.5)63db.wav
245,NOGO,NA,0,0,1,0,14121.79316,Song2Pea30(-5.5)63db.wav
246,NOGO,NA,0,0,1,0,14181.67302,Song2Pea30(-5.5)63db.wav
247,NOGO,1.557812929,0,0,0,1,14255.98287,Song2Pea30(-5.5)63db.wav
248,GO,0.469520092,1,0,0,0,14301.8128,Song1Pk43(-9.5)63db.wav
249,GO,NA,0,1,0,0,14334.52271,Song1Pk43(-9.5)63db.wav
250,NOGO,0.90173316,0,0,0,1,14350.7527,Song2Pea30(-5.5)63db.wav
251,NOGO,NA,0,0,1,0,14413.12259,Song2Pea30(-5.5)63db.wav
252,GO,NA,0,1,0,0,14470.69247,Song1Pk43(-9.5)63db.wav
253,GO,NA,0,1,0,0,14511.37237,Song1Pk43(-9.5)63db.wav
254,NOGO,NA,0,0,1,0,14557.30229,Song2Pea30(-5.5)63db.wav
255,GO,0.244680166,1,0,0,0,14623.19215,Song1Pk43(-9.5)63db.wav
256,GO,0.529132843,1,0,0,0,14662.96205,Song1Pk43(-9.5)63db.wav
257,NOGO,NA,0,0,1,0,14800.58178,Song2Pea30(-5.5)63db.wav
258,GO,NA,0,1,0,0,14824.48172,Song1Pk43(-9.5)63db.wav
259,NOGO,NA,0,0,1,0,14844.84167,Song2Pea30(-5.5)63db.wav
260,NOGO,NA,0,0,1,0,14867.90166,Song2Pea30(-5.5)63db.wav
261,GO,0.365757942,1,0,0,0,14901.64159,Song1Pk43(-9.5)63db.wav
262,GO,0.876823902,1,0,0,0,14916.18155,Song1Pk43(-9.5)63db.wav
263,NOGO,NA,0,0,1,0,14947.28148,Song2Pea30(-5.5)63db.wav
264,NOGO,1.101174116,0,0,0,1,14964.45147,Song2Pea30(-5.5)63db.wav
265,NOGO,0.130591869,0,0,0,1,14991.64136,Song2Pea30(-5.5)63db.wav
266,GO,0.451050997,1,0,0,0,15038.07126,Song1Pk43(-9.5)63db.wav
267,GO,1.241858959,1,0,0,0,15082.69118,Song1Pk43(-9.5)63db.wav
268,NOGO,NA,0,0,1,0,15101.02114,Song2Pea30(-5.5)63db.wav
269,GO,NA,0,1,0,0,15124.96107,Song1Pk43(-9.5)63db.wav
270,GO,0.619652033,1,0,0,0,15165.281,Song1Pk43(-9.5)63db.wav
271,NOGO,0.103353024,0,0,0,1,15195.21093,Song2Pea30(-5.5)63db.wav
272,NOGO,0.581217051,0,0,0,1,15263.81079,Song2Pea30(-5.5)63db.wav
273,GO,0.262779951,1,0,0,0,15289.27076,Song1Pk43(-9.5)63db.wav
274,GO,NA,0,1,0,0,15300.33073,Song1Pk43(-9.5)63db.wav
275,NOGO,NA,0,0,1,0,15444.23042,Song2Pea30(-5.5)63db.wav
276,NOGO,0.06528306,0,0,0,1,15464.1304,Song2Pea30(-5.5)63db.wav
277,NOGO,1.162032843,0,0,0,1,15514.89028,Song2Pea30(-5.5)63db.wav
278,NOGO,NA,0,0,1,0,15556.92019,Song2Pea30(-5.5)63db.wav
279,GO,0.445241928,1,0,0,0,15636.11004,Song1Pk43(-9.5)63db.wav
280,NOGO,0.527199984,0,0,0,1,15712.12987,Song2Pea30(-5.5)63db.wav
281,NOGO,0.306195974,0,0,0,1,15763.00975,Song2Pea30(-5.5)63db.wav
282,NOGO,0.629704952,0,0,0,1,15788.70973,Song2Pea30(-5.5)63db.wav
283,NOGO,0.918187141,0,0,0,1,15815.93965,Song2Pea30(-5.5)63db.wav
284,NOGO,NA,0,0,1,0,15853.93956,Song2Pea30(-5.5)63db.wav
285,NOGO,NA,0,0,1,0,15873.36955,Song2Pea30(-5.5)63db.wav
286,NOGO,NA,0,0,1,0,15910.64946,Song2Pea30(-5.5)63db.wav
287,GO,0.12399888,1,0,0,0,15947.45938,Song1Pk43(-9.5)63db.wav
288,NOGO,0.922978878,0,0,0,1,16007.50927,Song2Pea30(-5.5)63db.wav
289,NOGO,0.592832804,0,0,0,1,16046.13917,Song2Pea30(-5.5)63db.wav
290,NOGO,NA,0,0,1,0,16088.01923,Song2Pea30(-5.5)63db.wav
291,GO,0.543335915,1,0,0,0,16111.93904,Song1Pk43(-9.5)63db.wav
292,GO,NA,0,1,0,0,16123.96901,Song1Pk43(-9.5)63db.wav
293,GO,0.353599072,1,0,0,0,16148.83895,Song1Pk43(-9.5)63db.wav
294,NOGO,NA,0,0,1,0,16167.09893,Song2Pea30(-5.5)63db.wav
295,NOGO,1.604340076,0,0,0,1,16214.72882,Song2Pea30(-5.5)63db.wav
296,NOGO,1.356163979,0,0,0,1,16272.7287,Song2Pea30(-5.5)63db.wav
297,GO,0.506416082,1,0,0,0,16306.21864,Song1Pk43(-9.5)63db.wav
298,GO,0.352715015,1,0,0,0,16373.2985,Song1Pk43(-9.5)63db.wav
299,GO,NA,0,1,0,0,16384.94847,Song1Pk43(-9.5)63db.wav
300,NOGO,0.931526899,0,0,0,1,16881.76747,Song2Pea30(-5.5)63db.wav
,,,101,44,94,61,,
