Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,744.9941561222076
2,NOGO,0.435136079788208,0,0,0,1,762.4339821338654
3,NOGO,0.017295122146606445,0,0,0,1,784.2337880134583
4,NOGO,0.3089728355407715,0,0,0,1,817.8934600353241
5,NOGO,NA,0,0,1,0,852.7931129932404
6,NOGO,0.72257399559021,0,0,0,1,870.1329989433289
7,NOGO,0.5473170280456543,0,0,0,1,976.3920221328735
8,NOGO,0.8915629386901855,0,0,0,1,1127.5705609321594
9,GO,0.5396981239318848,1,0,0,0,1268.4392280578613
10,NOGO,NA,0,0,1,0,1287.3290441036224
11,GO,0.2343158721923828,1,0,0,0,1357.568365097046
12,NOGO,NA,0,0,1,0,1421.8078310489655
13,GO,0.7750949859619141,1,0,0,0,1445.2176260948181
14,GO,1.2841951847076416,1,0,0,0,1482.7072489261627
15,GO,1.223921775817871,1,0,0,0,1502.6869881153107
16,GO,0.5145838260650635,1,0,0,0,1617.7260179519653
17,GO,NA,0,1,0,0,1673.5354721546173
18,NOGO,0.005047798156738281,0,0,0,1,1727.6249430179596
19,NOGO,1.0766339302062988,0,0,0,1,1756.2747070789337
20,NOGO,0.1632399559020996,0,0,0,1,1929.273031949997
21,GO,NA,0,1,0,0,1997.0125200748444
22,NOGO,0.5036921501159668,0,0,0,1,2020.9221749305725
23,GO,NA,0,1,0,0,2122.5612421035767
24,GO,NA,0,1,0,0,2140.0410480499268
25,GO,0.58160400390625,1,0,0,0,2159.930887937546
26,NOGO,NA,0,0,1,0,2203.1404950618744
27,GO,0.00960993766784668,1,0,0,0,2253.3499319553375
28,GO,1.1851811408996582,1,0,0,0,2270.509793996811
29,NOGO,NA,0,0,1,0,2406.4485211372375
30,GO,1.0925559997558594,1,0,0,0,2446.318331003189
31,GO,0.7237081527709961,1,0,0,0,2563.237288951874
32,GO,0.898507833480835,1,0,0,0,2625.8665199279785
33,NOGO,0,0,0,0,1,2655.8762531280518
34,NOGO,NA,0,0,1,0,3141.151808977127
35,NOGO,1.590101957321167,0,0,0,1,3157.081650018692
36,GO,0.7823729515075684,1,0,0,0,3342.70991396904
37,NOGO,0.470048189163208,0,0,0,1,3357.549824953079
38,GO,NA,0,1,0,0,3535.3284170627594
39,GO,0.3815040588378906,1,0,0,0,3629.9973390102386
40,GO,0.33913397789001465,1,0,0,0,3650.197016954422
41,NOGO,1.464440107345581,0,0,0,1,3859.725089073181
42,GO,1.0176620483398438,1,0,0,0,3964.0641429424286
43,NOGO,0.5278518199920654,0,0,0,1,4033.9035019874573
44,GO,0,1,0,0,0,4064.0632541179657
45,NOGO,NA,0,0,1,0,4109.282820940018
46,NOGO,NA,0,0,1,0,4125.422704935074
47,GO,1.4666380882263184,1,0,0,0,4188.542103052139
48,GO,NA,0,1,0,0,4232.241688966751
49,NOGO,0.93790602684021,0,0,0,1,4363.130517959595
50,NOGO,NA,0,0,1,0,4524.059029102325
51,GO,0.1738290786743164,1,0,0,0,4662.228276968002
52,GO,0.2742741107940674,1,0,0,0,4772.736782073975
53,GO,1.463454008102417,1,0,0,0,4808.086310148239
54,GO,0.33115291595458984,1,0,0,0,4921.05529499054
55,NOGO,NA,0,0,1,0,4964.614879131317
56,NOGO,NA,0,0,1,0,5024.454340934753
57,NOGO,NA,0,0,1,0,5148.15318107605
58,GO,0.7388720512390137,1,0,0,0,5164.703027963638
59,GO,0.27511096000671387,1,0,0,0,5189.642816066742
60,GO,0.33712291717529297,1,0,0,0,5581.339113950729
61,NOGO,NA,0,0,1,0,5592.968968153
62,NOGO,NA,0,0,1,0,5725.657799959183
63,GO,NA,0,1,0,0,5739.017683982849
64,GO,0.3472769260406494,1,0,0,0,5751.79753112793
65,NOGO,0.49199414253234863,0,0,0,1,5778.197376966476
66,GO,0.1030731201171875,1,0,0,0,5801.127001047134
67,GO,0.27370405197143555,1,0,0,0,5858.326463937759
68,GO,0.854503870010376,1,0,0,0,5887.366176128387
69,NOGO,0.2687549591064453,0,0,0,1,5901.206120967865
70,NOGO,0,0,0,0,1,5927.195801973343
71,GO,0.9672791957855225,1,0,0,0,5954.215541124344
72,NOGO,NA,0,0,1,0,5979.445321083069
73,NOGO,1.7671258449554443,0,0,0,1,6457.590836048126
74,NOGO,NA,0,0,1,0,6843.497852087021
75,GO,NA,0,1,0,0,7074.135195016861
76,NOGO,NA,0,0,1,0,7282.4833290576935
77,GO,1.9255750179290771,1,0,0,0,7300.733062982559
78,NOGO,0.3388681411743164,0,0,0,1,7341.472698926926
79,NOGO,NA,0,0,1,0,7425.641950130463
80,NOGO,NA,0,0,1,0,7440.8318819999695
81,NOGO,NA,0,0,1,0,7525.171031951904
82,NOGO,NA,0,0,1,0,8028.6463050842285
83,NOGO,NA,0,0,1,0,8638.460659980774
84,GO,0.7514359951019287,1,0,0,0,8669.270348072052
85,NOGO,0.5908100605010986,0,0,0,1,8820.568951129913
86,NOGO,NA,0,0,1,0,8847.23866200447
87,NOGO,1.89975905418396,0,0,0,1,8861.848541021347
88,GO,1.845513105392456,1,0,0,0,8897.998299121857
89,GO,0.2329418659210205,1,0,0,0,8963.367650032043
90,GO,0.26105809211730957,1,0,0,0,9065.946627140045
91,GO,0.006134033203125,1,0,0,0,9329.664144992828
92,GO,NA,0,1,0,0,9347.503962993622
93,NOGO,NA,0,0,1,0,9361.473834991455
94,NOGO,0.5976860523223877,0,0,0,1,9374.80372095108
95,NOGO,NA,0,0,1,0,9462.533064126968
96,GO,0,1,0,0,0,9476.092823028564
97,NOGO,NA,0,0,1,0,9566.571960926056
98,GO,NA,0,1,0,0,12175.987798929214
99,GO,NA,0,1,0,0,12188.997813940048
100,NOGO,0.04078412055969238,0,0,0,1,12233.887279987335
101,GO,0.5955619812011719,1,0,0,0,12257.166981935501
102,NOGO,0.12987685203552246,0,0,0,1,12270.846815109253
103,NOGO,0.39783787727355957,0,0,0,1,12299.96659898758
104,GO,0.37720584869384766,1,0,0,0,12323.446380138397
105,NOGO,NA,0,0,1,0,12357.4062230587
106,GO,0,1,0,0,0,12381.235791921616
107,NOGO,NA,0,0,1,0,12400.50562095642
108,GO,0.3781290054321289,1,0,0,0,12429.315320968628
109,NOGO,NA,0,0,1,0,12481.594824075699
110,NOGO,1.5865850448608398,0,0,0,1,12510.754529953003
111,NOGO,1.1112909317016602,0,0,0,1,12586.283851146698
112,NOGO,NA,0,0,1,0,12627.543457984924
113,NOGO,NA,0,0,1,0,12768.972332000732
114,NOGO,0.24139094352722168,0,0,0,1,12794.142017126083
115,GO,1.5878210067749023,1,0,0,0,13119.259065151215
116,GO,0.19728589057922363,1,0,0,0,13350.917042970657
117,GO,1.1038908958435059,1,0,0,0,13414.266322135925
118,GO,0.3922109603881836,1,0,0,0,13463.855865955353
119,NOGO,NA,0,0,1,0,13491.8356051445
120,NOGO,NA,0,0,1,0,13528.955389976501
121,NOGO,0.10457110404968262,0,0,0,1,13571.164874076843
122,GO,1.4748790264129639,1,0,0,0,13605.134527921677
123,GO,NA,0,1,0,0,13672.873857975006
124,GO,NA,0,1,0,0,13696.66371512413
125,GO,0.3095269203186035,1,0,0,0,14160.729288101196
126,GO,NA,0,1,0,0,14181.269263982773
127,GO,NA,0,1,0,0,14231.10864496231
128,NOGO,NA,0,0,1,0,14279.878179073334
