Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,215.18676495552063
2,GO,0.24278903007507324,1,0,0,0,240.43655395507812
3,NOGO,NA,0,0,1,0,253.87645506858826
4,NOGO,NA,0,0,1,0,277.6161620616913
5,GO,0.15703606605529785,1,0,0,0,293.76609802246094
6,NOGO,NA,0,0,1,0,305.51594710350037
7,NOGO,NA,0,0,1,0,318.0358431339264
8,GO,0.2821469306945801,1,0,0,0,340.4956121444702
9,NOGO,NA,0,0,1,0,389.3251430988312
10,GO,0.21889090538024902,1,0,0,0,459.9644911289215
11,GO,0.3117201328277588,1,0,0,0,493.95418095588684
12,GO,0.24796819686889648,1,0,0,0,546.9337830543518
13,NOGO,NA,0,0,1,0,591.333300113678
14,NOGO,NA,0,0,1,0,653.66264295578
15,NOGO,NA,0,0,1,0,685.482390165329
16,NOGO,NA,0,0,1,0,765.4616441726685
17,NOGO,NA,0,0,1,0,838.3809750080109
18,NOGO,NA,0,0,1,0,954.1799290180206
19,NOGO,NA,0,0,1,0,969.2797901630402
20,NOGO,NA,0,0,1,0,982.919960975647
21,GO,0.01987600326538086,1,0,0,0,1127.3983001708984
22,GO,NA,0,1,0,0,1150.7981271743774
23,NOGO,NA,0,0,1,0,1206.8776180744171
24,NOGO,NA,0,0,1,0,1264.9270601272583
25,NOGO,NA,0,0,1,0,1340.7863471508026
26,GO,0.29668498039245605,1,0,0,0,1374.376032114029
27,NOGO,NA,0,0,1,0,1411.445683002472
28,GO,0.8586912155151367,1,0,0,0,1564.4442820549011
29,NOGO,NA,0,0,1,0,1635.3736181259155
30,GO,0.9935269355773926,1,0,0,0,1651.0936350822449
31,GO,NA,0,1,0,0,1663.913341999054
32,NOGO,NA,0,0,1,0,1676.4432430267334
33,GO,NA,0,1,0,0,1688.1131160259247
34,NOGO,NA,0,0,1,0,1713.6828780174255
35,NOGO,NA,0,0,1,0,1731.4728109836578
36,GO,NA,0,1,0,0,1744.5125620365143
37,NOGO,0,0,0,0,1,1936.1808061599731
38,GO,1.512725830078125,1,0,0,0,1967.6805350780487
39,NOGO,NA,0,0,1,0,2054.2196860313416
40,GO,0.5039229393005371,1,0,0,0,2094.879340171814
41,NOGO,NA,0,0,1,0,2307.397397994995
42,GO,0.8509540557861328,1,0,0,0,2338.8671271800995
43,NOGO,NA,0,0,1,0,2353.0069241523743
44,GO,0.6943979263305664,1,0,0,0,2394.9265830516815
45,GO,NA,0,1,0,0,2409.096410036087
46,GO,0.6338741779327393,1,0,0,0,2421.4613440036774
47,GO,1.183410882949829,1,0,0,0,2439.306120157242
48,GO,NA,0,1,0,0,2455.935992002487
49,GO,0.2717931270599365,1,0,0,0,2481.1357250213623
50,GO,NA,0,1,0,0,2518.7256190776825
51,GO,NA,0,1,0,0,2542.375132083893
52,GO,0.933722972869873,1,0,0,0,2553.8250510692596
53,NOGO,NA,0,0,1,0,2607.9845530986786
54,GO,NA,0,1,0,0,2643.894212961197
55,NOGO,NA,0,0,1,0,2730.99356007576
56,GO,NA,0,1,0,0,2764.7830970287323
57,GO,0.47783994674682617,1,0,0,0,2785.802889108658
58,GO,NA,0,1,0,0,2823.2025270462036
59,NOGO,NA,0,0,1,0,2900.821788072586
60,NOGO,NA,0,0,1,0,2961.731271982193
61,NOGO,0.15173983573913574,0,0,0,1,3000.14088511467
62,NOGO,0.6832349300384521,0,0,0,1,3041.480523109436
63,NOGO,NA,0,0,1,0,3113.049915075302
64,GO,0.7045800685882568,1,0,0,0,3125.919770002365
65,NOGO,0.5145599842071533,0,0,0,1,3258.128550052643
66,GO,0.14789295196533203,1,0,0,0,3286.298280954361
67,NOGO,NA,0,0,1,0,3333.4878401756287
68,NOGO,NA,0,0,1,0,3405.4371960163116
69,NOGO,NA,0,0,1,0,3430.9170050621033
70,GO,0.1838550567626953,1,0,0,0,3493.536427974701
71,NOGO,NA,0,0,1,0,3525.1461069583893
72,GO,0,1,0,0,0,3664.364762067795
73,NOGO,NA,0,0,1,0,3726.7446570396423
74,NOGO,NA,0,0,1,0,3740.094164133072
75,NOGO,0.47299909591674805,0,0,0,1,3797.3236169815063
76,NOGO,NA,0,0,1,0,3822.753273010254
77,NOGO,NA,0,0,1,0,3861.722889184952
78,NOGO,1.6381561756134033,0,0,0,1,3880.172744989395
79,NOGO,NA,0,0,1,0,4008.5415410995483
80,NOGO,NA,0,0,1,0,4027.9413189888
81,NOGO,NA,0,0,1,0,4082.270786046982
82,GO,0.16625714302062988,1,0,0,0,4175.959913015366
83,GO,0,1,0,0,0,4258.559172153473
84,GO,NA,0,1,0,0,4269.219029188156
85,NOGO,NA,0,0,1,0,4286.918902158737
86,NOGO,NA,0,0,1,0,4510.156852006912
87,NOGO,NA,0,0,1,0,4628.485780000687
88,NOGO,NA,0,0,1,0,4665.265377998352
89,NOGO,NA,0,0,1,0,4884.873344182968
90,GO,0.8894689083099365,1,0,0,0,5030.892017126083
91,GO,0.8448779582977295,1,0,0,0,5063.351731061935
92,NOGO,1.4347851276397705,0,0,0,1,5084.601540088654
93,GO,0.6183497905731201,1,0,0,0,5136.391028165817
94,GO,NA,0,1,0,0,5147.17094707489
95,GO,1.8530380725860596,1,0,0,0,5212.400367975235
96,NOGO,NA,0,0,1,0,5295.189563989639
97,NOGO,NA,0,0,1,0,5371.558912992477
98,GO,0.06457304954528809,1,0,0,0,5396.0486969947815
99,NOGO,0.6677770614624023,0,0,0,1,5440.518275022507
100,GO,NA,0,1,0,0,5477.617931127548
101,NOGO,NA,0,0,1,0,5552.287230014801
102,NOGO,NA,0,0,1,0,5606.196738958359
103,GO,0.5094530582427979,1,0,0,0,5647.8163340091705
104,NOGO,NA,0,0,1,0,5716.805762052536
105,NOGO,NA,0,0,1,0,5991.863345146179
106,NOGO,NA,0,0,1,0,6098.65233206749
107,GO,0.8615849018096924,1,0,0,0,6242.7908771038055
108,NOGO,NA,0,0,1,0,6424.389322042465
109,GO,0,1,0,0,0,6530.528217077255
110,NOGO,NA,0,0,1,0,6547.83806014061
111,NOGO,NA,0,0,1,0,6644.967134952545
112,GO,NA,0,1,0,0,8011.424358129501
113,NOGO,0.9525649547576904,0,0,0,1,8027.524219036102
114,NOGO,NA,0,0,1,0,8052.964470148087
115,GO,0,1,0,0,0,8066.993884086609
116,NOGO,NA,0,0,1,0,8144.1630980968475
117,GO,0.9667649269104004,1,0,0,0,8433.400446176529
118,GO,NA,0,1,0,0,8547.409388065338
119,NOGO,NA,0,0,1,0,8785.277266979218
120,GO,0.12060999870300293,1,0,0,0,9030.394955158234
121,GO,0.7784409523010254,1,0,0,0,9191.453535079956
122,GO,0.2914011478424072,1,0,0,0,10048.505664110184
123,GO,NA,0,1,0,0,10070.505495071411
124,GO,0.9741020202636719,1,0,0,0,10099.075184106827
125,NOGO,0.028966903686523438,0,0,0,1,10193.63429903984
126,GO,0.3445110321044922,1,0,0,0,10216.444161176682
127,GO,0.35439586639404297,1,0,0,0,10233.154000997543
128,GO,1.0426371097564697,1,0,0,0,10273.053636074066
129,GO,0.47420716285705566,1,0,0,0,10347.692847013474
130,GO,NA,0,1,0,0,10372.112627983093
131,NOGO,0.0061380863189697266,0,0,0,1,10460.89183807373
132,GO,0.44033098220825195,1,0,0,0,10532.951159000397
133,GO,0.5520482063293457,1,0,0,0,11045.866363048553
134,NOGO,NA,0,0,1,0,11059.876255989075
135,GO,NA,0,1,0,0,11214.684861183167
136,GO,0.07713007926940918,1,0,0,0,11242.934564113617
137,NOGO,NA,0,0,1,0,11282.604184150696
138,NOGO,NA,0,0,1,0,11370.843346118927
139,NOGO,NA,0,0,1,0,11410.932994127274
140,GO,1.4371519088745117,1,0,0,0,11451.15264415741
141,GO,0.9548749923706055,1,0,0,0,11593.551306009293
142,GO,1.9905548095703125,1,0,0,0,12205.74561214447
143,NOGO,NA,0,0,1,0,12260.685357093811
144,GO,0.7669360637664795,1,0,0,0,12277.664942979813
145,NOGO,NA,0,0,1,0,12444.963647127151
146,NOGO,NA,0,0,1,0,12465.493250131607
147,NOGO,NA,0,0,1,0,12514.46279501915
148,NOGO,NA,0,0,1,0,12567.442294120789
149,NOGO,NA,0,0,1,0,12694.511114120483
150,GO,0,1,0,0,0,12716.870922088623
151,NOGO,NA,0,0,1,0,12732.490766048431
152,NOGO,NA,0,0,1,0,12829.989901065826
153,GO,0.14702296257019043,1,0,0,0,12854.109619140625
154,GO,0.10347509384155273,1,0,0,0,12988.058382987976
155,NOGO,NA,0,0,1,0,13012.988182067871
156,GO,NA,0,1,0,0,13039.907907009125
157,NOGO,NA,0,0,1,0,13070.737619161606
158,NOGO,NA,0,0,1,0,13105.76728105545
159,NOGO,NA,0,0,1,0,13482.403789043427
160,GO,NA,0,1,0,0,13512.133517026901
161,NOGO,1.5658950805664062,0,0,0,1,13527.903289079666
162,NOGO,0.4860870838165283,0,0,0,1,13798.13080906868
163,NOGO,NA,0,0,1,0,14137.497606992722
164,NOGO,NA,0,0,1,0,14151.4174990654
165,NOGO,NA,0,0,1,0,14173.487245082855
166,NOGO,1.3646008968353271,0,0,0,1,14308.026103973389
